:Data_list: 20030127_ace_swepam_1m.txt
:Created: 2003 Jan 28 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2003 01 27  0000   52666       0    9    -9999.9    -9999.9    -1.00e+05
2003 01 27  0001   52666      60    9    -9999.9    -9999.9    -1.00e+05
2003 01 27  0002   52666     120    9    -9999.9    -9999.9    -1.00e+05
2003 01 27  0003   52666     180    9    -9999.9    -9999.9    -1.00e+05
2003 01 27  0004   52666     240    9    -9999.9    -9999.9    -1.00e+05
2003 01 27  0005   52666     300    9    -9999.9    -9999.9    -1.00e+05
2003 01 27  0006   52666     360    9    -9999.9    -9999.9    -1.00e+05
2003 01 27  0007   52666     420    9    -9999.9    -9999.9    -1.00e+05
2003 01 27  0008   52666     480    9    -9999.9    -9999.9    -1.00e+05
2003 01 27  0009   52666     540    9    -9999.9    -9999.9    -1.00e+05
2003 01 27  0010   52666     600    9    -9999.9    -9999.9    -1.00e+05
2003 01 27  0011   52666     660    9    -9999.9    -9999.9    -1.00e+05
2003 01 27  0012   52666     720    9    -9999.9    -9999.9    -1.00e+05
2003 01 27  0013   52666     780    9    -9999.9    -9999.9    -1.00e+05
2003 01 27  0014   52666     840    9    -9999.9    -9999.9    -1.00e+05
2003 01 27  0015   52666     900    9    -9999.9    -9999.9    -1.00e+05
