:Data_list: 20020405_ace_mag_1m.txt
:Created: 2002 Apr 06 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 04 05  0000   52369       0    0    -0.2     2.4     2.3     3.3    44.0    94.7
2002 04 05  0001   52369      60    0    -0.1     2.2     2.4     3.2    48.0    93.2
2002 04 05  0002   52369     120    0    -0.1     2.1     2.4     3.2    49.3    91.8
2002 04 05  0003   52369     180    0     0.0     2.1     2.4     3.2    48.6    89.7
2002 04 05  0004   52369     240    0    -0.0     1.9     2.5     3.2    52.3    91.1
2002 04 05  0005   52369     300    0     0.1     2.1     2.4     3.2    49.0    87.6
2002 04 05  0006   52369     360    0    -0.3     2.6     2.2     3.4    40.1    95.7
2002 04 05  0007   52369     420    0    -0.3     2.8     1.9     3.4    34.6    95.5
2002 04 05  0008   52369     480    0    -0.2     2.9     1.8     3.4    31.2    94.4
2002 04 05  0009   52369     540    0    -0.4     2.7     2.1     3.5    37.4    98.3
2002 04 05  0010   52369     600    0    -0.2     2.6     2.2     3.4    41.0    94.9
2002 04 05  0011   52369     660    0    -0.2     2.6     2.1     3.4    39.2    94.7
2002 04 05  0012   52369     720    0    -0.1     2.8     1.8     3.3    33.1    93.0
2002 04 05  0013   52369     780    0     0.1     2.6     1.6     3.1    31.4    87.3
2002 04 05  0014   52369     840    0     0.3     2.5     1.5     3.0    30.5    83.3
2002 04 05  0015   52369     900    0     0.6     2.6     1.0     2.9    19.8    76.4
2002 04 05  0016   52369     960    0     0.1     2.4     1.6     2.9    34.5    88.5
2002 04 05  0017   52369    1020    0    -0.0     2.4     1.8     3.0    35.9    90.1
2002 04 05  0018   52369    1080    0     0.1     2.3     2.0     3.1    40.7    87.4
2002 04 05  0019   52369    1140    0     0.1     2.3     1.9     3.0    38.5    88.4
2002 04 05  0020   52369    1200    0     0.0     2.3     1.7     2.9    36.8    89.6
2002 04 05  0021   52369    1260    0    -0.9     2.2     2.7     3.6    48.7   111.5
2002 04 05  0022   52369    1320    0    -1.0     2.3     2.9     3.8    48.9   114.2
2002 04 05  0023   52369    1380    0    -1.1     2.3     2.9     3.8    49.3   115.1
2002 04 05  0024   52369    1440    0    -1.0     2.3     2.8     3.8    48.8   113.0
2002 04 05  0025   52369    1500    0    -1.0     1.8     3.1     3.8    56.3   118.7
2002 04 05  0026   52369    1560    0    -1.1     1.7     3.3     3.9    59.0   122.9
2002 04 05  0027   52369    1620    0    -1.2     1.3     3.5     3.9    62.5   133.0
2002 04 05  0028   52369    1680    0    -1.4     1.1     3.5     3.9    62.5   143.0
2002 04 05  0029   52369    1740    0    -1.4     1.4     3.2     3.8    58.1   136.1
2002 04 05  0030   52369    1800    0    -1.2     2.6     2.0     3.5    34.3   114.8
2002 04 05  0031   52369    1860    0    -1.5     2.4     2.4     3.7    39.6   120.8
2002 04 05  0032   52369    1920    0    -1.8     2.4     2.4     3.8    38.9   126.9
2002 04 05  0033   52369    1980    0    -1.5     2.3     2.6     3.8    42.8   122.7
2002 04 05  0034   52369    2040    0    -1.4     2.2     2.6     3.7    45.6   121.5
2002 04 05  0035   52369    2100    0    -1.3     2.2     2.8     3.8    47.2   121.7
2002 04 05  0036   52369    2160    0    -1.5     2.2     2.7     3.8    45.4   123.6
2002 04 05  0037   52369    2220    0    -1.4     1.9     3.0     3.8    52.1   125.2
2002 04 05  0038   52369    2280    0    -1.4     1.9     3.1     3.8    52.8   126.7
2002 04 05  0039   52369    2340    0    -1.3     1.6     3.2     3.8    57.7   130.1
2002 04 05  0040   52369    2400    0    -1.3     1.5     3.2     3.8    58.5   131.0
2002 04 05  0041   52369    2460    0    -1.3     1.6     3.2     3.8    57.2   128.6
2002 04 05  0042   52369    2520    0    -1.5     1.4     3.2     3.8    58.0   136.1
2002 04 05  0043   52369    2580    0    -1.3     1.3     3.3     3.8    60.9   136.5
2002 04 05  0044   52369    2640    0    -1.3     1.3     3.3     3.7    61.3   134.7
2002 04 05  0045   52369    2700    0    -1.2     1.2     3.4     3.8    64.1   134.7
2002 04 05  0046   52369    2760    0    -0.9     1.0     3.4     3.7    68.5   130.4
2002 04 05  0047   52369    2820    0    -0.7     1.2     3.3     3.6    66.8   121.3
2002 04 05  0048   52369    2880    0    -1.1     1.3     2.8     3.3    59.1   130.9
2002 04 05  0049   52369    2940    0    -3.1     0.9    -2.8     4.3   -41.4   164.6
2002 04 05  0050   52369    3000    0    -3.6     0.8    -3.6     5.1   -44.5   167.6
2002 04 05  0051   52369    3060    0    -3.7     0.5    -3.5     5.1   -43.2   172.3
2002 04 05  0052   52369    3120    0    -3.7     0.8    -3.6     5.2   -43.6   168.5
2002 04 05  0053   52369    3180    0    -3.7     0.9    -3.6     5.2   -43.1   166.8
2002 04 05  0054   52369    3240    0    -3.7     0.8    -3.5     5.1   -43.0   167.2
2002 04 05  0055   52369    3300    0    -3.5     0.7    -3.3     4.9   -42.7   169.4
2002 04 05  0056   52369    3360    0    -3.3     0.6    -3.2     4.6   -43.8   170.1
2002 04 05  0057   52369    3420    0    -3.3     0.8    -3.1     4.6   -42.7   167.1
2002 04 05  0058   52369    3480    0    -3.3     0.9    -3.2     4.6   -42.9   165.3
2002 04 05  0059   52369    3540    0    -3.2     0.9    -3.1     4.5   -42.8   163.8
2002 04 05  0100   52369    3600    0    -3.1     0.9    -3.2     4.5   -44.9   164.0
2002 04 05  0101   52369    3660    0    -2.7     0.7    -3.2     4.3   -48.9   164.8
2002 04 05  0102   52369    3720    0    -2.7     0.7    -3.3     4.3   -49.8   164.6
2002 04 05  0103   52369    3780    0    -2.9     0.9    -3.2     4.4   -47.4   163.1
2002 04 05  0104   52369    3840    0    -2.9     0.9    -3.2     4.4   -46.1   162.5
2002 04 05  0105   52369    3900    0    -2.9     0.9    -3.2     4.4   -46.6   162.9
2002 04 05  0106   52369    3960    0    -2.8     1.0    -3.1     4.3   -45.7   160.5
2002 04 05  0107   52369    4020    0    -2.8     1.1    -3.1     4.3   -46.5   158.7
2002 04 05  0108   52369    4080    0    -2.6     1.1    -3.2     4.3   -48.2   157.3
2002 04 05  0109   52369    4140    0    -2.5     1.1    -3.1     4.2   -48.9   157.4
2002 04 05  0110   52369    4200    0    -2.6     0.9    -3.2     4.2   -49.5   159.8
2002 04 05  0111   52369    4260    0    -2.6     1.0    -3.2     4.3   -48.5   158.3
2002 04 05  0112   52369    4320    0    -2.6     1.2    -3.1     4.2   -47.3   155.4
2002 04 05  0113   52369    4380    0    -2.5     1.1    -3.3     4.3   -49.8   155.5
2002 04 05  0114   52369    4440    0    -2.7     1.0    -3.4     4.4   -49.8   158.7
2002 04 05  0115   52369    4500    0    -2.4     0.9    -3.4     4.3   -52.8   159.4
2002 04 05  0116   52369    4560    0    -2.5     0.7    -3.5     4.3   -52.8   164.0
2002 04 05  0117   52369    4620    0    -2.5     0.9    -3.4     4.3   -51.9   161.1
2002 04 05  0118   52369    4680    0    -2.2     0.8    -3.5     4.2   -56.2   159.3
2002 04 05  0119   52369    4740    0    -2.4     0.7    -3.5     4.3   -55.0   164.2
2002 04 05  0120   52369    4800    0    -3.0     0.2    -3.4     4.5   -49.4   176.8
2002 04 05  0121   52369    4860    0    -2.8     0.3    -3.5     4.5   -50.4   174.5
2002 04 05  0122   52369    4920    0    -2.7     0.4    -3.4     4.4   -51.6   171.4
2002 04 05  0123   52369    4980    0    -2.6     0.4    -3.5     4.4   -52.4   171.3
2002 04 05  0124   52369    5040    0    -2.4     0.3    -3.6     4.3   -56.2   172.0
2002 04 05  0125   52369    5100    0    -2.0    -0.1    -3.7     4.3   -61.7   181.9
2002 04 05  0126   52369    5160    0    -2.7     0.4    -3.5     4.4   -51.7   172.3
2002 04 05  0127   52369    5220    0    -3.4     0.5    -3.1     4.6   -42.1   170.8
2002 04 05  0128   52369    5280    0    -3.4     0.9    -2.7     4.5   -37.9   165.1
2002 04 05  0129   52369    5340    0    -4.3     1.8    -1.8     5.0   -20.9   157.4
2002 04 05  0130   52369    5400    0    -4.0     1.7    -2.0     4.8   -24.9   156.6
2002 04 05  0131   52369    5460    0    -3.8     1.8    -2.3     4.8   -28.6   154.7
2002 04 05  0132   52369    5520    0    -4.0     1.9    -2.0     4.8   -24.8   155.1
2002 04 05  0133   52369    5580    0    -4.0     1.9    -2.0     4.8   -24.8   154.8
2002 04 05  0134   52369    5640    0    -3.9     1.8    -2.2     4.8   -26.9   155.9
2002 04 05  0135   52369    5700    0    -4.0     1.7    -2.1     4.8   -26.3   156.5
2002 04 05  0136   52369    5760    0    -4.1     1.7    -2.1     4.8   -25.1   157.7
2002 04 05  0137   52369    5820    0    -4.1     1.7    -2.0     4.9   -24.4   157.5
2002 04 05  0138   52369    5880    0    -4.0     1.7    -2.1     4.8   -25.7   156.3
2002 04 05  0139   52369    5940    0    -4.0     1.9    -1.9     4.8   -23.6   155.2
2002 04 05  0140   52369    6000    0    -4.1     1.9    -1.9     4.9   -23.3   155.1
2002 04 05  0141   52369    6060    0    -4.1     2.0    -1.6     4.8   -19.8   153.6
2002 04 05  0142   52369    6120    0    -4.2     2.2    -1.2     4.9   -13.6   152.9
2002 04 05  0143   52369    6180    0    -4.2     2.2    -0.9     4.9   -11.1   152.0
2002 04 05  0144   52369    6240    0    -4.2     2.2    -1.1     4.9   -13.2   151.8
2002 04 05  0145   52369    6300    0    -4.1     2.1    -1.5     4.9   -18.3   152.9
2002 04 05  0146   52369    6360    0    -4.2     2.0    -1.4     4.9   -17.1   154.4
2002 04 05  0147   52369    6420    0    -4.1     2.0    -1.6     4.8   -19.4   153.5
2002 04 05  0148   52369    6480    0    -3.9     2.1    -1.8     4.8   -21.7   151.2
2002 04 05  0149   52369    6540    0    -3.7     2.1    -1.7     4.6   -21.7   150.7
2002 04 05  0150   52369    6600    0    -3.8     1.7    -1.8     4.5   -23.1   155.3
2002 04 05  0151   52369    6660    0    -3.7     1.9    -1.7     4.5   -21.8   152.9
2002 04 05  0152   52369    6720    0    -3.6     2.0    -1.7     4.4   -22.1   150.1
2002 04 05  0153   52369    6780    0    -3.5     2.3    -1.5     4.5   -19.5   147.4
2002 04 05  0154   52369    6840    0    -3.6     2.4    -1.4     4.6   -18.0   146.0
2002 04 05  0155   52369    6900    0    -3.4     2.7    -1.4     4.6   -18.0   141.9
2002 04 05  0156   52369    6960    0    -3.4     3.0    -1.0     4.6   -13.0   139.1
2002 04 05  0157   52369    7020    0    -3.1     3.0    -0.6     4.4    -7.8   136.1
2002 04 05  0158   52369    7080    0    -3.4     2.6    -0.7     4.4    -9.1   142.6
2002 04 05  0159   52369    7140    0    -4.3     1.7    -1.6     4.9   -18.8   158.1
2002 04 05  0200   52369    7200    0    -4.0     2.1    -1.2     4.7   -15.3   152.3
2002 04 05  0201   52369    7260    0    -4.0     2.2    -1.1     4.7   -13.2   151.4
2002 04 05  0202   52369    7320    0    -3.9     2.3    -1.0     4.7   -12.7   149.9
2002 04 05  0203   52369    7380    0    -4.0     2.1    -1.4     4.7   -16.6   152.4
2002 04 05  0204   52369    7440    0    -4.0     2.2    -1.1     4.8   -13.9   150.9
2002 04 05  0205   52369    7500    0    -4.2     2.0    -1.0     4.8   -12.3   154.4
2002 04 05  0206   52369    7560    0    -3.7     2.6    -0.6     4.6    -7.4   144.6
2002 04 05  0207   52369    7620    0    -3.5     2.8    -0.7     4.5    -8.7   141.2
2002 04 05  0208   52369    7680    0    -3.5     2.5    -1.3     4.5   -16.8   144.3
2002 04 05  0209   52369    7740    0    -4.0     1.9    -1.6     4.7   -20.1   154.3
