:Data_list: 20020728_ace_mag_1m.txt
:Created: 2002 Jul 29 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 07 28  0000   52483       0    0     7.8    -7.6     3.0    11.3    15.3   315.9
2002 07 28  0001   52483      60    0     6.9    -8.0     4.3    11.4    22.1   310.8
2002 07 28  0002   52483     120    0     6.2    -8.4     4.6    11.4    23.9   306.2
2002 07 28  0003   52483     180    0     6.9    -8.3     3.9    11.4    19.8   309.8
2002 07 28  0004   52483     240    0     6.5    -8.6     3.9    11.5    19.9   307.1
2002 07 28  0005   52483     300    0     6.5    -8.7     3.4    11.4    17.2   306.6
2002 07 28  0006   52483     360    0     7.7    -8.1     2.0    11.4    10.0   313.7
2002 07 28  0007   52483     420    0     6.6    -8.9     2.1    11.3    10.6   306.5
2002 07 28  0008   52483     480    0     7.7    -8.1     1.6    11.3     8.2   313.6
2002 07 28  0009   52483     540    0     7.8    -7.5     3.2    11.3    16.5   316.1
2002 07 28  0010   52483     600    0     7.9    -7.4     3.5    11.4    18.0   317.0
2002 07 28  0011   52483     660    0     8.4    -7.0     3.0    11.3    15.5   320.3
2002 07 28  0012   52483     720    0     7.6    -7.5     3.6    11.3    18.7   315.1
2002 07 28  0013   52483     780    0     7.4    -7.9     3.5    11.4    18.0   313.3
2002 07 28  0014   52483     840    0     7.0    -8.2     3.7    11.4    18.9   310.7
2002 07 28  0015   52483     900    0     7.2    -8.1     3.8    11.5    19.2   311.6
2002 07 28  0016   52483     960    0     7.2    -8.0     3.8    11.4    19.4   311.9
2002 07 28  0017   52483    1020    0     6.7    -9.0     1.4    11.3     7.4   306.5
2002 07 28  0018   52483    1080    0     6.7    -8.6     3.6    11.4    18.3   307.7
2002 07 28  0019   52483    1140    0     7.7    -7.1     4.9    11.6    25.2   317.5
2002 07 28  0020   52483    1200    0     8.0    -6.9     4.7    11.6    24.1   319.4
2002 07 28  0021   52483    1260    0     7.9    -7.1     4.5    11.5    23.0   317.9
2002 07 28  0022   52483    1320    0     8.0    -6.8     4.7    11.5    24.2   319.9
2002 07 28  0023   52483    1380    0     8.0    -7.5     4.0    11.6    19.9   317.0
2002 07 28  0024   52483    1440    0     7.8    -0.1     4.6     9.1    30.3   359.4
2002 07 28  0025   52483    1500    0     9.3     1.8     5.7    11.0    31.1    10.9
2002 07 28  0026   52483    1560    0     9.1     2.1     6.1    11.2    32.9    13.2
