:Data_list: 20080731_ace_swepam_1m.txt
:Created: 2008 Aug 01 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 07 31  0000   54678       0    9    -9999.9    -9999.9    -1.00e+05
2008 07 31  0001   54678      60    0        3.9      401.0     5.82e+04
2008 07 31  0002   54678     120    0        5.6      402.9     5.18e+04
2008 07 31  0003   54678     180    0        4.2      399.8     6.13e+04
2008 07 31  0004   54678     240    0        4.1      400.7     6.00e+04
2008 07 31  0005   54678     300    0        4.0      400.5     6.37e+04
2008 07 31  0006   54678     360    0        4.5      399.0     6.16e+04
2008 07 31  0007   54678     420    0        3.8      401.7     6.21e+04
2008 07 31  0008   54678     480    0        5.1      401.7     5.96e+04
2008 07 31  0009   54678     540    0        4.2      402.8     6.83e+04
2008 07 31  0010   54678     600    9    -9999.9    -9999.9    -1.00e+05
2008 07 31  0011   54678     660    0        4.8      397.9     6.57e+04
2008 07 31  0012   54678     720    0        5.8      401.4     6.21e+04
2008 07 31  0013   54678     780    0        6.3      404.8     6.16e+04
2008 07 31  0014   54678     840    0        5.5      403.8     7.19e+04
2008 07 31  0015   54678     900    0        5.7      400.7     6.08e+04
2008 07 31  0016   54678     960    0        6.2      403.7     6.70e+04
2008 07 31  0017   54678    1020    0        6.2      403.7     6.70e+04
2008 07 31  0018   54678    1080    0        5.8      401.2     6.21e+04
2008 07 31  0019   54678    1140    0        5.4      403.0     6.71e+04
2008 07 31  0020   54678    1200    0        5.6      402.6     5.55e+04
2008 07 31  0021   54678    1260    0        6.2      400.9     5.84e+04
2008 07 31  0022   54678    1320    0        6.1      402.2     6.11e+04
2008 07 31  0023   54678    1380    0        5.7      403.4     6.37e+04
2008 07 31  0024   54678    1440    0        7.0      404.4     5.87e+04
2008 07 31  0025   54678    1500    0        5.6      401.6     5.83e+04
2008 07 31  0026   54678    1560    0        6.3      404.8     5.60e+04
2008 07 31  0027   54678    1620    0        4.9      402.0     7.25e+04
2008 07 31  0028   54678    1680    0        5.4      401.2     7.18e+04
2008 07 31  0029   54678    1740    0        6.0      400.2     7.13e+04
2008 07 31  0030   54678    1800    0        5.9      402.1     7.25e+04
2008 07 31  0031   54678    1860    0        6.4      403.7     7.62e+04
2008 07 31  0032   54678    1920    0        6.0      403.9     7.35e+04
2008 07 31  0033   54678    1980    0        6.0      403.9     7.35e+04
2008 07 31  0034   54678    2040    0        5.7      405.1     8.09e+04
2008 07 31  0035   54678    2100    0        5.3      405.0     7.73e+04
2008 07 31  0036   54678    2160    0        5.5      401.5     7.94e+04
2008 07 31  0037   54678    2220    0        5.6      401.2     7.39e+04
2008 07 31  0038   54678    2280    0        5.5      410.0     7.58e+04
2008 07 31  0039   54678    2340    0        6.9      404.9     6.18e+04
2008 07 31  0040   54678    2400    0        5.1      403.0     7.07e+04
2008 07 31  0041   54678    2460    0        5.8      403.0     6.56e+04
2008 07 31  0042   54678    2520    0        5.6      402.2     7.38e+04
2008 07 31  0043   54678    2580    9    -9999.9    -9999.9    -1.00e+05
2008 07 31  0044   54678    2640    0        5.5      401.3     6.98e+04
2008 07 31  0045   54678    2700    0        5.3      401.1     7.23e+04
2008 07 31  0046   54678    2760    0        6.2      401.8     7.70e+04
2008 07 31  0047   54678    2820    0        5.2      402.3     7.92e+04
2008 07 31  0048   54678    2880    0        5.6      403.8     6.81e+04
2008 07 31  0049   54678    2940    0        5.6      403.8     6.81e+04
2008 07 31  0050   54678    3000    0        5.2      401.1     6.84e+04
2008 07 31  0051   54678    3060    0        5.3      394.5     6.60e+04
2008 07 31  0052   54678    3120    0        5.2      397.5     7.22e+04
2008 07 31  0053   54678    3180    0        4.6      395.3     1.05e+05
2008 07 31  0054   54678    3240    0        5.6      404.4     7.57e+04
2008 07 31  0055   54678    3300    0        3.9      402.6     7.23e+04
2008 07 31  0056   54678    3360    0        4.3      403.3     6.92e+04
2008 07 31  0057   54678    3420    0        4.8      403.2     6.31e+04
2008 07 31  0058   54678    3480    0        4.8      406.4     5.90e+04
2008 07 31  0059   54678    3540    0        4.8      400.1     7.24e+04
2008 07 31  0100   54678    3600    0        3.2      396.9     7.90e+04
2008 07 31  0101   54678    3660    0        4.7      395.5     7.36e+04
2008 07 31  0102   54678    3720    0        5.0      398.7     7.55e+04
2008 07 31  0103   54678    3780    0        5.3      396.1     6.56e+04
2008 07 31  0104   54678    3840    0        5.0      397.3     7.06e+04
2008 07 31  0105   54678    3900    0        5.0      397.3     7.06e+04
2008 07 31  0106   54678    3960    0        5.3      397.3     7.15e+04
2008 07 31  0107   54678    4020    0        5.0      400.2     8.03e+04
2008 07 31  0108   54678    4080    0        5.2      399.7     7.35e+04
2008 07 31  0109   54678    4140    0        4.7      399.0     8.09e+04
2008 07 31  0110   54678    4200    0        5.6      396.3     7.13e+04
2008 07 31  0111   54678    4260    0        5.3      398.0     7.56e+04
2008 07 31  0112   54678    4320    0        5.2      401.8     6.40e+04
2008 07 31  0113   54678    4380    0        5.1      398.0     6.24e+04
2008 07 31  0114   54678    4440    0        5.8      396.7     6.73e+04
2008 07 31  0115   54678    4500    0        5.1      397.8     6.90e+04
2008 07 31  0116   54678    4560    9    -9999.9    -9999.9    -1.00e+05
2008 07 31  0117   54678    4620    0        5.5      398.4     6.84e+04
2008 07 31  0118   54678    4680    0        4.9      398.4     7.33e+04
2008 07 31  0119   54678    4740    0        5.0      396.3     7.48e+04
2008 07 31  0120   54678    4800    0        5.2      396.9     6.85e+04
2008 07 31  0121   54678    4860    0        5.2      396.9     6.85e+04
2008 07 31  0122   54678    4920    0        5.5      394.7     6.60e+04
2008 07 31  0123   54678    4980    0        4.8      394.3     6.87e+04
2008 07 31  0124   54678    5040    0        5.0      397.3     6.28e+04
2008 07 31  0125   54678    5100    0        4.9      396.5     6.63e+04
2008 07 31  0126   54678    5160    0        5.0      393.5     6.62e+04
2008 07 31  0127   54678    5220    0        5.2      394.3     6.76e+04
2008 07 31  0128   54678    5280    0        5.6      396.4     6.08e+04
2008 07 31  0129   54678    5340    0        5.5      391.7     6.46e+04
2008 07 31  0130   54678    5400    0        5.8      393.2     5.81e+04
2008 07 31  0131   54678    5460    0        5.8      392.6     5.75e+04
2008 07 31  0132   54678    5520    0        5.9      392.3     5.42e+04
2008 07 31  0133   54678    5580    0        5.3      391.0     5.16e+04
2008 07 31  0134   54678    5640    0        5.7      390.9     5.48e+04
2008 07 31  0135   54678    5700    0        5.3      391.3     5.74e+04
2008 07 31  0136   54678    5760    0        6.2      390.8     5.46e+04
2008 07 31  0137   54678    5820    0        6.2      390.8     5.46e+04
2008 07 31  0138   54678    5880    0        5.3      390.6     6.11e+04
2008 07 31  0139   54678    5940    0        6.1      395.0     5.91e+04
2008 07 31  0140   54678    6000    0        5.0      396.5     6.84e+04
2008 07 31  0141   54678    6060    0        4.8      393.7     6.25e+04
2008 07 31  0142   54678    6120    0        4.5      391.2     5.77e+04
2008 07 31  0143   54678    6180    0        4.8      392.7     5.66e+04
2008 07 31  0144   54678    6240    0        5.1      396.2     6.51e+04
2008 07 31  0145   54678    6300    0        5.2      397.8     6.33e+04
2008 07 31  0146   54678    6360    0        4.9      397.1     6.69e+04
2008 07 31  0147   54678    6420    0        6.0      397.7     6.28e+04
2008 07 31  0148   54678    6480    0        5.7      394.3     7.02e+04
2008 07 31  0149   54678    6540    9    -9999.9    -9999.9    -1.00e+05
2008 07 31  0150   54678    6600    0        5.6      398.8     5.95e+04
2008 07 31  0151   54678    6660    0        5.8      396.9     6.47e+04
2008 07 31  0152   54678    6720    0        5.7      395.2     5.50e+04
2008 07 31  0153   54678    6780    0        5.7      395.2     5.50e+04
2008 07 31  0154   54678    6840    0        5.9      393.7     6.22e+04
2008 07 31  0155   54678    6900    0        5.9      393.0     6.37e+04
2008 07 31  0156   54678    6960    0        5.3      389.9     6.26e+04
2008 07 31  0157   54678    7020    0        6.2      394.8     6.73e+04
