:Data_list: 20060716_ace_swepam_1m.txt
:Created: 2006 Jul 17 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2006 07 16  0000   53932       0    0        1.2      405.7     5.08e+04
2006 07 16  0001   53932      60    0        1.4      406.7     5.13e+04
2006 07 16  0002   53932     120    0        1.4      407.2     5.85e+04
2006 07 16  0003   53932     180    0        1.5      407.4     5.61e+04
2006 07 16  0004   53932     240    0        1.5      403.6     6.16e+04
2006 07 16  0005   53932     300    0        1.3      404.0     5.54e+04
2006 07 16  0006   53932     360    0        1.3      407.3     5.91e+04
2006 07 16  0007   53932     420    0        1.3      405.6     6.56e+04
2006 07 16  0008   53932     480    0        1.2      403.9     7.21e+04
2006 07 16  0009   53932     540    0        1.3      408.2     5.67e+04
2006 07 16  0010   53932     600    0        1.3      405.1     5.01e+04
2006 07 16  0011   53932     660    0        1.2      408.9     5.91e+04
2006 07 16  0012   53932     720    0        1.2      410.2     5.19e+04
2006 07 16  0013   53932     780    0        1.3      406.5     5.09e+04
2006 07 16  0014   53932     840    0        1.4      409.3     5.76e+04
2006 07 16  0015   53932     900    0        1.0      408.8     5.80e+04
2006 07 16  0016   53932     960    9    -9999.9    -9999.9    -1.00e+05
2006 07 16  0017   53932    1020    0        1.3      410.3     6.20e+04
2006 07 16  0018   53932    1080    0        1.2      411.2     5.79e+04
2006 07 16  0019   53932    1140    0        1.0      409.0     6.52e+04
2006 07 16  0020   53932    1200    0        1.3      410.9     6.52e+04
2006 07 16  0021   53932    1260    0        1.3      411.1     6.93e+04
2006 07 16  0022   53932    1320    0        1.4      411.5     6.16e+04
2006 07 16  0023   53932    1380    0        1.3      412.3     6.30e+04
2006 07 16  0024   53932    1440    0        1.2      413.1     6.45e+04
2006 07 16  0025   53932    1500    0        1.5      412.3     7.22e+04
2006 07 16  0026   53932    1560    0        1.3      412.6     6.90e+04
2006 07 16  0027   53932    1620    0        1.4      413.5     6.56e+04
2006 07 16  0028   53932    1680    0        1.3      414.1     6.62e+04
2006 07 16  0029   53932    1740    0        1.5      413.0     6.37e+04
2006 07 16  0030   53932    1800    0        1.3      415.1     6.36e+04
2006 07 16  0031   53932    1860    0        1.6      416.1     6.20e+04
2006 07 16  0032   53932    1920    0        1.4      416.9     6.96e+04
2006 07 16  0033   53932    1980    0        1.3      412.5     5.98e+04
2006 07 16  0034   53932    2040    0        1.0      406.5     6.12e+04
2006 07 16  0035   53932    2100    0        1.2      409.2     6.07e+04
2006 07 16  0036   53932    2160    0        1.0      413.1     4.87e+04
