:Data_list: 20061003_ace_sis_5m.txt
:Created: 2006 Oct 04 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2006 10 03  0000    54011       0      0    1.68e+00    0    1.18e+00
2006 10 03  0005    54011     300      0    1.65e+00    0    1.16e+00
2006 10 03  0010    54011     600      0    1.64e+00    0    1.16e+00
2006 10 03  0015    54011     900      0    1.65e+00    0    1.17e+00
2006 10 03  0020    54011    1200      0    1.65e+00    0    1.16e+00
2006 10 03  0025    54011    1500      0    1.62e+00    0    1.13e+00
2006 10 03  0030    54011    1800      0    1.68e+00    0    1.18e+00
2006 10 03  0035    54011    2100      0    1.66e+00    0    1.17e+00
2006 10 03  0040    54011    2400      0    1.66e+00    0    1.16e+00
2006 10 03  0045    54011    2700      0    1.65e+00    0    1.15e+00
2006 10 03  0050    54011    3000      0    1.65e+00    0    1.15e+00
2006 10 03  0055    54011    3300      0    1.63e+00    0    1.13e+00
2006 10 03  0100    54011    3600      0    1.61e+00    0    1.13e+00
2006 10 03  0105    54011    3900      0    1.65e+00    0    1.16e+00
2006 10 03  0110    54011    4200      0    1.61e+00    0    1.13e+00
2006 10 03  0115    54011    4500      0    1.65e+00    0    1.16e+00
2006 10 03  0120    54011    4800      0    1.64e+00    0    1.14e+00
2006 10 03  0125    54011    5100      0    1.65e+00    0    1.16e+00
2006 10 03  0130    54011    5400      0    1.63e+00    0    1.15e+00
2006 10 03  0135    54011    5700      0    1.64e+00    0    1.16e+00
2006 10 03  0140    54011    6000      0    1.63e+00    0    1.14e+00
2006 10 03  0145    54011    6300      0    1.66e+00    0    1.18e+00
2006 10 03  0150    54011    6600      0    1.65e+00    0    1.15e+00
2006 10 03  0155    54011    6900      0    1.66e+00    0    1.15e+00
2006 10 03  0200    54011    7200      0    1.67e+00    0    1.18e+00
2006 10 03  0205    54011    7500      0    1.68e+00    0    1.19e+00
2006 10 03  0210    54011    7800      0    1.65e+00    0    1.17e+00
2006 10 03  0215    54011    8100      0    1.65e+00    0    1.16e+00
2006 10 03  0220    54011    8400      0    1.68e+00    0    1.18e+00
2006 10 03  0225    54011    8700      0    1.67e+00    0    1.17e+00
2006 10 03  0230    54011    9000      0    1.65e+00    0    1.16e+00
2006 10 03  0235    54011    9300      0    1.67e+00    0    1.17e+00
2006 10 03  0240    54011    9600      0    1.64e+00    0    1.14e+00
2006 10 03  0245    54011    9900      0    1.66e+00    0    1.15e+00
2006 10 03  0250    54011   10200      0    1.67e+00    0    1.17e+00
2006 10 03  0255    54011   10500      0    1.67e+00    0    1.16e+00
2006 10 03  0300    54011   10800      0    1.62e+00    0    1.13e+00
2006 10 03  0305    54011   11100      0    1.65e+00    0    1.16e+00
2006 10 03  0310    54011   11400      0    1.64e+00    0    1.15e+00
2006 10 03  0315    54011   11700      0    1.64e+00    0    1.15e+00
2006 10 03  0320    54011   12000      0    1.69e+00    0    1.19e+00
2006 10 03  0325    54011   12300      0    1.67e+00    0    1.17e+00
2006 10 03  0330    54011   12600      0    1.65e+00    0    1.15e+00
2006 10 03  0335    54011   12900      0    1.65e+00    0    1.17e+00
2006 10 03  0340    54011   13200      0    1.66e+00    0    1.17e+00
2006 10 03  0345    54011   13500      0    1.63e+00    0    1.15e+00
2006 10 03  0350    54011   13800      0    1.68e+00    0    1.18e+00
2006 10 03  0355    54011   14100      0    1.64e+00    0    1.15e+00
2006 10 03  0400    54011   14400      0    1.68e+00    0    1.18e+00
2006 10 03  0405    54011   14700      0    1.64e+00    0    1.15e+00
2006 10 03  0410    54011   15000      0    1.70e+00    0    1.19e+00
2006 10 03  0415    54011   15300      0    1.66e+00    0    1.16e+00
2006 10 03  0420    54011   15600      0    1.68e+00    0    1.18e+00
2006 10 03  0425    54011   15900      0    1.66e+00    0    1.16e+00
2006 10 03  0430    54011   16200      0    1.64e+00    0    1.13e+00
2006 10 03  0435    54011   16500      0    1.68e+00    0    1.18e+00
2006 10 03  0440    54011   16800      0    1.65e+00    0    1.15e+00
2006 10 03  0445    54011   17100      0    1.66e+00    0    1.15e+00
2006 10 03  0450    54011   17400      0    1.71e+00    0    1.21e+00
2006 10 03  0455    54011   17700      0    1.64e+00    0    1.14e+00
2006 10 03  0500    54011   18000      0    1.68e+00    0    1.17e+00
2006 10 03  0505    54011   18300      0    1.65e+00    0    1.14e+00
2006 10 03  0510    54011   18600      0    1.62e+00    0    1.13e+00
2006 10 03  0515    54011   18900      0    1.68e+00    0    1.17e+00
2006 10 03  0520    54011   19200      0    1.63e+00    0    1.13e+00
2006 10 03  0525    54011   19500      0    1.67e+00    0    1.18e+00
2006 10 03  0530    54011   19800      0    1.65e+00    0    1.16e+00
2006 10 03  0535    54011   20100      0    1.66e+00    0    1.17e+00
2006 10 03  0540    54011   20400      0    1.67e+00    0    1.18e+00
2006 10 03  0545    54011   20700      0    1.67e+00    0    1.17e+00
2006 10 03  0550    54011   21000      0    1.70e+00    0    1.19e+00
2006 10 03  0555    54011   21300      0    1.65e+00    0    1.14e+00
2006 10 03  0600    54011   21600      0    1.68e+00    0    1.18e+00
2006 10 03  0605    54011   21900      0    1.67e+00    0    1.17e+00
2006 10 03  0610    54011   22200      0    1.67e+00    0    1.17e+00
2006 10 03  0615    54011   22500      0    1.66e+00    0    1.17e+00
2006 10 03  0620    54011   22800      0    1.66e+00    0    1.16e+00
2006 10 03  0625    54011   23100      0    1.68e+00    0    1.18e+00
2006 10 03  0630    54011   23400      0    1.65e+00    0    1.16e+00
2006 10 03  0635    54011   23700      0    1.71e+00    0    1.21e+00
2006 10 03  0640    54011   24000      0    1.68e+00    0    1.19e+00
2006 10 03  0645    54011   24300      0    1.64e+00    0    1.15e+00
2006 10 03  0650    54011   24600      0    1.63e+00    0    1.14e+00
2006 10 03  0655    54011   24900      0    1.66e+00    0    1.17e+00
2006 10 03  0700    54011   25200      0    1.64e+00    0    1.14e+00
2006 10 03  0705    54011   25500      0    1.64e+00    0    1.14e+00
