:Data_list: 20011016_ace_swepam_1m.txt
:Created: 2001 Oct 17 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2001 10 16  0000   52198       0    0        6.5      401.3     3.18e+04
2001 10 16  0001   52198      60    0        8.0      399.1     3.47e+04
2001 10 16  0002   52198     120    0        6.9      399.2     3.59e+04
2001 10 16  0003   52198     180    0        6.7      399.4     2.88e+04
2001 10 16  0004   52198     240    0        6.3      392.6     2.95e+04
2001 10 16  0005   52198     300    9    -9999.9    -9999.9    -1.00e+05
2001 10 16  0006   52198     360    0        8.0      396.0     3.24e+04
2001 10 16  0007   52198     420    0        7.5      393.8     3.21e+04
2001 10 16  0008   52198     480    0        7.5      393.8     3.21e+04
2001 10 16  0009   52198     540    0        6.8      396.7     3.09e+04
2001 10 16  0010   52198     600    0        7.0      397.9     3.11e+04
2001 10 16  0011   52198     660    0        8.1      405.4     3.52e+04
2001 10 16  0012   52198     720    0        6.6      402.1     3.26e+04
2001 10 16  0013   52198     780    0        6.6      400.9     3.64e+04
2001 10 16  0014   52198     840    0        6.6      398.1     3.24e+04
2001 10 16  0015   52198     900    0        6.6      403.0     3.54e+04
2001 10 16  0016   52198     960    0        8.6      405.6     4.02e+04
2001 10 16  0017   52198    1020    0        6.5      402.0     3.73e+04
2001 10 16  0018   52198    1080    0        7.2      402.1     4.03e+04
2001 10 16  0019   52198    1140    0        7.5      400.9     4.26e+04
2001 10 16  0020   52198    1200    0        7.0      404.6     3.66e+04
2001 10 16  0021   52198    1260    0        8.1      394.8     3.62e+04
2001 10 16  0022   52198    1320    0        8.3      399.0     3.39e+04
2001 10 16  0023   52198    1380    0        7.4      397.0     2.98e+04
2001 10 16  0024   52198    1440    0        7.4      397.0     2.98e+04
2001 10 16  0025   52198    1500    0        7.7      397.7     2.65e+04
2001 10 16  0026   52198    1560    0        7.8      401.5     3.15e+04
2001 10 16  0027   52198    1620    0        8.5      401.1     3.32e+04
2001 10 16  0028   52198    1680    0        7.0      399.3     2.94e+04
2001 10 16  0029   52198    1740    0        8.7      397.1     3.10e+04
2001 10 16  0030   52198    1800    0        7.9      401.0     3.64e+04
2001 10 16  0031   52198    1860    0        7.2      402.8     3.11e+04
2001 10 16  0032   52198    1920    0        7.5      407.2     3.49e+04
2001 10 16  0033   52198    1980    0        6.8      404.5     3.91e+04
2001 10 16  0034   52198    2040    0        6.9      405.4     3.10e+04
2001 10 16  0035   52198    2100    0        7.1      405.4     3.74e+04
2001 10 16  0036   52198    2160    0        6.6      404.1     3.60e+04
2001 10 16  0037   52198    2220    0        6.3      402.7     3.40e+04
2001 10 16  0038   52198    2280    9    -9999.9    -9999.9    -1.00e+05
2001 10 16  0039   52198    2340    0        6.1      403.4     2.77e+04
2001 10 16  0040   52198    2400    0        6.1      403.4     2.77e+04
2001 10 16  0041   52198    2460    0        6.0      402.1     2.82e+04
2001 10 16  0042   52198    2520    0        6.3      395.4     3.03e+04
2001 10 16  0043   52198    2580    0        5.7      401.0     3.10e+04
2001 10 16  0044   52198    2640    0        6.3      392.8     3.33e+04
2001 10 16  0045   52198    2700    0        7.8      393.5     2.81e+04
2001 10 16  0046   52198    2760    0        7.8      397.5     4.14e+04
2001 10 16  0047   52198    2820    0        7.2      398.5     3.63e+04
2001 10 16  0048   52198    2880    0        7.8      395.8     4.04e+04
2001 10 16  0049   52198    2940    0        6.4      392.0     3.13e+04
2001 10 16  0050   52198    3000    0        7.3      388.6     3.69e+04
2001 10 16  0051   52198    3060    0        8.3      391.3     3.39e+04
2001 10 16  0052   52198    3120    0        7.4      388.9     4.23e+04
2001 10 16  0053   52198    3180    0        7.4      391.4     3.66e+04
2001 10 16  0054   52198    3240    0        6.8      390.5     4.38e+04
2001 10 16  0055   52198    3300    0        6.3      382.7     4.52e+04
2001 10 16  0056   52198    3360    0        6.3      382.7     4.52e+04
2001 10 16  0057   52198    3420    0        6.3      386.0     4.64e+04
2001 10 16  0058   52198    3480    0        7.2      385.5     5.01e+04
2001 10 16  0059   52198    3540    0        6.5      386.5     3.30e+04
2001 10 16  0100   52198    3600    0        6.5      388.3     3.32e+04
2001 10 16  0101   52198    3660    0        6.8      389.6     3.29e+04
2001 10 16  0102   52198    3720    0        6.8      392.5     3.82e+04
2001 10 16  0103   52198    3780    0        5.3      391.6     3.04e+04
2001 10 16  0104   52198    3840    0        4.8      392.9     2.58e+04
2001 10 16  0105   52198    3900    0        5.0      392.4     2.99e+04
2001 10 16  0106   52198    3960    0        6.7      388.6     3.22e+04
2001 10 16  0107   52198    4020    0        5.6      383.8     4.23e+04
2001 10 16  0108   52198    4080    0        5.2      384.5     3.61e+04
2001 10 16  0109   52198    4140    0        5.2      383.0     4.78e+04
2001 10 16  0110   52198    4200    0        6.9      385.8     4.27e+04
2001 10 16  0111   52198    4260    9    -9999.9    -9999.9    -1.00e+05
2001 10 16  0112   52198    4320    9    -9999.9    -9999.9    -1.00e+05
2001 10 16  0113   52198    4380    0        6.0      379.2     4.92e+04
2001 10 16  0114   52198    4440    0        6.0      380.0     5.45e+04
2001 10 16  0115   52198    4500    0        6.8      380.9     5.79e+04
2001 10 16  0116   52198    4560    0        6.3      381.8     6.09e+04
2001 10 16  0117   52198    4620    0        6.2      379.1     4.57e+04
2001 10 16  0118   52198    4680    0        6.6      382.9     6.43e+04
2001 10 16  0119   52198    4740    0        6.4      380.6     5.09e+04
2001 10 16  0120   52198    4800    0        6.7      381.8     5.28e+04
2001 10 16  0121   52198    4860    0        5.9      383.4     4.80e+04
2001 10 16  0122   52198    4920    0        5.4      383.3     4.87e+04
2001 10 16  0123   52198    4980    0        6.0      383.6     4.08e+04
2001 10 16  0124   52198    5040    0        6.3      386.7     4.03e+04
2001 10 16  0125   52198    5100    0        5.5      384.9     3.64e+04
2001 10 16  0126   52198    5160    0        6.5      385.2     3.90e+04
2001 10 16  0127   52198    5220    0        6.0      382.9     3.63e+04
2001 10 16  0128   52198    5280    0        6.0      382.9     3.63e+04
2001 10 16  0129   52198    5340    0        6.6      390.7     3.03e+04
2001 10 16  0130   52198    5400    0        6.3      388.2     3.09e+04
2001 10 16  0131   52198    5460    0        7.8      388.4     3.42e+04
2001 10 16  0132   52198    5520    0        6.4      388.9     3.28e+04
2001 10 16  0133   52198    5580    0        6.3      390.2     3.52e+04
2001 10 16  0134   52198    5640    0        5.4      387.2     3.07e+04
2001 10 16  0135   52198    5700    0        6.6      395.1     3.25e+04
2001 10 16  0136   52198    5760    0        6.8      387.6     4.96e+04
2001 10 16  0137   52198    5820    0        7.0      387.5     4.95e+04
2001 10 16  0138   52198    5880    0        6.9      388.2     4.54e+04
2001 10 16  0139   52198    5940    0        9.2      390.9     4.26e+04
2001 10 16  0140   52198    6000    0        7.0      403.3     3.59e+04
2001 10 16  0141   52198    6060    0        6.5      398.8     4.51e+04
2001 10 16  0142   52198    6120    0        5.7      397.0     3.89e+04
2001 10 16  0143   52198    6180    0        5.9      396.1     3.51e+04
