:Data_list: 20060308_ace_sis_5m.txt
:Created: 2006 Mar 09 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2006 03 08  0000    53802       0      0    1.53e+00    0    1.07e+00
2006 03 08  0005    53802     300      0    1.51e+00    0    1.06e+00
2006 03 08  0010    53802     600      0    1.52e+00    0    1.07e+00
2006 03 08  0015    53802     900      0    1.55e+00    0    1.10e+00
2006 03 08  0020    53802    1200      0    1.56e+00    0    1.08e+00
2006 03 08  0025    53802    1500      0    1.53e+00    0    1.08e+00
2006 03 08  0030    53802    1800      0    1.52e+00    0    1.07e+00
2006 03 08  0035    53802    2100      0    1.51e+00    0    1.07e+00
2006 03 08  0040    53802    2400      0    1.57e+00    0    1.10e+00
2006 03 08  0045    53802    2700      0    1.55e+00    0    1.11e+00
2006 03 08  0050    53802    3000      0    1.54e+00    0    1.08e+00
2006 03 08  0055    53802    3300      0    1.54e+00    0    1.08e+00
2006 03 08  0100    53802    3600      0    1.55e+00    0    1.08e+00
2006 03 08  0105    53802    3900      0    1.52e+00    0    1.08e+00
2006 03 08  0110    53802    4200      0    1.51e+00    0    1.06e+00
2006 03 08  0115    53802    4500      0    1.51e+00    0    1.05e+00
2006 03 08  0120    53802    4800      0    1.51e+00    0    1.05e+00
2006 03 08  0125    53802    5100      0    1.55e+00    0    1.10e+00
2006 03 08  0130    53802    5400      0    1.56e+00    0    1.09e+00
2006 03 08  0135    53802    5700      0    1.53e+00    0    1.08e+00
2006 03 08  0140    53802    6000      0    1.53e+00    0    1.06e+00
2006 03 08  0145    53802    6300      0    1.53e+00    0    1.06e+00
2006 03 08  0150    53802    6600      0    1.54e+00    0    1.08e+00
2006 03 08  0155    53802    6900      0    1.56e+00    0    1.09e+00
2006 03 08  0200    53802    7200      0    1.50e+00    0    1.05e+00
2006 03 08  0205    53802    7500      0    1.53e+00    0    1.08e+00
2006 03 08  0210    53802    7800      0    1.53e+00    0    1.08e+00
2006 03 08  0215    53802    8100      0    1.54e+00    0    1.08e+00
2006 03 08  0220    53802    8400      0    1.53e+00    0    1.07e+00
2006 03 08  0225    53802    8700      0    1.56e+00    0    1.08e+00
2006 03 08  0230    53802    9000      0    1.53e+00    0    1.06e+00
2006 03 08  0235    53802    9300      0    1.53e+00    0    1.08e+00
2006 03 08  0240    53802    9600      0    1.57e+00    0    1.11e+00
2006 03 08  0245    53802    9900      0    1.51e+00    0    1.06e+00
2006 03 08  0250    53802   10200      0    1.54e+00    0    1.09e+00
2006 03 08  0255    53802   10500      0    1.51e+00    0    1.06e+00
2006 03 08  0300    53802   10800      0    1.52e+00    0    1.09e+00
2006 03 08  0305    53802   11100      0    1.53e+00    0    1.07e+00
2006 03 08  0310    53802   11400      0    1.54e+00    0    1.08e+00
2006 03 08  0315    53802   11700      0    1.49e+00    0    1.04e+00
2006 03 08  0320    53802   12000      0    1.54e+00    0    1.09e+00
2006 03 08  0325    53802   12300      0    1.52e+00    0    1.07e+00
2006 03 08  0330    53802   12600      0    1.53e+00    0    1.09e+00
2006 03 08  0335    53802   12900      0    1.52e+00    0    1.07e+00
2006 03 08  0340    53802   13200      0    1.51e+00    0    1.05e+00
2006 03 08  0345    53802   13500      0    1.52e+00    0    1.07e+00
