:Data_list: 20080422_ace_sis_5m.txt
:Created: 2008 Apr 23 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 04 22  0000    54578       0      0    2.01e+00    0    1.41e+00
2008 04 22  0005    54578     300      0    2.03e+00    0    1.43e+00
2008 04 22  0010    54578     600      0    1.99e+00    0    1.39e+00
2008 04 22  0015    54578     900      0    1.95e+00    0    1.35e+00
2008 04 22  0020    54578    1200      0    1.98e+00    0    1.37e+00
2008 04 22  0025    54578    1500      0    1.98e+00    0    1.37e+00
2008 04 22  0030    54578    1800      0    1.96e+00    0    1.37e+00
2008 04 22  0035    54578    2100      0    1.97e+00    0    1.37e+00
2008 04 22  0040    54578    2400      0    1.95e+00    0    1.35e+00
2008 04 22  0045    54578    2700      0    2.00e+00    0    1.38e+00
2008 04 22  0050    54578    3000      0    2.00e+00    0    1.39e+00
2008 04 22  0055    54578    3300      0    2.00e+00    0    1.39e+00
2008 04 22  0100    54578    3600      0    1.98e+00    0    1.39e+00
2008 04 22  0105    54578    3900      0    1.98e+00    0    1.39e+00
2008 04 22  0110    54578    4200      0    1.99e+00    0    1.38e+00
2008 04 22  0115    54578    4500      0    1.96e+00    0    1.36e+00
2008 04 22  0120    54578    4800      0    1.94e+00    0    1.35e+00
2008 04 22  0125    54578    5100      0    1.96e+00    0    1.38e+00
2008 04 22  0130    54578    5400      0    2.02e+00    0    1.42e+00
2008 04 22  0135    54578    5700      0    1.99e+00    0    1.37e+00
2008 04 22  0140    54578    6000      0    1.98e+00    0    1.38e+00
2008 04 22  0145    54578    6300      0    1.98e+00    0    1.38e+00
2008 04 22  0150    54578    6600      0    1.96e+00    0    1.36e+00
2008 04 22  0155    54578    6900      0    1.95e+00    0    1.36e+00
2008 04 22  0200    54578    7200      0    2.02e+00    0    1.41e+00
2008 04 22  0205    54578    7500      0    2.00e+00    0    1.41e+00
