:Data_list: 20060527_ace_sis_5m.txt
:Created: 2006 May 28 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2006 05 27  0000    53882       0      0    1.64e+00    0    1.14e+00
2006 05 27  0005    53882     300      0    1.62e+00    0    1.12e+00
2006 05 27  0010    53882     600      0    1.64e+00    0    1.14e+00
2006 05 27  0015    53882     900      0    1.65e+00    0    1.16e+00
2006 05 27  0020    53882    1200      0    1.62e+00    0    1.14e+00
2006 05 27  0025    53882    1500      0    1.62e+00    0    1.13e+00
2006 05 27  0030    53882    1800      0    1.65e+00    0    1.16e+00
2006 05 27  0035    53882    2100      0    1.65e+00    0    1.16e+00
2006 05 27  0040    53882    2400      0    1.64e+00    0    1.17e+00
2006 05 27  0045    53882    2700      0    1.58e+00    0    1.11e+00
2006 05 27  0050    53882    3000      0    1.66e+00    0    1.16e+00
2006 05 27  0055    53882    3300      0    1.66e+00    0    1.17e+00
2006 05 27  0100    53882    3600      0    1.65e+00    0    1.16e+00
2006 05 27  0105    53882    3900      0    1.66e+00    0    1.16e+00
2006 05 27  0110    53882    4200      0    1.66e+00    0    1.17e+00
2006 05 27  0115    53882    4500      0    1.65e+00    0    1.17e+00
2006 05 27  0120    53882    4800      0    1.64e+00    0    1.14e+00
2006 05 27  0125    53882    5100      0    1.66e+00    0    1.16e+00
2006 05 27  0130    53882    5400      0    1.65e+00    0    1.15e+00
2006 05 27  0135    53882    5700      0    1.62e+00    0    1.14e+00
2006 05 27  0140    53882    6000      0    1.64e+00    0    1.17e+00
2006 05 27  0145    53882    6300      0    1.65e+00    0    1.16e+00
2006 05 27  0150    53882    6600      0    1.65e+00    0    1.15e+00
2006 05 27  0155    53882    6900      0    1.64e+00    0    1.15e+00
2006 05 27  0200    53882    7200      0    1.64e+00    0    1.15e+00
2006 05 27  0205    53882    7500      0    1.66e+00    0    1.18e+00
2006 05 27  0210    53882    7800      0    1.65e+00    0    1.15e+00
2006 05 27  0215    53882    8100      0    1.65e+00    0    1.14e+00
2006 05 27  0220    53882    8400      0    1.63e+00    0    1.14e+00
2006 05 27  0225    53882    8700      0    1.69e+00    0    1.19e+00
2006 05 27  0230    53882    9000      0    1.65e+00    0    1.16e+00
2006 05 27  0235    53882    9300      0    1.67e+00    0    1.17e+00
2006 05 27  0240    53882    9600      0    1.62e+00    0    1.14e+00
2006 05 27  0245    53882    9900      0    1.66e+00    0    1.16e+00
2006 05 27  0250    53882   10200      0    1.66e+00    0    1.17e+00
2006 05 27  0255    53882   10500      0    1.62e+00    0    1.13e+00
2006 05 27  0300    53882   10800      0    1.63e+00    0    1.13e+00
2006 05 27  0305    53882   11100      0    1.64e+00    0    1.14e+00
2006 05 27  0310    53882   11400      0    1.60e+00    0    1.12e+00
2006 05 27  0315    53882   11700      0    1.64e+00    0    1.16e+00
2006 05 27  0320    53882   12000      0    1.59e+00    0    1.11e+00
2006 05 27  0325    53882   12300      0    1.62e+00    0    1.14e+00
2006 05 27  0330    53882   12600      0    1.62e+00    0    1.13e+00
2006 05 27  0335    53882   12900      0    1.63e+00    0    1.14e+00
2006 05 27  0340    53882   13200      0    1.67e+00    0    1.16e+00
2006 05 27  0345    53882   13500      0    1.63e+00    0    1.14e+00
2006 05 27  0350    53882   13800      0    1.59e+00    0    1.13e+00
2006 05 27  0355    53882   14100      0    1.64e+00    0    1.15e+00
2006 05 27  0400    53882   14400      0    1.60e+00    0    1.12e+00
2006 05 27  0405    53882   14700      0    1.63e+00    0    1.14e+00
2006 05 27  0410    53882   15000      0    1.56e+00    0    1.09e+00
2006 05 27  0415    53882   15300      0    1.65e+00    0    1.16e+00
2006 05 27  0420    53882   15600      0    1.62e+00    0    1.12e+00
2006 05 27  0425    53882   15900      0    1.63e+00    0    1.14e+00
2006 05 27  0430    53882   16200      0    1.61e+00    0    1.12e+00
2006 05 27  0435    53882   16500      0    1.67e+00    0    1.17e+00
2006 05 27  0440    53882   16800      0    1.65e+00    0    1.14e+00
2006 05 27  0445    53882   17100      0    1.65e+00    0    1.15e+00
2006 05 27  0450    53882   17400      0    1.66e+00    0    1.17e+00
2006 05 27  0455    53882   17700      0    1.67e+00    0    1.18e+00
2006 05 27  0500    53882   18000      0    1.61e+00    0    1.12e+00
2006 05 27  0505    53882   18300      0    1.63e+00    0    1.14e+00
2006 05 27  0510    53882   18600      0    1.65e+00    0    1.16e+00
2006 05 27  0515    53882   18900      0    1.66e+00    0    1.16e+00
2006 05 27  0520    53882   19200      0    1.67e+00    0    1.16e+00
2006 05 27  0525    53882   19500      0    1.67e+00    0    1.16e+00
2006 05 27  0530    53882   19800      0    1.68e+00    0    1.18e+00
2006 05 27  0535    53882   20100      0    1.65e+00    0    1.16e+00
2006 05 27  0540    53882   20400      0    1.63e+00    0    1.14e+00
2006 05 27  0545    53882   20700      0    1.65e+00    0    1.16e+00
2006 05 27  0550    53882   21000      0    1.60e+00    0    1.12e+00
2006 05 27  0555    53882   21300      0    1.66e+00    0    1.16e+00
2006 05 27  0600    53882   21600      0    1.64e+00    0    1.16e+00
2006 05 27  0605    53882   21900      0    1.65e+00    0    1.16e+00
2006 05 27  0610    53882   22200      0    1.66e+00    0    1.18e+00
2006 05 27  0615    53882   22500      0    1.67e+00    0    1.18e+00
2006 05 27  0620    53882   22800      0    1.65e+00    0    1.16e+00
2006 05 27  0625    53882   23100      0    1.65e+00    0    1.15e+00
2006 05 27  0630    53882   23400      0    1.65e+00    0    1.15e+00
2006 05 27  0635    53882   23700      0    1.63e+00    0    1.15e+00
2006 05 27  0640    53882   24000      0    1.68e+00    0    1.18e+00
2006 05 27  0645    53882   24300      0    1.61e+00    0    1.13e+00
2006 05 27  0650    53882   24600      0    1.67e+00    0    1.18e+00
2006 05 27  0655    53882   24900      0    1.65e+00    0    1.16e+00
2006 05 27  0700    53882   25200      0    1.65e+00    0    1.17e+00
2006 05 27  0705    53882   25500      0    1.67e+00    0    1.17e+00
2006 05 27  0710    53882   25800      0    1.65e+00    0    1.16e+00
2006 05 27  0715    53882   26100      0    1.65e+00    0    1.15e+00
2006 05 27  0720    53882   26400      0    1.62e+00    0    1.13e+00
2006 05 27  0725    53882   26700      0    1.65e+00    0    1.16e+00
2006 05 27  0730    53882   27000      0    1.65e+00    0    1.16e+00
2006 05 27  0735    53882   27300      0    1.68e+00    0    1.18e+00
2006 05 27  0740    53882   27600      0    1.70e+00    0    1.20e+00
2006 05 27  0745    53882   27900      0    1.66e+00    0    1.17e+00
2006 05 27  0750    53882   28200      0    1.64e+00    0    1.15e+00
2006 05 27  0755    53882   28500      0    1.66e+00    0    1.16e+00
2006 05 27  0800    53882   28800      0    1.64e+00    0    1.16e+00
2006 05 27  0805    53882   29100      0    1.65e+00    0    1.16e+00
2006 05 27  0810    53882   29400      0    1.65e+00    0    1.16e+00
2006 05 27  0815    53882   29700      0    1.62e+00    0    1.14e+00
2006 05 27  0820    53882   30000      0    1.68e+00    0    1.17e+00
2006 05 27  0825    53882   30300      0    1.69e+00    0    1.19e+00
2006 05 27  0830    53882   30600      0    1.66e+00    0    1.15e+00
2006 05 27  0835    53882   30900      0    1.67e+00    0    1.16e+00
2006 05 27  0840    53882   31200      0    1.67e+00    0    1.17e+00
2006 05 27  0845    53882   31500      0    1.68e+00    0    1.18e+00
2006 05 27  0850    53882   31800      0    1.63e+00    0    1.14e+00
2006 05 27  0855    53882   32100      0    1.63e+00    0    1.14e+00
2006 05 27  0900    53882   32400      0    1.63e+00    0    1.14e+00
2006 05 27  0905    53882   32700      0    1.61e+00    0    1.13e+00
2006 05 27  0910    53882   33000      0    1.67e+00    0    1.16e+00
2006 05 27  0915    53882   33300      0    1.67e+00    0    1.17e+00
2006 05 27  0920    53882   33600      0    1.67e+00    0    1.17e+00
2006 05 27  0925    53882   33900      0    1.65e+00    0    1.15e+00
2006 05 27  0930    53882   34200      0    1.68e+00    0    1.18e+00
2006 05 27  0935    53882   34500      0    1.65e+00    0    1.16e+00
2006 05 27  0940    53882   34800      0    1.65e+00    0    1.17e+00
2006 05 27  0945    53882   35100      0    1.67e+00    0    1.16e+00
2006 05 27  0950    53882   35400      0    1.61e+00    0    1.11e+00
2006 05 27  0955    53882   35700      0    1.64e+00    0    1.15e+00
2006 05 27  1000    53882   36000      0    1.66e+00    0    1.16e+00
2006 05 27  1005    53882   36300      0    1.64e+00    0    1.15e+00
2006 05 27  1010    53882   36600      0    1.61e+00    0    1.13e+00
2006 05 27  1015    53882   36900      0    1.66e+00    0    1.16e+00
2006 05 27  1020    53882   37200      0    1.66e+00    0    1.16e+00
2006 05 27  1025    53882   37500      0    1.62e+00    0    1.14e+00
2006 05 27  1030    53882   37800      0    1.64e+00    0    1.15e+00
2006 05 27  1035    53882   38100      0    1.66e+00    0    1.18e+00
2006 05 27  1040    53882   38400      0    1.65e+00    0    1.16e+00
2006 05 27  1045    53882   38700      0    1.67e+00    0    1.19e+00
2006 05 27  1050    53882   39000      0    1.62e+00    0    1.13e+00
2006 05 27  1055    53882   39300      0    1.64e+00    0    1.16e+00
2006 05 27  1100    53882   39600      0    1.66e+00    0    1.17e+00
2006 05 27  1105    53882   39900      0    1.65e+00    0    1.15e+00
2006 05 27  1110    53882   40200      0    1.66e+00    0    1.16e+00
2006 05 27  1115    53882   40500      0    1.66e+00    0    1.15e+00
2006 05 27  1120    53882   40800      0    1.66e+00    0    1.17e+00
2006 05 27  1125    53882   41100      0    1.64e+00    0    1.15e+00
2006 05 27  1130    53882   41400      0    1.65e+00    0    1.16e+00
2006 05 27  1135    53882   41700      0    1.63e+00    0    1.15e+00
2006 05 27  1140    53882   42000      0    1.65e+00    0    1.16e+00
2006 05 27  1145    53882   42300      0    1.63e+00    0    1.14e+00
2006 05 27  1150    53882   42600      0    1.67e+00    0    1.18e+00
2006 05 27  1155    53882   42900      0    1.65e+00    0    1.16e+00
2006 05 27  1200    53882   43200      0    1.67e+00    0    1.16e+00
2006 05 27  1205    53882   43500      0    1.66e+00    0    1.17e+00
2006 05 27  1210    53882   43800      0    1.66e+00    0    1.16e+00
2006 05 27  1215    53882   44100      0    1.63e+00    0    1.14e+00
2006 05 27  1220    53882   44400      0    1.67e+00    0    1.17e+00
2006 05 27  1225    53882   44700      0    1.62e+00    0    1.14e+00
2006 05 27  1230    53882   45000      0    1.68e+00    0    1.18e+00
2006 05 27  1235    53882   45300      0    1.66e+00    0    1.17e+00
2006 05 27  1240    53882   45600      0    1.61e+00    0    1.14e+00
2006 05 27  1245    53882   45900      0    1.70e+00    0    1.20e+00
2006 05 27  1250    53882   46200      0    1.66e+00    0    1.16e+00
2006 05 27  1255    53882   46500      0    1.64e+00    0    1.14e+00
2006 05 27  1300    53882   46800      0    1.69e+00    0    1.19e+00
2006 05 27  1305    53882   47100      0    1.66e+00    0    1.16e+00
2006 05 27  1310    53882   47400      0    1.69e+00    0    1.19e+00
2006 05 27  1315    53882   47700      0    1.68e+00    0    1.19e+00
2006 05 27  1320    53882   48000      0    1.68e+00    0    1.18e+00
2006 05 27  1325    53882   48300      0    1.68e+00    0    1.17e+00
2006 05 27  1330    53882   48600      0    1.65e+00    0    1.16e+00
2006 05 27  1335    53882   48900      0    1.66e+00    0    1.17e+00
2006 05 27  1340    53882   49200      0    1.65e+00    0    1.16e+00
2006 05 27  1345    53882   49500      0    1.66e+00    0    1.16e+00
2006 05 27  1350    53882   49800      0    1.66e+00    0    1.16e+00
2006 05 27  1355    53882   50100      0    1.67e+00    0    1.16e+00
2006 05 27  1400    53882   50400      0    1.63e+00    0    1.15e+00
2006 05 27  1405    53882   50700      0    1.67e+00    0    1.16e+00
2006 05 27  1410    53882   51000      0    1.63e+00    0    1.14e+00
2006 05 27  1415    53882   51300      0    1.66e+00    0    1.16e+00
2006 05 27  1420    53882   51600      0    1.67e+00    0    1.17e+00
2006 05 27  1425    53882   51900      0    1.63e+00    0    1.14e+00
2006 05 27  1430    53882   52200      0    1.68e+00    0    1.19e+00
2006 05 27  1435    53882   52500      0    1.67e+00    0    1.17e+00
2006 05 27  1440    53882   52800      0    1.63e+00    0    1.14e+00
2006 05 27  1445    53882   53100      0    1.69e+00    0    1.18e+00
2006 05 27  1450    53882   53400      0    1.69e+00    0    1.19e+00
2006 05 27  1455    53882   53700      0    1.63e+00    0    1.14e+00
2006 05 27  1500    53882   54000      0    1.65e+00    0    1.15e+00
2006 05 27  1505    53882   54300      0    1.65e+00    0    1.14e+00
2006 05 27  1510    53882   54600      0    1.65e+00    0    1.15e+00
2006 05 27  1515    53882   54900      0    1.67e+00    0    1.16e+00
2006 05 27  1520    53882   55200      0    1.65e+00    0    1.16e+00
2006 05 27  1525    53882   55500      0    1.59e+00    0    1.11e+00
2006 05 27  1530    53882   55800      0    1.65e+00    0    1.16e+00
2006 05 27  1535    53882   56100      0    1.66e+00    0    1.17e+00
2006 05 27  1540    53882   56400      0    1.65e+00    0    1.15e+00
2006 05 27  1545    53882   56700      0    1.66e+00    0    1.17e+00
2006 05 27  1550    53882   57000      0    1.66e+00    0    1.17e+00
2006 05 27  1555    53882   57300      0    1.66e+00    0    1.16e+00
2006 05 27  1600    53882   57600      0    1.65e+00    0    1.16e+00
2006 05 27  1605    53882   57900      0    1.64e+00    0    1.16e+00
2006 05 27  1610    53882   58200      0    1.67e+00    0    1.17e+00
2006 05 27  1615    53882   58500      0    1.62e+00    0    1.15e+00
2006 05 27  1620    53882   58800      0    1.63e+00    0    1.15e+00
2006 05 27  1625    53882   59100      0    1.62e+00    0    1.14e+00
2006 05 27  1630    53882   59400      0    1.64e+00    0    1.15e+00
2006 05 27  1635    53882   59700      0    1.68e+00    0    1.19e+00
2006 05 27  1640    53882   60000      0    1.69e+00    0    1.19e+00
2006 05 27  1645    53882   60300      0    1.66e+00    0    1.16e+00
2006 05 27  1650    53882   60600      0    1.67e+00    0    1.16e+00
2006 05 27  1655    53882   60900      0    1.65e+00    0    1.15e+00
2006 05 27  1700    53882   61200      0    1.66e+00    0    1.17e+00
2006 05 27  1705    53882   61500      0    1.65e+00    0    1.16e+00
2006 05 27  1710    53882   61800      0    1.65e+00    0    1.15e+00
2006 05 27  1715    53882   62100      0    1.65e+00    0    1.16e+00
2006 05 27  1720    53882   62400      0    1.69e+00    0    1.20e+00
2006 05 27  1725    53882   62700      0    1.64e+00    0    1.15e+00
2006 05 27  1730    53882   63000      0    1.65e+00    0    1.16e+00
2006 05 27  1735    53882   63300      0    1.69e+00    0    1.19e+00
2006 05 27  1740    53882   63600      0    1.68e+00    0    1.18e+00
2006 05 27  1745    53882   63900      0    1.69e+00    0    1.18e+00
2006 05 27  1750    53882   64200      0    1.64e+00    0    1.14e+00
2006 05 27  1755    53882   64500      0    1.67e+00    0    1.17e+00
2006 05 27  1800    53882   64800      0    1.64e+00    0    1.15e+00
2006 05 27  1805    53882   65100      0    1.67e+00    0    1.17e+00
2006 05 27  1810    53882   65400      0    1.68e+00    0    1.19e+00
2006 05 27  1815    53882   65700      0    1.67e+00    0    1.17e+00
2006 05 27  1820    53882   66000      0    1.68e+00    0    1.18e+00
2006 05 27  1825    53882   66300      0    1.66e+00    0    1.17e+00
2006 05 27  1830    53882   66600      0    1.65e+00    0    1.15e+00
2006 05 27  1835    53882   66900      0    1.68e+00    0    1.18e+00
2006 05 27  1840    53882   67200      0    1.69e+00    0    1.16e+00
2006 05 27  1845    53882   67500      0    1.65e+00    0    1.15e+00
2006 05 27  1850    53882   67800      0    1.68e+00    0    1.17e+00
2006 05 27  1855    53882   68100      0    1.70e+00    0    1.21e+00
2006 05 27  1900    53882   68400      0    1.65e+00    0    1.15e+00
2006 05 27  1905    53882   68700      0    1.65e+00    0    1.15e+00
2006 05 27  1910    53882   69000      0    1.64e+00    0    1.16e+00
2006 05 27  1915    53882   69300      0    1.64e+00    0    1.14e+00
2006 05 27  1920    53882   69600      0    1.69e+00    0    1.19e+00
2006 05 27  1925    53882   69900      0    1.64e+00    0    1.14e+00
2006 05 27  1930    53882   70200      0    1.67e+00    0    1.16e+00
2006 05 27  1935    53882   70500      0    1.65e+00    0    1.16e+00
2006 05 27  1940    53882   70800      0    1.65e+00    0    1.17e+00
2006 05 27  1945    53882   71100      0    1.68e+00    0    1.18e+00
2006 05 27  1950    53882   71400      0    1.63e+00    0    1.16e+00
2006 05 27  1955    53882   71700      0    1.69e+00    0    1.18e+00
2006 05 27  2000    53882   72000      0    1.63e+00    0    1.13e+00
2006 05 27  2005    53882   72300      0    1.67e+00    0    1.17e+00
2006 05 27  2010    53882   72600      0    1.68e+00    0    1.18e+00
2006 05 27  2015    53882   72900      0    1.66e+00    0    1.17e+00
2006 05 27  2020    53882   73200      0    1.65e+00    0    1.16e+00
2006 05 27  2025    53882   73500      0    1.66e+00    0    1.18e+00
2006 05 27  2030    53882   73800      0    1.66e+00    0    1.16e+00
2006 05 27  2035    53882   74100      0    1.64e+00    0    1.14e+00
2006 05 27  2040    53882   74400      0    1.69e+00    0    1.18e+00
2006 05 27  2045    53882   74700      0    1.66e+00    0    1.16e+00
2006 05 27  2050    53882   75000      0    1.65e+00    0    1.15e+00
2006 05 27  2055    53882   75300      0    1.67e+00    0    1.17e+00
2006 05 27  2100    53882   75600      0    1.66e+00    0    1.17e+00
2006 05 27  2105    53882   75900      0    1.63e+00    0    1.14e+00
2006 05 27  2110    53882   76200      0    1.67e+00    0    1.19e+00
2006 05 27  2115    53882   76500      0    1.68e+00    0    1.19e+00
2006 05 27  2120    53882   76800      0    1.67e+00    0    1.16e+00
2006 05 27  2125    53882   77100      0    1.67e+00    0    1.18e+00
2006 05 27  2130    53882   77400      0    1.64e+00    0    1.14e+00
2006 05 27  2135    53882   77700      0    1.65e+00    0    1.15e+00
2006 05 27  2140    53882   78000      0    1.64e+00    0    1.15e+00
2006 05 27  2145    53882   78300      0    1.66e+00    0    1.16e+00
2006 05 27  2150    53882   78600      0    1.67e+00    0    1.18e+00
2006 05 27  2155    53882   78900      0    1.66e+00    0    1.17e+00
2006 05 27  2200    53882   79200      0    1.68e+00    0    1.18e+00
2006 05 27  2205    53882   79500      0    1.63e+00    0    1.13e+00
2006 05 27  2210    53882   79800      0    1.61e+00    0    1.14e+00
2006 05 27  2215    53882   80100      0    1.65e+00    0    1.15e+00
2006 05 27  2220    53882   80400      0    1.65e+00    0    1.16e+00
2006 05 27  2225    53882   80700      0    1.63e+00    0    1.15e+00
2006 05 27  2230    53882   81000      0    1.66e+00    0    1.16e+00
2006 05 27  2235    53882   81300      0    1.65e+00    0    1.16e+00
2006 05 27  2240    53882   81600      0    1.68e+00    0    1.19e+00
2006 05 27  2245    53882   81900      0    1.65e+00    0    1.15e+00
2006 05 27  2250    53882   82200      0    1.68e+00    0    1.18e+00
2006 05 27  2255    53882   82500      0    1.61e+00    0    1.13e+00
2006 05 27  2300    53882   82800      0    1.69e+00    0    1.19e+00
2006 05 27  2305    53882   83100      0    1.68e+00    0    1.19e+00
2006 05 27  2310    53882   83400      0    1.66e+00    0    1.16e+00
2006 05 27  2315    53882   83700      0    1.68e+00    0    1.19e+00
2006 05 27  2320    53882   84000      0    1.65e+00    0    1.15e+00
2006 05 27  2325    53882   84300      0    1.66e+00    0    1.16e+00
2006 05 27  2330    53882   84600      0    1.69e+00    0    1.18e+00
2006 05 27  2335    53882   84900      0    1.66e+00    0    1.16e+00
2006 05 27  2340    53882   85200      0    1.64e+00    0    1.15e+00
2006 05 27  2345    53882   85500      0    1.66e+00    0    1.17e+00
2006 05 27  2350    53882   85800      0    1.65e+00    0    1.15e+00
2006 05 27  2355    53882   86100      0    1.68e+00    0    1.17e+00
