:Data_list: 20030112_ace_mag_1m.txt
:Created: 2003 Jan 13 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 01 12  0000   52651       0    0     0.0    -7.0     3.0     7.7    23.3   270.3
2003 01 12  0001   52651      60    0     0.4    -7.0     2.9     7.6    22.3   273.2
2003 01 12  0002   52651     120    0     0.5    -7.0     2.9     7.6    22.7   273.8
2003 01 12  0003   52651     180    0     0.1    -7.1     2.8     7.6    21.3   271.1
2003 01 12  0004   52651     240    0     0.3    -6.9     3.0     7.5    23.1   272.4
2003 01 12  0005   52651     300    0     0.2    -6.9     3.0     7.5    23.3   272.0
2003 01 12  0006   52651     360    0     0.4    -6.9     3.0     7.5    23.8   272.9
2003 01 12  0007   52651     420    0     0.5    -6.9     3.0     7.5    23.9   274.5
2003 01 12  0008   52651     480    0     0.6    -6.8     3.1     7.5    24.0   275.0
2003 01 12  0009   52651     540    0     0.7    -6.8     3.1     7.5    24.1   275.9
2003 01 12  0010   52651     600    0     0.9    -6.7     3.1     7.4    24.9   277.4
2003 01 12  0011   52651     660    0     1.0    -6.6     3.2     7.4    25.5   279.0
2003 01 12  0012   52651     720    0     1.0    -6.6     3.2     7.4    26.0   278.7
2003 01 12  0013   52651     780    0     1.2    -6.5     3.2     7.4    25.5   280.4
2003 01 12  0014   52651     840    0     0.7    -6.7     3.1     7.4    24.6   276.2
2003 01 12  0015   52651     900    0     0.4    -6.9     3.0     7.5    23.2   273.6
2003 01 12  0016   52651     960    0     0.9    -6.8     2.8     7.4    22.6   277.2
2003 01 12  0017   52651    1020    0     0.9    -6.7     3.0     7.4    23.6   277.7
2003 01 12  0018   52651    1080    0     1.0    -6.5     3.3     7.3    26.8   278.9
2003 01 12  0019   52651    1140    0     0.9    -6.6     3.1     7.4    25.3   278.1
2003 01 12  0020   52651    1200    0     1.0    -6.5     3.3     7.4    26.5   278.8
2003 01 12  0021   52651    1260    0     1.7    -6.1     3.2     7.1    26.9   285.8
2003 01 12  0022   52651    1320    0     1.6    -6.3     3.1     7.2    25.6   283.9
2003 01 12  0023   52651    1380    0     0.6    -6.9     2.5     7.4    20.1   275.1
2003 01 12  0024   52651    1440    0     0.6    -6.8     2.7     7.4    21.2   274.7
2003 01 12  0025   52651    1500    0     0.5    -6.9     2.7     7.4    21.6   273.8
2003 01 12  0026   52651    1560    0     0.8    -6.6     3.1     7.3    24.8   276.6
2003 01 12  0027   52651    1620    0     1.2    -6.2     3.4     7.2    28.4   281.2
2003 01 12  0028   52651    1680    0     1.1    -6.3     3.2     7.2    26.3   279.7
2003 01 12  0029   52651    1740    0     0.6    -6.6     2.9     7.3    23.4   274.9
2003 01 12  0030   52651    1800    0     0.8    -6.6     2.8     7.2    23.2   277.1
2003 01 12  0031   52651    1860    0     0.8    -6.7     2.6     7.3    21.1   276.7
2003 01 12  0032   52651    1920    0    -0.3    -7.0     2.5     7.4    19.9   267.7
2003 01 12  0033   52651    1980    0    -1.8    -7.2     2.1     7.7    16.2   256.2
2003 01 12  0034   52651    2040    0    -0.2    -7.2     1.8     7.4    13.9   268.3
2003 01 12  0035   52651    2100    0    -0.7    -7.4     1.3     7.5     9.9   264.8
2003 01 12  0036   52651    2160    0    -0.1    -7.5     0.8     7.5     5.9   269.2
2003 01 12  0037   52651    2220    0    -1.4    -7.4     0.7     7.6     5.5   259.0
2003 01 12  0038   52651    2280    0    -4.6    -6.8     1.9     8.4    13.4   235.7
2003 01 12  0039   52651    2340    0    -4.5    -6.1     3.1     8.2    22.2   233.5
2003 01 12  0040   52651    2400    0    -3.4    -7.2     1.6     8.1    11.1   245.0
2003 01 12  0041   52651    2460    0    -2.7    -7.0     2.5     7.9    18.7   248.6
2003 01 12  0042   52651    2520    0    -2.8    -6.7     3.0     7.8    22.2   247.5
2003 01 12  0043   52651    2580    0    -2.9    -6.9     2.5     7.9    18.5   246.9
2003 01 12  0044   52651    2640    0    -3.8    -6.4     2.2     7.8    16.6   239.1
2003 01 12  0045   52651    2700    0    -1.4    -6.7     2.4     7.2    19.7   258.2
2003 01 12  0046   52651    2760    0    -0.4    -6.8     2.1     7.2    17.4   266.6
2003 01 12  0047   52651    2820    0    -0.6    -6.8     2.5     7.3    20.3   264.6
2003 01 12  0048   52651    2880    0    -0.1    -6.7     2.6     7.2    21.3   269.0
2003 01 12  0049   52651    2940    0    -0.0    -6.6     3.0     7.2    24.2   269.6
2003 01 12  0050   52651    3000    0    -0.3    -6.8     2.6     7.2    21.0   267.7
2003 01 12  0051   52651    3060    0    -0.8    -6.7     2.8     7.3    22.2   263.0
2003 01 12  0052   52651    3120    0    -1.1    -6.7     2.9     7.4    23.2   260.8
2003 01 12  0053   52651    3180    0    -0.4    -6.6     3.1     7.3    24.8   266.6
2003 01 12  0054   52651    3240    0    -0.4    -6.7     2.9     7.4    23.3   266.7
2003 01 12  0055   52651    3300    0    -1.3    -7.2     2.1     7.6    15.8   259.7
2003 01 12  0056   52651    3360    0    -2.1    -7.3     1.3     7.7     9.7   253.9
2003 01 12  0057   52651    3420    0    -1.9    -7.1     1.8     7.6    13.9   254.9
2003 01 12  0058   52651    3480    0    -1.3    -7.1     2.2     7.5    16.9   259.4
2003 01 12  0059   52651    3540    0     0.3    -6.4     3.2     7.2    26.6   273.1
2003 01 12  0100   52651    3600    0     0.7    -6.2     3.5     7.2    28.9   276.5
2003 01 12  0101   52651    3660    0     0.9    -6.2     3.3     7.1    28.0   278.4
2003 01 12  0102   52651    3720    0     0.6    -6.5     3.1     7.2    25.9   275.6
2003 01 12  0103   52651    3780    0     0.6    -6.4     3.2     7.2    26.2   275.5
2003 01 12  0104   52651    3840    0    -0.2    -6.8     2.8     7.4    22.1   268.4
2003 01 12  0105   52651    3900    0    -0.6    -7.0     2.6     7.5    20.0   265.5
2003 01 12  0106   52651    3960    0    -0.8    -7.1     2.3     7.5    17.8   263.3
2003 01 12  0107   52651    4020    0    -0.4    -6.8     2.9     7.4    23.2   266.3
2003 01 12  0108   52651    4080    0    -0.4    -6.8     2.8     7.4    22.6   266.5
2003 01 12  0109   52651    4140    0    -0.4    -6.9     2.6     7.4    20.5   266.6
2003 01 12  0110   52651    4200    0    -0.0    -6.8     2.8     7.3    22.4   269.7
2003 01 12  0111   52651    4260    0    -0.2    -6.9     2.6     7.4    20.9   268.7
2003 01 12  0112   52651    4320    0    -0.5    -6.8     3.0     7.4    23.6   266.1
2003 01 12  0113   52651    4380    0    -0.7    -6.8     2.9     7.5    23.2   264.0
2003 01 12  0114   52651    4440    0    -0.5    -6.8     2.8     7.4    22.2   265.8
2003 01 12  0115   52651    4500    0    -0.4    -6.9     2.5     7.3    20.0   266.8
2003 01 12  0116   52651    4560    0    -0.3    -7.0     2.4     7.4    19.1   267.4
2003 01 12  0117   52651    4620    0    -0.3    -7.0     2.3     7.4    18.2   267.4
2003 01 12  0118   52651    4680    0     0.1    -6.7     2.8     7.2    22.6   271.1
2003 01 12  0119   52651    4740    0     0.4    -6.5     3.1     7.2    25.7   273.1
2003 01 12  0120   52651    4800    0     0.4    -6.5     3.1     7.2    25.6   273.2
2003 01 12  0121   52651    4860    0     0.6    -6.3     3.2     7.1    27.0   275.6
2003 01 12  0122   52651    4920    0     0.6    -6.3     3.2     7.1    26.9   275.2
2003 01 12  0123   52651    4980    0     0.7    -6.3     3.2     7.1    26.8   276.1
2003 01 12  0124   52651    5040    0     0.7    -6.4     2.9     7.1    24.0   275.9
2003 01 12  0125   52651    5100    0     0.7    -6.3     3.1     7.1    26.3   276.3
2003 01 12  0126   52651    5160    0     0.7    -6.2     3.3     7.1    28.0   276.4
2003 01 12  0127   52651    5220    0     0.2    -6.4     3.2     7.2    26.4   271.6
2003 01 12  0128   52651    5280    0     0.4    -6.2     3.0     7.0    25.9   273.8
2003 01 12  0129   52651    5340    0     2.1    -5.5     3.1     6.7    27.8   290.7
2003 01 12  0130   52651    5400    0     1.3    -5.8     3.3     6.8    28.8   283.0
2003 01 12  0131   52651    5460    0     0.0    -6.6     3.1     7.3    24.9   270.3
2003 01 12  0132   52651    5520    0     0.5    -6.4     3.2     7.1    26.8   274.5
2003 01 12  0133   52651    5580    0     0.2    -6.4     3.2     7.2    26.3   272.2
2003 01 12  0134   52651    5640    0     0.4    -6.4     3.1     7.2    25.7   273.6
2003 01 12  0135   52651    5700    0     0.6    -6.4     2.9     7.1    24.4   275.1
2003 01 12  0136   52651    5760    0     1.4    -5.8     3.2     6.8    27.9   283.6
2003 01 12  0137   52651    5820    0     2.8    -4.8     3.5     6.5    32.3   300.1
2003 01 12  0138   52651    5880    0     3.6    -4.2     3.1     6.3    29.7   310.6
2003 01 12  0139   52651    5940    0     2.3    -5.5     2.9     6.6    26.0   292.6
2003 01 12  0140   52651    6000    0     1.7    -6.2     2.3     6.9    19.6   285.1
2003 01 12  0141   52651    6060    0     1.5    -6.4     2.3     6.9    19.6   283.7
2003 01 12  0142   52651    6120    0     1.3    -6.5     2.3     7.0    19.2   281.6
2003 01 12  0143   52651    6180    0     1.2    -6.5     2.4     7.0    19.9   280.0
2003 01 12  0144   52651    6240    0     1.1    -6.4     2.7     7.0    22.5   279.9
2003 01 12  0145   52651    6300    0     1.4    -6.5     2.3     7.0    19.2   282.3
2003 01 12  0146   52651    6360    0     1.5    -6.4     2.3     7.0    19.1   283.0
2003 01 12  0147   52651    6420    0     1.2    -6.6     2.2     7.0    18.5   280.0
2003 01 12  0148   52651    6480    0     1.4    -6.5     2.1     6.9    17.5   282.2
2003 01 12  0149   52651    6540    0     1.7    -6.3     2.3     6.9    19.7   284.8
2003 01 12  0150   52651    6600    0     1.9    -6.2     2.2     6.9    18.2   287.3
2003 01 12  0151   52651    6660    0     2.4    -6.1     1.9     6.9    16.4   291.3
2003 01 12  0152   52651    6720    0     2.3    -6.1     2.2     6.8    18.5   291.1
2003 01 12  0153   52651    6780    0     2.0    -6.2     2.3     6.9    19.2   287.8
2003 01 12  0154   52651    6840    0     1.8    -6.2     2.6     6.9    22.1   285.9
2003 01 12  0155   52651    6900    0     1.8    -6.3     2.5     7.0    20.8   285.9
2003 01 12  0156   52651    6960    0     1.7    -6.1     2.8     6.9    23.8   285.4
2003 01 12  0157   52651    7020    0     1.6    -6.0     3.0     7.0    25.9   285.1
2003 01 12  0158   52651    7080    0     1.8    -6.0     2.9     6.9    24.5   286.9
2003 01 12  0159   52651    7140    0     2.0    -5.9     2.9     6.9    24.6   288.8
2003 01 12  0200   52651    7200    0     2.3    -5.7     2.8     6.8    24.7   291.9
2003 01 12  0201   52651    7260    0     2.4    -5.7     2.8     6.8    24.1   292.5
2003 01 12  0202   52651    7320    0     2.6    -5.6     2.7     6.8    24.0   294.6
2003 01 12  0203   52651    7380    0     2.5    -5.6     2.8     6.7    24.1   294.1
2003 01 12  0204   52651    7440    0     2.2    -6.0     2.4     6.8    20.4   290.0
2003 01 12  0205   52651    7500    0     1.9    -6.2     2.1     6.9    17.8   287.2
2003 01 12  0206   52651    7560    0     1.9    -6.2     2.4     6.9    20.5   287.0
