:Data_list: 20080607_ace_sis_5m.txt
:Created: 2008 Jun 08 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 06 07  0000    54624       0      0    1.89e+00    0    1.33e+00
2008 06 07  0005    54624     300      0    1.90e+00    0    1.34e+00
2008 06 07  0010    54624     600      0    1.90e+00    0    1.34e+00
2008 06 07  0015    54624     900      0    1.89e+00    0    1.32e+00
2008 06 07  0020    54624    1200      0    1.92e+00    0    1.33e+00
2008 06 07  0025    54624    1500      0    1.95e+00    0    1.36e+00
2008 06 07  0030    54624    1800      0    1.96e+00    0    1.38e+00
2008 06 07  0035    54624    2100      0    1.91e+00    0    1.34e+00
2008 06 07  0040    54624    2400      0    1.89e+00    0    1.32e+00
2008 06 07  0045    54624    2700      0    1.91e+00    0    1.32e+00
2008 06 07  0050    54624    3000      0    1.95e+00    0    1.36e+00
2008 06 07  0055    54624    3300      0    1.92e+00    0    1.36e+00
2008 06 07  0100    54624    3600      0    1.88e+00    0    1.32e+00
2008 06 07  0105    54624    3900      0    1.90e+00    0    1.33e+00
2008 06 07  0110    54624    4200      0    1.90e+00    0    1.34e+00
2008 06 07  0115    54624    4500      0    1.91e+00    0    1.34e+00
2008 06 07  0120    54624    4800      0    1.90e+00    0    1.34e+00
2008 06 07  0125    54624    5100      0    1.85e+00    0    1.28e+00
2008 06 07  0130    54624    5400      0    1.91e+00    0    1.32e+00
2008 06 07  0135    54624    5700      0    1.88e+00    0    1.32e+00
2008 06 07  0140    54624    6000      0    1.84e+00    0    1.28e+00
2008 06 07  0145    54624    6300      0    1.85e+00    0    1.29e+00
2008 06 07  0150    54624    6600      0    1.85e+00    0    1.30e+00
2008 06 07  0155    54624    6900      0    1.84e+00    0    1.29e+00
2008 06 07  0200    54624    7200      0    1.85e+00    0    1.29e+00
2008 06 07  0205    54624    7500      0    1.86e+00    0    1.30e+00
2008 06 07  0210    54624    7800      0    1.85e+00    0    1.30e+00
2008 06 07  0215    54624    8100      0    1.88e+00    0    1.30e+00
2008 06 07  0220    54624    8400      0    1.87e+00    0    1.32e+00
2008 06 07  0225    54624    8700      0    1.90e+00    0    1.33e+00
2008 06 07  0230    54624    9000      0    1.88e+00    0    1.31e+00
2008 06 07  0235    54624    9300      0    1.85e+00    0    1.29e+00
2008 06 07  0240    54624    9600      0    1.83e+00    0    1.28e+00
2008 06 07  0245    54624    9900      0    1.87e+00    0    1.31e+00
2008 06 07  0250    54624   10200      0    1.85e+00    0    1.29e+00
2008 06 07  0255    54624   10500      0    1.92e+00    0    1.33e+00
2008 06 07  0300    54624   10800      0    1.88e+00    0    1.31e+00
2008 06 07  0305    54624   11100      0    1.87e+00    0    1.32e+00
2008 06 07  0310    54624   11400      0    1.90e+00    0    1.34e+00
2008 06 07  0315    54624   11700      0    1.83e+00    0    1.27e+00
2008 06 07  0320    54624   12000      0    2.02e+00    0    1.33e+00
2008 06 07  0325    54624   12300      0    1.87e+00    0    1.29e+00
2008 06 07  0330    54624   12600      0    1.86e+00    0    1.30e+00
2008 06 07  0335    54624   12900      0    1.87e+00    0    1.30e+00
2008 06 07  0340    54624   13200      0    1.85e+00    0    1.29e+00
2008 06 07  0345    54624   13500      0    1.88e+00    0    1.32e+00
2008 06 07  0350    54624   13800      0    1.92e+00    0    1.35e+00
2008 06 07  0355    54624   14100      0    1.89e+00    0    1.31e+00
2008 06 07  0400    54624   14400      0    1.89e+00    0    1.32e+00
2008 06 07  0405    54624   14700      0    1.87e+00    0    1.32e+00
2008 06 07  0410    54624   15000      0    1.87e+00    0    1.30e+00
2008 06 07  0415    54624   15300      0    1.86e+00    0    1.30e+00
2008 06 07  0420    54624   15600      0    1.91e+00    0    1.32e+00
2008 06 07  0425    54624   15900      0    1.85e+00    0    1.29e+00
2008 06 07  0430    54624   16200      0    1.89e+00    0    1.33e+00
2008 06 07  0435    54624   16500      0    1.93e+00    0    1.35e+00
2008 06 07  0440    54624   16800      0    1.93e+00    0    1.35e+00
2008 06 07  0445    54624   17100      0    1.89e+00    0    1.32e+00
2008 06 07  0450    54624   17400      0    1.88e+00    0    1.32e+00
2008 06 07  0455    54624   17700      0    1.86e+00    0    1.30e+00
2008 06 07  0500    54624   18000      0    1.89e+00    0    1.33e+00
2008 06 07  0505    54624   18300      0    1.87e+00    0    1.29e+00
2008 06 07  0510    54624   18600      0    1.90e+00    0    1.33e+00
2008 06 07  0515    54624   18900      0    1.90e+00    0    1.34e+00
2008 06 07  0520    54624   19200      0    1.93e+00    0    1.35e+00
2008 06 07  0525    54624   19500      0    1.87e+00    0    1.31e+00
2008 06 07  0530    54624   19800      0    1.92e+00    0    1.34e+00
2008 06 07  0535    54624   20100      0    1.94e+00    0    1.35e+00
2008 06 07  0540    54624   20400      0    1.88e+00    0    1.30e+00
2008 06 07  0545    54624   20700      0    1.89e+00    0    1.32e+00
2008 06 07  0550    54624   21000      0    1.88e+00    0    1.30e+00
2008 06 07  0555    54624   21300      0    1.88e+00    0    1.31e+00
2008 06 07  0600    54624   21600      0    1.90e+00    0    1.34e+00
2008 06 07  0605    54624   21900      0    1.84e+00    0    1.28e+00
2008 06 07  0610    54624   22200      0    1.89e+00    0    1.32e+00
2008 06 07  0615    54624   22500      0    1.89e+00    0    1.33e+00
2008 06 07  0620    54624   22800      0    1.85e+00    0    1.30e+00
2008 06 07  0625    54624   23100      0    1.89e+00    0    1.32e+00
2008 06 07  0630    54624   23400      0    1.83e+00    0    1.29e+00
2008 06 07  0635    54624   23700      0    1.89e+00    0    1.32e+00
2008 06 07  0640    54624   24000      0    1.86e+00    0    1.29e+00
2008 06 07  0645    54624   24300      0    1.85e+00    0    1.29e+00
2008 06 07  0650    54624   24600      0    1.84e+00    0    1.28e+00
2008 06 07  0655    54624   24900      0    1.88e+00    0    1.31e+00
2008 06 07  0700    54624   25200      0    1.89e+00    0    1.34e+00
2008 06 07  0705    54624   25500      0    1.89e+00    0    1.32e+00
2008 06 07  0710    54624   25800      0    1.87e+00    0    1.30e+00
2008 06 07  0715    54624   26100      0    1.89e+00    0    1.33e+00
2008 06 07  0720    54624   26400      0    1.86e+00    0    1.31e+00
2008 06 07  0725    54624   26700      0    1.88e+00    0    1.32e+00
2008 06 07  0730    54624   27000      0    1.90e+00    0    1.32e+00
2008 06 07  0735    54624   27300      0    1.86e+00    0    1.32e+00
2008 06 07  0740    54624   27600      0    1.85e+00    0    1.31e+00
2008 06 07  0745    54624   27900      0    1.86e+00    0    1.30e+00
2008 06 07  0750    54624   28200      0    1.86e+00    0    1.30e+00
2008 06 07  0755    54624   28500      0    1.83e+00    0    1.28e+00
2008 06 07  0800    54624   28800      0    1.85e+00    0    1.28e+00
2008 06 07  0805    54624   29100      0    1.83e+00    0    1.27e+00
2008 06 07  0810    54624   29400      0    1.87e+00    0    1.30e+00
2008 06 07  0815    54624   29700      0    1.86e+00    0    1.31e+00
2008 06 07  0820    54624   30000      0    1.89e+00    0    1.32e+00
2008 06 07  0825    54624   30300      0    1.87e+00    0    1.30e+00
2008 06 07  0830    54624   30600      0    1.86e+00    0    1.28e+00
2008 06 07  0835    54624   30900      0    1.85e+00    0    1.28e+00
2008 06 07  0840    54624   31200      0    1.88e+00    0    1.32e+00
2008 06 07  0845    54624   31500      0    1.87e+00    0    1.31e+00
2008 06 07  0850    54624   31800      0    1.82e+00    0    1.27e+00
2008 06 07  0855    54624   32100      0    1.90e+00    0    1.32e+00
2008 06 07  0900    54624   32400      0    1.89e+00    0    1.32e+00
2008 06 07  0905    54624   32700      0    1.86e+00    0    1.29e+00
2008 06 07  0910    54624   33000      0    1.89e+00    0    1.32e+00
2008 06 07  0915    54624   33300      0    1.86e+00    0    1.30e+00
2008 06 07  0920    54624   33600      0    1.87e+00    0    1.31e+00
2008 06 07  0925    54624   33900      0    1.85e+00    0    1.29e+00
2008 06 07  0930    54624   34200      0    1.89e+00    0    1.33e+00
2008 06 07  0935    54624   34500      0    1.86e+00    0    1.29e+00
2008 06 07  0940    54624   34800      0    1.88e+00    0    1.31e+00
2008 06 07  0945    54624   35100      0    1.86e+00    0    1.31e+00
2008 06 07  0950    54624   35400      0    1.87e+00    0    1.30e+00
2008 06 07  0955    54624   35700      0    1.86e+00    0    1.30e+00
2008 06 07  1000    54624   36000      0    1.86e+00    0    1.30e+00
2008 06 07  1005    54624   36300      0    1.88e+00    0    1.30e+00
2008 06 07  1010    54624   36600      0    1.86e+00    0    1.30e+00
2008 06 07  1015    54624   36900      0    1.86e+00    0    1.31e+00
2008 06 07  1020    54624   37200      0    1.92e+00    0    1.34e+00
2008 06 07  1025    54624   37500      0    1.92e+00    0    1.34e+00
2008 06 07  1030    54624   37800      0    1.88e+00    0    1.31e+00
2008 06 07  1035    54624   38100      0    1.91e+00    0    1.33e+00
2008 06 07  1040    54624   38400      0    1.86e+00    0    1.30e+00
2008 06 07  1045    54624   38700      0    1.88e+00    0    1.33e+00
2008 06 07  1050    54624   39000      0    1.88e+00    0    1.30e+00
2008 06 07  1055    54624   39300      0    1.85e+00    0    1.29e+00
2008 06 07  1100    54624   39600      0    1.88e+00    0    1.31e+00
2008 06 07  1105    54624   39900      0    1.85e+00    0    1.30e+00
2008 06 07  1110    54624   40200      0    1.86e+00    0    1.29e+00
2008 06 07  1115    54624   40500      0    1.92e+00    0    1.34e+00
2008 06 07  1120    54624   40800      0    1.85e+00    0    1.30e+00
2008 06 07  1125    54624   41100      0    1.90e+00    0    1.33e+00
2008 06 07  1130    54624   41400      0    1.83e+00    0    1.28e+00
2008 06 07  1135    54624   41700      0    1.91e+00    0    1.34e+00
2008 06 07  1140    54624   42000      0    1.88e+00    0    1.30e+00
2008 06 07  1145    54624   42300      0    1.88e+00    0    1.33e+00
2008 06 07  1150    54624   42600      0    1.89e+00    0    1.33e+00
2008 06 07  1155    54624   42900      0    1.91e+00    0    1.32e+00
2008 06 07  1200    54624   43200      0    1.90e+00    0    1.34e+00
2008 06 07  1205    54624   43500      0    1.88e+00    0    1.31e+00
2008 06 07  1210    54624   43800      0    1.90e+00    0    1.32e+00
2008 06 07  1215    54624   44100      0    1.91e+00    0    1.33e+00
2008 06 07  1220    54624   44400      0    1.89e+00    0    1.32e+00
2008 06 07  1225    54624   44700      0    1.90e+00    0    1.33e+00
2008 06 07  1230    54624   45000      0    1.88e+00    0    1.31e+00
2008 06 07  1235    54624   45300      0    1.88e+00    0    1.31e+00
2008 06 07  1240    54624   45600      0    1.87e+00    0    1.30e+00
2008 06 07  1245    54624   45900      0    1.89e+00    0    1.31e+00
2008 06 07  1250    54624   46200      0    1.91e+00    0    1.33e+00
2008 06 07  1255    54624   46500      0    1.89e+00    0    1.32e+00
2008 06 07  1300    54624   46800      0    1.88e+00    0    1.30e+00
2008 06 07  1305    54624   47100      0    1.86e+00    0    1.29e+00
2008 06 07  1310    54624   47400      0    1.89e+00    0    1.33e+00
2008 06 07  1315    54624   47700      0    1.89e+00    0    1.34e+00
2008 06 07  1320    54624   48000      0    1.84e+00    0    1.29e+00
2008 06 07  1325    54624   48300      0    1.88e+00    0    1.31e+00
2008 06 07  1330    54624   48600      0    1.88e+00    0    1.30e+00
2008 06 07  1335    54624   48900      0    1.84e+00    0    1.28e+00
2008 06 07  1340    54624   49200      0    1.92e+00    0    1.34e+00
2008 06 07  1345    54624   49500      0    1.87e+00    0    1.30e+00
2008 06 07  1350    54624   49800      0    1.91e+00    0    1.33e+00
2008 06 07  1355    54624   50100      0    1.88e+00    0    1.33e+00
2008 06 07  1400    54624   50400      0    1.87e+00    0    1.31e+00
2008 06 07  1405    54624   50700      0    1.85e+00    0    1.32e+00
2008 06 07  1410    54624   51000      0    1.90e+00    0    1.33e+00
2008 06 07  1415    54624   51300      0    1.89e+00    0    1.32e+00
2008 06 07  1420    54624   51600      0    1.89e+00    0    1.32e+00
2008 06 07  1425    54624   51900      0    1.86e+00    0    1.29e+00
2008 06 07  1430    54624   52200      0    1.88e+00    0    1.31e+00
2008 06 07  1435    54624   52500      0    1.86e+00    0    1.30e+00
2008 06 07  1440    54624   52800      0    1.89e+00    0    1.32e+00
2008 06 07  1445    54624   53100      0    1.87e+00    0    1.31e+00
2008 06 07  1450    54624   53400      0    1.86e+00    0    1.29e+00
2008 06 07  1455    54624   53700      0    1.88e+00    0    1.31e+00
2008 06 07  1500    54624   54000      0    1.89e+00    0    1.31e+00
2008 06 07  1505    54624   54300      0    1.92e+00    0    1.33e+00
2008 06 07  1510    54624   54600      0    1.88e+00    0    1.32e+00
2008 06 07  1515    54624   54900      0    1.89e+00    0    1.34e+00
2008 06 07  1520    54624   55200      0    1.90e+00    0    1.32e+00
2008 06 07  1525    54624   55500      0    1.85e+00    0    1.29e+00
2008 06 07  1530    54624   55800      0    1.92e+00    0    1.36e+00
2008 06 07  1535    54624   56100      0    1.85e+00    0    1.29e+00
2008 06 07  1540    54624   56400      0    1.88e+00    0    1.33e+00
2008 06 07  1545    54624   56700      0    1.87e+00    0    1.32e+00
2008 06 07  1550    54624   57000      0    1.86e+00    0    1.31e+00
2008 06 07  1555    54624   57300      0    1.89e+00    0    1.31e+00
2008 06 07  1600    54624   57600      0    1.86e+00    0    1.30e+00
2008 06 07  1605    54624   57900      0    1.85e+00    0    1.30e+00
2008 06 07  1610    54624   58200      0    1.88e+00    0    1.32e+00
2008 06 07  1615    54624   58500      0    1.91e+00    0    1.34e+00
2008 06 07  1620    54624   58800      0    1.87e+00    0    1.30e+00
2008 06 07  1625    54624   59100      0    1.90e+00    0    1.34e+00
2008 06 07  1630    54624   59400      0    1.90e+00    0    1.33e+00
2008 06 07  1635    54624   59700      0    1.88e+00    0    1.30e+00
2008 06 07  1640    54624   60000      0    1.88e+00    0    1.32e+00
2008 06 07  1645    54624   60300      0    1.91e+00    0    1.33e+00
2008 06 07  1650    54624   60600      0    1.88e+00    0    1.33e+00
2008 06 07  1655    54624   60900      0    1.90e+00    0    1.33e+00
2008 06 07  1700    54624   61200      0    1.90e+00    0    1.32e+00
2008 06 07  1705    54624   61500      0    1.87e+00    0    1.30e+00
2008 06 07  1710    54624   61800      0    1.86e+00    0    1.30e+00
2008 06 07  1715    54624   62100      0    1.92e+00    0    1.35e+00
2008 06 07  1720    54624   62400      0    1.91e+00    0    1.34e+00
2008 06 07  1725    54624   62700      0    1.86e+00    0    1.29e+00
2008 06 07  1730    54624   63000      0    1.93e+00    0    1.35e+00
2008 06 07  1735    54624   63300      0    1.88e+00    0    1.32e+00
2008 06 07  1740    54624   63600      0    1.87e+00    0    1.30e+00
2008 06 07  1745    54624   63900      0    1.89e+00    0    1.33e+00
2008 06 07  1750    54624   64200      0    1.88e+00    0    1.30e+00
2008 06 07  1755    54624   64500      0    1.90e+00    0    1.32e+00
2008 06 07  1800    54624   64800      0    1.89e+00    0    1.32e+00
2008 06 07  1805    54624   65100      0    1.91e+00    0    1.34e+00
2008 06 07  1810    54624   65400      0    1.85e+00    0    1.28e+00
2008 06 07  1815    54624   65700      0    1.91e+00    0    1.33e+00
2008 06 07  1820    54624   66000      0    1.91e+00    0    1.35e+00
2008 06 07  1825    54624   66300      0    1.92e+00    0    1.35e+00
2008 06 07  1830    54624   66600      0    1.86e+00    0    1.29e+00
2008 06 07  1835    54624   66900      0    1.90e+00    0    1.33e+00
2008 06 07  1840    54624   67200      0    1.88e+00    0    1.30e+00
2008 06 07  1845    54624   67500      0    1.88e+00    0    1.30e+00
2008 06 07  1850    54624   67800      0    1.88e+00    0    1.32e+00
2008 06 07  1855    54624   68100      0    1.88e+00    0    1.31e+00
2008 06 07  1900    54624   68400      0    1.88e+00    0    1.31e+00
2008 06 07  1905    54624   68700      0    1.89e+00    0    1.31e+00
2008 06 07  1910    54624   69000      0    1.93e+00    0    1.34e+00
2008 06 07  1915    54624   69300      0    1.91e+00    0    1.34e+00
2008 06 07  1920    54624   69600      0    1.92e+00    0    1.35e+00
2008 06 07  1925    54624   69900      0    1.91e+00    0    1.33e+00
2008 06 07  1930    54624   70200      0    1.89e+00    0    1.32e+00
2008 06 07  1935    54624   70500      0    1.86e+00    0    1.31e+00
2008 06 07  1940    54624   70800      0    1.90e+00    0    1.33e+00
