:Data_list: 20030714_ace_swepam_1m.txt
:Created: 2003 Jul 15 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2003 07 14  0000   52834       0    0        1.8      543.3     1.09e+05
2003 07 14  0001   52834      60    0        2.1      549.9     1.07e+05
2003 07 14  0002   52834     120    0        2.1      547.9     1.05e+05
2003 07 14  0003   52834     180    0        2.3      551.8     1.15e+05
2003 07 14  0004   52834     240    0        1.9      545.2     1.10e+05
2003 07 14  0005   52834     300    9    -9999.9    -9999.9    -1.00e+05
2003 07 14  0006   52834     360    0        2.0      542.1     1.32e+05
2003 07 14  0007   52834     420    0        1.0      519.4     1.24e+05
2003 07 14  0008   52834     480    0        1.0      517.5     1.28e+05
2003 07 14  0009   52834     540    0        1.0      517.5     1.28e+05
2003 07 14  0010   52834     600    0        1.6      528.5     9.83e+04
2003 07 14  0011   52834     660    0        1.0      523.9     1.18e+05
2003 07 14  0012   52834     720    0        1.1      519.1     1.28e+05
2003 07 14  0013   52834     780    0        1.1      517.5     1.15e+05
2003 07 14  0014   52834     840    0        1.8      536.9     1.20e+05
2003 07 14  0015   52834     900    0        1.7      537.3     1.22e+05
2003 07 14  0016   52834     960    0        2.0      540.2     1.29e+05
2003 07 14  0017   52834    1020    0        1.3      532.9     1.42e+05
2003 07 14  0018   52834    1080    0        1.7      542.0     1.31e+05
2003 07 14  0019   52834    1140    0        2.0      542.2     1.21e+05
2003 07 14  0020   52834    1200    0        2.1      541.1     1.07e+05
2003 07 14  0021   52834    1260    0        1.9      539.6     1.10e+05
2003 07 14  0022   52834    1320    0        2.0      539.3     1.11e+05
2003 07 14  0023   52834    1380    0        2.2      541.2     1.14e+05
2003 07 14  0024   52834    1440    0        2.4      547.8     1.23e+05
2003 07 14  0025   52834    1500    0        2.4      547.8     1.23e+05
2003 07 14  0026   52834    1560    0        2.4      543.3     1.34e+05
2003 07 14  0027   52834    1620    0        1.2      523.8     1.47e+05
2003 07 14  0028   52834    1680    0        1.7      517.6     1.36e+05
2003 07 14  0029   52834    1740    0        1.2      516.5     1.55e+05
2003 07 14  0030   52834    1800    0        1.5      511.3     1.61e+05
2003 07 14  0031   52834    1860    0        1.8      518.2     1.18e+05
2003 07 14  0032   52834    1920    0        1.5      511.7     1.67e+05
2003 07 14  0033   52834    1980    0        1.4      510.8     1.57e+05
2003 07 14  0034   52834    2040    0        2.0      518.7     1.41e+05
2003 07 14  0035   52834    2100    0        2.3      525.2     9.46e+04
2003 07 14  0036   52834    2160    0        2.1      524.4     1.07e+05
2003 07 14  0037   52834    2220    0        2.4      524.1     1.16e+05
2003 07 14  0038   52834    2280    9    -9999.9    -9999.9    -1.00e+05
2003 07 14  0039   52834    2340    0        2.4      530.7     9.10e+04
2003 07 14  0040   52834    2400    0        2.7      520.9     1.06e+05
2003 07 14  0041   52834    2460    0        2.7      520.9     1.06e+05
2003 07 14  0042   52834    2520    0        2.5      520.8     9.38e+04
2003 07 14  0043   52834    2580    0        2.4      516.1     9.85e+04
2003 07 14  0044   52834    2640    0        2.4      514.0     1.01e+05
2003 07 14  0045   52834    2700    0        2.2      527.5     9.50e+04
2003 07 14  0046   52834    2760    0        2.1      526.5     1.04e+05
2003 07 14  0047   52834    2820    0        1.2      521.8     1.19e+05
