:Data_list: 20020628_ace_mag_1m.txt
:Created: 2002 Jun 29 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 06 28  0000   52453       0    0     0.7     2.9     0.3     3.0     5.8    76.4
2002 06 28  0001   52453      60    0     0.6     2.9     0.4     3.0     7.4    77.7
2002 06 28  0002   52453     120    0     0.6     2.9     0.4     3.0     8.3    78.2
2002 06 28  0003   52453     180    0     0.5     3.1     0.6     3.1    10.6    81.1
2002 06 28  0004   52453     240    0     0.6     3.0     0.3     3.0     6.1    78.0
2002 06 28  0005   52453     300    0     0.5     3.1     0.5     3.2     8.5    80.2
2002 06 28  0006   52453     360    0    -0.1     3.4     1.0     3.5    16.6    91.1
2002 06 28  0007   52453     420    0    -0.1     3.4     1.1     3.5    17.6    91.2
2002 06 28  0008   52453     480    0    -0.3     3.4     1.2     3.6    19.6    94.7
2002 06 28  0009   52453     540    0     0.1     3.2     1.0     3.4    17.3    87.7
2002 06 28  0010   52453     600    0     0.2     3.2     0.9     3.3    15.1    85.6
2002 06 28  0011   52453     660    0     0.2     3.2     0.9     3.3    15.7    86.6
2002 06 28  0012   52453     720    0     0.4     3.1     0.7     3.2    12.9    82.3
2002 06 28  0013   52453     780    0     0.6     2.9     0.5     3.0     9.8    77.8
2002 06 28  0014   52453     840    0     0.6     2.9     0.4     3.0     8.3    78.4
2002 06 28  0015   52453     900    0     0.7     2.8     0.5     2.9    10.1    76.8
2002 06 28  0016   52453     960    0     0.6     2.8     0.6     3.0    11.3    78.9
2002 06 28  0017   52453    1020    0     0.5     2.9     0.7     3.0    13.3    80.9
2002 06 28  0018   52453    1080    0     0.5     2.9     0.7     3.0    12.7    80.6
2002 06 28  0019   52453    1140    0     0.5     2.8     0.8     2.9    15.3    80.3
2002 06 28  0020   52453    1200    0     0.5     2.7     0.8     2.9    15.5    79.1
2002 06 28  0021   52453    1260    0     0.8     2.6     0.7     2.8    15.3    73.8
2002 06 28  0022   52453    1320    0     0.6     2.6     1.0     2.8    19.6    77.2
2002 06 28  0023   52453    1380    0     0.6     2.5     1.3     2.8    26.5    75.8
2002 06 28  0024   52453    1440    0     0.5     2.3     1.7     2.9    35.6    78.0
2002 06 28  0025   52453    1500    0     0.4     2.3     1.9     3.0    38.2    79.4
2002 06 28  0026   52453    1560    0     0.4     2.4     1.9     3.1    38.6    80.7
2002 06 28  0027   52453    1620    0     0.7     2.5     1.0     2.7    20.8    75.1
2002 06 28  0028   52453    1680    0     0.7     2.6     0.7     2.8    15.0    74.8
2002 06 28  0029   52453    1740    0     0.6     2.6     1.0     2.8    19.8    77.1
2002 06 28  0030   52453    1800    0     0.6     2.6     0.9     2.8    18.3    77.1
2002 06 28  0031   52453    1860    0     0.7     2.6     0.7     2.8    14.1    74.3
2002 06 28  0032   52453    1920    0     1.2     2.6     0.9     3.0    16.8    64.3
2002 06 28  0033   52453    1980    0     0.6     2.6     1.3     3.0    26.5    77.2
2002 06 28  0034   52453    2040    0     0.3     2.8     1.2     3.1    22.5    84.3
2002 06 28  0035   52453    2100    0     0.4     3.2     0.1     3.2     2.2    82.4
2002 06 28  0036   52453    2160    0     0.5     3.1     0.1     3.1     1.5    80.4
2002 06 28  0037   52453    2220    0     0.6     3.0     0.1     3.1     2.0    79.3
2002 06 28  0038   52453    2280    0     0.6     3.0     0.2     3.0     3.0    78.8
2002 06 28  0039   52453    2340    0     0.6     3.0     0.1     3.1     2.8    78.6
2002 06 28  0040   52453    2400    0     0.8     2.9     0.1     3.0     1.1    75.2
2002 06 28  0041   52453    2460    0     0.5     3.1     0.3     3.1     5.3    79.8
2002 06 28  0042   52453    2520    0     0.4     3.1     0.4     3.2     7.2    83.3
2002 06 28  0043   52453    2580    0     0.3     3.1     0.5     3.2     8.3    84.5
2002 06 28  0044   52453    2640    0     0.1     3.2     0.6     3.2    10.1    88.1
2002 06 28  0045   52453    2700    0    -0.0     3.2     0.6     3.3    10.1    90.2
2002 06 28  0046   52453    2760    0     0.1     3.2     0.5     3.3     9.7    88.5
2002 06 28  0047   52453    2820    0     0.2     3.2     0.5     3.2     9.7    86.2
2002 06 28  0048   52453    2880    0     0.3     3.1     0.5     3.2     8.7    85.2
2002 06 28  0049   52453    2940    0     0.2     3.2     0.4     3.2     7.7    85.7
2002 06 28  0050   52453    3000    0     0.2     3.1     0.4     3.2     7.7    86.3
2002 06 28  0051   52453    3060    0     0.1     3.2     0.5     3.3     8.1    88.5
2002 06 28  0052   52453    3120    0     0.2     3.2     0.5     3.2     8.1    86.6
2002 06 28  0053   52453    3180    0     0.3     3.1     0.5     3.1     8.3    84.4
2002 06 28  0054   52453    3240    0     0.2     3.1     0.4     3.2     7.3    85.4
2002 06 28  0055   52453    3300    0     0.3     3.1     0.2     3.1     3.8    84.8
2002 06 28  0056   52453    3360    0     0.3     3.1     0.3     3.1     5.7    83.9
2002 06 28  0057   52453    3420    0     0.3     3.1     0.3     3.1     6.0    84.6
2002 06 28  0058   52453    3480    0     0.4     3.1     0.3     3.1     5.5    83.3
2002 06 28  0059   52453    3540    0     0.3     3.1     0.2     3.1     4.0    83.5
2002 06 28  0100   52453    3600    0     0.2     3.1     0.5     3.2     9.2    86.6
2002 06 28  0101   52453    3660    0     0.3     3.0     0.5     3.1     9.7    84.1
