:Data_list: 20080624_ace_swepam_1m.txt
:Created: 2008 Jun 25 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 06 24  0000   54641       0    9    -9999.9    -9999.9    -1.00e+05
2008 06 24  0001   54641      60    0        1.3      354.7     4.47e+04
2008 06 24  0002   54641     120    0        1.4      354.2     4.96e+04
2008 06 24  0003   54641     180    0        1.4      354.2     4.91e+04
2008 06 24  0004   54641     240    0        1.4      355.4     5.16e+04
2008 06 24  0005   54641     300    0        1.4      349.9     5.26e+04
2008 06 24  0006   54641     360    0        1.5      351.1     4.93e+04
2008 06 24  0007   54641     420    0        1.4      348.5     5.43e+04
2008 06 24  0008   54641     480    0        1.4      354.8     3.90e+04
2008 06 24  0009   54641     540    9    -9999.9    -9999.9    -1.00e+05
2008 06 24  0010   54641     600    0        1.2      350.0     5.14e+04
2008 06 24  0011   54641     660    0        1.3      354.4     4.78e+04
2008 06 24  0012   54641     720    0        1.2      357.0     4.44e+04
2008 06 24  0013   54641     780    0        1.4      353.0     4.92e+04
2008 06 24  0014   54641     840    0        1.3      353.3     4.77e+04
2008 06 24  0015   54641     900    0        1.5      352.7     4.61e+04
2008 06 24  0016   54641     960    0        1.4      355.4     4.18e+04
2008 06 24  0017   54641    1020    0        1.4      355.4     4.18e+04
2008 06 24  0018   54641    1080    0        1.2      355.1     4.04e+04
2008 06 24  0019   54641    1140    0        1.3      353.6     5.12e+04
2008 06 24  0020   54641    1200    0        1.2      355.4     4.27e+04
2008 06 24  0021   54641    1260    0        1.2      358.5     4.18e+04
2008 06 24  0022   54641    1320    0        1.2      357.1     4.26e+04
2008 06 24  0023   54641    1380    0        1.3      357.8     3.76e+04
2008 06 24  0024   54641    1440    0        1.3      355.4     4.28e+04
2008 06 24  0025   54641    1500    0        1.3      356.5     4.19e+04
2008 06 24  0026   54641    1560    0        1.2      353.9     4.08e+04
2008 06 24  0027   54641    1620    0        1.1      357.4     4.42e+04
2008 06 24  0028   54641    1680    0        1.5      349.9     5.35e+04
2008 06 24  0029   54641    1740    0        1.3      355.9     4.42e+04
2008 06 24  0030   54641    1800    0        1.3      352.4     4.84e+04
2008 06 24  0031   54641    1860    0        1.4      353.7     5.85e+04
2008 06 24  0032   54641    1920    0        1.1      354.9     4.70e+04
2008 06 24  0033   54641    1980    0        1.1      354.9     4.70e+04
2008 06 24  0034   54641    2040    0        1.1      356.6     5.84e+04
2008 06 24  0035   54641    2100    0        1.6      348.0     5.94e+04
2008 06 24  0036   54641    2160    0        1.5      348.6     6.61e+04
2008 06 24  0037   54641    2220    0        1.6      347.1     5.88e+04
2008 06 24  0038   54641    2280    0        1.3      352.5     5.41e+04
2008 06 24  0039   54641    2340    0        1.2      351.8     6.18e+04
2008 06 24  0040   54641    2400    0        1.2      353.5     4.93e+04
2008 06 24  0041   54641    2460    0        1.4      350.9     5.59e+04
2008 06 24  0042   54641    2520    9    -9999.9    -9999.9    -1.00e+05
2008 06 24  0043   54641    2580    0        1.6      353.3     5.01e+04
2008 06 24  0044   54641    2640    0        1.2      351.3     5.20e+04
2008 06 24  0045   54641    2700    0        1.5      351.8     5.13e+04
2008 06 24  0046   54641    2760    0        1.3      349.0     6.20e+04
2008 06 24  0047   54641    2820    0        1.4      350.1     5.40e+04
2008 06 24  0048   54641    2880    0        1.2      354.2     4.69e+04
2008 06 24  0049   54641    2940    0        1.2      354.2     4.69e+04
2008 06 24  0050   54641    3000    0        1.4      350.3     6.33e+04
2008 06 24  0051   54641    3060    0        1.2      350.5     4.45e+04
2008 06 24  0052   54641    3120    0        1.5      349.5     5.13e+04
2008 06 24  0053   54641    3180    0        1.5      348.8     4.92e+04
2008 06 24  0054   54641    3240    0        1.3      354.4     5.27e+04
2008 06 24  0055   54641    3300    0        1.5      355.8     4.30e+04
2008 06 24  0056   54641    3360    0        1.4      351.3     5.90e+04
2008 06 24  0057   54641    3420    0        1.3      353.4     5.43e+04
2008 06 24  0058   54641    3480    0        1.3      352.1     5.36e+04
2008 06 24  0059   54641    3540    0        1.3      354.0     5.02e+04
2008 06 24  0100   54641    3600    0        1.3      352.7     5.55e+04
2008 06 24  0101   54641    3660    0        1.6      348.1     5.49e+04
2008 06 24  0102   54641    3720    0        1.3      354.7     5.83e+04
2008 06 24  0103   54641    3780    0        1.4      350.4     4.72e+04
2008 06 24  0104   54641    3840    0        1.1      356.5     5.33e+04
2008 06 24  0105   54641    3900    0        1.1      356.5     5.33e+04
2008 06 24  0106   54641    3960    0        1.4      349.1     6.13e+04
2008 06 24  0107   54641    4020    0        1.3      350.7     6.10e+04
2008 06 24  0108   54641    4080    0        1.5      350.1     5.42e+04
2008 06 24  0109   54641    4140    0        1.1      357.0     4.44e+04
2008 06 24  0110   54641    4200    0        1.4      349.1     5.37e+04
2008 06 24  0111   54641    4260    0        1.5      349.5     5.67e+04
2008 06 24  0112   54641    4320    0        1.4      349.3     5.35e+04
2008 06 24  0113   54641    4380    0        1.3      353.4     5.14e+04
2008 06 24  0114   54641    4440    0        1.5      349.2     5.78e+04
2008 06 24  0115   54641    4500    9    -9999.9    -9999.9    -1.00e+05
2008 06 24  0116   54641    4560    0        1.4      350.0     6.70e+04
2008 06 24  0117   54641    4620    0        1.3      353.0     5.17e+04
2008 06 24  0118   54641    4680    0        1.3      353.0     5.72e+04
2008 06 24  0119   54641    4740    0        1.4      349.8     5.36e+04
2008 06 24  0120   54641    4800    0        1.4      352.6     4.75e+04
2008 06 24  0121   54641    4860    0        1.4      352.6     4.75e+04
2008 06 24  0122   54641    4920    0        1.5      347.3     5.32e+04
2008 06 24  0123   54641    4980    0        1.3      352.9     5.48e+04
2008 06 24  0124   54641    5040    0        1.3      355.3     3.97e+04
2008 06 24  0125   54641    5100    0        1.3      354.2     4.61e+04
2008 06 24  0126   54641    5160    0        1.3      352.1     4.94e+04
2008 06 24  0127   54641    5220    0        1.4      354.5     4.09e+04
2008 06 24  0128   54641    5280    0        1.4      353.7     4.24e+04
2008 06 24  0129   54641    5340    0        1.3      354.8     4.12e+04
2008 06 24  0130   54641    5400    0        1.1      355.5     4.05e+04
2008 06 24  0131   54641    5460    0        1.1      356.6     4.50e+04
2008 06 24  0132   54641    5520    0        1.2      353.2     4.88e+04
2008 06 24  0133   54641    5580    0        1.3      353.3     4.56e+04
2008 06 24  0134   54641    5640    0        1.2      354.5     4.47e+04
2008 06 24  0135   54641    5700    0        1.2      355.6     4.17e+04
2008 06 24  0136   54641    5760    0        1.2      355.3     4.01e+04
2008 06 24  0137   54641    5820    0        1.2      355.3     4.01e+04
2008 06 24  0138   54641    5880    0        1.0      360.7     3.42e+04
2008 06 24  0139   54641    5940    0        1.1      356.5     4.21e+04
2008 06 24  0140   54641    6000    0        1.2      353.2     5.60e+04
2008 06 24  0141   54641    6060    0        1.4      351.5     4.99e+04
2008 06 24  0142   54641    6120    0        1.0      357.5     4.75e+04
2008 06 24  0143   54641    6180    0        1.3      350.2     4.79e+04
2008 06 24  0144   54641    6240    0        1.3      354.6     4.27e+04
2008 06 24  0145   54641    6300    0        1.1      355.3     4.37e+04
2008 06 24  0146   54641    6360    0        1.3      352.2     4.88e+04
2008 06 24  0147   54641    6420    0        1.2      353.4     4.76e+04
2008 06 24  0148   54641    6480    9    -9999.9    -9999.9    -1.00e+05
2008 06 24  0149   54641    6540    0        1.2      352.8     4.61e+04
2008 06 24  0150   54641    6600    0        1.5      350.7     4.57e+04
2008 06 24  0151   54641    6660    0        1.1      354.7     5.00e+04
2008 06 24  0152   54641    6720    0        1.6      349.2     4.95e+04
2008 06 24  0153   54641    6780    0        1.6      349.2     4.95e+04
2008 06 24  0154   54641    6840    0        1.5      352.8     4.82e+04
2008 06 24  0155   54641    6900    0        1.3      353.1     4.96e+04
2008 06 24  0156   54641    6960    0        1.4      351.4     5.41e+04
2008 06 24  0157   54641    7020    0        1.3      347.0     4.90e+04
2008 06 24  0158   54641    7080    0        1.4      348.0     5.93e+04
2008 06 24  0159   54641    7140    0        1.3      351.2     5.04e+04
2008 06 24  0200   54641    7200    0        1.2      352.3     5.26e+04
2008 06 24  0201   54641    7260    0        1.2      356.6     4.03e+04
2008 06 24  0202   54641    7320    0        1.3      351.4     4.98e+04
2008 06 24  0203   54641    7380    0        1.4      351.6     5.46e+04
2008 06 24  0204   54641    7440    0        1.2      359.8     3.92e+04
