:Data_list: 20020320_ace_sis_5m.txt
:Created: 2002 Mar 21 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2002 03 20  0000    52353       0      0    9.25e+00    0    7.22e-01
2002 03 20  0005    52353     300      0    9.14e+00    0    7.47e-01
2002 03 20  0010    52353     600      0    8.64e+00    0    6.95e-01
2002 03 20  0015    52353     900      0    8.20e+00    0    6.49e-01
2002 03 20  0020    52353    1200      0    8.46e+00    0    7.29e-01
2002 03 20  0025    52353    1500      0    8.24e+00    0    6.87e-01
2002 03 20  0030    52353    1800      0    8.01e+00    0    6.83e-01
2002 03 20  0035    52353    2100      0    7.88e+00    0    7.56e-01
2002 03 20  0040    52353    2400      0    7.65e+00    0    7.80e-01
2002 03 20  0045    52353    2700      0    7.81e+00    0    8.00e-01
2002 03 20  0050    52353    3000      0    7.48e+00    0    6.88e-01
2002 03 20  0055    52353    3300      0    7.81e+00    0    8.00e-01
2002 03 20  0100    52353    3600      0    7.84e+00    0    7.32e-01
2002 03 20  0105    52353    3900      0    7.95e+00    0    7.39e-01
2002 03 20  0110    52353    4200      0    7.90e+00    0    7.61e-01
2002 03 20  0115    52353    4500      0    7.83e+00    0    7.77e-01
2002 03 20  0120    52353    4800      0    7.56e+00    0    6.44e-01
2002 03 20  0125    52353    5100      0    7.27e+00    0    6.67e-01
2002 03 20  0130    52353    5400      0    7.32e+00    0    6.77e-01
2002 03 20  0135    52353    5700      0    7.60e+00    0    7.00e-01
2002 03 20  0140    52353    6000      0    7.40e+00    0    7.69e-01
2002 03 20  0145    52353    6300      0    7.64e+00    0    6.62e-01
2002 03 20  0150    52353    6600      0    8.13e+00    0    7.36e-01
2002 03 20  0155    52353    6900      0    8.28e+00    0    6.59e-01
2002 03 20  0200    52353    7200      0    8.08e+00    0    7.66e-01
2002 03 20  0205    52353    7500      0    7.86e+00    0    6.94e-01
2002 03 20  0210    52353    7800      0    7.96e+00    0    7.95e-01
2002 03 20  0215    52353    8100      0    7.57e+00    0    7.14e-01
2002 03 20  0220    52353    8400      0    7.61e+00    0    7.06e-01
2002 03 20  0225    52353    8700      0    7.55e+00    0    7.24e-01
2002 03 20  0230    52353    9000      0    7.44e+00    0    7.09e-01
2002 03 20  0235    52353    9300      0    7.71e+00    0    6.95e-01
2002 03 20  0240    52353    9600      0    7.19e+00    0    7.55e-01
2002 03 20  0245    52353    9900      0    7.52e+00    0    6.91e-01
2002 03 20  0250    52353   10200      0    7.38e+00    0    7.10e-01
2002 03 20  0255    52353   10500      0    7.60e+00    0    7.33e-01
2002 03 20  0300    52353   10800      0    7.60e+00    0    7.29e-01
2002 03 20  0305    52353   11100      0    7.39e+00    0    7.41e-01
2002 03 20  0310    52353   11400      0    7.44e+00    0    6.61e-01
2002 03 20  0315    52353   11700      0    7.37e+00    0    7.29e-01
2002 03 20  0320    52353   12000      0    7.50e+00    0    6.72e-01
2002 03 20  0325    52353   12300      0    7.95e+00    0    7.33e-01
2002 03 20  0330    52353   12600      0    7.53e+00    0    7.55e-01
2002 03 20  0335    52353   12900      0    7.35e+00    0    6.83e-01
2002 03 20  0340    52353   13200      0    7.46e+00    0    7.17e-01
2002 03 20  0345    52353   13500      0    7.00e+00    0    6.44e-01
2002 03 20  0350    52353   13800      0    7.12e+00    0    6.73e-01
2002 03 20  0355    52353   14100      0    7.24e+00    0    7.12e-01
2002 03 20  0400    52353   14400      0    7.31e+00    0    7.68e-01
2002 03 20  0405    52353   14700      0    7.12e+00    0    7.13e-01
2002 03 20  0410    52353   15000      0    7.33e+00    0    7.32e-01
2002 03 20  0415    52353   15300      0    6.65e+00    0    6.61e-01
2002 03 20  0420    52353   15600      0    6.74e+00    0    7.31e-01
2002 03 20  0425    52353   15900      0    7.01e+00    0    6.66e-01
2002 03 20  0430    52353   16200      0    6.95e+00    0    6.53e-01
2002 03 20  0435    52353   16500      0    6.70e+00    0    7.11e-01
2002 03 20  0440    52353   16800      0    6.76e+00    0    6.93e-01
2002 03 20  0445    52353   17100      0    6.78e+00    0    7.67e-01
