:Data_list: 20060209_ace_sis_5m.txt
:Created: 2006 Feb 10 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2006 02 09  0000    53775       0      0    1.45e+00    0    1.03e+00
2006 02 09  0005    53775     300      0    1.45e+00    0    1.03e+00
2006 02 09  0010    53775     600      0    1.51e+00    0    1.06e+00
2006 02 09  0015    53775     900      0    1.48e+00    0    1.04e+00
2006 02 09  0020    53775    1200      0    1.47e+00    0    1.04e+00
2006 02 09  0025    53775    1500      0    1.45e+00    0    1.01e+00
2006 02 09  0030    53775    1800      0    1.45e+00    0    1.01e+00
2006 02 09  0035    53775    2100      0    1.47e+00    0    1.03e+00
2006 02 09  0040    53775    2400      0    1.46e+00    0    1.03e+00
2006 02 09  0045    53775    2700      0    1.45e+00    0    1.02e+00
2006 02 09  0050    53775    3000      0    1.49e+00    0    1.05e+00
2006 02 09  0055    53775    3300      0    1.49e+00    0    1.05e+00
2006 02 09  0100    53775    3600      0    1.45e+00    0    1.03e+00
2006 02 09  0105    53775    3900      0    1.46e+00    0    1.02e+00
2006 02 09  0110    53775    4200      0    1.51e+00    0    1.07e+00
2006 02 09  0115    53775    4500      0    1.45e+00    0    1.01e+00
2006 02 09  0120    53775    4800      0    1.44e+00    0    1.00e+00
2006 02 09  0125    53775    5100      0    1.46e+00    0    1.02e+00
2006 02 09  0130    53775    5400      0    1.43e+00    0    1.01e+00
2006 02 09  0135    53775    5700      0    1.47e+00    0    1.04e+00
2006 02 09  0140    53775    6000      0    1.49e+00    0    1.05e+00
2006 02 09  0145    53775    6300      0    1.47e+00    0    1.05e+00
2006 02 09  0150    53775    6600      0    1.49e+00    0    1.04e+00
2006 02 09  0155    53775    6900      0    1.47e+00    0    1.04e+00
2006 02 09  0200    53775    7200      0    1.47e+00    0    1.02e+00
2006 02 09  0205    53775    7500      0    1.46e+00    0    1.04e+00
2006 02 09  0210    53775    7800      0    1.40e+00    0    9.86e-01
2006 02 09  0215    53775    8100      0    1.48e+00    0    1.04e+00
2006 02 09  0220    53775    8400      0    1.45e+00    0    1.01e+00
2006 02 09  0225    53775    8700      0    1.46e+00    0    1.02e+00
2006 02 09  0230    53775    9000      0    1.47e+00    0    1.03e+00
2006 02 09  0235    53775    9300      0    1.46e+00    0    1.02e+00
2006 02 09  0240    53775    9600      0    1.47e+00    0    1.03e+00
2006 02 09  0245    53775    9900      0    1.49e+00    0    1.05e+00
2006 02 09  0250    53775   10200      0    1.45e+00    0    1.01e+00
2006 02 09  0255    53775   10500      0    1.44e+00    0    1.01e+00
2006 02 09  0300    53775   10800      0    1.51e+00    0    1.06e+00
2006 02 09  0305    53775   11100      0    1.47e+00    0    1.04e+00
2006 02 09  0310    53775   11400      0    1.45e+00    0    1.02e+00
2006 02 09  0315    53775   11700      0    1.47e+00    0    1.03e+00
2006 02 09  0320    53775   12000      0    1.47e+00    0    1.02e+00
2006 02 09  0325    53775   12300      0    1.48e+00    0    1.03e+00
2006 02 09  0330    53775   12600      0    1.42e+00    0    9.93e-01
2006 02 09  0335    53775   12900      0    1.47e+00    0    1.03e+00
2006 02 09  0340    53775   13200      0    1.46e+00    0    1.03e+00
2006 02 09  0345    53775   13500      0    1.43e+00    0    1.01e+00
2006 02 09  0350    53775   13800      0    1.48e+00    0    1.06e+00
2006 02 09  0355    53775   14100      0    1.42e+00    0    1.01e+00
2006 02 09  0400    53775   14400      0    1.45e+00    0    1.01e+00
2006 02 09  0405    53775   14700      0    1.46e+00    0    1.01e+00
2006 02 09  0410    53775   15000      0    1.50e+00    0    1.06e+00
2006 02 09  0415    53775   15300      0    1.47e+00    0    1.03e+00
2006 02 09  0420    53775   15600      0    1.47e+00    0    1.04e+00
2006 02 09  0425    53775   15900      0    1.50e+00    0    1.06e+00
2006 02 09  0430    53775   16200      0    1.46e+00    0    1.03e+00
2006 02 09  0435    53775   16500      0    1.43e+00    0    9.97e-01
2006 02 09  0440    53775   16800      0    1.44e+00    0    9.99e-01
2006 02 09  0445    53775   17100      0    1.48e+00    0    1.04e+00
2006 02 09  0450    53775   17400      0    1.49e+00    0    1.05e+00
2006 02 09  0455    53775   17700      0    1.43e+00    0    1.01e+00
2006 02 09  0500    53775   18000      0    1.47e+00    0    1.04e+00
2006 02 09  0505    53775   18300      0    1.46e+00    0    1.01e+00
2006 02 09  0510    53775   18600      0    1.48e+00    0    1.04e+00
2006 02 09  0515    53775   18900      0    1.50e+00    0    1.06e+00
2006 02 09  0520    53775   19200      0    1.45e+00    0    1.01e+00
2006 02 09  0525    53775   19500      0    1.45e+00    0    1.02e+00
2006 02 09  0530    53775   19800      0    1.47e+00    0    1.03e+00
2006 02 09  0535    53775   20100      0    1.47e+00    0    1.03e+00
2006 02 09  0540    53775   20400      0    1.46e+00    0    1.02e+00
2006 02 09  0545    53775   20700      0    1.47e+00    0    1.03e+00
2006 02 09  0550    53775   21000      0    1.50e+00    0    1.06e+00
2006 02 09  0555    53775   21300      0    1.48e+00    0    1.05e+00
2006 02 09  0600    53775   21600      0    1.43e+00    0    1.00e+00
2006 02 09  0605    53775   21900      0    1.47e+00    0    1.03e+00
2006 02 09  0610    53775   22200      0    1.45e+00    0    1.01e+00
2006 02 09  0615    53775   22500      0    1.45e+00    0    1.01e+00
2006 02 09  0620    53775   22800      0    1.49e+00    0    1.04e+00
2006 02 09  0625    53775   23100      0    1.47e+00    0    1.04e+00
2006 02 09  0630    53775   23400      0    1.48e+00    0    1.04e+00
2006 02 09  0635    53775   23700      0    1.50e+00    0    1.05e+00
2006 02 09  0640    53775   24000      0    1.49e+00    0    1.05e+00
2006 02 09  0645    53775   24300      0    1.48e+00    0    1.03e+00
2006 02 09  0650    53775   24600      0    1.46e+00    0    1.03e+00
2006 02 09  0655    53775   24900      0    1.49e+00    0    1.05e+00
2006 02 09  0700    53775   25200      0    1.44e+00    0    1.02e+00
2006 02 09  0705    53775   25500      0    1.49e+00    0    1.04e+00
2006 02 09  0710    53775   25800      0    1.49e+00    0    1.04e+00
2006 02 09  0715    53775   26100      0    1.50e+00    0    1.06e+00
2006 02 09  0720    53775   26400      0    1.46e+00    0    1.03e+00
2006 02 09  0725    53775   26700      0    1.47e+00    0    1.02e+00
2006 02 09  0730    53775   27000      0    1.47e+00    0    1.03e+00
2006 02 09  0735    53775   27300      0    1.45e+00    0    1.01e+00
2006 02 09  0740    53775   27600      0    1.46e+00    0    1.02e+00
2006 02 09  0745    53775   27900      0    1.50e+00    0    1.06e+00
2006 02 09  0750    53775   28200      0    1.43e+00    0    9.99e-01
2006 02 09  0755    53775   28500      0    1.47e+00    0    1.03e+00
2006 02 09  0800    53775   28800      0    1.44e+00    0    1.02e+00
2006 02 09  0805    53775   29100      0    1.50e+00    0    1.06e+00
2006 02 09  0810    53775   29400      0    1.48e+00    0    1.04e+00
2006 02 09  0815    53775   29700      0    1.48e+00    0    1.04e+00
2006 02 09  0820    53775   30000      0    1.46e+00    0    1.03e+00
2006 02 09  0825    53775   30300      0    1.43e+00    0    9.99e-01
2006 02 09  0830    53775   30600      0    1.49e+00    0    1.05e+00
2006 02 09  0835    53775   30900      0    1.47e+00    0    1.03e+00
2006 02 09  0840    53775   31200      0    1.48e+00    0    1.03e+00
2006 02 09  0845    53775   31500      0    1.47e+00    0    1.05e+00
2006 02 09  0850    53775   31800      0    1.46e+00    0    1.01e+00
2006 02 09  0855    53775   32100      0    1.49e+00    0    1.04e+00
2006 02 09  0900    53775   32400      0    1.47e+00    0    1.03e+00
2006 02 09  0905    53775   32700      0    1.46e+00    0    1.01e+00
2006 02 09  0910    53775   33000      0    1.47e+00    0    1.03e+00
2006 02 09  0915    53775   33300      0    1.45e+00    0    1.02e+00
2006 02 09  0920    53775   33600      0    1.47e+00    0    1.02e+00
2006 02 09  0925    53775   33900      0    1.49e+00    0    1.05e+00
2006 02 09  0930    53775   34200      0    1.48e+00    0    1.05e+00
2006 02 09  0935    53775   34500      0    1.47e+00    0    1.04e+00
2006 02 09  0940    53775   34800      0    1.45e+00    0    1.02e+00
2006 02 09  0945    53775   35100      0    1.47e+00    0    1.03e+00
2006 02 09  0950    53775   35400      0    1.45e+00    0    1.01e+00
2006 02 09  0955    53775   35700      0    1.47e+00    0    1.03e+00
2006 02 09  1000    53775   36000      0    1.45e+00    0    1.02e+00
2006 02 09  1005    53775   36300      0    1.47e+00    0    1.02e+00
2006 02 09  1010    53775   36600      0    1.46e+00    0    1.03e+00
2006 02 09  1015    53775   36900      0    1.48e+00    0    1.03e+00
2006 02 09  1020    53775   37200      0    1.48e+00    0    1.04e+00
2006 02 09  1025    53775   37500      0    1.47e+00    0    1.04e+00
2006 02 09  1030    53775   37800      0    1.47e+00    0    1.03e+00
2006 02 09  1035    53775   38100      0    1.48e+00    0    1.03e+00
2006 02 09  1040    53775   38400      0    1.47e+00    0    1.03e+00
2006 02 09  1045    53775   38700      0    1.47e+00    0    1.04e+00
2006 02 09  1050    53775   39000      0    1.46e+00    0    1.02e+00
2006 02 09  1055    53775   39300      0    1.47e+00    0    1.03e+00
2006 02 09  1100    53775   39600      0    1.46e+00    0    1.03e+00
2006 02 09  1105    53775   39900      0    1.45e+00    0    1.02e+00
2006 02 09  1110    53775   40200      0    1.49e+00    0    1.05e+00
2006 02 09  1115    53775   40500      0    1.48e+00    0    1.04e+00
2006 02 09  1120    53775   40800      0    1.48e+00    0    1.05e+00
2006 02 09  1125    53775   41100      0    1.50e+00    0    1.06e+00
2006 02 09  1130    53775   41400      0    1.46e+00    0    1.01e+00
2006 02 09  1135    53775   41700      0    1.49e+00    0    1.05e+00
2006 02 09  1140    53775   42000      0    1.46e+00    0    1.02e+00
2006 02 09  1145    53775   42300      0    1.47e+00    0    1.03e+00
2006 02 09  1150    53775   42600      0    1.48e+00    0    1.04e+00
2006 02 09  1155    53775   42900      0    1.48e+00    0    1.03e+00
2006 02 09  1200    53775   43200      0    1.47e+00    0    1.03e+00
2006 02 09  1205    53775   43500      0    1.50e+00    0    1.05e+00
2006 02 09  1210    53775   43800      0    1.49e+00    0    1.05e+00
2006 02 09  1215    53775   44100      0    1.47e+00    0    1.05e+00
2006 02 09  1220    53775   44400      0    1.48e+00    0    1.04e+00
2006 02 09  1225    53775   44700      0    1.48e+00    0    1.04e+00
2006 02 09  1230    53775   45000      0    1.45e+00    0    1.01e+00
2006 02 09  1235    53775   45300      0    1.47e+00    0    1.02e+00
2006 02 09  1240    53775   45600      0    1.46e+00    0    1.02e+00
2006 02 09  1245    53775   45900      0    1.57e+00    0    1.14e+00
2006 02 09  1250    53775   46200      0    1.48e+00    0    1.04e+00
2006 02 09  1255    53775   46500      0    1.46e+00    0    1.02e+00
2006 02 09  1300    53775   46800      0    1.48e+00    0    1.05e+00
2006 02 09  1305    53775   47100      0    1.48e+00    0    1.05e+00
2006 02 09  1310    53775   47400      0    1.46e+00    0    1.04e+00
2006 02 09  1315    53775   47700      0    1.48e+00    0    1.03e+00
2006 02 09  1320    53775   48000      0    1.47e+00    0    1.03e+00
2006 02 09  1325    53775   48300      0    1.48e+00    0    1.03e+00
2006 02 09  1330    53775   48600      0    1.48e+00    0    1.05e+00
2006 02 09  1335    53775   48900      0    1.47e+00    0    1.03e+00
2006 02 09  1340    53775   49200      0    1.48e+00    0    1.04e+00
2006 02 09  1345    53775   49500      0    1.49e+00    0    1.04e+00
2006 02 09  1350    53775   49800      0    1.46e+00    0    1.01e+00
2006 02 09  1355    53775   50100      0    1.44e+00    0    1.01e+00
2006 02 09  1400    53775   50400      0    1.47e+00    0    1.03e+00
2006 02 09  1405    53775   50700      0    1.46e+00    0    1.02e+00
2006 02 09  1410    53775   51000      0    1.48e+00    0    1.05e+00
2006 02 09  1415    53775   51300      0    1.46e+00    0    1.02e+00
2006 02 09  1420    53775   51600      0    1.47e+00    0    1.04e+00
2006 02 09  1425    53775   51900      0    1.44e+00    0    1.02e+00
2006 02 09  1430    53775   52200      0    1.46e+00    0    1.03e+00
2006 02 09  1435    53775   52500      0    1.47e+00    0    1.04e+00
2006 02 09  1440    53775   52800      0    1.49e+00    0    1.05e+00
2006 02 09  1445    53775   53100      0    1.47e+00    0    1.03e+00
