:Data_list: 20060302_ace_mag_1m.txt
:Created: 2006 Mar 03 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2006 03 02  0000   53796       0    0    -3.4     4.0     0.9     5.4     9.6   130.5
2006 03 02  0001   53796      60    0    -3.5     3.8     0.3     5.2     3.7   132.2
2006 03 02  0002   53796     120    0    -2.6     3.9    -2.1     5.2   -23.6   123.8
2006 03 02  0003   53796     180    0    -2.8     4.1    -0.9     5.1    -9.7   124.5
2006 03 02  0004   53796     240    0    -3.0     3.9    -0.3     4.9    -3.7   127.5
2006 03 02  0005   53796     300    0    -3.1     3.1     1.9     4.8    22.9   135.3
2006 03 02  0006   53796     360    0    -3.1     3.7     1.4     5.0    16.7   129.7
2006 03 02  0007   53796     420    0     0.0     4.8    -0.8     4.8    -9.8    89.5
2006 03 02  0008   53796     480    0     0.8     4.7    -0.9     4.8   -10.8    79.9
2006 03 02  0009   53796     540    0    -0.5     4.5     1.0     4.7    12.7    96.2
2006 03 02  0010   53796     600    0    -2.7     3.3     2.5     4.9    30.1   129.5
2006 03 02  0011   53796     660    0    -3.4     3.5     2.3     5.4    25.8   134.2
2006 03 02  0012   53796     720    0    -4.1     2.7     2.0     5.3    22.7   147.0
2006 03 02  0013   53796     780    0    -4.4     1.5     2.9     5.4    31.8   161.4
2006 03 02  0014   53796     840    0    -2.8     2.6     3.3     5.0    41.3   136.7
2006 03 02  0015   53796     900    0    -2.4     2.8     3.8     5.3    46.2   131.2
2006 03 02  0016   53796     960    0    -2.5     2.5     3.9     5.3    47.5   135.7
2006 03 02  0017   53796    1020    0    -2.9     1.7     4.1     5.4    50.3   149.3
2006 03 02  0018   53796    1080    0    -3.2     1.2     3.8     5.1    47.5   160.1
2006 03 02  0019   53796    1140    0    -2.6     2.0     3.6     4.9    47.5   143.0
2006 03 02  0020   53796    1200    0    -2.6     3.0     3.5     5.3    41.1   130.6
2006 03 02  0021   53796    1260    0    -2.0     3.2     3.6     5.2    43.6   121.9
2006 03 02  0022   53796    1320    0    -2.4     3.4     3.2     5.2    37.6   125.4
2006 03 02  0023   53796    1380    0    -1.3     3.3     3.5     5.0    44.6   111.9
2006 03 02  0024   53796    1440    0    -0.9     3.5     3.7     5.1    45.5   104.8
2006 03 02  0025   53796    1500    0    -0.8     3.5     3.7     5.2    45.4   102.6
2006 03 02  0026   53796    1560    0     0.0     3.4     3.8     5.1    47.9    89.2
2006 03 02  0027   53796    1620    0     0.0     3.5     3.7     5.1    46.5    89.9
2006 03 02  0028   53796    1680    0    -2.8     4.0     2.2     5.4    24.6   125.4
2006 03 02  0029   53796    1740    0    -1.8     4.0     2.9     5.3    33.2   114.8
2006 03 02  0030   53796    1800    0    -0.9     4.1     3.1     5.2    36.6   102.7
2006 03 02  0031   53796    1860    0     0.9     2.2     4.3     4.9    60.6    67.3
2006 03 02  0032   53796    1920    0     1.4     3.1     3.5     4.9    45.9    65.9
2006 03 02  0033   53796    1980    0     0.4     3.3     3.7     5.0    48.2    82.5
2006 03 02  0034   53796    2040    0    -0.7     3.6     3.5     5.0    44.1   101.0
2006 03 02  0035   53796    2100    0    -0.4     4.0     2.8     4.9    34.9    95.4
2006 03 02  0036   53796    2160    0     0.7     4.3     2.3     4.9    28.3    80.6
2006 03 02  0037   53796    2220    0     0.5     4.4     2.4     5.0    28.5    83.5
2006 03 02  0038   53796    2280    0     0.1     4.3     2.7     5.1    32.5    88.4
2006 03 02  0039   53796    2340    0    -0.3     4.1     3.1     5.1    36.8    93.5
2006 03 02  0040   53796    2400    0     0.1     3.8     3.5     5.1    42.8    88.3
2006 03 02  0041   53796    2460    0     0.3     4.0     2.9     4.9    36.2    85.0
2006 03 02  0042   53796    2520    0    -0.0     3.6     3.5     5.0    43.9    90.2
2006 03 02  0043   53796    2580    0    -0.3     3.8     3.4     5.1    41.3    94.3
2006 03 02  0044   53796    2640    0    -0.5     3.6     3.6     5.1    44.4    97.3
2006 03 02  0045   53796    2700    0    -2.1     2.3     4.1     5.1    52.8   133.2
2006 03 02  0046   53796    2760    0    -2.9     1.6     4.2     5.3    51.7   150.3
2006 03 02  0047   53796    2820    0    -0.8     1.9     4.5     5.0    65.1   112.4
2006 03 02  0048   53796    2880    0    -1.8     1.7     4.4     5.1    60.9   138.2
2006 03 02  0049   53796    2940    0    -2.8     2.3     3.8     5.2    46.6   140.6
2006 03 02  0050   53796    3000    0    -3.0     2.2     3.9     5.3    46.3   143.7
2006 03 02  0051   53796    3060    0    -2.6     2.5     3.6     5.1    44.5   136.5
2006 03 02  0052   53796    3120    0    -2.7     2.0     4.0     5.2    50.1   143.5
2006 03 02  0053   53796    3180    0    -3.2     1.9     3.7     5.3    44.5   148.8
2006 03 02  0054   53796    3240    0    -2.6     1.8     4.2     5.2    52.6   145.9
2006 03 02  0055   53796    3300    0    -3.5    -0.5     3.1     4.7    41.1   188.2
2006 03 02  0056   53796    3360    0    -3.4     1.5     3.4     5.0    42.8   155.7
2006 03 02  0057   53796    3420    0    -3.4     2.0     3.2     5.1    39.0   149.1
2006 03 02  0058   53796    3480    0    -3.8     0.3     2.9     4.8    37.6   176.2
2006 03 02  0059   53796    3540    0    -4.2     0.4     3.1     5.2    36.4   174.8
2006 03 02  0100   53796    3600    0    -4.0     1.1     3.0     5.2    36.1   164.1
2006 03 02  0101   53796    3660    0    -3.7     1.8     3.1     5.2    37.4   154.4
2006 03 02  0102   53796    3720    0    -4.4     0.5     2.6     5.1    29.9   172.9
2006 03 02  0103   53796    3780    0    -4.5     0.4     2.4     5.1    27.8   174.7
2006 03 02  0104   53796    3840    0    -4.4     0.9     2.3     5.0    27.0   169.0
2006 03 02  0105   53796    3900    0    -4.3     1.2     2.3     5.0    27.4   164.2
2006 03 02  0106   53796    3960    0    -4.2     1.1     2.5     5.0    29.7   165.5
2006 03 02  0107   53796    4020    0    -3.8     3.1     0.1     4.9     0.8   140.5
2006 03 02  0108   53796    4080    0    -4.5     2.3     0.2     5.0     2.7   153.1
