:Data_list: 20070328_ace_swepam_1m.txt
:Created: 2007 Mar 29 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2007 03 28  0000   54187       0    0        2.8      572.5     2.83e+05
2007 03 28  0001   54187      60    0        2.6      570.4     2.51e+05
2007 03 28  0002   54187     120    0        2.7      570.7     2.40e+05
2007 03 28  0003   54187     180    9    -9999.9    -9999.9    -1.00e+05
2007 03 28  0004   54187     240    0        3.2      570.5     2.20e+05
2007 03 28  0005   54187     300    0        2.7      564.8     2.47e+05
2007 03 28  0006   54187     360    1        3.2      561.1     2.54e+05
2007 03 28  0007   54187     420    0        3.2      577.4     1.88e+05
2007 03 28  0008   54187     480    0        2.3      582.9     2.30e+05
2007 03 28  0009   54187     540    0        2.4      578.0     2.59e+05
2007 03 28  0010   54187     600    0        2.8      568.2     2.39e+05
2007 03 28  0011   54187     660    0        2.9      566.5     2.02e+05
2007 03 28  0012   54187     720    0        3.1      572.2     2.33e+05
2007 03 28  0013   54187     780    0        3.0      576.0     2.46e+05
2007 03 28  0014   54187     840    0        3.0      570.3     2.36e+05
2007 03 28  0015   54187     900    0        2.9      567.3     2.22e+05
2007 03 28  0016   54187     960    0        2.8      564.3     2.09e+05
2007 03 28  0017   54187    1020    1        3.1      569.3     2.10e+05
2007 03 28  0018   54187    1080    0        2.9      570.5     2.36e+05
2007 03 28  0019   54187    1140    0        3.0      574.0     2.09e+05
2007 03 28  0020   54187    1200    0        3.2      569.6     2.22e+05
2007 03 28  0021   54187    1260    0        4.0      574.8     1.88e+05
2007 03 28  0022   54187    1320    0        3.3      566.9     2.26e+05
2007 03 28  0023   54187    1380    0        2.8      576.7     2.46e+05
2007 03 28  0024   54187    1440    0        2.7      581.2     2.00e+05
2007 03 28  0025   54187    1500    0        2.7      579.3     2.10e+05
2007 03 28  0026   54187    1560    0        2.8      573.0     2.11e+05
2007 03 28  0027   54187    1620    0        3.2      573.4     1.93e+05
2007 03 28  0028   54187    1680    0        2.6      571.5     2.19e+05
2007 03 28  0029   54187    1740    0        2.7      573.1     2.38e+05
2007 03 28  0030   54187    1800    0        3.2      567.5     2.08e+05
2007 03 28  0031   54187    1860    0        3.0      570.1     2.06e+05
2007 03 28  0032   54187    1920    0        2.8      572.6     2.03e+05
2007 03 28  0033   54187    1980    0        3.1      573.1     2.49e+05
2007 03 28  0034   54187    2040    0        3.0      570.4     2.50e+05
2007 03 28  0035   54187    2100    1        3.2      566.8     2.49e+05
2007 03 28  0036   54187    2160    1    -9999.9    -9999.9    -1.00e+05
2007 03 28  0037   54187    2220    0        3.0      567.0     2.17e+05
2007 03 28  0038   54187    2280    0        3.3      569.2     2.22e+05
2007 03 28  0039   54187    2340    0        3.1      568.0     2.09e+05
2007 03 28  0040   54187    2400    0        3.0      565.6     2.32e+05
2007 03 28  0041   54187    2460    0        2.6      567.6     2.16e+05
2007 03 28  0042   54187    2520    0        2.1      580.5     1.89e+05
2007 03 28  0043   54187    2580    0        3.0      572.9     2.28e+05
2007 03 28  0044   54187    2640    0        2.7      581.1     1.78e+05
2007 03 28  0045   54187    2700    0        2.0      601.7     1.98e+05
2007 03 28  0046   54187    2760    1        2.4      557.6     2.44e+05
2007 03 28  0047   54187    2820    0        2.5      566.6     2.18e+05
2007 03 28  0048   54187    2880    0        2.6      575.6     1.93e+05
2007 03 28  0049   54187    2940    0        3.1      582.5     2.01e+05
2007 03 28  0050   54187    3000    9    -9999.9    -9999.9    -1.00e+05
2007 03 28  0051   54187    3060    0        3.2      577.8     1.89e+05
2007 03 28  0052   54187    3120    1        3.3      569.2     2.12e+05
2007 03 28  0053   54187    3180    0        3.5      569.1     1.98e+05
2007 03 28  0054   54187    3240    0        2.7      577.0     2.30e+05
2007 03 28  0055   54187    3300    1        2.8      569.3     2.21e+05
2007 03 28  0056   54187    3360    0        2.9      569.2     1.98e+05
2007 03 28  0057   54187    3420    1        3.5      565.7     1.95e+05
2007 03 28  0058   54187    3480    0        3.1      565.9     2.01e+05
2007 03 28  0059   54187    3540    0        3.3      564.6     1.84e+05
2007 03 28  0100   54187    3600    0        3.2      566.6     1.91e+05
2007 03 28  0101   54187    3660    0        3.3      565.5     1.89e+05
2007 03 28  0102   54187    3720    0        3.3      567.1     1.85e+05
2007 03 28  0103   54187    3780    0        3.3      566.2     1.79e+05
2007 03 28  0104   54187    3840    0        3.3      565.4     1.73e+05
2007 03 28  0105   54187    3900    0        3.1      567.1     1.94e+05
2007 03 28  0106   54187    3960    0        2.8      567.3     1.99e+05
2007 03 28  0107   54187    4020    0        3.0      573.2     1.91e+05
2007 03 28  0108   54187    4080    0        3.1      565.5     2.06e+05
2007 03 28  0109   54187    4140    9    -9999.9    -9999.9    -1.00e+05
2007 03 28  0110   54187    4200    0        3.0      566.9     1.91e+05
2007 03 28  0111   54187    4260    0        3.3      567.8     1.77e+05
2007 03 28  0112   54187    4320    0        3.1      565.2     1.98e+05
2007 03 28  0113   54187    4380    0        3.1      567.5     1.94e+05
2007 03 28  0114   54187    4440    0        3.0      568.4     1.97e+05
2007 03 28  0115   54187    4500    0        3.1      569.5     1.93e+05
2007 03 28  0116   54187    4560    0        2.9      570.2     2.03e+05
2007 03 28  0117   54187    4620    0        3.0      569.5     2.04e+05
2007 03 28  0118   54187    4680    0        3.0      568.7     2.17e+05
2007 03 28  0119   54187    4740    0        3.0      566.8     2.19e+05
2007 03 28  0120   54187    4800    0        3.0      565.0     2.22e+05
2007 03 28  0121   54187    4860    0        2.8      567.3     1.90e+05
2007 03 28  0122   54187    4920    0        3.1      563.0     1.88e+05
2007 03 28  0123   54187    4980    0        2.7      562.1     1.95e+05
2007 03 28  0124   54187    5040    0        3.1      567.1     2.28e+05
2007 03 28  0125   54187    5100    0        3.1      569.5     1.98e+05
2007 03 28  0126   54187    5160    0        3.2      567.8     2.03e+05
2007 03 28  0127   54187    5220    0        3.2      569.7     2.17e+05
2007 03 28  0128   54187    5280    0        3.0      573.4     2.01e+05
2007 03 28  0129   54187    5340    1        3.1      573.0     2.03e+05
2007 03 28  0130   54187    5400    0        3.1      569.2     2.10e+05
2007 03 28  0131   54187    5460    1        3.0      568.4     2.10e+05
2007 03 28  0132   54187    5520    0        3.3      569.5     2.11e+05
2007 03 28  0133   54187    5580    0        3.0      567.5     2.16e+05
2007 03 28  0134   54187    5640    0        3.1      567.8     2.23e+05
2007 03 28  0135   54187    5700    1        3.1      567.5     2.19e+05
2007 03 28  0136   54187    5760    1        3.0      567.2     2.14e+05
2007 03 28  0137   54187    5820    0        2.6      582.0     2.07e+05
2007 03 28  0138   54187    5880    0        3.0      583.0     2.13e+05
2007 03 28  0139   54187    5940    0        3.1      571.0     2.18e+05
2007 03 28  0140   54187    6000    0        3.0      573.2     2.05e+05
2007 03 28  0141   54187    6060    0        2.2      588.4     2.07e+05
2007 03 28  0142   54187    6120    9    -9999.9    -9999.9    -1.00e+05
2007 03 28  0143   54187    6180    0        2.0      594.9     1.92e+05
2007 03 28  0144   54187    6240    0        3.4      576.5     1.88e+05
2007 03 28  0145   54187    6300    0        2.9      568.0     1.74e+05
2007 03 28  0146   54187    6360    0        3.2      563.5     1.88e+05
2007 03 28  0147   54187    6420    0        3.0      567.3     1.85e+05
2007 03 28  0148   54187    6480    0        3.1      569.7     1.91e+05
2007 03 28  0149   54187    6540    0        2.1      576.0     2.23e+05
2007 03 28  0150   54187    6600    0        2.9      577.5     1.87e+05
2007 03 28  0151   54187    6660    0        3.0      572.5     1.94e+05
2007 03 28  0152   54187    6720    0        3.1      567.6     2.01e+05
2007 03 28  0153   54187    6780    0        2.7      575.7     1.60e+05
2007 03 28  0154   54187    6840    0        3.0      570.3     2.09e+05
2007 03 28  0155   54187    6900    0        2.7      570.5     1.80e+05
2007 03 28  0156   54187    6960    0        2.5      565.6     1.85e+05
2007 03 28  0157   54187    7020    0        3.2      565.3     1.85e+05
2007 03 28  0158   54187    7080    0        2.9      567.8     2.00e+05
2007 03 28  0159   54187    7140    0        3.7      588.1     3.03e+05
2007 03 28  0200   54187    7200    9    -9999.9    -9999.9    -1.00e+05
2007 03 28  0201   54187    7260    0        2.8      566.1     1.88e+05
2007 03 28  0202   54187    7320    0        2.5      566.4     1.95e+05
2007 03 28  0203   54187    7380    0        3.1      566.6     2.02e+05
2007 03 28  0204   54187    7440    0        2.9      567.0     1.84e+05
2007 03 28  0205   54187    7500    0        3.1      568.5     1.90e+05
2007 03 28  0206   54187    7560    0        2.6      574.8     1.77e+05
2007 03 28  0207   54187    7620    0        2.8      575.8     1.72e+05
2007 03 28  0208   54187    7680    0        3.0      576.9     1.67e+05
2007 03 28  0209   54187    7740    0        2.8      578.9     1.82e+05
2007 03 28  0210   54187    7800    0        3.1      567.0     1.77e+05
2007 03 28  0211   54187    7860    1        3.2      567.5     1.96e+05
2007 03 28  0212   54187    7920    0        2.9      578.7     2.21e+05
2007 03 28  0213   54187    7980    0        2.2      587.6     2.20e+05
2007 03 28  0214   54187    8040    0        3.2      568.3     1.86e+05
2007 03 28  0215   54187    8100    9    -9999.9    -9999.9    -1.00e+05
2007 03 28  0216   54187    8160    0        2.9      564.7     1.96e+05
2007 03 28  0217   54187    8220    0        3.0      568.5     1.79e+05
2007 03 28  0218   54187    8280    0        3.0      570.6     1.83e+05
2007 03 28  0219   54187    8340    0        3.2      571.5     1.75e+05
2007 03 28  0220   54187    8400    0        2.0      579.2     1.82e+05
2007 03 28  0221   54187    8460    0        3.5      582.0     1.79e+05
2007 03 28  0222   54187    8520    0        2.6      593.3     1.56e+05
2007 03 28  0223   54187    8580    0        2.5      590.1     1.55e+05
2007 03 28  0224   54187    8640    0        2.4      586.8     1.54e+05
2007 03 28  0225   54187    8700    0        2.6      590.1     1.45e+05
2007 03 28  0226   54187    8760    0        3.1      580.6     1.48e+05
2007 03 28  0227   54187    8820    0        1.8      597.4     1.50e+05
2007 03 28  0228   54187    8880    0        1.6      591.0     1.69e+05
2007 03 28  0229   54187    8940    0        2.5      595.0     1.40e+05
2007 03 28  0230   54187    9000    0        2.1      592.4     1.31e+05
2007 03 28  0231   54187    9060    0        2.3      591.6     1.49e+05
2007 03 28  0232   54187    9120    0        2.3      588.9     1.40e+05
2007 03 28  0233   54187    9180    0        2.5      596.8     1.50e+05
2007 03 28  0234   54187    9240    0        2.5      605.2     1.39e+05
2007 03 28  0235   54187    9300    0        2.6      596.8     1.66e+05
2007 03 28  0236   54187    9360    0        2.7      604.4     1.34e+05
2007 03 28  0237   54187    9420    0        2.8      611.3     1.50e+05
2007 03 28  0238   54187    9480    0        2.5      596.6     1.43e+05
2007 03 28  0239   54187    9540    0        2.1      591.7     1.63e+05
2007 03 28  0240   54187    9600    0        1.7      586.8     1.82e+05
2007 03 28  0241   54187    9660    0        2.4      570.5     1.66e+05
2007 03 28  0242   54187    9720    0        2.6      570.2     1.81e+05
2007 03 28  0243   54187    9780    0        2.7      579.4     1.85e+05
2007 03 28  0244   54187    9840    0        2.6      572.9     1.99e+05
2007 03 28  0245   54187    9900    0        2.7      572.2     1.80e+05
2007 03 28  0246   54187    9960    0        2.3      572.2     2.17e+05
2007 03 28  0247   54187   10020    0        2.6      572.1     2.02e+05
2007 03 28  0248   54187   10080    9    -9999.9    -9999.9    -1.00e+05
2007 03 28  0249   54187   10140    0        2.5      569.4     2.15e+05
2007 03 28  0250   54187   10200    0        2.5      568.9     2.07e+05
