:Data_list: 20030414_ace_mag_1m.txt
:Created: 2003 Apr 15 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 04 14  0000   52743       0    0    -8.7     6.0     5.8    12.0    28.8   145.3
2003 04 14  0001   52743      60    0    -8.3     6.7     3.9    11.3    20.0   141.0
2003 04 14  0002   52743     120    0    -7.9     6.9     5.5    11.8    27.9   138.6
2003 04 14  0003   52743     180    0    -8.1     7.3     4.2    11.7    21.1   138.3
2003 04 14  0004   52743     240    0    -9.2     5.5     4.6    11.6    23.2   149.3
2003 04 14  0005   52743     300    0   -11.0     3.3     5.0    12.5    23.4   163.3
2003 04 14  0006   52743     360    0   -11.4     4.2     3.1    12.6    14.0   159.7
2003 04 14  0007   52743     420    0   -11.4     3.6     3.6    12.5    16.8   162.4
2003 04 14  0008   52743     480    0   -12.0     3.5     3.2    12.9    14.2   163.6
2003 04 14  0009   52743     540    0   -11.5     5.3     2.5    12.8    11.0   155.3
2003 04 14  0010   52743     600    0   -11.0     6.0     1.5    12.7     7.0   151.3
2003 04 14  0011   52743     660    0   -11.2     5.0     2.6    12.5    11.8   156.1
2003 04 14  0012   52743     720    0   -11.1     5.1     2.6    12.5    12.1   155.2
2003 04 14  0013   52743     780    0   -10.3     6.4     1.8    12.3     8.6   148.0
2003 04 14  0014   52743     840    0   -10.2     5.5     3.6    12.2    17.2   151.6
2003 04 14  0015   52743     900    0   -11.3     4.7     3.3    12.7    15.1   157.6
2003 04 14  0016   52743     960    0   -11.7     3.5     3.9    12.8    17.9   163.5
2003 04 14  0017   52743    1020    0   -10.7     5.4     3.6    12.5    16.6   153.4
2003 04 14  0018   52743    1080    0   -10.2     7.0     2.1    12.5     9.7   145.6
2003 04 14  0019   52743    1140    0    -9.5     7.5     3.0    12.4    13.8   141.7
2003 04 14  0020   52743    1200    0    -9.4     7.7     2.6    12.5    12.2   140.5
2003 04 14  0021   52743    1260    0    -9.5     7.8     2.4    12.5    11.3   140.6
2003 04 14  0022   52743    1320    0    -9.4     8.0     2.2    12.6    10.2   139.3
2003 04 14  0023   52743    1380    0    -9.1     8.2     1.9    12.4     9.0   137.8
2003 04 14  0024   52743    1440    0    -8.8     8.5     1.1    12.3     5.1   136.1
2003 04 14  0025   52743    1500    0    -8.0     9.0    -0.5    12.1    -2.3   131.8
2003 04 14  0026   52743    1560    0    -7.3     9.5    -1.6    12.1    -7.5   127.5
2003 04 14  0027   52743    1620    0    -7.0     9.4    -2.7    12.1   -13.1   126.5
2003 04 14  0028   52743    1680    0    -6.7     9.1    -3.0    11.7   -14.9   126.3
2003 04 14  0029   52743    1740    0    -6.6     9.0    -3.8    11.8   -18.6   126.2
2003 04 14  0030   52743    1800    0    -6.7     9.2    -2.8    11.7   -14.0   126.0
2003 04 14  0031   52743    1860    0    -7.4     9.0    -0.2    11.7    -0.9   129.3
2003 04 14  0032   52743    1920    0    -5.3     9.1    -3.2    11.0   -16.7   120.2
2003 04 14  0033   52743    1980    0    -5.1     9.4    -0.9    10.8    -4.8   118.2
2003 04 14  0034   52743    2040    0    -7.8     8.2     0.9    11.4     4.6   133.3
2003 04 14  0035   52743    2100    0    -8.5     7.4     3.4    11.8    16.8   139.1
2003 04 14  0036   52743    2160    0    -7.0     9.3     1.1    11.7     5.5   127.2
2003 04 14  0037   52743    2220    0    -9.6     6.7     2.3    12.0    11.1   145.0
2003 04 14  0038   52743    2280    0   -11.2     4.8     2.0    12.4     9.3   156.8
2003 04 14  0039   52743    2340    0   -10.9     5.6     1.0    12.3     4.9   152.6
2003 04 14  0040   52743    2400    0   -10.1     6.7    -0.1    12.1    -0.7   146.2
2003 04 14  0041   52743    2460    0    -7.6     8.0    -0.9    11.1    -4.5   133.3
2003 04 14  0042   52743    2520    0    -5.8     9.0     5.1    11.9    25.3   123.0
2003 04 14  0043   52743    2580    0    -6.8     8.7     3.6    11.6    18.0   128.2
2003 04 14  0044   52743    2640    0    -8.7     8.4     0.7    12.1     3.5   135.9
2003 04 14  0045   52743    2700    0    -4.7    10.0     3.6    11.6    18.3   115.4
2003 04 14  0046   52743    2760    0    -7.0     6.6     5.1    10.9    28.2   136.5
2003 04 14  0047   52743    2820    0    -6.8     4.6     9.0    12.2    47.6   146.1
2003 04 14  0048   52743    2880    0    -7.5     6.9     6.9    12.3    34.0   137.0
2003 04 14  0049   52743    2940    0    -7.6     7.4     6.0    12.2    29.7   136.1
2003 04 14  0050   52743    3000    0    -7.8     7.0     6.4    12.3    31.2   138.1
2003 04 14  0051   52743    3060    0    -9.0     8.4    -0.5    12.3    -2.5   136.8
2003 04 14  0052   52743    3120    0    -9.0     8.0    -1.6    12.2    -7.6   138.3
2003 04 14  0053   52743    3180    0    -8.8     5.6     5.4    11.8    27.4   147.6
2003 04 14  0054   52743    3240    0    -8.0     5.8     7.1    12.2    35.9   144.0
2003 04 14  0055   52743    3300    0    -8.3     6.6     6.0    12.2    29.5   141.5
2003 04 14  0056   52743    3360    0    -7.4     7.5     5.6    11.9    27.8   134.6
2003 04 14  0057   52743    3420    0    -7.8     7.8     3.3    11.6    16.5   135.1
2003 04 14  0058   52743    3480    0    -9.6     7.0     0.8    11.9     3.7   144.1
2003 04 14  0059   52743    3540    0    -8.5     6.9     2.4    11.2    12.3   140.9
2003 04 14  0100   52743    3600    0    -8.4     7.2     3.2    11.5    15.9   139.4
2003 04 14  0101   52743    3660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 04 14  0102   52743    3720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
