:Data_list: 20020321_ace_swepam_1m.txt
:Created: 2002 Mar 22 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2002 03 21  0000   52354       0    0        7.4      490.8     1.19e+05
2002 03 21  0001   52354      60    9    -9999.9    -9999.9    -1.00e+05
2002 03 21  0002   52354     120    0        7.8      492.7     1.27e+05
2002 03 21  0003   52354     180    0        7.3      492.2     1.35e+05
2002 03 21  0004   52354     240    0        7.2      490.4     1.26e+05
2002 03 21  0005   52354     300    0        7.4      492.8     1.35e+05
2002 03 21  0006   52354     360    0        7.3      489.2     1.35e+05
2002 03 21  0007   52354     420    0        7.2      485.7     1.41e+05
2002 03 21  0008   52354     480    0        7.5      488.5     1.35e+05
2002 03 21  0009   52354     540    0        6.9      488.1     1.43e+05
2002 03 21  0010   52354     600    0        7.3      490.9     1.41e+05
2002 03 21  0011   52354     660    0        7.3      484.2     1.47e+05
2002 03 21  0012   52354     720    0        7.3      484.2     1.47e+05
2002 03 21  0013   52354     780    0        7.7      489.5     1.53e+05
2002 03 21  0014   52354     840    0        7.4      487.8     1.32e+05
2002 03 21  0015   52354     900    0        7.7      487.5     1.23e+05
2002 03 21  0016   52354     960    0        7.6      487.2     1.20e+05
2002 03 21  0017   52354    1020    0        8.2      490.4     1.20e+05
2002 03 21  0018   52354    1080    0        7.9      493.2     1.13e+05
2002 03 21  0019   52354    1140    0        8.2      496.6     1.04e+05
2002 03 21  0020   52354    1200    0        7.7      494.4     1.25e+05
2002 03 21  0021   52354    1260    0        7.1      492.0     1.23e+05
2002 03 21  0022   52354    1320    0        7.2      492.6     1.32e+05
2002 03 21  0023   52354    1380    0        7.2      493.4     1.28e+05
2002 03 21  0024   52354    1440    0        7.7      496.2     1.37e+05
2002 03 21  0025   52354    1500    0        7.1      493.9     1.11e+05
2002 03 21  0026   52354    1560    0        7.5      496.6     1.28e+05
2002 03 21  0027   52354    1620    0        6.6      491.7     1.12e+05
2002 03 21  0028   52354    1680    0        6.6      491.7     1.12e+05
2002 03 21  0029   52354    1740    0        6.9      492.4     1.11e+05
2002 03 21  0030   52354    1800    0        6.8      490.9     1.14e+05
2002 03 21  0031   52354    1860    0        6.9      492.0     1.22e+05
2002 03 21  0032   52354    1920    0        7.0      491.6     1.21e+05
2002 03 21  0033   52354    1980    0        7.2      493.2     1.34e+05
2002 03 21  0034   52354    2040    9    -9999.9    -9999.9    -1.00e+05
2002 03 21  0035   52354    2100    0        6.7      488.8     1.29e+05
2002 03 21  0036   52354    2160    0        6.5      487.2     1.32e+05
2002 03 21  0037   52354    2220    0        6.6      488.2     1.31e+05
2002 03 21  0038   52354    2280    0        7.1      489.1     1.24e+05
2002 03 21  0039   52354    2340    0        6.3      483.6     1.33e+05
2002 03 21  0040   52354    2400    0        6.6      486.2     1.29e+05
2002 03 21  0041   52354    2460    0        6.3      483.6     1.38e+05
2002 03 21  0042   52354    2520    0        6.5      487.4     1.25e+05
2002 03 21  0043   52354    2580    0        6.4      490.1     1.38e+05
2002 03 21  0044   52354    2640    0        6.4      490.1     1.38e+05
2002 03 21  0045   52354    2700    0        6.4      485.6     1.33e+05
2002 03 21  0046   52354    2760    0        6.8      483.9     1.44e+05
2002 03 21  0047   52354    2820    0        6.2      486.0     1.33e+05
2002 03 21  0048   52354    2880    0        6.1      483.7     1.30e+05
2002 03 21  0049   52354    2940    0        6.6      487.0     1.39e+05
2002 03 21  0050   52354    3000    0        6.0      482.5     1.37e+05
2002 03 21  0051   52354    3060    0        5.8      481.7     1.36e+05
2002 03 21  0052   52354    3120    0        6.0      482.1     1.48e+05
2002 03 21  0053   52354    3180    0        5.8      481.0     1.40e+05
2002 03 21  0054   52354    3240    0        4.7      487.1     1.49e+05
2002 03 21  0055   52354    3300    0        6.1      479.8     1.45e+05
2002 03 21  0056   52354    3360    0        6.1      477.9     1.51e+05
2002 03 21  0057   52354    3420    0        6.2      479.8     1.52e+05
2002 03 21  0058   52354    3480    0        5.9      476.9     1.50e+05
2002 03 21  0059   52354    3540    0        5.9      478.1     1.44e+05
2002 03 21  0100   52354    3600    0        5.9      478.1     1.44e+05
2002 03 21  0101   52354    3660    0        4.2      483.2     1.69e+05
2002 03 21  0102   52354    3720    0        6.0      476.6     1.43e+05
2002 03 21  0103   52354    3780    0        6.1      477.2     1.47e+05
2002 03 21  0104   52354    3840    0        6.2      477.3     1.38e+05
2002 03 21  0105   52354    3900    0        5.7      476.0     1.50e+05
2002 03 21  0106   52354    3960    0        5.8      476.9     1.48e+05
2002 03 21  0107   52354    4020    9    -9999.9    -9999.9    -1.00e+05
2002 03 21  0108   52354    4080    0        5.6      473.9     1.51e+05
2002 03 21  0109   52354    4140    0        6.1      476.2     1.53e+05
2002 03 21  0110   52354    4200    0        6.1      474.6     1.50e+05
2002 03 21  0111   52354    4260    0        6.3      473.8     1.58e+05
2002 03 21  0112   52354    4320    0        6.4      474.5     1.34e+05
2002 03 21  0113   52354    4380    0        5.3      480.7     1.69e+05
2002 03 21  0114   52354    4440    0        5.6      474.1     1.55e+05
2002 03 21  0115   52354    4500    0        6.7      470.4     1.70e+05
2002 03 21  0116   52354    4560    0        6.7      470.4     1.70e+05
2002 03 21  0117   52354    4620    0        6.5      471.7     1.79e+05
2002 03 21  0118   52354    4680    0        6.7      471.2     1.74e+05
2002 03 21  0119   52354    4740    0        6.7      467.5     1.89e+05
2002 03 21  0120   52354    4800    0        6.9      466.2     1.88e+05
2002 03 21  0121   52354    4860    0        7.3      469.4     1.79e+05
2002 03 21  0122   52354    4920    0        6.7      475.1     1.54e+05
2002 03 21  0123   52354    4980    0        9.1      472.5     1.35e+05
2002 03 21  0124   52354    5040    0        9.0      471.3     1.42e+05
2002 03 21  0125   52354    5100    0        8.1      473.9     1.32e+05
2002 03 21  0126   52354    5160    0        9.0      470.6     1.48e+05
2002 03 21  0127   52354    5220    0        8.7      469.7     1.42e+05
2002 03 21  0128   52354    5280    0        8.4      467.1     1.52e+05
2002 03 21  0129   52354    5340    0        9.0      470.9     1.40e+05
2002 03 21  0130   52354    5400    0        9.0      470.2     1.35e+05
2002 03 21  0131   52354    5460    0        9.7      476.9     1.38e+05
2002 03 21  0132   52354    5520    0        9.7      476.9     1.38e+05
2002 03 21  0133   52354    5580    0        9.0      473.1     1.32e+05
2002 03 21  0134   52354    5640    0        9.3      472.4     1.35e+05
2002 03 21  0135   52354    5700    0        8.9      474.4     1.38e+05
2002 03 21  0136   52354    5760    0        9.0      469.4     1.38e+05
2002 03 21  0137   52354    5820    0        8.9      467.2     1.35e+05
2002 03 21  0138   52354    5880    0        8.2      471.1     1.35e+05
2002 03 21  0139   52354    5940    0        8.8      468.7     1.26e+05
2002 03 21  0140   52354    6000    9    -9999.9    -9999.9    -1.00e+05
2002 03 21  0141   52354    6060    0        8.2      474.7     1.25e+05
