:Data_list: 20021016_ace_swepam_1m.txt
:Created: 2002 Oct 17 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2002 10 16  0000   52563       0    0        2.9      558.2     5.27e+05
2002 10 16  0001   52563      60    0        2.7      551.7     5.60e+05
2002 10 16  0002   52563     120    0        2.7      551.7     5.60e+05
2002 10 16  0003   52563     180    1        3.0      558.4     5.25e+05
2002 10 16  0004   52563     240    1        2.6      553.8     5.33e+05
2002 10 16  0005   52563     300    0        2.1      557.4     5.52e+05
2002 10 16  0006   52563     360    0        2.3      561.6     5.03e+05
2002 10 16  0007   52563     420    0        2.5      559.0     4.76e+05
2002 10 16  0008   52563     480    1        2.2      556.2     5.89e+05
2002 10 16  0009   52563     540    0        2.1      561.2     5.10e+05
2002 10 16  0010   52563     600    0        2.3      553.7     5.33e+05
2002 10 16  0011   52563     660    9    -9999.9    -9999.9    -1.00e+05
2002 10 16  0012   52563     720    0        2.1      558.7     4.81e+05
2002 10 16  0013   52563     780    1        2.1      568.3     5.35e+05
2002 10 16  0014   52563     840    0        2.3      561.4     5.11e+05
2002 10 16  0015   52563     900    0        1.9      564.3     5.60e+05
2002 10 16  0016   52563     960    1        1.8      550.8     4.03e+05
2002 10 16  0017   52563    1020    1        2.0      551.7     3.28e+05
2002 10 16  0018   52563    1080    1        2.0      551.7     3.28e+05
2002 10 16  0019   52563    1140    0        2.1      553.2     3.95e+05
2002 10 16  0020   52563    1200    0        1.8      554.5     5.04e+05
2002 10 16  0021   52563    1260    0        2.1      546.7     4.42e+05
2002 10 16  0022   52563    1320    0        1.8      550.6     4.71e+05
2002 10 16  0023   52563    1380    0        2.1      561.3     4.85e+05
2002 10 16  0024   52563    1440    0        2.0      551.3     4.69e+05
2002 10 16  0025   52563    1500    0        2.0      548.2     5.12e+05
2002 10 16  0026   52563    1560    1        1.8      557.9     4.15e+05
2002 10 16  0027   52563    1620    1        2.4      553.3     5.02e+05
2002 10 16  0028   52563    1680    1        2.0      555.9     4.56e+05
2002 10 16  0029   52563    1740    1        2.2      558.4     5.52e+05
2002 10 16  0030   52563    1800    0        2.4      570.4     5.17e+05
2002 10 16  0031   52563    1860    1        2.0      562.6     5.06e+05
2002 10 16  0032   52563    1920    0        2.1      562.0     5.28e+05
2002 10 16  0033   52563    1980    0        2.0      555.2     4.55e+05
2002 10 16  0034   52563    2040    0        2.0      555.2     4.55e+05
2002 10 16  0035   52563    2100    0        2.2      562.0     4.68e+05
2002 10 16  0036   52563    2160    0        2.0      551.5     4.03e+05
2002 10 16  0037   52563    2220    0        2.1      560.0     4.17e+05
2002 10 16  0038   52563    2280    0        2.0      557.9     4.09e+05
2002 10 16  0039   52563    2340    0        2.0      568.7     4.21e+05
2002 10 16  0040   52563    2400    0        2.0      567.6     4.94e+05
