:Data_list: 20040310_ace_mag_1m.txt
:Created: 2004 Mar 11 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2004 03 10  0000   53074       0    0     6.4    -8.2     1.6    10.5     8.7   308.2
2004 03 10  0001   53074      60    0     7.2    -7.2     2.3    10.4    12.5   314.9
2004 03 10  0002   53074     120    0     6.1    -8.5     1.8    10.6     9.9   305.5
2004 03 10  0003   53074     180    0     3.0    -9.9     2.0    10.5    10.7   287.0
2004 03 10  0004   53074     240    0     4.5    -9.3     2.2    10.5    12.1   295.6
2004 03 10  0005   53074     300    0     5.2    -8.9     1.9    10.5    10.3   300.1
2004 03 10  0006   53074     360    0     4.9    -9.1     1.9    10.5    10.3   298.4
2004 03 10  0007   53074     420    0     6.3    -8.3     1.6    10.5     9.0   307.3
2004 03 10  0008   53074     480    0     7.7    -7.1     1.0    10.5     5.7   317.4
2004 03 10  0009   53074     540    0     7.2    -7.7     1.4    10.6     7.8   313.3
2004 03 10  0010   53074     600    0     7.3    -7.6     1.0    10.6     5.6   313.8
2004 03 10  0011   53074     660    0     7.6    -7.3     0.7    10.6     3.6   316.1
2004 03 10  0012   53074     720    0     8.1    -6.4    -0.0    10.3    -0.0   321.9
2004 03 10  0013   53074     780    0     8.6    -5.6    -1.2    10.3    -6.5   326.9
2004 03 10  0014   53074     840    0     9.0    -4.1    -1.9    10.1   -10.6   335.4
2004 03 10  0015   53074     900    0     8.5    -5.6    -1.0    10.3    -5.7   326.8
2004 03 10  0016   53074     960    0     7.5    -7.5    -0.8    10.7    -4.3   314.9
2004 03 10  0017   53074    1020    0     7.4    -7.5    -1.1    10.6    -6.0   314.3
2004 03 10  0018   53074    1080    0     7.4    -7.5    -1.2    10.6    -6.3   314.4
2004 03 10  0019   53074    1140    0     7.4    -6.9    -0.8    10.2    -4.5   317.1
2004 03 10  0020   53074    1200    0     6.7    -7.6     0.1    10.1     0.7   311.6
2004 03 10  0021   53074    1260    0     6.5    -7.8    -0.1    10.2    -0.3   310.0
2004 03 10  0022   53074    1320    0     6.9    -7.3     0.6    10.1     3.6   313.4
2004 03 10  0023   53074    1380    0     7.2    -7.0     0.2    10.0     1.4   315.7
2004 03 10  0024   53074    1440    0     7.2    -6.8    -1.2    10.0    -7.1   316.3
2004 03 10  0025   53074    1500    0     7.1    -6.6    -2.6    10.0   -15.3   317.2
2004 03 10  0026   53074    1560    0     3.4    -9.5     1.7    10.2     9.7   289.6
2004 03 10  0027   53074    1620    0     2.4    -9.7     2.8    10.3    15.6   284.0
2004 03 10  0028   53074    1680    0     3.8    -9.4     1.9    10.3    10.3   292.1
2004 03 10  0029   53074    1740    0     5.0    -9.2     1.1    10.6     6.1   298.6
2004 03 10  0030   53074    1800    0     5.2    -9.2     1.4    10.6     7.8   299.4
2004 03 10  0031   53074    1860    0     4.7    -9.4     1.3    10.6     7.3   296.6
2004 03 10  0032   53074    1920    0     5.1    -9.2     1.3    10.7     7.3   298.9
2004 03 10  0033   53074    1980    0     5.1    -9.0     1.3    10.4     7.3   299.5
2004 03 10  0034   53074    2040    0     5.4    -8.6     1.6    10.2     8.9   302.1
2004 03 10  0035   53074    2100    0     4.4    -9.5     0.1    10.4     0.5   294.9
2004 03 10  0036   53074    2160    0     4.7    -9.2    -0.1    10.3    -0.5   297.1
2004 03 10  0037   53074    2220    0     5.2    -8.9    -1.2    10.4    -6.7   300.2
2004 03 10  0038   53074    2280    0     5.8    -8.5     2.0    10.5    11.0   304.4
2004 03 10  0039   53074    2340    0     6.5    -7.0     4.2    10.4    23.5   312.8
2004 03 10  0040   53074    2400    0     5.2    -8.3     4.0    10.6    22.4   301.9
2004 03 10  0041   53074    2460    0     5.6    -9.0     0.7    10.6     4.0   302.2
2004 03 10  0042   53074    2520    0     3.6   -10.1     3.9    11.4    20.2   289.3
