:Data_list: 20031021_ace_swepam_1m.txt
:Created: 2003 Oct 22 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2003 10 21  0000   52933       0    0        3.7      683.9     3.15e+05
2003 10 21  0001   52933      60    0        3.5      684.6     3.39e+05
2003 10 21  0002   52933     120    0        3.8      683.6     3.25e+05
2003 10 21  0003   52933     180    0        3.9      683.0     3.21e+05
2003 10 21  0004   52933     240    0        3.8      697.7     3.39e+05
2003 10 21  0005   52933     300    0        3.5      694.4     3.00e+05
2003 10 21  0006   52933     360    0        3.7      692.8     3.46e+05
2003 10 21  0007   52933     420    0        3.2      685.8     3.71e+05
2003 10 21  0008   52933     480    0        3.6      670.0     4.26e+05
2003 10 21  0009   52933     540    0        3.5      671.1     4.05e+05
2003 10 21  0010   52933     600    0        2.9      673.6     4.04e+05
2003 10 21  0011   52933     660    0        2.6      675.6     3.38e+05
2003 10 21  0012   52933     720    0        2.6      675.6     3.38e+05
2003 10 21  0013   52933     780    0        3.0      674.5     3.66e+05
2003 10 21  0014   52933     840    0        2.4      682.1     3.54e+05
2003 10 21  0015   52933     900    0        2.5      689.2     3.97e+05
2003 10 21  0016   52933     960    0        2.3      688.0     3.71e+05
2003 10 21  0017   52933    1020    0        2.2      690.5     3.04e+05
2003 10 21  0018   52933    1080    0        3.3      672.5     4.04e+05
2003 10 21  0019   52933    1140    0        2.2      676.6     3.44e+05
2003 10 21  0020   52933    1200    0        2.5      681.0     3.37e+05
2003 10 21  0021   52933    1260    0        2.3      693.3     3.22e+05
2003 10 21  0022   52933    1320    0        2.2      692.1     3.13e+05
2003 10 21  0023   52933    1380    0        2.6      687.0     3.34e+05
2003 10 21  0024   52933    1440    0        2.2      696.7     3.40e+05
2003 10 21  0025   52933    1500    0        2.0      703.5     4.06e+05
2003 10 21  0026   52933    1560    0        2.2      694.2     3.16e+05
2003 10 21  0027   52933    1620    9    -9999.9    -9999.9    -1.00e+05
2003 10 21  0028   52933    1680    9    -9999.9    -9999.9    -1.00e+05
