:Data_list: 20050618_ace_sis_5m.txt
:Created: 2005 Jun 19 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2005 06 18  0000    53539       0      0    5.53e+00    0    2.08e+00
2005 06 18  0005    53539     300      0    5.56e+00    0    2.04e+00
2005 06 18  0010    53539     600      0    5.58e+00    0    2.04e+00
2005 06 18  0015    53539     900      0    5.61e+00    0    2.04e+00
2005 06 18  0020    53539    1200      0    5.63e+00    0    2.07e+00
2005 06 18  0025    53539    1500      0    5.72e+00    0    2.13e+00
2005 06 18  0030    53539    1800      0    5.55e+00    0    2.05e+00
2005 06 18  0035    53539    2100      0    5.56e+00    0    2.06e+00
2005 06 18  0040    53539    2400      0    5.46e+00    0    2.06e+00
2005 06 18  0045    53539    2700      0    5.45e+00    0    2.02e+00
2005 06 18  0050    53539    3000      0    5.37e+00    0    1.98e+00
2005 06 18  0055    53539    3300      0    5.32e+00    0    2.02e+00
2005 06 18  0100    53539    3600      0    5.27e+00    0    1.98e+00
2005 06 18  0105    53539    3900      0    5.20e+00    0    1.98e+00
2005 06 18  0110    53539    4200      0    5.30e+00    0    1.98e+00
2005 06 18  0115    53539    4500      0    5.20e+00    0    1.96e+00
2005 06 18  0120    53539    4800      0    5.15e+00    0    1.94e+00
2005 06 18  0125    53539    5100      0    5.32e+00    0    1.94e+00
2005 06 18  0130    53539    5400      0    5.31e+00    0    1.94e+00
2005 06 18  0135    53539    5700      0    5.40e+00    0    2.00e+00
2005 06 18  0140    53539    6000      0    5.38e+00    0    1.98e+00
2005 06 18  0145    53539    6300      0    5.08e+00    0    1.93e+00
2005 06 18  0150    53539    6600      0    4.92e+00    0    1.89e+00
2005 06 18  0155    53539    6900      0    5.05e+00    0    1.92e+00
2005 06 18  0200    53539    7200      0    5.18e+00    0    1.91e+00
2005 06 18  0205    53539    7500      0    5.09e+00    0    1.89e+00
2005 06 18  0210    53539    7800      0    5.08e+00    0    1.89e+00
2005 06 18  0215    53539    8100      0    4.87e+00    0    1.81e+00
2005 06 18  0220    53539    8400      0    4.86e+00    0    1.86e+00
2005 06 18  0225    53539    8700      0    4.98e+00    0    1.86e+00
2005 06 18  0230    53539    9000      0    4.74e+00    0    1.78e+00
2005 06 18  0235    53539    9300      0    4.48e+00    0    1.75e+00
2005 06 18  0240    53539    9600      0    4.41e+00    0    1.76e+00
2005 06 18  0245    53539    9900      0    4.44e+00    0    1.70e+00
2005 06 18  0250    53539   10200      0    4.59e+00    0    1.81e+00
2005 06 18  0255    53539   10500      0    4.72e+00    0    1.81e+00
2005 06 18  0300    53539   10800      0    4.73e+00    0    1.78e+00
2005 06 18  0305    53539   11100      0    4.83e+00    0    1.77e+00
2005 06 18  0310    53539   11400      0    4.84e+00    0    1.79e+00
2005 06 18  0315    53539   11700      0    4.58e+00    0    1.75e+00
2005 06 18  0320    53539   12000      0    4.66e+00    0    1.78e+00
2005 06 18  0325    53539   12300      0    4.64e+00    0    1.76e+00
2005 06 18  0330    53539   12600      0    4.52e+00    0    1.75e+00
