:Data_list: 20080428_ace_mag_1m.txt
:Created: 2008 Apr 29 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 04 28  0000   54584       0    0     4.2    -4.2    -1.5     6.1   -14.2   314.9
2008 04 28  0001   54584      60    0     4.1    -4.1    -1.4     6.0   -13.2   314.8
2008 04 28  0002   54584     120    0     4.0    -4.0    -1.3     5.8   -13.1   314.5
2008 04 28  0003   54584     180    0     4.1    -4.1    -0.9     5.9    -9.3   315.1
2008 04 28  0004   54584     240    0     4.2    -4.2    -0.8     6.0    -7.2   314.7
2008 04 28  0005   54584     300    0     4.1    -4.1    -0.4     5.8    -4.1   315.2
2008 04 28  0006   54584     360    0     4.4    -4.5    -0.8     6.3    -7.4   314.4
2008 04 28  0007   54584     420    0     4.3    -4.4    -0.8     6.2    -7.8   314.4
2008 04 28  0008   54584     480    0     4.3    -4.5    -1.0     6.3    -9.1   313.7
2008 04 28  0009   54584     540    0     4.4    -4.1    -1.0     6.1    -9.3   317.0
2008 04 28  0010   54584     600    0     3.7    -4.1     0.2     5.6     2.4   312.3
2008 04 28  0011   54584     660    0     3.5    -4.4     0.5     5.6     5.4   308.6
2008 04 28  0012   54584     720    0     3.3    -3.6     2.7     5.6    28.9   312.7
2008 04 28  0013   54584     780    0     4.4    -3.6     1.4     5.9    13.5   320.9
2008 04 28  0014   54584     840    0     4.4    -3.6     1.6     5.9    15.4   320.5
2008 04 28  0015   54584     900    0     4.5    -3.5     1.6     5.9    15.8   322.4
2008 04 28  0016   54584     960    0     4.7    -3.2     1.3     5.8    13.3   326.1
2008 04 28  0017   54584    1020    0     4.8    -3.1     1.2     5.8    11.9   326.9
2008 04 28  0018   54584    1080    0     5.0    -3.1     0.9     6.0     8.7   328.2
2008 04 28  0019   54584    1140    0     4.8    -3.3     1.0     5.9    10.2   326.0
2008 04 28  0020   54584    1200    0     4.8    -3.3     1.4     6.0    13.6   325.6
2008 04 28  0021   54584    1260    0     4.8    -3.2     1.9     6.0    18.2   326.1
2008 04 28  0022   54584    1320    0     4.6    -3.3     1.7     5.9    16.9   324.6
2008 04 28  0023   54584    1380    0     4.5    -3.2     2.0     5.9    20.3   324.3
2008 04 28  0024   54584    1440    0     4.6    -2.8     2.3     5.8    23.0   328.4
2008 04 28  0025   54584    1500    0     4.5    -2.5     2.6     5.8    26.4   331.1
2008 04 28  0026   54584    1560    0     4.4    -2.7     2.8     5.9    28.2   328.0
2008 04 28  0027   54584    1620    0     4.4    -2.8     2.8     6.0    28.5   327.2
2008 04 28  0028   54584    1680    0     4.2    -3.0     3.0     6.0    30.1   323.8
2008 04 28  0029   54584    1740    0     4.0    -2.9     3.1     5.8    32.0   323.9
2008 04 28  0030   54584    1800    0     3.9    -2.7     3.3     5.8    34.9   324.7
2008 04 28  0031   54584    1860    0     3.8    -2.8     3.2     5.8    34.4   323.6
2008 04 28  0032   54584    1920    0     3.8    -2.7     3.3     5.7    35.7   324.8
2008 04 28  0033   54584    1980    0     3.6    -2.9     3.4     5.7    36.5   321.2
2008 04 28  0034   54584    2040    0     3.6    -2.7     3.6     5.7    38.5   323.4
2008 04 28  0035   54584    2100    0     3.7    -2.8     3.3     5.7    35.6   323.2
2008 04 28  0036   54584    2160    0     3.9    -2.2     3.4     5.6    37.3   330.3
2008 04 28  0037   54584    2220    0     3.9    -1.9     3.7     5.7    40.2   333.7
2008 04 28  0038   54584    2280    0     3.7    -1.6     4.0     5.7    44.9   337.0
2008 04 28  0039   54584    2340    0     3.6    -1.5     4.2     5.7    47.1   337.3
2008 04 28  0040   54584    2400    0     3.4    -1.6     4.2     5.6    47.9   335.5
2008 04 28  0041   54584    2460    0     3.2    -1.7     4.0     5.4    48.2   332.6
2008 04 28  0042   54584    2520    0     3.0    -1.4     4.1     5.3    51.1   335.8
2008 04 28  0043   54584    2580    0     2.8    -1.5     4.2     5.2    52.9   332.3
2008 04 28  0044   54584    2640    0     3.1    -1.4     4.3     5.5    51.3   335.4
2008 04 28  0045   54584    2700    0     2.6    -1.1     4.7     5.5    59.4   337.7
2008 04 28  0046   54584    2760    0     2.7    -0.8     4.8     5.6    59.5   343.9
2008 04 28  0047   54584    2820    0     2.7    -0.6     4.7     5.4    59.4   347.2
2008 04 28  0048   54584    2880    0     2.6    -1.0     4.5     5.3    58.1   339.9
2008 04 28  0049   54584    2940    0     2.4    -1.0     4.3     5.0    58.8   337.6
2008 04 28  0050   54584    3000    0     2.6    -0.4     4.6     5.3    60.5   350.4
2008 04 28  0051   54584    3060    0     2.4    -0.0     4.6     5.2    62.8   359.1
2008 04 28  0052   54584    3120    0     2.3     0.3     4.6     5.1    63.5     7.4
2008 04 28  0053   54584    3180    0     2.1     0.9     4.7     5.2    63.6    23.2
2008 04 28  0054   54584    3240    0     2.1     1.0     4.5     5.1    63.0    26.5
2008 04 28  0055   54584    3300    0     1.7     0.6     4.1     4.5    65.7    18.5
2008 04 28  0056   54584    3360    0     1.7    -0.3     3.9     4.3    66.6   349.8
2008 04 28  0057   54584    3420    0     1.7    -0.9     3.4     3.9    60.7   332.5
2008 04 28  0058   54584    3480    0     1.6     0.9     4.4     4.8    67.1    28.2
2008 04 28  0059   54584    3540    0     1.2     0.0     4.9     5.0    76.2     1.4
2008 04 28  0100   54584    3600    0     1.6     0.3     4.9     5.2    72.2    11.0
2008 04 28  0101   54584    3660    0     1.5     0.5     5.0     5.3    72.1    18.9
2008 04 28  0102   54584    3720    0     1.0     0.9     4.9     5.1    74.5    40.2
2008 04 28  0103   54584    3780    0     0.5     1.2     5.0     5.1    75.2    65.7
2008 04 28  0104   54584    3840    0    -0.2     1.8     4.9     5.2    69.8    95.8
2008 04 28  0105   54584    3900    0    -0.4     1.9     5.0     5.3    68.6   100.5
2008 04 28  0106   54584    3960    0    -0.3     1.8     4.9     5.2    69.2   100.0
2008 04 28  0107   54584    4020    0    -0.1     2.0     4.9     5.3    67.8    94.2
2008 04 28  0108   54584    4080    0    -0.0     1.7     4.8     5.0    70.8    90.7
2008 04 28  0109   54584    4140    0    -0.2     1.3     4.5     4.7    73.3    96.7
2008 04 28  0110   54584    4200    0    -2.1     3.5     4.0     5.7    44.8   120.7
2008 04 28  0111   54584    4260    0    -1.9     3.3     4.3     5.8    48.7   119.8
2008 04 28  0112   54584    4320    0    -1.1     2.6     5.2     6.0    61.3   113.3
2008 04 28  0113   54584    4380    0    -1.0     2.3     5.3     5.9    64.2   114.3
2008 04 28  0114   54584    4440    0    -1.5     2.9     4.9     5.8    56.4   117.0
2008 04 28  0115   54584    4500    0    -1.7     3.0     4.6     5.7    52.6   119.8
2008 04 28  0116   54584    4560    0    -1.4     2.8     4.5     5.4    54.9   116.3
2008 04 28  0117   54584    4620    0    -1.9     2.6     4.8     5.8    56.3   125.1
2008 04 28  0118   54584    4680    0    -1.7     2.5     4.9     5.8    58.7   125.4
2008 04 28  0119   54584    4740    0    -1.5     2.4     5.0     5.7    60.4   121.5
2008 04 28  0120   54584    4800    0    -1.4     2.7     4.9     5.7    58.1   117.9
2008 04 28  0121   54584    4860    0    -1.4     2.7     4.9     5.8    58.9   117.0
2008 04 28  0122   54584    4920    0    -1.2     2.6     5.0     5.8    60.1   115.4
2008 04 28  0123   54584    4980    0    -1.4     2.4     5.2     5.9    62.0   120.1
2008 04 28  0124   54584    5040    0    -1.4     2.5     5.0     5.8    60.2   120.2
2008 04 28  0125   54584    5100    0    -1.6     2.6     4.8     5.7    57.7   121.2
2008 04 28  0126   54584    5160    0    -1.5     2.5     4.9     5.7    59.2   120.9
2008 04 28  0127   54584    5220    0    -1.6     2.4     5.0     5.7    59.9   123.4
2008 04 28  0128   54584    5280    0    -1.7     2.2     5.0     5.7    60.6   127.2
2008 04 28  0129   54584    5340    0    -1.3     2.9     4.2     5.2    53.1   113.6
2008 04 28  0130   54584    5400    0    -1.0     2.9     3.7     4.8    50.1   109.0
2008 04 28  0131   54584    5460    0    -0.9     3.0     3.8     4.9    50.4   107.4
2008 04 28  0132   54584    5520    0    -0.9     2.8     4.3     5.2    55.8   107.3
2008 04 28  0133   54584    5580    0    -1.0     2.4     4.3     5.1    58.7   112.8
2008 04 28  0134   54584    5640    0    -0.7     2.0     4.2     4.8    62.9   109.9
2008 04 28  0135   54584    5700    0    -0.6     1.2     4.7     4.9    74.2   118.7
2008 04 28  0136   54584    5760    0    -0.5     2.0     4.7     5.2    66.3   104.3
2008 04 28  0137   54584    5820    0    -0.5     1.9     4.9     5.2    68.3   103.8
2008 04 28  0138   54584    5880    0    -0.5     1.6     4.9     5.2    71.6   108.4
2008 04 28  0139   54584    5940    0    -0.5     1.9     4.8     5.2    67.8   104.6
2008 04 28  0140   54584    6000    0    -0.4     2.3     4.9     5.5    64.3    99.7
2008 04 28  0141   54584    6060    0    -0.4     2.2     5.2     5.7    66.8   100.1
2008 04 28  0142   54584    6120    0    -0.3     1.8     5.2     5.5    71.0   101.0
2008 04 28  0143   54584    6180    0    -0.5     1.3     5.1     5.3    74.1   110.9
2008 04 28  0144   54584    6240    0    -0.6     1.9     5.2     5.6    69.1   107.3
2008 04 28  0145   54584    6300    0    -0.4     1.9     5.2     5.6    69.6   102.4
2008 04 28  0146   54584    6360    0    -0.3     1.5     5.2     5.4    73.6   102.1
2008 04 28  0147   54584    6420    0    -0.2     1.3     5.3     5.5    76.2    97.3
2008 04 28  0148   54584    6480    0    -0.0     1.3     5.3     5.4    76.6    91.8
2008 04 28  0149   54584    6540    0     0.0     1.2     5.1     5.3    76.9    89.8
2008 04 28  0150   54584    6600    0     0.1     1.4     5.0     5.2    74.0    84.5
2008 04 28  0151   54584    6660    0    -0.4     1.8     4.9     5.3    69.7   103.6
