:Data_list: 20080620_ace_sis_5m.txt
:Created: 2008 Jun 21 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 06 20  0000    54637       0      0    1.87e+00    0    1.29e+00
2008 06 20  0005    54637     300      0    1.88e+00    0    1.32e+00
2008 06 20  0010    54637     600      0    1.92e+00    0    1.35e+00
2008 06 20  0015    54637     900      0    1.82e+00    0    1.28e+00
2008 06 20  0020    54637    1200      0    1.88e+00    0    1.33e+00
2008 06 20  0025    54637    1500      0    1.89e+00    0    1.31e+00
2008 06 20  0030    54637    1800      0    1.88e+00    0    1.31e+00
2008 06 20  0035    54637    2100      0    1.84e+00    0    1.29e+00
2008 06 20  0040    54637    2400      0    1.86e+00    0    1.29e+00
2008 06 20  0045    54637    2700      0    1.84e+00    0    1.28e+00
2008 06 20  0050    54637    3000      0    1.90e+00    0    1.33e+00
2008 06 20  0055    54637    3300      0    1.87e+00    0    1.30e+00
2008 06 20  0100    54637    3600      0    1.86e+00    0    1.30e+00
2008 06 20  0105    54637    3900      0    1.85e+00    0    1.29e+00
2008 06 20  0110    54637    4200      0    1.87e+00    0    1.30e+00
2008 06 20  0115    54637    4500      0    1.85e+00    0    1.30e+00
2008 06 20  0120    54637    4800      0    1.87e+00    0    1.29e+00
2008 06 20  0125    54637    5100      0    1.89e+00    0    1.32e+00
2008 06 20  0130    54637    5400      0    1.86e+00    0    1.29e+00
2008 06 20  0135    54637    5700      0    1.94e+00    0    1.36e+00
2008 06 20  0140    54637    6000      0    1.87e+00    0    1.31e+00
2008 06 20  0145    54637    6300      0    1.89e+00    0    1.33e+00
2008 06 20  0150    54637    6600      0    1.89e+00    0    1.31e+00
2008 06 20  0155    54637    6900      0    1.89e+00    0    1.32e+00
2008 06 20  0200    54637    7200      0    1.87e+00    0    1.30e+00
2008 06 20  0205    54637    7500      0    1.87e+00    0    1.32e+00
2008 06 20  0210    54637    7800      0    1.86e+00    0    1.29e+00
2008 06 20  0215    54637    8100      0    1.85e+00    0    1.29e+00
2008 06 20  0220    54637    8400      0    1.88e+00    0    1.31e+00
2008 06 20  0225    54637    8700      0    1.88e+00    0    1.31e+00
2008 06 20  0230    54637    9000      0    1.83e+00    0    1.28e+00
2008 06 20  0235    54637    9300      0    1.89e+00    0    1.31e+00
2008 06 20  0240    54637    9600      0    1.90e+00    0    1.34e+00
2008 06 20  0245    54637    9900      0    1.87e+00    0    1.29e+00
2008 06 20  0250    54637   10200      0    1.82e+00    0    1.27e+00
2008 06 20  0255    54637   10500      0    1.89e+00    0    1.32e+00
2008 06 20  0300    54637   10800      0    1.85e+00    0    1.31e+00
2008 06 20  0305    54637   11100      0    1.91e+00    0    1.34e+00
2008 06 20  0310    54637   11400      0    1.88e+00    0    1.32e+00
2008 06 20  0315    54637   11700      0    1.88e+00    0    1.33e+00
2008 06 20  0320    54637   12000      0    1.86e+00    0    1.29e+00
2008 06 20  0325    54637   12300      0    1.89e+00    0    1.33e+00
2008 06 20  0330    54637   12600      0    1.86e+00    0    1.29e+00
2008 06 20  0335    54637   12900      0    1.86e+00    0    1.29e+00
2008 06 20  0340    54637   13200      0    1.86e+00    0    1.30e+00
2008 06 20  0345    54637   13500      0    1.86e+00    0    1.30e+00
2008 06 20  0350    54637   13800      0    1.83e+00    0    1.27e+00
2008 06 20  0355    54637   14100      0    1.85e+00    0    1.30e+00
2008 06 20  0400    54637   14400      0    1.78e+00    0    1.23e+00
