:Data_list: 20080721_ace_sis_5m.txt
:Created: 2008 Jul 22 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 07 21  0000    54668       0      0    1.94e+00    0    1.35e+00
2008 07 21  0005    54668     300      0    1.94e+00    0    1.36e+00
2008 07 21  0010    54668     600      0    1.99e+00    0    1.39e+00
2008 07 21  0015    54668     900      0    2.00e+00    0    1.40e+00
2008 07 21  0020    54668    1200      0    2.01e+00    0    1.41e+00
2008 07 21  0025    54668    1500      0    2.00e+00    0    1.38e+00
2008 07 21  0030    54668    1800      0    1.96e+00    0    1.37e+00
2008 07 21  0035    54668    2100      0    1.99e+00    0    1.38e+00
2008 07 21  0040    54668    2400      0    1.91e+00    0    1.34e+00
2008 07 21  0045    54668    2700      0    1.97e+00    0    1.37e+00
2008 07 21  0050    54668    3000      0    2.00e+00    0    1.40e+00
2008 07 21  0055    54668    3300      0    1.97e+00    0    1.38e+00
2008 07 21  0100    54668    3600      0    1.85e+00    0    1.29e+00
2008 07 21  0105    54668    3900      0    1.97e+00    0    1.37e+00
2008 07 21  0110    54668    4200      0    1.97e+00    0    1.37e+00
2008 07 21  0115    54668    4500      0    1.95e+00    0    1.36e+00
2008 07 21  0120    54668    4800      0    1.97e+00    0    1.37e+00
2008 07 21  0125    54668    5100      0    1.94e+00    0    1.35e+00
2008 07 21  0130    54668    5400      0    1.97e+00    0    1.37e+00
2008 07 21  0135    54668    5700      0    1.96e+00    0    1.38e+00
2008 07 21  0140    54668    6000      0    1.99e+00    0    1.39e+00
2008 07 21  0145    54668    6300      0    1.94e+00    0    1.35e+00
2008 07 21  0150    54668    6600      0    2.02e+00    0    1.40e+00
2008 07 21  0155    54668    6900      0    2.03e+00    0    1.41e+00
2008 07 21  0200    54668    7200      0    2.00e+00    0    1.41e+00
2008 07 21  0205    54668    7500      0    1.98e+00    0    1.38e+00
2008 07 21  0210    54668    7800      0    1.97e+00    0    1.37e+00
2008 07 21  0215    54668    8100      0    1.98e+00    0    1.38e+00
2008 07 21  0220    54668    8400      0    1.97e+00    0    1.38e+00
2008 07 21  0225    54668    8700      0    1.96e+00    0    1.37e+00
2008 07 21  0230    54668    9000      0    1.97e+00    0    1.37e+00
2008 07 21  0235    54668    9300      0    1.97e+00    0    1.39e+00
2008 07 21  0240    54668    9600      0    1.97e+00    0    1.37e+00
2008 07 21  0245    54668    9900      0    1.99e+00    0    1.39e+00
2008 07 21  0250    54668   10200      0    1.97e+00    0    1.37e+00
2008 07 21  0255    54668   10500      0    1.97e+00    0    1.37e+00
2008 07 21  0300    54668   10800      0    2.00e+00    0    1.39e+00
2008 07 21  0305    54668   11100      0    1.97e+00    0    1.38e+00
2008 07 21  0310    54668   11400      0    1.94e+00    0    1.37e+00
2008 07 21  0315    54668   11700      0    1.99e+00    0    1.39e+00
2008 07 21  0320    54668   12000      0    1.97e+00    0    1.37e+00
2008 07 21  0325    54668   12300      0    2.01e+00    0    1.41e+00
2008 07 21  0330    54668   12600      0    1.93e+00    0    1.35e+00
2008 07 21  0335    54668   12900      0    1.94e+00    0    1.34e+00
2008 07 21  0340    54668   13200      0    1.97e+00    0    1.38e+00
2008 07 21  0345    54668   13500      0    1.98e+00    0    1.38e+00
2008 07 21  0350    54668   13800      0    1.91e+00    0    1.32e+00
2008 07 21  0355    54668   14100      0    1.96e+00    0    1.38e+00
2008 07 21  0400    54668   14400      0    1.96e+00    0    1.37e+00
2008 07 21  0405    54668   14700      0    1.98e+00    0    1.38e+00
2008 07 21  0410    54668   15000      0    1.94e+00    0    1.34e+00
2008 07 21  0415    54668   15300      0    1.97e+00    0    1.37e+00
2008 07 21  0420    54668   15600      0    1.98e+00    0    1.40e+00
2008 07 21  0425    54668   15900      0    1.97e+00    0    1.39e+00
2008 07 21  0430    54668   16200      0    1.98e+00    0    1.38e+00
2008 07 21  0435    54668   16500      0    2.01e+00    0    1.40e+00
2008 07 21  0440    54668   16800      0    1.99e+00    0    1.39e+00
2008 07 21  0445    54668   17100      0    2.01e+00    0    1.42e+00
2008 07 21  0450    54668   17400      0    1.98e+00    0    1.38e+00
2008 07 21  0455    54668   17700      0    1.93e+00    0    1.35e+00
2008 07 21  0500    54668   18000      0    1.97e+00    0    1.36e+00
2008 07 21  0505    54668   18300      0    1.96e+00    0    1.36e+00
2008 07 21  0510    54668   18600      0    1.97e+00    0    1.36e+00
2008 07 21  0515    54668   18900      0    1.97e+00    0    1.37e+00
2008 07 21  0520    54668   19200      0    2.00e+00    0    1.40e+00
2008 07 21  0525    54668   19500      0    1.98e+00    0    1.38e+00
2008 07 21  0530    54668   19800      0    2.03e+00    0    1.42e+00
2008 07 21  0535    54668   20100      0    1.99e+00    0    1.41e+00
2008 07 21  0540    54668   20400      0    2.00e+00    0    1.40e+00
2008 07 21  0545    54668   20700      0    1.96e+00    0    1.36e+00
2008 07 21  0550    54668   21000      0    2.00e+00    0    1.39e+00
2008 07 21  0555    54668   21300      0    1.94e+00    0    1.36e+00
2008 07 21  0600    54668   21600      0    1.95e+00    0    1.37e+00
2008 07 21  0605    54668   21900      0    1.96e+00    0    1.38e+00
2008 07 21  0610    54668   22200      0    1.95e+00    0    1.36e+00
2008 07 21  0615    54668   22500      0    1.99e+00    0    1.39e+00
2008 07 21  0620    54668   22800      0    1.97e+00    0    1.39e+00
2008 07 21  0625    54668   23100      0    2.01e+00    0    1.41e+00
2008 07 21  0630    54668   23400      0    1.98e+00    0    1.39e+00
2008 07 21  0635    54668   23700      0    1.96e+00    0    1.37e+00
2008 07 21  0640    54668   24000      0    1.95e+00    0    1.34e+00
2008 07 21  0645    54668   24300      0    1.93e+00    0    1.34e+00
2008 07 21  0650    54668   24600      0    1.94e+00    0    1.37e+00
2008 07 21  0655    54668   24900      0    1.97e+00    0    1.37e+00
2008 07 21  0700    54668   25200      0    1.93e+00    0    1.35e+00
2008 07 21  0705    54668   25500      0    1.97e+00    0    1.38e+00
2008 07 21  0710    54668   25800      0    2.02e+00    0    1.40e+00
2008 07 21  0715    54668   26100      0    2.01e+00    0    1.42e+00
2008 07 21  0720    54668   26400      0    1.95e+00    0    1.38e+00
2008 07 21  0725    54668   26700      0    1.99e+00    0    1.39e+00
2008 07 21  0730    54668   27000      0    2.02e+00    0    1.42e+00
2008 07 21  0735    54668   27300      0    1.97e+00    0    1.37e+00
2008 07 21  0740    54668   27600      0    2.02e+00    0    1.40e+00
2008 07 21  0745    54668   27900      0    2.02e+00    0    1.41e+00
2008 07 21  0750    54668   28200      0    1.95e+00    0    1.36e+00
2008 07 21  0755    54668   28500      0    1.99e+00    0    1.40e+00
2008 07 21  0800    54668   28800      0    1.99e+00    0    1.39e+00
2008 07 21  0805    54668   29100      0    1.97e+00    0    1.36e+00
2008 07 21  0810    54668   29400      0    1.99e+00    0    1.39e+00
2008 07 21  0815    54668   29700      0    1.95e+00    0    1.38e+00
2008 07 21  0820    54668   30000      0    1.96e+00    0    1.38e+00
2008 07 21  0825    54668   30300      0    1.96e+00    0    1.37e+00
2008 07 21  0830    54668   30600      0    1.99e+00    0    1.38e+00
2008 07 21  0835    54668   30900      0    2.00e+00    0    1.42e+00
2008 07 21  0840    54668   31200      0    1.97e+00    0    1.38e+00
2008 07 21  0845    54668   31500      0    1.98e+00    0    1.37e+00
2008 07 21  0850    54668   31800      0    1.97e+00    0    1.38e+00
2008 07 21  0855    54668   32100      0    1.99e+00    0    1.38e+00
2008 07 21  0900    54668   32400      0    2.01e+00    0    1.40e+00
2008 07 21  0905    54668   32700      0    1.95e+00    0    1.36e+00
2008 07 21  0910    54668   33000      0    2.00e+00    0    1.40e+00
2008 07 21  0915    54668   33300      0    1.98e+00    0    1.38e+00
2008 07 21  0920    54668   33600      0    1.98e+00    0    1.38e+00
2008 07 21  0925    54668   33900      0    1.98e+00    0    1.39e+00
2008 07 21  0930    54668   34200      0    2.00e+00    0    1.40e+00
2008 07 21  0935    54668   34500      0    1.97e+00    0    1.38e+00
2008 07 21  0940    54668   34800      0    1.94e+00    0    1.35e+00
2008 07 21  0945    54668   35100      0    1.96e+00    0    1.37e+00
2008 07 21  0950    54668   35400      0    2.01e+00    0    1.40e+00
2008 07 21  0955    54668   35700      0    1.98e+00    0    1.38e+00
2008 07 21  1000    54668   36000      0    1.95e+00    0    1.36e+00
2008 07 21  1005    54668   36300      0    1.99e+00    0    1.39e+00
2008 07 21  1010    54668   36600      0    1.96e+00    0    1.35e+00
