:Data_list: 20051116_ace_mag_1m.txt
:Created: 2005 Nov 17 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2005 11 16  0000   53690       0    0    -5.5     1.9    -1.2     5.9   -11.3   160.8
2005 11 16  0001   53690      60    0    -5.6     1.8    -1.2     6.0   -11.4   162.0
2005 11 16  0002   53690     120    0    -5.5     1.9    -1.1     5.9   -10.8   160.9
2005 11 16  0003   53690     180    0    -5.5     2.0    -1.1     5.9   -10.4   160.3
2005 11 16  0004   53690     240    0    -5.5     2.0    -1.0     5.9    -9.5   159.6
2005 11 16  0005   53690     300    0    -5.4     2.1    -1.0     5.9    -9.4   158.9
2005 11 16  0006   53690     360    0    -5.4     2.1    -1.0     5.9    -9.9   158.8
2005 11 16  0007   53690     420    0    -5.4     2.1    -1.0     5.9   -10.0   158.8
2005 11 16  0008   53690     480    0    -5.4     2.2    -1.0     5.9   -10.0   157.6
2005 11 16  0009   53690     540    0    -5.3     2.2    -1.1     5.9   -11.0   157.6
2005 11 16  0010   53690     600    0    -5.3     2.3    -1.0     5.9    -9.5   156.9
2005 11 16  0011   53690     660    0    -5.0     2.4    -0.6     5.6    -6.2   154.2
2005 11 16  0012   53690     720    0    -4.6     2.9     0.1     5.4     1.3   147.3
2005 11 16  0013   53690     780    0    -4.5     3.1     0.0     5.5     0.1   145.4
2005 11 16  0014   53690     840    0    -4.8     2.9     0.1     5.6     0.9   148.5
2005 11 16  0015   53690     900    0    -4.7     3.0    -0.1     5.6    -1.3   147.6
2005 11 16  0016   53690     960    0    -4.8     3.0    -0.2     5.7    -2.0   147.5
2005 11 16  0017   53690    1020    0    -5.0     2.4    -0.5     5.5    -5.3   154.8
2005 11 16  0018   53690    1080    0    -5.2     1.3    -1.2     5.5   -12.4   166.3
2005 11 16  0019   53690    1140    0    -5.0     0.9    -1.5     5.3   -15.8   169.4
2005 11 16  0020   53690    1200    0    -4.9     0.1    -2.1     5.3   -23.0   179.3
2005 11 16  0021   53690    1260    0    -4.9    -0.4    -1.8     5.2   -19.5   184.4
2005 11 16  0022   53690    1320    0    -5.1     0.2    -1.3     5.3   -13.9   178.3
2005 11 16  0023   53690    1380    0    -5.1    -0.2    -1.3     5.3   -14.5   182.2
2005 11 16  0024   53690    1440    0    -5.1    -0.4    -1.1     5.2   -12.1   184.6
2005 11 16  0025   53690    1500    0    -5.1     0.1    -1.2     5.2   -12.7   178.9
2005 11 16  0026   53690    1560    0    -5.1     0.4    -0.8     5.2    -9.0   176.1
2005 11 16  0027   53690    1620    0    -4.9     0.6    -1.0     5.1   -10.8   172.7
2005 11 16  0028   53690    1680    0    -4.7     1.4    -1.3     5.1   -14.7   163.6
2005 11 16  0029   53690    1740    0    -4.9     0.8    -0.8     5.0    -9.7   170.2
2005 11 16  0030   53690    1800    0    -4.5     1.9    -0.6     4.9    -6.5   157.5
