:Data_list: 20080331_ace_swepam_1m.txt
:Created: 2008 Apr 01 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 03 31  0000   54556       0    0        1.5      463.5     7.81e+04
2008 03 31  0001   54556      60    3    -9999.9    -9999.9    -1.00e+05
2008 03 31  0002   54556     120    3    -9999.9    -9999.9    -1.00e+05
2008 03 31  0003   54556     180    0        1.0      471.0     8.38e+04
2008 03 31  0004   54556     240    0        1.7      454.6     7.49e+04
2008 03 31  0005   54556     300    0        1.5      457.6     7.71e+04
2008 03 31  0006   54556     360    0        1.1      463.7     1.01e+05
2008 03 31  0007   54556     420    0        1.0      472.2     8.60e+04
2008 03 31  0008   54556     480    0        1.0      471.2     8.12e+04
2008 03 31  0009   54556     540    0        0.9      465.4     7.35e+04
2008 03 31  0010   54556     600    0        1.1      459.5     7.46e+04
2008 03 31  0011   54556     660    0        1.1      473.2     8.54e+04
2008 03 31  0012   54556     720    0        1.0      472.6     8.46e+04
2008 03 31  0013   54556     780    0        1.0      472.4     8.15e+04
2008 03 31  0014   54556     840    0        1.0      472.4     8.15e+04
2008 03 31  0015   54556     900    0        1.5      455.3     7.57e+04
2008 03 31  0016   54556     960    0        1.3      458.2     6.96e+04
2008 03 31  0017   54556    1020    0        1.1      452.1     8.71e+04
2008 03 31  0018   54556    1080    0        1.2      457.4     7.57e+04
2008 03 31  0019   54556    1140    0        1.4      459.5     6.51e+04
2008 03 31  0020   54556    1200    0        1.0      469.6     8.69e+04
2008 03 31  0021   54556    1260    0        1.5      445.5     6.91e+04
2008 03 31  0022   54556    1320    0        1.3      453.0     7.61e+04
