:Data_list: 20080912_ace_epam_5m.txt
:Created: 2008 Sep 13 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Index
#-------------------------------------------------------------------------------------------------------------------
2008 09 12  0000   54721       0  0  4.56e+02  2.44e+01  0  9.56e+02  1.85e+01  2.85e+00  4.78e-01  1.37e-01   0.99
2008 09 12  0005   54721     300  0  5.13e+02  2.89e+01  0  9.14e+02  1.76e+01  1.89e+00  5.63e-01  1.96e-01   0.22
2008 09 12  0010   54721     600  0  4.98e+02  2.42e+01  0  8.72e+02  1.80e+01  2.59e+00  5.82e-01  1.37e-01   0.59
2008 09 12  0015   54721     900  0  5.85e+02  2.58e+01  0  9.04e+02  1.70e+01  2.16e+00  6.86e-01  2.05e-01   0.43
2008 09 12  0020   54721    1200  0  5.38e+02  2.53e+01  0  8.96e+02  1.80e+01  2.00e+00  5.40e-01  1.37e-01   0.35
2008 09 12  0025   54721    1500  0  4.82e+02  2.73e+01  0  8.16e+02  1.57e+01  1.93e+00  4.99e-01  2.00e-01   0.20
2008 09 12  0030   54721    1800  0  6.09e+02  2.49e+01  0  9.15e+02  1.85e+01  2.16e+00  7.04e-01  1.69e-01   0.44
2008 09 12  0035   54721    2100  0  4.70e+02  2.64e+01  0  9.17e+02  1.74e+01  2.85e+00  6.86e-01  6.95e-02   0.61
2008 09 12  0040   54721    2400  0  5.14e+02  2.46e+01  0  8.54e+02  1.92e+01  2.04e+00  5.08e-01  1.80e-01   0.54
2008 09 12  0045   54721    2700  0  6.82e+02  2.78e+01  0  9.15e+02  1.95e+01  2.06e+00  6.22e-01  2.01e-01   0.51
2008 09 12  0050   54721    3000  0  4.60e+02  2.86e+01  0  9.06e+02  1.86e+01  2.10e+00  6.44e-01  1.26e-01   0.43
2008 09 12  0055   54721    3300  0  5.32e+02  2.69e+01  0  8.90e+02  1.90e+01  2.67e+00  5.34e-01  1.45e-01   0.71
2008 09 12  0100   54721    3600  0  5.57e+02  3.08e+01  0  8.42e+02  1.67e+01  2.19e+00  5.91e-01  2.51e-01   0.80
2008 09 12  0105   54721    3900  0  6.46e+02  2.84e+01  0  9.43e+02  2.09e+01  2.43e+00  7.90e-01  1.69e-01   0.10
2008 09 12  0110   54721    4200  0  6.00e+02  2.82e+01  0  8.93e+02  2.01e+01  2.61e+00  3.81e-01  1.64e-01   0.18
2008 09 12  0115   54721    4500  0  5.57e+02  2.43e+01  0  8.70e+02  1.80e+01  2.88e+00  7.05e-01  1.26e-01   0.32
2008 09 12  0120   54721    4800  0  6.20e+02  2.74e+01  0  9.26e+02  1.77e+01  2.59e+00  7.48e-01  1.90e-01   0.37
2008 09 12  0125   54721    5100  0  4.86e+02  2.73e+01  0  8.87e+02  1.98e+01  2.22e+00  7.81e-01  2.32e-01   0.38
2008 09 12  0130   54721    5400  0  4.88e+02  2.73e+01  0  9.16e+02  1.82e+01  2.64e+00  6.86e-01  1.84e-01   0.30
2008 09 12  0135   54721    5700  0  5.52e+02  2.94e+01  0  8.69e+02  1.92e+01  2.43e+00  8.19e-01  1.35e-01   0.17
2008 09 12  0140   54721    6000  0  5.34e+02  2.47e+01  0  9.68e+02  1.98e+01  2.33e+00  7.28e-01  1.90e-01   0.08
2008 09 12  0145   54721    6300  0  4.91e+02  2.91e+01  0  9.36e+02  1.92e+01  2.85e+00  5.91e-01  1.64e-01   0.46
2008 09 12  0150   54721    6600  0  4.73e+02  2.50e+01  0  8.17e+02  1.85e+01  2.22e+00  6.29e-01  1.64e-01   0.14
2008 09 12  0155   54721    6900  0  6.46e+02  2.57e+01  0  9.35e+02  1.74e+01  1.97e+00  4.57e-01  1.16e-01   0.49
2008 09 12  0200   54721    7200  0  5.54e+02  2.99e+01  0  9.31e+02  1.89e+01  2.52e+00  5.72e-01  2.41e-01   0.59
2008 09 12  0205   54721    7500  0  4.89e+02  2.66e+01  0  9.11e+02  2.01e+01  2.28e+00  6.29e-01  1.64e-01   0.44
2008 09 12  0210   54721    7800  0  5.09e+02  2.61e+01  0  8.90e+02  1.83e+01  2.52e+00  7.48e-01  1.37e-01   0.39
2008 09 12  0215   54721    8100  0  5.31e+02  2.89e+01  0  9.69e+02  1.92e+01  2.41e+00  4.92e-01  2.14e-01   1.37
2008 09 12  0220   54721    8400  0  4.82e+02  2.63e+01  0  8.95e+02  1.90e+01  1.80e+00  5.82e-01  2.00e-01   0.22
2008 09 12  0225   54721    8700  0  5.47e+02  2.82e+01  0  8.28e+02  1.64e+01  1.97e+00  6.44e-01  1.47e-01   0.39
2008 09 12  0230   54721    9000  0  5.95e+02  2.75e+01  0  9.26e+02  1.96e+01  2.69e+00  5.28e-01  1.45e-01   0.82
