:Data_list: 20080815_ace_mag_1m.txt
:Created: 2008 Aug 16 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 08 15  0000   54693       0    0    -0.2    -0.3    -2.3     2.3   -80.0   240.7
2008 08 15  0001   54693      60    0     0.5     0.5    -2.2     2.3   -73.1    46.0
2008 08 15  0002   54693     120    0    -0.1    -0.2    -2.5     2.5   -85.7   235.3
2008 08 15  0003   54693     180    0    -0.5    -0.0    -2.4     2.5   -79.1   183.5
2008 08 15  0004   54693     240    0    -0.4     0.2    -2.4     2.4   -78.5   157.6
2008 08 15  0005   54693     300    0    -0.1     0.3    -2.4     2.4   -81.9   109.5
2008 08 15  0006   54693     360    0    -0.5     0.2    -2.5     2.5   -78.3   162.5
2008 08 15  0007   54693     420    0    -0.6    -0.1    -2.5     2.5   -76.3   185.3
2008 08 15  0008   54693     480    0    -0.5    -0.2    -2.5     2.5   -76.6   201.2
2008 08 15  0009   54693     540    0    -0.6    -0.5    -2.4     2.5   -70.6   219.6
2008 08 15  0010   54693     600    0    -0.4    -0.2    -2.4     2.4   -78.8   210.6
2008 08 15  0011   54693     660    0    -0.3    -0.4    -2.4     2.5   -78.0   229.7
2008 08 15  0012   54693     720    0    -0.8    -0.6    -2.4     2.6   -66.6   217.8
2008 08 15  0013   54693     780    0    -0.8    -0.5    -2.4     2.5   -67.9   212.3
2008 08 15  0014   54693     840    0    -1.0    -1.0    -2.1     2.5   -56.8   224.9
2008 08 15  0015   54693     900    0    -1.1    -1.3    -2.0     2.6   -50.1   230.3
2008 08 15  0016   54693     960    0     0.0    -0.9    -2.1     2.3   -65.3   271.2
2008 08 15  0017   54693    1020    0     0.0    -0.8    -2.1     2.3   -68.7   271.7
2008 08 15  0018   54693    1080    0    -0.1    -0.6    -2.3     2.4   -75.0   264.1
2008 08 15  0019   54693    1140    0     0.2    -0.4    -2.4     2.5   -79.9   291.5
2008 08 15  0020   54693    1200    0     0.9    -0.1    -2.2     2.3   -68.1   351.3
2008 08 15  0021   54693    1260    0     1.4     0.2    -1.8     2.3   -52.8     7.3
2008 08 15  0022   54693    1320    0     1.5     0.4    -1.5     2.1   -44.5    15.8
2008 08 15  0023   54693    1380    0     1.5     0.7    -1.2     2.1   -36.4    24.5
2008 08 15  0024   54693    1440    0     1.6     0.9    -0.9     2.0   -25.6    28.6
2008 08 15  0025   54693    1500    0     1.8     0.9    -1.3     2.4   -33.0    25.0
2008 08 15  0026   54693    1560    0     1.8     0.9    -1.5     2.5   -36.0    26.3
2008 08 15  0027   54693    1620    0     1.6     0.5    -1.9     2.6   -49.3    18.0
2008 08 15  0028   54693    1680    0     1.6     0.4    -1.7     2.4   -46.3    13.5
2008 08 15  0029   54693    1740    0     2.0     0.5    -1.2     2.4   -30.5    14.5
2008 08 15  0030   54693    1800    0     2.1     0.3    -1.2     2.4   -29.4     7.1
2008 08 15  0031   54693    1860    0     2.1     0.2    -1.2     2.5   -28.6     5.0
2008 08 15  0032   54693    1920    0     2.0     0.3    -1.5     2.5   -36.2     9.4
2008 08 15  0033   54693    1980    0     2.2     0.5    -1.4     2.7   -31.5    13.0
2008 08 15  0034   54693    2040    0     2.0     0.6    -1.3     2.5   -30.7    15.6
2008 08 15  0035   54693    2100    0     2.2     0.6    -1.0     2.5   -24.1    15.7
2008 08 15  0036   54693    2160    0     2.1     0.6    -1.0     2.4   -24.4    15.8
2008 08 15  0037   54693    2220    0     1.8     0.7    -1.3     2.3   -34.5    21.4
2008 08 15  0038   54693    2280    0     1.6     0.9    -1.8     2.6   -43.6    30.1
2008 08 15  0039   54693    2340    0     1.8     0.8    -1.4     2.4   -36.1    23.4
2008 08 15  0040   54693    2400    0     1.9     0.7    -1.4     2.4   -34.5    20.1
2008 08 15  0041   54693    2460    0     1.9     0.9    -1.5     2.5   -35.1    25.2
2008 08 15  0042   54693    2520    0     2.0     1.4    -1.3     2.8   -28.5    34.6
2008 08 15  0043   54693    2580    0     2.0     1.4    -1.4     2.9   -29.9    35.4
2008 08 15  0044   54693    2640    0     1.6     0.8    -1.8     2.5   -44.9    25.5
2008 08 15  0045   54693    2700    0     1.7     0.8    -1.7     2.5   -41.7    23.7
2008 08 15  0046   54693    2760    0     1.6     1.1    -1.4     2.4   -36.5    34.0
2008 08 15  0047   54693    2820    0     1.5     1.2    -1.3     2.4   -34.5    38.1
2008 08 15  0048   54693    2880    0     1.4     1.3    -1.5     2.4   -38.5    40.9
2008 08 15  0049   54693    2940    0     1.3     1.3    -1.5     2.4   -39.7    43.0
2008 08 15  0050   54693    3000    0     1.4     1.2    -1.5     2.4   -39.7    41.8
2008 08 15  0051   54693    3060    0     1.8     1.5    -1.5     2.8   -32.8    39.1
2008 08 15  0052   54693    3120    0     2.2     1.6    -1.3     3.1   -25.1    35.6
2008 08 15  0053   54693    3180    0     2.0     1.5    -1.2     2.8   -25.6    37.3
2008 08 15  0054   54693    3240    0     1.8     1.7    -0.8     2.6   -17.9    44.3
2008 08 15  0055   54693    3300    0     1.9     1.8    -0.5     2.6   -11.2    43.2
2008 08 15  0056   54693    3360    0     2.2     1.6    -1.0     2.8   -19.9    35.7
2008 08 15  0057   54693    3420    0     2.0     1.6    -0.8     2.7   -17.7    37.9
2008 08 15  0058   54693    3480    0     2.3     1.4    -1.1     3.0   -21.8    31.9
2008 08 15  0059   54693    3540    0     2.4     1.3    -1.2     3.0   -23.8    29.5
2008 08 15  0100   54693    3600    0     2.3     1.1    -1.4     2.9   -27.8    26.0
2008 08 15  0101   54693    3660    0     1.9     0.7    -1.7     2.7   -39.7    20.0
2008 08 15  0102   54693    3720    0     1.6     0.7    -1.4     2.3   -37.0    24.4
2008 08 15  0103   54693    3780    0     2.1     1.1    -0.7     2.5   -16.1    28.4
2008 08 15  0104   54693    3840    0     2.4     0.3    -0.6     2.5   -14.7     7.4
2008 08 15  0105   54693    3900    0     2.4     0.7    -0.3     2.5    -6.6    16.7
