:Data_list: 20031222_ace_swepam_1m.txt
:Created: 2003 Dec 23 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2003 12 22  0000   52995       0    0        4.4      621.9     1.96e+05
2003 12 22  0001   52995      60    0        4.8      616.5     1.90e+05
2003 12 22  0002   52995     120    0        4.8      619.6     1.93e+05
2003 12 22  0003   52995     180    0        5.1      625.6     2.26e+05
2003 12 22  0004   52995     240    0        5.1      625.6     2.26e+05
2003 12 22  0005   52995     300    0        4.9      613.4     2.24e+05
2003 12 22  0006   52995     360    1        3.9      599.2     2.22e+05
2003 12 22  0007   52995     420    0        4.6      614.8     1.92e+05
2003 12 22  0008   52995     480    0        2.1      634.2     2.24e+05
2003 12 22  0009   52995     540    0        1.4      639.3     2.32e+05
2003 12 22  0010   52995     600    0        1.7      631.4     2.12e+05
2003 12 22  0011   52995     660    9    -9999.9    -9999.9    -1.00e+05
2003 12 22  0012   52995     720    0        1.5      625.8     2.27e+05
2003 12 22  0013   52995     780    0        1.3      617.2     2.42e+05
2003 12 22  0014   52995     840    0        2.0      605.0     2.48e+05
2003 12 22  0015   52995     900    0        1.9      614.6     2.40e+05
2003 12 22  0016   52995     960    1        2.2      608.6     2.45e+05
2003 12 22  0017   52995    1020    1        1.7      612.3     2.24e+05
2003 12 22  0018   52995    1080    0        2.6      615.4     2.11e+05
2003 12 22  0019   52995    1140    1        2.1      612.1     2.51e+05
2003 12 22  0020   52995    1200    1        2.1      612.1     2.51e+05
2003 12 22  0021   52995    1260    0        1.5      611.2     2.67e+05
2003 12 22  0022   52995    1320    1        1.5      587.7     2.24e+05
2003 12 22  0023   52995    1380    1        2.3      596.0     2.49e+05
2003 12 22  0024   52995    1440    0        3.2      617.8     2.38e+05
2003 12 22  0025   52995    1500    0        3.4      616.2     2.24e+05
2003 12 22  0026   52995    1560    0        2.9      625.4     2.17e+05
2003 12 22  0027   52995    1620    0        3.0      623.4     2.04e+05
2003 12 22  0028   52995    1680    0        3.2      625.4     2.21e+05
2003 12 22  0029   52995    1740    0        4.4      633.2     2.29e+05
2003 12 22  0030   52995    1800    0        3.1      630.2     2.13e+05
2003 12 22  0031   52995    1860    0        4.5      635.4     2.29e+05
2003 12 22  0032   52995    1920    0        3.9      632.5     1.93e+05
2003 12 22  0033   52995    1980    0        3.4      631.9     2.13e+05
2003 12 22  0034   52995    2040    0        3.1      640.9     2.35e+05
2003 12 22  0035   52995    2100    0        3.1      634.9     2.09e+05
2003 12 22  0036   52995    2160    0        3.1      634.9     2.09e+05
2003 12 22  0037   52995    2220    0        3.1      636.1     2.02e+05
2003 12 22  0038   52995    2280    0        3.2      627.2     1.92e+05
2003 12 22  0039   52995    2340    0        2.7      635.2     2.26e+05
2003 12 22  0040   52995    2400    0        3.3      632.4     2.09e+05
2003 12 22  0041   52995    2460    0        3.2      626.2     2.16e+05
2003 12 22  0042   52995    2520    0        3.0      620.3     1.94e+05
2003 12 22  0043   52995    2580    0        2.9      631.7     2.38e+05
2003 12 22  0044   52995    2640    9    -9999.9    -9999.9    -1.00e+05
2003 12 22  0045   52995    2700    0        3.0      645.0     2.20e+05
2003 12 22  0046   52995    2760    0        2.3      626.1     1.90e+05
2003 12 22  0047   52995    2820    0        3.4      606.0     1.88e+05
2003 12 22  0048   52995    2880    1        3.4      606.7     2.09e+05
2003 12 22  0049   52995    2940    0        4.0      608.0     1.89e+05
2003 12 22  0050   52995    3000    0        2.7      597.2     2.00e+05
2003 12 22  0051   52995    3060    0        2.0      626.8     1.84e+05
2003 12 22  0052   52995    3120    0        2.0      626.8     1.84e+05
2003 12 22  0053   52995    3180    0        2.1      621.3     1.98e+05
2003 12 22  0054   52995    3240    0        2.9      607.9     2.51e+05
2003 12 22  0055   52995    3300    0        2.6      605.7     2.09e+05
2003 12 22  0056   52995    3360    0        2.8      609.5     1.97e+05
2003 12 22  0057   52995    3420    0        2.0      607.8     2.43e+05
2003 12 22  0058   52995    3480    0        4.7      600.2     1.64e+05
2003 12 22  0059   52995    3540    1        4.2      599.0     1.71e+05
2003 12 22  0100   52995    3600    0        3.4      599.6     1.95e+05
2003 12 22  0101   52995    3660    0        3.9      606.9     1.98e+05
2003 12 22  0102   52995    3720    0        4.7      611.1     1.73e+05
2003 12 22  0103   52995    3780    0        3.5      616.7     2.24e+05
2003 12 22  0104   52995    3840    0        3.4      617.0     2.50e+05
2003 12 22  0105   52995    3900    0        2.7      633.2     2.65e+05
2003 12 22  0106   52995    3960    0        2.2      655.1     2.50e+05
2003 12 22  0107   52995    4020    0        2.3      650.0     2.31e+05
2003 12 22  0108   52995    4080    0        2.3      650.0     2.31e+05
2003 12 22  0109   52995    4140    0        2.0      646.4     2.18e+05
2003 12 22  0110   52995    4200    0        2.8      621.0     1.91e+05
2003 12 22  0111   52995    4260    0        2.8      620.3     1.80e+05
2003 12 22  0112   52995    4320    0        1.7      615.4     2.08e+05
2003 12 22  0113   52995    4380    0        2.5      623.3     1.83e+05
2003 12 22  0114   52995    4440    0        2.2      630.5     1.86e+05
2003 12 22  0115   52995    4500    0        1.6      640.4     1.70e+05
2003 12 22  0116   52995    4560    0        1.4      630.5     2.74e+05
2003 12 22  0117   52995    4620    9    -9999.9    -9999.9    -1.00e+05
2003 12 22  0118   52995    4680    0        1.6      632.6     1.89e+05
2003 12 22  0119   52995    4740    0        1.3      633.2     2.06e+05
2003 12 22  0120   52995    4800    0        1.6      628.8     1.87e+05
2003 12 22  0121   52995    4860    0        2.0      629.4     2.53e+05
2003 12 22  0122   52995    4920    0        1.9      630.4     1.90e+05
2003 12 22  0123   52995    4980    0        1.6      626.3     1.98e+05
2003 12 22  0124   52995    5040    0        1.6      626.3     1.98e+05
2003 12 22  0125   52995    5100    0        1.7      624.0     2.01e+05
2003 12 22  0126   52995    5160    0        1.7      632.5     2.38e+05
2003 12 22  0127   52995    5220    0        1.5      627.1     2.11e+05
2003 12 22  0128   52995    5280    0        1.6      636.0     2.39e+05
2003 12 22  0129   52995    5340    0        2.5      629.8     1.96e+05
2003 12 22  0130   52995    5400    0        1.6      627.7     1.99e+05
2003 12 22  0131   52995    5460    0        1.4      612.4     2.20e+05
2003 12 22  0132   52995    5520    0        1.2      620.1     2.18e+05
2003 12 22  0133   52995    5580    0        1.8      614.8     1.90e+05
2003 12 22  0134   52995    5640    0        1.8      620.4     1.92e+05
2003 12 22  0135   52995    5700    0        1.8      629.0     2.12e+05
2003 12 22  0136   52995    5760    0        1.6      610.0     2.19e+05
2003 12 22  0137   52995    5820    0        2.3      642.9     2.15e+05
2003 12 22  0138   52995    5880    0        1.9      613.2     2.96e+05
2003 12 22  0139   52995    5940    0        2.2      625.4     1.75e+05
2003 12 22  0140   52995    6000    0        2.2      625.4     1.75e+05
2003 12 22  0141   52995    6060    0        2.8      642.3     1.82e+05
2003 12 22  0142   52995    6120    0        1.3      629.6     2.02e+05
2003 12 22  0143   52995    6180    0        1.3      633.1     2.25e+05
2003 12 22  0144   52995    6240    0        1.6      635.2     1.97e+05
2003 12 22  0145   52995    6300    0        1.9      634.4     1.73e+05
2003 12 22  0146   52995    6360    0        1.5      646.1     2.13e+05
2003 12 22  0147   52995    6420    0        1.8      648.8     1.96e+05
2003 12 22  0148   52995    6480    0        2.0      655.6     2.18e+05
2003 12 22  0149   52995    6540    0        1.6      661.1     2.31e+05
2003 12 22  0150   52995    6600    9    -9999.9    -9999.9    -1.00e+05
2003 12 22  0151   52995    6660    0        1.3      653.2     2.06e+05
2003 12 22  0152   52995    6720    0        1.3      648.0     2.51e+05
2003 12 22  0153   52995    6780    0        1.0      636.4     1.77e+05
2003 12 22  0154   52995    6840    0        2.7      599.0     1.80e+05
2003 12 22  0155   52995    6900    1        1.8      598.7     2.16e+05
2003 12 22  0156   52995    6960    1        1.8      598.7     2.16e+05
2003 12 22  0157   52995    7020    0        1.4      607.4     2.00e+05
2003 12 22  0158   52995    7080    0        1.5      604.8     2.05e+05
2003 12 22  0159   52995    7140    0        1.5      610.7     2.03e+05
2003 12 22  0200   52995    7200    0        1.8      599.7     1.81e+05
2003 12 22  0201   52995    7260    0        1.5      608.9     1.89e+05
2003 12 22  0202   52995    7320    0        1.3      615.0     1.89e+05
2003 12 22  0203   52995    7380    0        1.3      623.3     1.96e+05
2003 12 22  0204   52995    7440    0        1.5      621.4     1.91e+05
2003 12 22  0205   52995    7500    0        1.3      617.6     1.89e+05
2003 12 22  0206   52995    7560    0        1.1      622.5     1.79e+05
2003 12 22  0207   52995    7620    0        1.1      621.8     1.86e+05
2003 12 22  0208   52995    7680    0        1.2      623.8     1.94e+05
2003 12 22  0209   52995    7740    0        2.2      605.8     1.78e+05
2003 12 22  0210   52995    7800    0        2.9      601.8     1.91e+05
2003 12 22  0211   52995    7860    0        2.8      612.9     1.69e+05
2003 12 22  0212   52995    7920    0        2.8      612.9     1.69e+05
2003 12 22  0213   52995    7980    0        2.5      606.3     1.87e+05
2003 12 22  0214   52995    8040    0        3.2      611.4     1.75e+05
2003 12 22  0215   52995    8100    0        2.3      610.9     1.70e+05
2003 12 22  0216   52995    8160    0        1.9      620.1     1.82e+05
2003 12 22  0217   52995    8220    0        1.3      622.1     2.01e+05
2003 12 22  0218   52995    8280    0        1.5      624.5     2.04e+05
2003 12 22  0219   52995    8340    0        1.4      629.8     2.24e+05
2003 12 22  0220   52995    8400    0        1.2      627.3     1.91e+05
2003 12 22  0221   52995    8460    0        1.3      622.3     1.90e+05
2003 12 22  0222   52995    8520    0        1.4      624.6     1.94e+05
2003 12 22  0223   52995    8580    9    -9999.9    -9999.9    -1.00e+05
2003 12 22  0224   52995    8640    0        1.4      624.1     1.90e+05
2003 12 22  0225   52995    8700    0        1.7      635.4     2.12e+05
2003 12 22  0226   52995    8760    0        2.8      620.0     1.93e+05
2003 12 22  0227   52995    8820    0        3.1      630.1     1.85e+05
2003 12 22  0228   52995    8880    0        3.1      630.1     1.85e+05
2003 12 22  0229   52995    8940    0        2.6      616.5     1.71e+05
2003 12 22  0230   52995    9000    0        1.5      615.2     2.10e+05
2003 12 22  0231   52995    9060    0        2.4      615.9     1.88e+05
2003 12 22  0232   52995    9120    0        2.4      607.9     1.75e+05
2003 12 22  0233   52995    9180    0        2.1      635.3     1.90e+05
2003 12 22  0234   52995    9240    0        2.5      630.6     2.10e+05
2003 12 22  0235   52995    9300    0        2.6      629.9     2.05e+05
2003 12 22  0236   52995    9360    0        1.7      614.8     2.18e+05
2003 12 22  0237   52995    9420    0        2.2      618.5     1.76e+05
2003 12 22  0238   52995    9480    0        2.4      634.2     2.39e+05
2003 12 22  0239   52995    9540    0        2.4      629.1     1.87e+05
2003 12 22  0240   52995    9600    0        1.4      620.4     1.84e+05
2003 12 22  0241   52995    9660    0        1.3      616.5     1.81e+05
2003 12 22  0242   52995    9720    0        1.6      601.2     2.11e+05
2003 12 22  0243   52995    9780    0        1.8      604.0     2.05e+05
2003 12 22  0244   52995    9840    0        1.8      604.0     2.05e+05
2003 12 22  0245   52995    9900    1        2.5      594.0     1.92e+05
2003 12 22  0246   52995    9960    0        2.2      613.0     2.44e+05
2003 12 22  0247   52995   10020    0        3.1      615.1     1.73e+05
2003 12 22  0248   52995   10080    0        3.0      615.5     1.67e+05
2003 12 22  0249   52995   10140    0        2.0      598.3     2.58e+05
2003 12 22  0250   52995   10200    0        3.5      597.5     1.84e+05
2003 12 22  0251   52995   10260    0        2.4      615.6     1.81e+05
2003 12 22  0252   52995   10320    0        1.3      622.0     1.89e+05
2003 12 22  0253   52995   10380    0        2.4      607.3     1.82e+05
2003 12 22  0254   52995   10440    0        4.3      598.9     1.63e+05
2003 12 22  0255   52995   10500    1        2.6      590.7     2.09e+05
2003 12 22  0256   52995   10560    1    -9999.9    -9999.9    -1.00e+05
2003 12 22  0257   52995   10620    0        1.6      606.7     2.45e+05
2003 12 22  0258   52995   10680    1        1.5      601.6     2.35e+05
2003 12 22  0259   52995   10740    1        1.3      605.6     2.29e+05
2003 12 22  0300   52995   10800    1        1.3      605.6     2.29e+05
2003 12 22  0301   52995   10860    1        1.5      603.7     2.50e+05
2003 12 22  0302   52995   10920    0        1.3      593.9     1.90e+05
2003 12 22  0303   52995   10980    1        1.7      600.8     2.91e+05
2003 12 22  0304   52995   11040    1        1.9      600.8     2.50e+05
2003 12 22  0305   52995   11100    0        1.9      632.2     3.41e+05
2003 12 22  0306   52995   11160    0        1.5      631.5     1.86e+05
2003 12 22  0307   52995   11220    0        1.5      627.1     1.98e+05
2003 12 22  0308   52995   11280    0        1.4      625.1     2.17e+05
2003 12 22  0309   52995   11340    0        1.4      632.2     2.29e+05
2003 12 22  0310   52995   11400    0        1.2      641.4     2.20e+05
2003 12 22  0311   52995   11460    0        1.3      635.8     2.34e+05
2003 12 22  0312   52995   11520    0        1.4      634.0     1.86e+05
2003 12 22  0313   52995   11580    0        1.4      626.4     2.16e+05
2003 12 22  0314   52995   11640    0        1.3      627.6     2.54e+05
2003 12 22  0315   52995   11700    0        1.6      631.2     2.10e+05
2003 12 22  0316   52995   11760    0        1.6      631.2     2.10e+05
2003 12 22  0317   52995   11820    0        1.3      637.2     1.92e+05
2003 12 22  0318   52995   11880    0        1.3      637.5     1.81e+05
2003 12 22  0319   52995   11940    0        1.5      640.6     1.99e+05
2003 12 22  0320   52995   12000    0        1.2      649.5     2.37e+05
2003 12 22  0321   52995   12060    0        1.8      611.4     2.37e+05
2003 12 22  0322   52995   12120    0        1.1      611.6     2.84e+05
2003 12 22  0323   52995   12180    0        1.5      606.2     2.33e+05
2003 12 22  0324   52995   12240    1        2.3      606.5     2.16e+05
2003 12 22  0325   52995   12300    0        1.4      600.9     2.09e+05
2003 12 22  0326   52995   12360    0        1.0      610.8     1.83e+05
2003 12 22  0327   52995   12420    0        1.3      616.6     2.11e+05
2003 12 22  0328   52995   12480    0        1.3      627.9     2.23e+05
2003 12 22  0329   52995   12540    9    -9999.9    -9999.9    -1.00e+05
2003 12 22  0330   52995   12600    0        1.2      604.6     1.99e+05
2003 12 22  0331   52995   12660    0        1.2      606.9     2.20e+05
2003 12 22  0332   52995   12720    0        1.2      606.9     2.20e+05
2003 12 22  0333   52995   12780    0        1.1      612.4     1.79e+05
2003 12 22  0334   52995   12840    0        0.9      611.4     1.99e+05
2003 12 22  0335   52995   12900    0        1.7      615.8     2.47e+05
2003 12 22  0336   52995   12960    0        1.1      616.0     2.33e+05
2003 12 22  0337   52995   13020    0        1.1      602.3     1.91e+05
2003 12 22  0338   52995   13080    0        1.1      598.9     1.96e+05
2003 12 22  0339   52995   13140    0        1.2      616.3     2.21e+05
2003 12 22  0340   52995   13200    0        1.3      618.2     2.71e+05
2003 12 22  0341   52995   13260    0        1.1      625.0     2.53e+05
2003 12 22  0342   52995   13320    0        1.6      619.9     2.75e+05
2003 12 22  0343   52995   13380    0        2.1      605.8     1.84e+05
2003 12 22  0344   52995   13440    0        2.1      610.9     1.83e+05
2003 12 22  0345   52995   13500    0        1.7      612.1     2.09e+05
2003 12 22  0346   52995   13560    0        1.7      612.3     2.68e+05
2003 12 22  0347   52995   13620    1        1.3      595.2     2.32e+05
2003 12 22  0348   52995   13680    1        1.3      595.2     2.32e+05
2003 12 22  0349   52995   13740    0        1.4      628.9     2.37e+05
2003 12 22  0350   52995   13800    0        1.6      619.9     2.40e+05
2003 12 22  0351   52995   13860    0        1.9      624.5     2.14e+05
2003 12 22  0352   52995   13920    0        1.4      611.9     3.13e+05
2003 12 22  0353   52995   13980    0        1.4      610.3     2.00e+05
2003 12 22  0354   52995   14040    0        1.2      616.5     2.32e+05
2003 12 22  0355   52995   14100    0        1.2      617.2     2.45e+05
2003 12 22  0356   52995   14160    0        1.5      616.1     2.22e+05
2003 12 22  0357   52995   14220    0        2.2      607.2     2.06e+05
2003 12 22  0358   52995   14280    0        2.2      608.2     1.87e+05
2003 12 22  0359   52995   14340    0        2.1      611.4     2.11e+05
2003 12 22  0400   52995   14400    0        1.2      612.9     1.84e+05
2003 12 22  0401   52995   14460    0        2.2      615.6     2.14e+05
