:Data_list: 20020701_ace_mag_1m.txt
:Created: 2002 Jul 02 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 07 01  0000   52456       0    0     3.8     0.5     8.2     9.0    65.2     7.3
2002 07 01  0001   52456      60    0     4.3     0.8     7.7     8.9    60.6    11.1
2002 07 01  0002   52456     120    0     3.4     0.3     8.5     9.1    68.1     5.3
2002 07 01  0003   52456     180    0     3.2     0.0     8.5     9.1    69.2     0.7
2002 07 01  0004   52456     240    0     3.9    -1.0     8.0     8.9    63.0   346.3
2002 07 01  0005   52456     300    0     4.2    -1.7     7.8     9.0    60.0   338.4
2002 07 01  0006   52456     360    0     5.4    -2.2     6.5     8.7    47.9   338.1
2002 07 01  0007   52456     420    0     5.0    -1.6     7.2     8.9    53.9   341.9
2002 07 01  0008   52456     480    0     4.6    -1.2     7.2     8.7    56.6   345.4
2002 07 01  0009   52456     540    0     4.1    -0.6     7.2     8.4    60.0   352.4
2002 07 01  0010   52456     600    0     4.2    -1.7     7.1     8.4    57.4   338.4
2002 07 01  0011   52456     660    0     4.2    -0.6     6.4     7.6    56.5   352.0
2002 07 01  0012   52456     720    0     3.2     0.2     6.8     7.6    64.8     3.4
2002 07 01  0013   52456     780    0     0.2     3.1     8.2     8.8    69.6    85.9
2002 07 01  0014   52456     840    0     2.2     0.7     8.2     8.5    74.0    18.0
2002 07 01  0015   52456     900    0     2.2     1.1     8.3     8.7    73.6    25.6
2002 07 01  0016   52456     960    0     2.0     1.7     8.7     9.1    72.9    40.1
2002 07 01  0017   52456    1020    0     2.7     1.3     8.6     9.1    70.9    26.5
2002 07 01  0018   52456    1080    0     4.0    -0.5     8.0     8.9    63.2   352.4
