:Data_list: 20080423_ace_mag_1m.txt
:Created: 2008 Apr 24 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 04 23  0000   54579       0    0     4.3    -0.3    -4.3     6.1   -44.6   356.1
2008 04 23  0001   54579      60    0     4.4    -0.6    -4.3     6.2   -44.1   352.9
2008 04 23  0002   54579     120    0     3.9     0.8    -4.7     6.2   -50.0    12.1
2008 04 23  0003   54579     180    0     3.7     1.0    -4.8     6.1   -51.8    15.2
2008 04 23  0004   54579     240    0     3.8     0.3    -4.7     6.1   -51.0     4.0
2008 04 23  0005   54579     300    0     4.0     0.5    -4.8     6.3   -49.9     7.0
2008 04 23  0006   54579     360    0     4.1     0.5    -4.9     6.4   -49.9     6.6
2008 04 23  0007   54579     420    0     4.3     0.7    -5.0     6.6   -49.0     8.7
2008 04 23  0008   54579     480    0     4.5     0.3    -4.9     6.7   -47.9     3.5
2008 04 23  0009   54579     540    0     4.6     0.1    -4.9     6.7   -47.2     1.5
2008 04 23  0010   54579     600    0     4.7    -0.1    -4.7     6.7   -45.1   358.4
2008 04 23  0011   54579     660    0     4.8    -0.2    -4.7     6.8   -44.3   358.1
2008 04 23  0012   54579     720    0     4.8    -0.4    -4.7     6.8   -44.0   355.1
2008 04 23  0013   54579     780    0     4.9    -0.5    -4.6     6.7   -42.8   354.2
2008 04 23  0014   54579     840    0     4.8     0.2    -4.8     6.8   -45.0     2.8
2008 04 23  0015   54579     900    0     4.1     1.9    -5.2     6.9   -49.1    25.3
2008 04 23  0016   54579     960    0     4.2     1.9    -5.2     6.9   -48.5    24.9
2008 04 23  0017   54579    1020    0     4.2     1.7    -5.2     6.9   -48.7    22.3
2008 04 23  0018   54579    1080    0     4.3     1.3    -5.1     6.8   -48.8    17.1
2008 04 23  0019   54579    1140    0     4.4     1.1    -5.1     6.8   -48.5    13.8
2008 04 23  0020   54579    1200    0     4.5     1.3    -4.9     6.8   -46.7    16.3
2008 04 23  0021   54579    1260    0     4.4     1.3    -5.1     6.8   -48.2    16.6
2008 04 23  0022   54579    1320    0     4.4     1.4    -5.1     6.9   -48.0    17.8
2008 04 23  0023   54579    1380    0     4.5     1.4    -5.0     6.9   -46.9    17.8
2008 04 23  0024   54579    1440    0     4.5     1.5    -5.0     6.8   -46.6    18.1
2008 04 23  0025   54579    1500    0     4.6     1.4    -4.8     6.8   -45.3    17.4
2008 04 23  0026   54579    1560    0     4.6     1.1    -4.8     6.7   -45.3    13.1
2008 04 23  0027   54579    1620    0     4.7     0.9    -4.7     6.7   -44.6    10.3
2008 04 23  0028   54579    1680    0     4.7     1.3    -4.7     6.8   -43.8    15.4
2008 04 23  0029   54579    1740    0     4.8     1.2    -4.8     6.9   -44.2    13.7
2008 04 23  0030   54579    1800    0     4.6    -0.0    -4.8     6.7   -46.4   360.0
2008 04 23  0031   54579    1860    0     4.6     0.5    -4.8     6.7   -45.9     6.1
2008 04 23  0032   54579    1920    0     4.7     0.3    -4.8     6.7   -45.3     3.9
2008 04 23  0033   54579    1980    0     4.6     0.1    -4.9     6.8   -46.6     1.3
2008 04 23  0034   54579    2040    0     4.7    -0.0    -4.9     6.8   -45.7   359.5
2008 04 23  0035   54579    2100    0     4.7    -0.3    -4.9     6.8   -45.9   356.8
2008 04 23  0036   54579    2160    0     4.9    -0.1    -4.6     6.8   -42.9   359.3
2008 04 23  0037   54579    2220    0     5.1    -0.2    -4.3     6.7   -40.3   358.3
2008 04 23  0038   54579    2280    0     5.0    -0.6    -4.6     6.8   -42.6   353.1
2008 04 23  0039   54579    2340    0     4.9    -0.3    -4.8     6.9   -44.5   356.2
2008 04 23  0040   54579    2400    0     4.9    -0.3    -4.7     6.8   -44.1   357.0
2008 04 23  0041   54579    2460    0     5.0    -0.4    -4.6     6.8   -42.9   355.9
2008 04 23  0042   54579    2520    0     4.9    -0.5    -4.5     6.7   -42.1   354.7
2008 04 23  0043   54579    2580    0     5.0    -0.5    -4.4     6.6   -41.0   354.2
2008 04 23  0044   54579    2640    0     4.9    -0.0    -4.5     6.7   -42.9   359.6
2008 04 23  0045   54579    2700    0     4.3     0.7    -5.3     6.8   -50.3     9.2
2008 04 23  0046   54579    2760    0     4.7     0.2    -4.8     6.7   -45.6     2.0
2008 04 23  0047   54579    2820    0     5.0    -0.1    -4.6     6.8   -43.0   358.6
2008 04 23  0048   54579    2880    0     5.0     0.0    -4.7     6.8   -43.6     0.2
2008 04 23  0049   54579    2940    0     4.9     0.2    -4.7     6.8   -43.9     1.8
2008 04 23  0050   54579    3000    0     4.9     0.1    -4.8     6.9   -44.2     1.5
2008 04 23  0051   54579    3060    0     4.9     0.2    -4.8     6.8   -44.3     2.8
2008 04 23  0052   54579    3120    0     4.9    -0.0    -4.7     6.8   -43.7   359.6
2008 04 23  0053   54579    3180    0     5.0     0.3    -4.7     6.8   -42.9     3.7
2008 04 23  0054   54579    3240    0     5.0     0.1    -4.6     6.7   -42.4     1.4
2008 04 23  0055   54579    3300    0     4.9     0.2    -4.6     6.7   -43.3     2.2
2008 04 23  0056   54579    3360    0     5.0     0.1    -4.5     6.7   -42.3     1.7
2008 04 23  0057   54579    3420    0     5.0     0.1    -4.5     6.7   -42.6     1.1
