:Data_list: 20041213_ace_mag_1m.txt
:Created: 2004 Dec 14 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2004 12 13  0000   53352       0    0     4.8     7.8   -12.6    15.5   -54.1    58.4
2004 12 13  0001   53352      60    0     5.0     8.0   -12.4    15.5   -52.7    58.1
2004 12 13  0002   53352     120    0     5.1     8.0   -12.3    15.5   -52.2    57.8
2004 12 13  0003   53352     180    0     5.2     8.1   -12.2    15.5   -51.5    57.2
2004 12 13  0004   53352     240    0     5.2     7.8   -12.4    15.5   -53.0    56.5
2004 12 13  0005   53352     300    0     5.4     8.2   -12.0    15.5   -50.8    56.7
2004 12 13  0006   53352     360    0     5.4     8.2   -11.9    15.5   -50.6    57.0
2004 12 13  0007   53352     420    0     5.4     8.7   -11.6    15.4   -48.6    58.0
2004 12 13  0008   53352     480    0     5.4     8.9   -11.5    15.4   -47.9    58.9
2004 12 13  0009   53352     540    0     5.6     9.2   -11.1    15.5   -45.8    58.9
2004 12 13  0010   53352     600    0     5.6     9.7   -10.7    15.5   -43.7    59.8
2004 12 13  0011   53352     660    0     5.5    10.0   -10.4    15.5   -42.3    61.2
2004 12 13  0012   53352     720    0     5.6    10.2   -10.2    15.5   -41.4    61.2
2004 12 13  0013   53352     780    0     5.4    10.4   -10.1    15.5   -40.7    62.6
2004 12 13  0014   53352     840    0     5.5    10.6    -9.9    15.5   -39.8    62.6
2004 12 13  0015   53352     900    0     5.4    10.9    -9.5    15.5   -38.1    63.7
2004 12 13  0016   53352     960    0     5.5    10.7    -9.6    15.4   -38.4    62.7
2004 12 13  0017   53352    1020    0     5.5    10.9    -9.4    15.4   -37.7    63.1
2004 12 13  0018   53352    1080    0     6.0    10.7    -9.4    15.4   -37.3    60.9
2004 12 13  0019   53352    1140    0     6.1    10.6    -9.4    15.5   -37.6    60.0
2004 12 13  0020   53352    1200    0     6.1    10.5    -9.6    15.4   -38.2    59.9
2004 12 13  0021   53352    1260    0     6.1    10.3    -9.7    15.4   -38.8    59.3
2004 12 13  0022   53352    1320    0     6.2    10.3    -9.7    15.4   -38.8    59.1
2004 12 13  0023   53352    1380    0     6.1    10.3    -9.7    15.4   -39.0    59.1
2004 12 13  0024   53352    1440    0     6.1    10.5    -9.5    15.4   -38.0    59.8
2004 12 13  0025   53352    1500    0     6.4    10.3    -9.5    15.4   -38.0    58.1
2004 12 13  0026   53352    1560    0     6.6    10.1    -9.6    15.4   -38.5    57.1
2004 12 13  0027   53352    1620    0     6.5    10.3    -9.4    15.4   -37.6    57.7
2004 12 13  0028   53352    1680    0     6.4    10.5    -9.2    15.4   -36.7    58.9
2004 12 13  0029   53352    1740    0     6.5    10.3    -9.3    15.4   -37.4    57.8
2004 12 13  0030   53352    1800    0     6.5    10.6    -9.0    15.4   -35.9    58.3
2004 12 13  0031   53352    1860    0     6.6    10.6    -9.0    15.4   -35.6    58.1
2004 12 13  0032   53352    1920    0     6.4    10.9    -8.8    15.4   -34.8    59.5
2004 12 13  0033   53352    1980    0     6.3    11.3    -8.3    15.4   -32.8    61.1
2004 12 13  0034   53352    2040    0     6.5    11.2    -8.3    15.4   -32.5    59.8
2004 12 13  0035   53352    2100    0     6.3    11.5    -8.0    15.4   -31.6    61.1
2004 12 13  0036   53352    2160    0     6.2    11.6    -8.0    15.4   -31.2    62.1
2004 12 13  0037   53352    2220    0     6.3    11.5    -8.0    15.4   -31.5    61.1
2004 12 13  0038   53352    2280    0     6.5    11.2    -8.2    15.4   -32.1    59.8
2004 12 13  0039   53352    2340    0     6.4    11.6    -7.9    15.4   -30.9    61.2
2004 12 13  0040   53352    2400    0     6.4    11.6    -8.0    15.4   -31.1    61.0
2004 12 13  0041   53352    2460    0     6.3    11.6    -7.9    15.4   -30.9    61.4
2004 12 13  0042   53352    2520    0     6.6    11.3    -8.1    15.4   -31.9    59.9
2004 12 13  0043   53352    2580    0     6.4    11.4    -8.2    15.4   -32.1    60.7
2004 12 13  0044   53352    2640    0     6.5    11.3    -8.3    15.4   -32.4    60.1
2004 12 13  0045   53352    2700    0     6.5    11.4    -8.0    15.4   -31.5    60.6
2004 12 13  0046   53352    2760    0     6.7    11.0    -8.4    15.4   -33.2    58.9
2004 12 13  0047   53352    2820    0     6.4    10.4    -9.4    15.4   -37.5    58.2
2004 12 13  0048   53352    2880    0     6.4    10.4    -9.3    15.3   -37.3    58.2
2004 12 13  0049   53352    2940    0     6.6    10.8    -8.6    15.3   -34.3    58.5
2004 12 13  0050   53352    3000    0     6.7    10.5    -8.9    15.3   -35.5    57.7
2004 12 13  0051   53352    3060    0     6.4    11.0    -8.6    15.3   -34.1    59.8
2004 12 13  0052   53352    3120    0     6.7    11.4    -7.8    15.3   -30.6    59.5
2004 12 13  0053   53352    3180    0     6.6    10.4    -8.8    15.2   -35.6    57.6
2004 12 13  0054   53352    3240    0     6.4    11.9    -7.3    15.4   -28.3    61.6
2004 12 13  0055   53352    3300    0     6.1    12.4    -6.7    15.4   -25.7    63.8
2004 12 13  0056   53352    3360    0     6.3    12.5    -6.4    15.4   -24.7    63.4
2004 12 13  0057   53352    3420    0     6.3    12.5    -6.4    15.4   -24.4    63.0
2004 12 13  0058   53352    3480    0     6.3    12.6    -5.9    15.3   -22.8    63.5
2004 12 13  0059   53352    3540    0     6.3    12.8    -5.4    15.2   -20.7    63.8
2004 12 13  0100   53352    3600    0     6.3    12.9    -5.2    15.3   -20.0    63.8
2004 12 13  0101   53352    3660    0     6.4    13.1    -4.4    15.3   -16.8    64.1
2004 12 13  0102   53352    3720    0     6.3    13.5    -3.5    15.3   -13.1    65.0
2004 12 13  0103   53352    3780    0     6.5    13.3    -4.0    15.3   -15.3    63.9
2004 12 13  0104   53352    3840    0     6.3    13.3    -4.2    15.3   -15.8    64.6
2004 12 13  0105   53352    3900    0     6.5    13.5    -3.5    15.3   -13.2    64.4
2004 12 13  0106   53352    3960    0     6.4    12.4    -6.2    15.3   -24.1    62.7
2004 12 13  0107   53352    4020    0     6.3    12.3    -6.9    15.4   -26.5    62.7
2004 12 13  0108   53352    4080    0     6.6    12.3    -6.5    15.4   -25.1    61.6
2004 12 13  0109   53352    4140    0     7.2    12.1    -6.2    15.4   -23.8    59.5
2004 12 13  0110   53352    4200    0     7.2    12.0    -6.5    15.4   -24.9    58.8
2004 12 13  0111   53352    4260    0     7.1    11.7    -7.1    15.4   -27.4    58.8
2004 12 13  0112   53352    4320    0     6.9    11.6    -7.6    15.4   -29.3    59.2
2004 12 13  0113   53352    4380    0     6.8    11.8    -7.3    15.4   -28.4    60.0
2004 12 13  0114   53352    4440    0     6.7    12.1    -6.8    15.4   -26.2    60.9
2004 12 13  0115   53352    4500    0     7.3    12.1    -6.2    15.5   -23.8    58.9
2004 12 13  0116   53352    4560    0     7.3    12.3    -5.8    15.5   -22.0    59.3
2004 12 13  0117   53352    4620    0     7.1    12.5    -5.8    15.5   -21.9    60.5
2004 12 13  0118   53352    4680    0     7.1    12.6    -5.5    15.5   -20.8    60.8
2004 12 13  0119   53352    4740    0     7.1    12.9    -4.6    15.5   -17.3    61.4
2004 12 13  0120   53352    4800    0     6.8    13.3    -4.1    15.5   -15.5    63.0
2004 12 13  0121   53352    4860    0     7.3    13.2    -2.4    15.2    -9.0    61.1
2004 12 13  0122   53352    4920    0     7.7    13.0    -1.7    15.2    -6.6    59.3
2004 12 13  0123   53352    4980    0     7.0    12.8    -4.3    15.2   -16.5    61.6
2004 12 13  0124   53352    5040    0     7.2    12.6    -4.5    15.2   -17.4    60.2
2004 12 13  0125   53352    5100    0     7.7    12.5    -3.7    15.1   -14.2    58.4
2004 12 13  0126   53352    5160    0     7.6    12.0    -3.5    14.7   -13.9    57.6
2004 12 13  0127   53352    5220    0     7.0    12.0    -4.9    14.8   -19.3    59.8
2004 12 13  0128   53352    5280    0     6.8    11.9    -6.0    15.0   -23.6    60.2
2004 12 13  0129   53352    5340    0     6.5    11.8    -6.7    15.0   -26.6    61.2
2004 12 13  0130   53352    5400    0     5.3    10.8    -8.7    14.8   -35.7    63.7
2004 12 13  0131   53352    5460    0     5.2    10.0    -9.2    14.5   -39.3    62.5
2004 12 13  0132   53352    5520    0     4.8     9.9    -9.1    14.2   -39.7    64.1
2004 12 13  0133   53352    5580    0     4.8    10.3    -8.6    14.2   -37.0    64.9
2004 12 13  0134   53352    5640    0     5.4    10.3    -8.1    14.2   -34.9    62.5
2004 12 13  0135   53352    5700    0     5.5    10.1    -8.4    14.2   -36.2    61.3
2004 12 13  0136   53352    5760    0     5.9    10.2    -8.0    14.2   -34.2    60.0
2004 12 13  0137   53352    5820    0     6.1    10.8    -7.2    14.3   -30.0    60.3
2004 12 13  0138   53352    5880    0     6.1    11.1    -7.0    14.5   -28.8    61.2
2004 12 13  0139   53352    5940    0     5.9    11.1    -6.7    14.3   -28.0    61.9
2004 12 13  0140   53352    6000    0     6.0    11.2    -6.6    14.4   -27.6    61.6
2004 12 13  0141   53352    6060    0     6.1    11.4    -6.8    14.6   -28.0    61.8
2004 12 13  0142   53352    6120    0     6.1    11.5    -6.5    14.5   -26.5    62.0
2004 12 13  0143   53352    6180    0     6.2    11.5    -6.4    14.6   -25.9    61.6
2004 12 13  0144   53352    6240    0     6.3    11.5    -6.3    14.6   -25.7    61.2
2004 12 13  0145   53352    6300    0     6.4    11.5    -6.3    14.6   -25.6    61.0
2004 12 13  0146   53352    6360    0     6.3    11.5    -6.4    14.6   -26.2    61.4
2004 12 13  0147   53352    6420    0     6.1    11.4    -6.5    14.5   -26.7    62.0
2004 12 13  0148   53352    6480    0     6.0    11.3    -6.6    14.4   -27.3    62.1
2004 12 13  0149   53352    6540    0     6.0    11.4    -6.4    14.4   -26.2    62.2
2004 12 13  0150   53352    6600    0     6.0    11.4    -6.4    14.4   -26.6    62.3
2004 12 13  0151   53352    6660    0     6.0    11.4    -6.5    14.4   -26.6    62.4
2004 12 13  0152   53352    6720    0     6.0    11.5    -6.3    14.4   -26.1    62.5
2004 12 13  0153   53352    6780    0     6.0    11.6    -6.1    14.4   -24.8    62.6
2004 12 13  0154   53352    6840    0     6.0    11.6    -6.1    14.4   -25.0    62.8
2004 12 13  0155   53352    6900    0     5.9    11.5    -6.1    14.3   -25.4    62.8
2004 12 13  0156   53352    6960    0     6.1    11.4    -5.8    14.1   -24.2    61.8
2004 12 13  0157   53352    7020    0     6.2    11.5    -5.0    14.0   -20.9    61.7
2004 12 13  0158   53352    7080    0     6.1    11.5    -5.0    13.9   -21.0    62.1
2004 12 13  0159   53352    7140    0     6.1    11.5    -5.1    14.0   -21.3    62.1
2004 12 13  0200   53352    7200    0     6.3    11.7    -4.6    14.0   -19.0    61.8
2004 12 13  0201   53352    7260    0     6.3    11.8    -4.3    14.1   -17.8    61.7
2004 12 13  0202   53352    7320    0     6.1    11.8    -4.7    14.1   -19.4    62.5
2004 12 13  0203   53352    7380    0     6.0    11.7    -5.0    14.1   -20.8    62.9
2004 12 13  0204   53352    7440    0     6.1    11.6    -5.4    14.1   -22.6    62.3
2004 12 13  0205   53352    7500    0     5.9    11.7    -5.0    14.0   -20.9    63.1
2004 12 13  0206   53352    7560    0     5.9    11.7    -4.9    14.0   -20.3    63.2
2004 12 13  0207   53352    7620    0     5.9    11.7    -5.0    14.0   -20.8    63.2
2004 12 13  0208   53352    7680    0     5.8    11.6    -5.1    14.0   -21.4    63.5
2004 12 13  0209   53352    7740    0     5.9    11.6    -5.1    14.0   -21.2    63.0
2004 12 13  0210   53352    7800    0     5.8    11.6    -5.2    14.0   -21.6    63.3
2004 12 13  0211   53352    7860    0     6.0    11.7    -4.8    14.0   -19.9    62.9
2004 12 13  0212   53352    7920    0     6.4    11.6    -4.5    14.0   -18.9    61.1
2004 12 13  0213   53352    7980    0     6.3    11.6    -4.5    14.0   -18.6    61.4
2004 12 13  0214   53352    8040    0     6.2    11.4    -4.7    13.8   -20.1    61.4
2004 12 13  0215   53352    8100    0     6.0    11.5    -5.4    14.1   -22.8    62.3
2004 12 13  0216   53352    8160    0     6.0    11.3    -5.7    14.0   -23.9    62.2
2004 12 13  0217   53352    8220    0     6.0    11.4    -5.5    14.0   -23.3    62.1
2004 12 13  0218   53352    8280    0     6.2    11.5    -5.2    14.1   -21.9    61.7
2004 12 13  0219   53352    8340    0     6.0    11.6    -5.2    14.1   -21.5    62.6
2004 12 13  0220   53352    8400    0     6.2    11.6    -5.3    14.2   -22.0    61.8
