:Data_list: 20080529_ace_epam_5m.txt
:Created: 2008 May 30 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Index
#-------------------------------------------------------------------------------------------------------------------
2008 05 29  0000   54615       0  0  3.25e+02  2.18e+01  0  9.75e+02  3.68e+01  2.76e+00  4.38e-01  1.45e-01   0.59
2008 05 29  0005   54615     300  0  4.51e+02  3.40e+01  0  8.90e+02  3.20e+01  2.44e+00  5.28e-01  9.81e-02   0.09
2008 05 29  0010   54615     600  0  4.71e+02  2.78e+01  0  9.87e+02  3.37e+01  2.72e+00  4.99e-01  1.26e-01   0.35
2008 05 29  0015   54615     900  0  4.33e+02  2.92e+01  0  9.89e+02  3.45e+01  2.19e+00  4.57e-01  1.06e-01   0.37
2008 05 29  0020   54615    1200  0  4.43e+02  1.90e+01  0  9.78e+02  3.74e+01  2.61e+00  6.29e-01  1.74e-01   0.95
2008 05 29  0025   54615    1500  0  4.98e+02  2.49e+01  0  1.04e+03  3.42e+01  2.98e+00  4.16e-01  1.69e-01   0.62
2008 05 29  0030   54615    1800  0  5.32e+02  3.31e+01  0  9.60e+02  3.45e+01  2.52e+00  8.00e-01  1.64e-01   0.74
2008 05 29  0035   54615    2100  0  3.84e+02  2.64e+01  0  9.46e+02  3.41e+01  2.04e+00  5.34e-01  2.41e-01   0.49
2008 05 29  0040   54615    2400  0  4.45e+02  2.66e+01  0  8.86e+02  3.17e+01  2.22e+00  5.14e-01  2.03e-01   0.60
2008 05 29  0045   54615    2700  0  6.52e+02  2.44e+01  0  9.38e+02  3.40e+01  2.13e+00  5.72e-01  1.64e-01   0.66
