:Data_list: 20081016_ace_epam_5m.txt
:Created: 2008 Oct 17 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Index
#-------------------------------------------------------------------------------------------------------------------
2008 10 16  0000   54755       0  0  5.56e+02  2.55e+01  0  9.46e+02  1.68e+01  2.76e+00  5.72e-01  1.74e-01   2.00
2008 10 16  0005   54755     300  0  7.14e+02  3.61e+01  0  1.06e+03  2.60e+01  3.85e+00  2.61e-01  1.32e-01   2.00
2008 10 16  0010   54755     600  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 10 16  0015   54755     900  0  8.06e+02  3.02e+01  0  1.21e+03  1.59e+01  1.90e+00  7.97e-01  1.66e-01   1.09
2008 10 16  0020   54755    1200  0  6.08e+02  3.19e+01  0  1.07e+03  1.38e+01  2.52e+00  1.14e+00  2.70e-01   0.44
2008 10 16  0025   54755    1500  0  5.95e+02  2.95e+01  0  1.10e+03  1.72e+01  2.03e+00  8.11e-01  1.57e-01   0.39
2008 10 16  0030   54755    1800  0  5.05e+02  2.81e+01  0  1.02e+03  1.61e+01  2.20e+00  6.10e-01  2.06e-01   0.34
2008 10 16  0035   54755    2100  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 10 16  0040   54755    2400  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 10 16  0045   54755    2700  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
