:Data_list: 20020724_ace_sis_5m.txt
:Created: 2002 Jul 25 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2002 07 24  0000    52479       0      0    1.74e+01    0    2.13e+00
2002 07 24  0005    52479     300      0    1.71e+01    0    1.96e+00
2002 07 24  0010    52479     600      0    1.71e+01    0    1.99e+00
2002 07 24  0015    52479     900      0    1.70e+01    0    1.92e+00
2002 07 24  0020    52479    1200      0    1.67e+01    0    2.05e+00
2002 07 24  0025    52479    1500      0    1.69e+01    0    1.97e+00
2002 07 24  0030    52479    1800      0    1.68e+01    0    1.93e+00
2002 07 24  0035    52479    2100      0    1.69e+01    0    1.93e+00
2002 07 24  0040    52479    2400      0    1.70e+01    0    1.91e+00
2002 07 24  0045    52479    2700      0    1.75e+01    0    2.12e+00
2002 07 24  0050    52479    3000      0    1.74e+01    0    2.01e+00
2002 07 24  0055    52479    3300      0    1.72e+01    0    2.01e+00
2002 07 24  0100    52479    3600      0    1.74e+01    0    2.04e+00
2002 07 24  0105    52479    3900      0    1.72e+01    0    1.96e+00
2002 07 24  0110    52479    4200      0    1.75e+01    0    2.00e+00
2002 07 24  0115    52479    4500      0    1.75e+01    0    1.96e+00
2002 07 24  0120    52479    4800      0    1.75e+01    0    1.98e+00
2002 07 24  0125    52479    5100      0    1.69e+01    0    2.01e+00
2002 07 24  0130    52479    5400      0    1.68e+01    0    1.93e+00
2002 07 24  0135    52479    5700      0    1.71e+01    0    2.05e+00
2002 07 24  0140    52479    6000      0    1.67e+01    0    1.80e+00
2002 07 24  0145    52479    6300      0    1.68e+01    0    2.07e+00
2002 07 24  0150    52479    6600      0    1.68e+01    0    1.92e+00
2002 07 24  0155    52479    6900      0    1.67e+01    0    1.83e+00
2002 07 24  0200    52479    7200      0    1.69e+01    0    1.94e+00
2002 07 24  0205    52479    7500      0    1.68e+01    0    1.93e+00
2002 07 24  0210    52479    7800      0    1.68e+01    0    1.95e+00
