:Data_list: 20051022_ace_swepam_1m.txt
:Created: 2005 Oct 23 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2005 10 22  0000   53665       0    0       15.5      370.6     1.18e+05
2005 10 22  0001   53665      60    6    -9999.9    -9999.9    -1.00e+05
2005 10 22  0002   53665     120    0       21.8      362.4     7.32e+04
2005 10 22  0003   53665     180    0       21.8      363.7     6.73e+04
2005 10 22  0004   53665     240    0       25.1      367.8     7.10e+04
2005 10 22  0005   53665     300    0       22.8      369.6     8.76e+04
2005 10 22  0006   53665     360    0       20.8      370.5     8.39e+04
2005 10 22  0007   53665     420    0       19.6      371.4     8.33e+04
2005 10 22  0008   53665     480    0       20.1      369.2     7.25e+04
2005 10 22  0009   53665     540    0       21.0      365.5     8.96e+04
2005 10 22  0010   53665     600    0       21.1      368.0     8.16e+04
2005 10 22  0011   53665     660    0       21.1      368.0     8.16e+04
2005 10 22  0012   53665     720    0       23.5      368.5     7.38e+04
2005 10 22  0013   53665     780    0       24.5      369.2     7.36e+04
2005 10 22  0014   53665     840    0       23.5      365.5     7.58e+04
2005 10 22  0015   53665     900    0       22.7      364.5     8.03e+04
2005 10 22  0016   53665     960    9    -9999.9    -9999.9    -1.00e+05
2005 10 22  0017   53665    1020    0       21.4      366.0     7.33e+04
2005 10 22  0018   53665    1080    0       22.6      366.2     8.25e+04
2005 10 22  0019   53665    1140    0       24.8      362.3     9.39e+04
2005 10 22  0020   53665    1200    0       22.4      365.8     7.92e+04
2005 10 22  0021   53665    1260    0       19.7      366.9     8.43e+04
2005 10 22  0022   53665    1320    0       19.8      364.7     8.77e+04
2005 10 22  0023   53665    1380    0       23.5      367.4     7.36e+04
2005 10 22  0024   53665    1440    0       23.8      365.5     8.08e+04
2005 10 22  0025   53665    1500    0       21.8      367.1     7.65e+04
