:Data_list: 20030111_ace_swepam_1m.txt
:Created: 2003 Jan 12 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2003 01 11  0000   52650       0    0        2.7      424.5     2.43e+05
2003 01 11  0001   52650      60    0        3.0      438.8     3.37e+05
2003 01 11  0002   52650     120    0        1.9      441.8     1.93e+05
2003 01 11  0003   52650     180    0        1.4      415.7     1.77e+05
2003 01 11  0004   52650     240    0        1.4      415.7     1.77e+05
2003 01 11  0005   52650     300    0        2.0      442.2     2.39e+05
2003 01 11  0006   52650     360    0        1.9      424.7     2.37e+05
2003 01 11  0007   52650     420    1        1.8      432.1     2.74e+05
2003 01 11  0008   52650     480    0        2.0      447.5     2.60e+05
2003 01 11  0009   52650     540    0        2.0      429.3     2.24e+05
2003 01 11  0010   52650     600    0        2.2      419.6     2.70e+05
2003 01 11  0011   52650     660    1        2.5      469.2     3.82e+05
2003 01 11  0012   52650     720    6    -9999.9    -9999.9    -1.00e+05
2003 01 11  0013   52650     780    6    -9999.9    -9999.9    -1.00e+05
2003 01 11  0014   52650     840    0        4.0      464.3     3.34e+05
2003 01 11  0015   52650     900    0        2.8      451.8     2.20e+05
2003 01 11  0016   52650     960    0        1.8      447.1     2.34e+05
2003 01 11  0017   52650    1020    1        2.6      465.2     2.77e+05
2003 01 11  0018   52650    1080    1        2.6      463.0     3.80e+05
2003 01 11  0019   52650    1140    0        3.3      431.1     2.19e+05
2003 01 11  0020   52650    1200    0        3.3      431.1     2.19e+05
2003 01 11  0021   52650    1260    0        3.0      430.7     2.49e+05
2003 01 11  0022   52650    1320    1        2.6      529.3     4.79e+05
2003 01 11  0023   52650    1380    0        2.8      532.6     3.32e+05
2003 01 11  0024   52650    1440    0        3.0      510.7     3.56e+05
2003 01 11  0025   52650    1500    0        3.3      521.0     3.73e+05
2003 01 11  0026   52650    1560    0        2.5      522.9     2.75e+05
2003 01 11  0027   52650    1620    1        3.3      515.3     3.21e+05
2003 01 11  0028   52650    1680    0        2.8      522.8     3.45e+05
