:Data_list: 20030324_ace_epam_5m.txt
:Created: 2003 Mar 25 0012 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
# Note: 2002 Mar 18: First Proton channel changed from 47-65 to 65-112keV.
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux --------------------------- 
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S   65-112   112-187   310-580   761-1220 060-1910   Ratio
#-------------------------------------------------------------------------------------------------------------------
2003 03 24  0000   52722       0  0  2.79e+03  2.99e+01  0  1.40e+02  1.70e+01  1.90e+00  5.18e-01  1.96e-01   1.49
2003 03 24  0005   52722     300  0  2.58e+03  2.45e+01  0  1.73e+02  3.51e+01  1.95e+00  3.18e-01  1.34e-01  -1.00
2003 03 24  0010   52722     600  0  2.64e+03  2.44e+01  0  1.29e+02  1.68e+01  1.28e+00  2.87e-01  1.76e-01  -1.00
2003 03 24  0015   52722     900  0  2.64e+03  2.82e+01  0  1.24e+02  2.51e+01  1.49e+00  3.15e-01  1.80e-01  -1.00
2003 03 24  0020   52722    1200  0  2.58e+03  2.22e+01  0  8.25e+01  1.61e+01  1.25e+00  4.34e-01  2.00e-01   2.00
2003 03 24  0025   52722    1500  0  2.51e+03  2.43e+01  0  8.64e+01  1.80e+01  1.54e+00  3.85e-01  1.25e-01   2.00
2003 03 24  0030   52722    1800  0  2.60e+03  1.42e+01  0  8.70e+01  1.04e+01  1.44e+00  2.29e-01  0.00e+00   2.00
2003 03 24  0035   52722    2100  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2003 03 24  0040   52722    2400  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2003 03 24  0045   52722    2700  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
