:Data_list: 20020516_ace_swepam_1m.txt
:Created: 2002 May 17 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2002 05 16  0000   52410       0    0        2.8      379.6     7.73e+04
2002 05 16  0001   52410      60    0        1.5      396.4     5.35e+04
2002 05 16  0002   52410     120    0        2.0      399.2     4.77e+04
2002 05 16  0003   52410     180    1        2.6      383.1     7.63e+04
2002 05 16  0004   52410     240    0        2.1      378.4     9.05e+04
2002 05 16  0005   52410     300    1        2.6      371.5     7.79e+04
2002 05 16  0006   52410     360    1        2.6      383.6     7.65e+04
2002 05 16  0007   52410     420    0        3.2      384.0     6.42e+04
2002 05 16  0008   52410     480    0        2.2      386.6     4.84e+04
2002 05 16  0009   52410     540    0        2.1      399.3     5.43e+04
2002 05 16  0010   52410     600    0        2.1      402.6     5.19e+04
2002 05 16  0011   52410     660    0        2.4      403.6     4.42e+04
2002 05 16  0012   52410     720    0        2.5      399.7     4.23e+04
2002 05 16  0013   52410     780    0        2.3      396.5     3.75e+04
2002 05 16  0014   52410     840    0        2.2      393.4     3.27e+04
2002 05 16  0015   52410     900    0        2.4      396.9     3.55e+04
2002 05 16  0016   52410     960    0        2.5      392.8     3.09e+04
2002 05 16  0017   52410    1020    0        2.3      394.1     3.60e+04
2002 05 16  0018   52410    1080    0        2.6      392.9     3.53e+04
2002 05 16  0019   52410    1140    0        2.8      400.4     4.11e+04
2002 05 16  0020   52410    1200    0        2.4      396.6     3.18e+04
2002 05 16  0021   52410    1260    0        2.6      400.7     4.05e+04
2002 05 16  0022   52410    1320    0        2.2      395.4     2.81e+04
2002 05 16  0023   52410    1380    0        2.5      391.9     3.62e+04
2002 05 16  0024   52410    1440    0        2.4      392.3     3.23e+04
2002 05 16  0025   52410    1500    0        2.2      382.2     4.03e+04
2002 05 16  0026   52410    1560    0        2.5      389.3     3.60e+04
2002 05 16  0027   52410    1620    9    -9999.9    -9999.9    -1.00e+05
2002 05 16  0028   52410    1680    0        2.0      376.8     3.73e+04
2002 05 16  0029   52410    1740    0        2.2      382.8     3.51e+04
2002 05 16  0030   52410    1800    0        2.4      388.8     3.29e+04
2002 05 16  0031   52410    1860    0        2.0      397.0     3.51e+04
2002 05 16  0032   52410    1920    0        2.8      396.2     3.23e+04
2002 05 16  0033   52410    1980    0        2.9      386.2     3.82e+04
2002 05 16  0034   52410    2040    0        2.4      387.2     3.37e+04
2002 05 16  0035   52410    2100    0        2.4      389.4     3.16e+04
2002 05 16  0036   52410    2160    0        2.2      390.4     2.92e+04
2002 05 16  0037   52410    2220    0        2.3      388.4     3.72e+04
2002 05 16  0038   52410    2280    0        2.4      390.5     3.18e+04
2002 05 16  0039   52410    2340    0        2.2      391.9     3.31e+04
2002 05 16  0040   52410    2400    0        2.5      385.1     3.68e+04
2002 05 16  0041   52410    2460    0        2.0      376.8     3.59e+04
2002 05 16  0042   52410    2520    0        1.7      381.2     2.77e+04
2002 05 16  0043   52410    2580    1        2.3      384.0     4.82e+04
2002 05 16  0044   52410    2640    0        2.2      378.8     5.32e+04
2002 05 16  0045   52410    2700    0        2.3      379.1     6.09e+04
2002 05 16  0046   52410    2760    0        2.3      379.4     6.86e+04
2002 05 16  0047   52410    2820    0        2.6      378.5     6.26e+04
2002 05 16  0048   52410    2880    1        2.5      384.5     4.55e+04
2002 05 16  0049   52410    2940    0        2.6      377.6     6.33e+04
2002 05 16  0050   52410    3000    0        2.4      374.9     6.57e+04
2002 05 16  0051   52410    3060    0        2.5      375.4     5.96e+04
2002 05 16  0052   52410    3120    1        2.5      373.1     9.34e+04
