:Data_list: 20040529_ace_swepam_1m.txt
:Created: 2004 May 30 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2004 05 29  0000   53154       0    0        1.7      385.5     6.59e+04
2004 05 29  0001   53154      60    0        1.7      386.8     5.96e+04
2004 05 29  0002   53154     120    0        1.1      387.0     7.16e+04
2004 05 29  0003   53154     180    0        1.9      386.8     6.54e+04
2004 05 29  0004   53154     240    0        1.7      388.2     9.78e+04
2004 05 29  0005   53154     300    0        1.8      390.9     8.06e+04
2004 05 29  0006   53154     360    0        1.5      389.1     7.44e+04
2004 05 29  0007   53154     420    0        1.6      388.0     8.54e+04
2004 05 29  0008   53154     480    0        1.8      393.4     8.64e+04
2004 05 29  0009   53154     540    0        1.6      388.1     8.19e+04
2004 05 29  0010   53154     600    0        1.5      392.0     7.49e+04
2004 05 29  0011   53154     660    0        1.5      390.9     7.32e+04
2004 05 29  0012   53154     720    0        1.6      389.8     7.16e+04
2004 05 29  0013   53154     780    0        1.4      392.6     6.88e+04
2004 05 29  0014   53154     840    0        1.6      391.3     7.11e+04
2004 05 29  0015   53154     900    0        1.5      392.0     7.21e+04
2004 05 29  0016   53154     960    0        1.7      394.6     7.60e+04
2004 05 29  0017   53154    1020    0        1.7      393.0     9.22e+04
2004 05 29  0018   53154    1080    0        1.8      393.9     8.86e+04
2004 05 29  0019   53154    1140    0        1.7      394.7     7.56e+04
2004 05 29  0020   53154    1200    9    -9999.9    -9999.9    -1.00e+05
2004 05 29  0021   53154    1260    0        1.8      391.6     8.42e+04
2004 05 29  0022   53154    1320    0        1.7      393.5     7.36e+04
2004 05 29  0023   53154    1380    0        1.4      389.1     9.98e+04
2004 05 29  0024   53154    1440    0        1.5      408.8     7.89e+04
2004 05 29  0025   53154    1500    0        1.9      407.1     7.77e+04
2004 05 29  0026   53154    1560    0        1.8      408.7     8.10e+04
2004 05 29  0027   53154    1620    0        1.6      408.6     8.24e+04
2004 05 29  0028   53154    1680    0        1.5      408.5     8.37e+04
2004 05 29  0029   53154    1740    0        1.1      402.0     1.16e+05
2004 05 29  0030   53154    1800    0        1.5      407.6     8.57e+04
2004 05 29  0031   53154    1860    0        1.6      401.6     1.02e+05
2004 05 29  0032   53154    1920    0        1.5      407.9     6.81e+04
2004 05 29  0033   53154    1980    0        1.3      398.0     7.30e+04
2004 05 29  0034   53154    2040    0        1.6      402.5     6.66e+04
2004 05 29  0035   53154    2100    0        1.3      399.6     5.87e+04
2004 05 29  0036   53154    2160    0        1.0      398.8     7.18e+04
2004 05 29  0037   53154    2220    0        1.4      400.2     9.55e+04
2004 05 29  0038   53154    2280    0        1.3      406.8     9.07e+04
2004 05 29  0039   53154    2340    0        1.5      402.1     7.18e+04
2004 05 29  0040   53154    2400    0        1.4      400.6     7.29e+04
2004 05 29  0041   53154    2460    0        1.3      397.0     7.02e+04
2004 05 29  0042   53154    2520    0        1.2      399.2     7.74e+04
2004 05 29  0043   53154    2580    0        1.3      400.3     7.29e+04
2004 05 29  0044   53154    2640    0        1.4      401.5     6.83e+04
2004 05 29  0045   53154    2700    0        1.3      400.1     6.76e+04
2004 05 29  0046   53154    2760    0        1.2      396.4     7.61e+04
2004 05 29  0047   53154    2820    0        1.1      401.7     7.39e+04
2004 05 29  0048   53154    2880    0        1.8      411.9     6.86e+04
2004 05 29  0049   53154    2940    0        1.4      409.6     6.94e+04
2004 05 29  0050   53154    3000    0        1.9      416.8     7.69e+04
2004 05 29  0051   53154    3060    0        1.6      415.1     7.68e+04
2004 05 29  0052   53154    3120    0        1.6      410.0     6.21e+04
2004 05 29  0053   53154    3180    9    -9999.9    -9999.9    -1.00e+05
2004 05 29  0054   53154    3240    0        1.4      412.9     7.86e+04
2004 05 29  0055   53154    3300    0        1.5      413.5     7.20e+04
2004 05 29  0056   53154    3360    0        1.2      411.0     7.83e+04
2004 05 29  0057   53154    3420    0        1.4      414.3     8.45e+04
2004 05 29  0058   53154    3480    0        1.4      408.4     8.09e+04
2004 05 29  0059   53154    3540    0        1.4      409.1     8.20e+04
2004 05 29  0100   53154    3600    0        1.3      409.8     8.31e+04
2004 05 29  0101   53154    3660    0        1.6      423.5     1.05e+05
2004 05 29  0102   53154    3720    0        1.5      425.3     1.00e+05
2004 05 29  0103   53154    3780    0        1.6      424.8     8.72e+04
2004 05 29  0104   53154    3840    0        1.5      424.6     8.43e+04
2004 05 29  0105   53154    3900    0        1.5      425.1     7.88e+04
2004 05 29  0106   53154    3960    0        1.5      423.2     7.44e+04
2004 05 29  0107   53154    4020    0        1.5      417.7     6.57e+04
2004 05 29  0108   53154    4080    0        1.6      419.8     7.51e+04
2004 05 29  0109   53154    4140    0        1.7      416.1     7.68e+04
2004 05 29  0110   53154    4200    0        1.8      427.2     7.76e+04
2004 05 29  0111   53154    4260    0        1.6      419.9     7.83e+04
2004 05 29  0112   53154    4320    0        1.6      413.5     6.32e+04
2004 05 29  0113   53154    4380    0        1.7      415.7     5.20e+04
2004 05 29  0114   53154    4440    0        1.5      414.8     5.08e+04
2004 05 29  0115   53154    4500    0        1.6      414.4     5.33e+04
2004 05 29  0116   53154    4560    0        1.6      414.0     5.57e+04
2004 05 29  0117   53154    4620    0        1.4      414.0     4.43e+04
2004 05 29  0118   53154    4680    0        1.4      413.9     4.29e+04
2004 05 29  0119   53154    4740    0        1.5      415.4     4.61e+04
2004 05 29  0120   53154    4800    0        1.5      417.7     4.50e+04
2004 05 29  0121   53154    4860    0        1.5      419.1     4.89e+04
2004 05 29  0122   53154    4920    0        1.5      417.6     4.64e+04
2004 05 29  0123   53154    4980    0        1.5      417.7     4.79e+04
2004 05 29  0124   53154    5040    0        1.6      417.4     4.57e+04
2004 05 29  0125   53154    5100    0        1.5      417.1     4.64e+04
2004 05 29  0126   53154    5160    9    -9999.9    -9999.9    -1.00e+05
2004 05 29  0127   53154    5220    0        1.9      419.4     5.04e+04
2004 05 29  0128   53154    5280    0        1.8      418.6     4.83e+04
2004 05 29  0129   53154    5340    0        2.0      418.4     5.02e+04
2004 05 29  0130   53154    5400    0        1.8      416.7     5.59e+04
2004 05 29  0131   53154    5460    0        1.8      416.7     5.23e+04
2004 05 29  0132   53154    5520    0        1.9      416.6     4.87e+04
2004 05 29  0133   53154    5580    0        1.8      415.7     5.06e+04
2004 05 29  0134   53154    5640    0        1.8      416.3     5.19e+04
2004 05 29  0135   53154    5700    0        1.7      415.7     5.55e+04
2004 05 29  0136   53154    5760    0        1.8      415.2     5.63e+04
2004 05 29  0137   53154    5820    0        1.7      414.3     4.85e+04
2004 05 29  0138   53154    5880    0        1.8      414.1     5.09e+04
2004 05 29  0139   53154    5940    0        1.6      413.5     5.22e+04
2004 05 29  0140   53154    6000    0        1.8      416.2     5.38e+04
2004 05 29  0141   53154    6060    0        1.6      413.9     5.08e+04
2004 05 29  0142   53154    6120    0        1.7      414.4     5.11e+04
2004 05 29  0143   53154    6180    0        1.6      411.8     4.98e+04
2004 05 29  0144   53154    6240    0        1.7      412.1     5.05e+04
2004 05 29  0145   53154    6300    0        1.7      412.8     4.85e+04
2004 05 29  0146   53154    6360    0        1.8      413.6     5.50e+04
2004 05 29  0147   53154    6420    0        1.7      412.8     5.29e+04
2004 05 29  0148   53154    6480    0        1.5      412.1     5.08e+04
2004 05 29  0149   53154    6540    0        1.7      412.8     6.13e+04
2004 05 29  0150   53154    6600    0        1.8      414.0     6.16e+04
2004 05 29  0151   53154    6660    0        1.7      412.4     5.51e+04
2004 05 29  0152   53154    6720    0        1.7      410.6     5.46e+04
2004 05 29  0153   53154    6780    0        1.6      409.2     5.66e+04
2004 05 29  0154   53154    6840    0        1.8      411.9     5.66e+04
2004 05 29  0155   53154    6900    0        1.7      410.0     5.84e+04
2004 05 29  0156   53154    6960    0        1.7      410.9     5.59e+04
2004 05 29  0157   53154    7020    0        1.6      411.1     6.39e+04
2004 05 29  0158   53154    7080    0        1.7      411.7     6.21e+04
2004 05 29  0159   53154    7140    9    -9999.9    -9999.9    -1.00e+05
2004 05 29  0200   53154    7200    0        1.8      410.6     5.30e+04
2004 05 29  0201   53154    7260    0        1.7      409.8     5.91e+04
2004 05 29  0202   53154    7320    0        1.7      411.9     6.11e+04
2004 05 29  0203   53154    7380    0        1.8      411.5     5.88e+04
2004 05 29  0204   53154    7440    0        1.8      411.2     5.64e+04
2004 05 29  0205   53154    7500    0        1.6      411.3     5.80e+04
2004 05 29  0206   53154    7560    0        1.6      409.3     5.83e+04
2004 05 29  0207   53154    7620    0        1.7      412.5     6.29e+04
2004 05 29  0208   53154    7680    0        1.9      412.9     6.57e+04
2004 05 29  0209   53154    7740    0        1.7      411.4     5.71e+04
2004 05 29  0210   53154    7800    0        1.5      411.0     5.88e+04
2004 05 29  0211   53154    7860    0        1.8      411.0     5.92e+04
2004 05 29  0212   53154    7920    0        1.8      411.3     5.55e+04
2004 05 29  0213   53154    7980    0        1.8      412.2     5.18e+04
2004 05 29  0214   53154    8040    0        1.6      410.6     5.64e+04
2004 05 29  0215   53154    8100    0        1.7      412.0     5.89e+04
2004 05 29  0216   53154    8160    0        1.7      407.4     6.86e+04
2004 05 29  0217   53154    8220    0        1.9      402.3     8.18e+04
2004 05 29  0218   53154    8280    0        1.5      412.2     5.26e+04
2004 05 29  0219   53154    8340    0        1.6      412.5     5.13e+04
2004 05 29  0220   53154    8400    0        1.7      412.9     4.99e+04
2004 05 29  0221   53154    8460    0        1.5      409.0     7.06e+04
2004 05 29  0222   53154    8520    0        1.7      404.4     7.94e+04
2004 05 29  0223   53154    8580    0        1.6      406.3     7.82e+04
2004 05 29  0224   53154    8640    0        1.6      406.1     8.29e+04
2004 05 29  0225   53154    8700    0        1.8      405.9     8.66e+04
2004 05 29  0226   53154    8760    0        1.7      404.3     6.98e+04
2004 05 29  0227   53154    8820    0        1.6      406.4     8.49e+04
2004 05 29  0228   53154    8880    0        1.6      408.3     9.16e+04
2004 05 29  0229   53154    8940    0        1.7      406.4     8.10e+04
2004 05 29  0230   53154    9000    0        1.7      403.4     7.84e+04
2004 05 29  0231   53154    9060    0        1.7      405.7     8.18e+04
2004 05 29  0232   53154    9120    9    -9999.9    -9999.9    -1.00e+05
2004 05 29  0233   53154    9180    0        1.7      407.5     8.03e+04
2004 05 29  0234   53154    9240    0        1.6      404.6     6.87e+04
2004 05 29  0235   53154    9300    0        1.6      405.9     6.88e+04
2004 05 29  0236   53154    9360    0        1.5      407.2     6.88e+04
2004 05 29  0237   53154    9420    0        1.4      407.2     6.70e+04
2004 05 29  0238   53154    9480    0        1.5      409.6     7.00e+04
2004 05 29  0239   53154    9540    0        1.5      406.6     5.74e+04
2004 05 29  0240   53154    9600    0        1.6      406.8     6.57e+04
2004 05 29  0241   53154    9660    0        1.4      405.4     5.61e+04
2004 05 29  0242   53154    9720    0        1.6      406.1     6.06e+04
2004 05 29  0243   53154    9780    0        1.6      405.2     5.80e+04
2004 05 29  0244   53154    9840    0        1.5      406.3     5.62e+04
2004 05 29  0245   53154    9900    0        1.4      404.8     5.32e+04
