:Data_list: 20020529_ace_mag_1m.txt
:Created: 2002 May 30 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 05 29  0000   52423       0    0    -1.0     2.5    -3.1     4.1   -49.2   111.0
2002 05 29  0001   52423      60    0    -1.1     2.5    -3.0     4.1   -47.8   114.6
2002 05 29  0002   52423     120    0    -2.4     2.9    -1.3     4.0   -19.6   128.9
2002 05 29  0003   52423     180    0    -2.2     3.5    -0.3     4.2    -3.8   121.7
2002 05 29  0004   52423     240    0    -2.2     3.4     0.6     4.1     9.0   122.3
2002 05 29  0005   52423     300    0    -2.3     3.2     0.5     3.9     6.7   126.2
2002 05 29  0006   52423     360    0    -0.7     3.1    -0.1     3.1    -1.4   102.6
2002 05 29  0007   52423     420    0    -1.6     3.0    -0.9     3.5   -14.7   117.6
2002 05 29  0008   52423     480    0    -3.4     2.8    -0.7     4.5    -9.3   140.7
2002 05 29  0009   52423     540    0    -3.9     2.7    -0.5     4.7    -6.1   145.5
2002 05 29  0010   52423     600    0    -4.5     2.1    -1.0     5.1   -11.0   155.6
2002 05 29  0011   52423     660    0    -4.4     1.9    -1.1     4.9   -13.2   156.4
2002 05 29  0012   52423     720    0    -4.0     1.4    -1.9     4.7   -24.4   160.7
2002 05 29  0013   52423     780    0    -4.5     0.8    -1.8     4.9   -21.9   170.1
2002 05 29  0014   52423     840    0    -3.8     1.3    -2.5     4.8   -32.1   161.4
2002 05 29  0015   52423     900    0    -2.4     2.8    -2.1     4.2   -29.3   131.4
2002 05 29  0016   52423     960    0    -1.8     3.3    -1.1     3.9   -16.2   117.9
2002 05 29  0017   52423    1020    0    -2.0     3.2    -1.2     4.0   -17.8   122.0
2002 05 29  0018   52423    1080    0    -1.7     3.3    -1.5     4.0   -21.8   117.5
2002 05 29  0019   52423    1140    0    -1.2     3.3    -1.2     3.7   -18.5   110.8
2002 05 29  0020   52423    1200    0    -1.9     2.9    -0.9     3.6   -15.2   123.5
2002 05 29  0021   52423    1260    0    -3.5     0.9    -2.6     4.5   -35.1   165.7
2002 05 29  0022   52423    1320    0    -1.4     1.3    -3.3     3.8   -59.5   137.9
2002 05 29  0023   52423    1380    0    -2.3     1.5    -2.9     4.0   -45.7   146.4
2002 05 29  0024   52423    1440    0    -4.4     2.4    -0.1     5.0    -1.2   151.6
2002 05 29  0025   52423    1500    0    -3.6     2.8     0.1     4.6     0.8   142.4
2002 05 29  0026   52423    1560    0    -2.7     2.8     1.1     4.0    16.5   133.5
2002 05 29  0027   52423    1620    0    -2.6     2.8     1.6     4.2    23.2   133.6
2002 05 29  0028   52423    1680    0    -3.1     1.8     1.3     3.8    19.5   148.8
2002 05 29  0029   52423    1740    0    -4.3     1.6    -0.7     4.6    -9.2   159.4
2002 05 29  0030   52423    1800    0    -3.7     2.6    -0.4     4.5    -4.7   145.7
2002 05 29  0031   52423    1860    0    -4.8     1.5    -1.3     5.2   -14.6   162.4
2002 05 29  0032   52423    1920    0    -4.9     1.3    -1.2     5.3   -13.7   165.4
2002 05 29  0033   52423    1980    0    -5.0     1.3    -0.9     5.2    -9.5   165.1
2002 05 29  0034   52423    2040    0    -5.3     1.5    -0.4     5.5    -4.1   164.4
2002 05 29  0035   52423    2100    0    -5.2     1.3    -0.3     5.4    -3.7   165.9
2002 05 29  0036   52423    2160    0    -5.3     1.3    -0.2     5.5    -2.1   165.8
2002 05 29  0037   52423    2220    0    -5.3     1.2     0.2     5.5     2.4   167.4
2002 05 29  0038   52423    2280    0    -5.2     1.1     0.4     5.3     4.0   167.9
2002 05 29  0039   52423    2340    0    -4.9     1.8     0.5     5.2     5.9   159.3
2002 05 29  0040   52423    2400    0    -4.8     2.4     0.4     5.3     3.8   153.7
2002 05 29  0041   52423    2460    0    -4.8     2.4     0.3     5.3     3.2   153.1
2002 05 29  0042   52423    2520    0    -4.7     2.5     0.3     5.3     2.8   151.9
2002 05 29  0043   52423    2580    0    -4.9     2.2     0.5     5.4     5.6   156.0
2002 05 29  0044   52423    2640    0    -5.1     1.8     0.8     5.5     8.1   160.3
2002 05 29  0045   52423    2700    0    -4.9     2.0     0.9     5.4     9.3   157.7
2002 05 29  0046   52423    2760    0    -5.0     1.9     0.9     5.4     9.9   159.2
2002 05 29  0047   52423    2820    0    -4.9     1.8     1.2     5.4    13.0   159.6
2002 05 29  0048   52423    2880    0    -4.5     2.1     1.6     5.2    18.0   155.0
2002 05 29  0049   52423    2940    0    -4.8     1.8     1.4     5.3    15.3   159.4
2002 05 29  0050   52423    3000    0    -4.9     1.7     1.4     5.4    15.5   161.1
2002 05 29  0051   52423    3060    0    -4.9     1.3     1.7     5.4    18.6   165.3
2002 05 29  0052   52423    3120    0    -4.8     1.3     1.9     5.4    20.4   165.1
2002 05 29  0053   52423    3180    0    -4.9     1.5     1.9     5.4    20.4   162.4
2002 05 29  0054   52423    3240    0    -5.0     1.4     1.7     5.4    18.7   164.4
2002 05 29  0055   52423    3300    0    -4.9     1.4     1.9     5.4    20.1   163.5
2002 05 29  0056   52423    3360    0    -5.2     1.2     1.5     5.5    15.9   166.8
2002 05 29  0057   52423    3420    0    -5.3     1.0     1.4     5.6    14.9   169.2
2002 05 29  0058   52423    3480    0    -5.2     1.0     1.4     5.5    14.6   169.3
2002 05 29  0059   52423    3540    0    -5.2     1.1     1.5     5.5    15.8   167.6
2002 05 29  0100   52423    3600    0    -5.2     1.1     1.5     5.5    16.3   168.0
2002 05 29  0101   52423    3660    0    -4.2     2.3     1.7     5.0    19.5   151.7
2002 05 29  0102   52423    3720    0    -4.0     2.1     1.2     4.7    14.6   152.5
2002 05 29  0103   52423    3780    0    -3.7     2.8     0.9     4.8    10.8   142.9
2002 05 29  0104   52423    3840    0    -4.1     2.5     1.4     5.0    15.8   148.4
2002 05 29  0105   52423    3900    0    -3.9     2.6     1.5     4.9    17.8   146.1
2002 05 29  0106   52423    3960    0    -4.6     1.1     1.5     5.0    17.3   166.8
2002 05 29  0107   52423    4020    0    -5.2     0.2     1.7     5.5    18.5   177.8
2002 05 29  0108   52423    4080    0    -5.1     1.0     1.4     5.4    15.2   169.1
2002 05 29  0109   52423    4140    0    -5.0     1.4     1.3     5.4    14.3   165.0
2002 05 29  0110   52423    4200    0    -5.1     1.1     1.2     5.4    12.8   168.3
2002 05 29  0111   52423    4260    0    -5.0     1.3     1.3     5.3    14.4   165.2
2002 05 29  0112   52423    4320    0    -4.7     1.8     1.5     5.3    17.0   159.3
2002 05 29  0113   52423    4380    0    -4.7     1.9     1.3     5.2    14.9   157.9
2002 05 29  0114   52423    4440    0    -4.6     2.2     1.0     5.1    10.7   154.5
2002 05 29  0115   52423    4500    0    -4.6     2.3     0.7     5.2     7.8   153.0
2002 05 29  0116   52423    4560    0    -4.5     2.3     0.9     5.1    10.3   152.4
2002 05 29  0117   52423    4620    0    -4.9     1.6     1.1     5.3    12.5   162.2
2002 05 29  0118   52423    4680    0    -5.0     1.6     1.0     5.3    10.9   162.2
2002 05 29  0119   52423    4740    0    -5.1     1.6     0.7     5.4     7.1   162.8
2002 05 29  0120   52423    4800    0    -5.1     1.5     0.7     5.4     7.9   163.3
2002 05 29  0121   52423    4860    0    -4.8     2.1     0.7     5.3     7.7   156.6
2002 05 29  0122   52423    4920    0    -4.9     1.8     1.1     5.3    12.0   159.9
2002 05 29  0123   52423    4980    0    -4.9     1.8     0.9     5.3     9.9   160.5
2002 05 29  0124   52423    5040    0    -5.0     1.6     1.0     5.3    10.4   162.1
2002 05 29  0125   52423    5100    0    -5.2     1.7     0.0     5.4     0.5   161.8
2002 05 29  0126   52423    5160    0    -5.1     1.8     0.1     5.4     1.3   160.9
2002 05 29  0127   52423    5220    0    -5.0     1.9    -0.2     5.3    -1.6   159.6
2002 05 29  0128   52423    5280    0    -5.2     1.8     0.1     5.5     0.8   161.2
2002 05 29  0129   52423    5340    0    -5.0     1.9    -0.5     5.4    -5.6   159.2
2002 05 29  0130   52423    5400    0    -4.9     1.7    -0.9     5.3   -10.0   160.5
2002 05 29  0131   52423    5460    0    -5.1     1.7    -0.8     5.5    -8.9   161.2
2002 05 29  0132   52423    5520    0    -5.2     1.8    -0.8     5.6    -8.1   161.2
2002 05 29  0133   52423    5580    0    -4.7     2.3     0.0     5.2     0.4   154.1
2002 05 29  0134   52423    5640    0    -5.2     0.9    -1.2     5.4   -12.7   170.3
2002 05 29  0135   52423    5700    0    -5.3     0.5    -1.5     5.5   -15.8   174.2
2002 05 29  0136   52423    5760    0    -5.3     0.8    -0.9     5.5    -9.3   171.6
