:Data_list: 20010911_ace_mag_1m.txt
:Created: 2001 Sep 12 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2001 09 11  0000   52163       0    0     2.1    -2.0     0.5     2.9     9.1   316.9
2001 09 11  0001   52163      60    0     1.9    -2.1     0.9     2.9    17.5   312.3
2001 09 11  0002   52163     120    0     1.8    -2.2     0.9     3.0    18.3   309.9
2001 09 11  0003   52163     180    0     1.8    -2.0     1.0     2.9    19.9   311.1
2001 09 11  0004   52163     240    0     1.8    -2.0     0.9     2.9    18.4   312.3
2001 09 11  0005   52163     300    0     1.8    -1.9     0.8     2.8    16.2   313.7
2001 09 11  0006   52163     360    0     1.9    -2.0     1.0     2.9    19.8   312.4
2001 09 11  0007   52163     420    0     1.9    -2.0     0.8     2.9    16.3   313.5
2001 09 11  0008   52163     480    0     1.8    -2.0     0.8     2.8    17.4   311.9
2001 09 11  0009   52163     540    0     1.8    -2.1     1.1     3.0    21.2   310.9
2001 09 11  0010   52163     600    0     1.9    -2.1     0.8     2.9    16.0   311.0
2001 09 11  0011   52163     660    0     1.9    -2.1     1.2     3.1    22.4   311.9
2001 09 11  0012   52163     720    0     1.9    -2.0     1.2     3.0    23.3   312.3
2001 09 11  0013   52163     780    0     1.9    -2.0     1.1     3.0    22.2   313.0
2001 09 11  0014   52163     840    0     2.6    -1.7     0.3     3.2     5.1   326.8
2001 09 11  0015   52163     900    0     2.6    -2.0     0.5     3.3     9.0   322.1
2001 09 11  0016   52163     960    0     2.6    -1.8     0.7     3.2    12.1   324.6
2001 09 11  0017   52163    1020    0     2.9    -1.1     0.5     3.2     8.6   338.6
2001 09 11  0018   52163    1080    0     3.0    -1.1     0.2     3.2     4.1   339.5
2001 09 11  0019   52163    1140    0     2.8    -1.0     0.1     3.0     2.2   341.4
2001 09 11  0020   52163    1200    0     2.7    -1.0     0.2     2.9     4.3   339.7
2001 09 11  0021   52163    1260    0     2.9    -1.1     0.2     3.1     3.0   339.2
2001 09 11  0022   52163    1320    0     3.1    -1.0     0.1     3.2     1.0   342.8
2001 09 11  0023   52163    1380    0     3.0    -1.2     0.1     3.2     2.6   337.5
2001 09 11  0024   52163    1440    0     2.9    -1.0     0.3     3.1     5.8   341.8
2001 09 11  0025   52163    1500    0     2.5    -1.3     0.7     2.9    13.4   331.6
2001 09 11  0026   52163    1560    0     2.5    -1.2     0.8     2.9    17.1   333.6
2001 09 11  0027   52163    1620    0     2.4    -1.1     0.9     2.8    17.9   335.7
2001 09 11  0028   52163    1680    0     2.3    -1.0     0.9     2.7    19.3   335.3
2001 09 11  0029   52163    1740    0     2.3    -1.0     0.8     2.6    17.8   335.3
2001 09 11  0030   52163    1800    0     2.3    -1.0     0.9     2.7    19.3   336.0
2001 09 11  0031   52163    1860    0     2.3    -1.0     0.8     2.7    16.8   336.4
2001 09 11  0032   52163    1920    0     2.3    -1.1     0.8     2.7    17.2   335.1
2001 09 11  0033   52163    1980    0     2.4    -1.1     0.8     2.7    17.0   335.7
2001 09 11  0034   52163    2040    0     2.4    -1.0     0.8     2.7    17.2   337.1
2001 09 11  0035   52163    2100    0     2.2    -1.2     0.9     2.7    19.6   332.4
2001 09 11  0036   52163    2160    0     2.3    -1.0     0.9     2.7    19.9   336.7
2001 09 11  0037   52163    2220    0     3.1    -0.1     0.9     3.3    16.3   359.0
2001 09 11  0038   52163    2280    0     3.3     0.0     1.0     3.4    16.3   359.4
2001 09 11  0039   52163    2340    0     3.1     0.0     1.0     3.3    17.0   359.7
2001 09 11  0040   52163    2400    0     3.2    -0.1     1.0     3.4    16.7   359.1
2001 09 11  0041   52163    2460    0     3.2     0.0     1.0     3.3    16.8   359.1
2001 09 11  0042   52163    2520    0     3.2     0.0     0.9     3.3    16.1     0.5
2001 09 11  0043   52163    2580    0     2.9    -0.2     1.1     3.1    20.2   356.1
2001 09 11  0044   52163    2640    0     2.9     0.1     1.1     3.1    20.5     1.8
2001 09 11  0045   52163    2700    0     2.8    -0.1     1.2     3.1    23.3   358.0
2001 09 11  0046   52163    2760    0     2.8    -0.1     1.3     3.0    24.5   357.2
2001 09 11  0047   52163    2820    0     2.7    -0.3     1.3     3.0    26.6   354.3
2001 09 11  0048   52163    2880    0     2.7    -0.3     1.4     3.0    27.2   353.7
2001 09 11  0049   52163    2940    0     2.6    -0.4     1.5     3.0    28.8   350.4
2001 09 11  0050   52163    3000    0     2.8    -0.3     1.3     3.1    25.3   353.2
2001 09 11  0051   52163    3060    0     2.7    -0.3     1.3     3.0    26.0   354.0
2001 09 11  0052   52163    3120    0     2.8    -0.1     1.2     3.0    22.6   357.0
2001 09 11  0053   52163    3180    0     2.6    -0.1     1.2     2.8    24.3   356.9
2001 09 11  0054   52163    3240    0     2.4    -0.1     1.0     2.6    23.0   357.8
2001 09 11  0055   52163    3300    0     2.5    -0.1     1.0     2.7    21.2   357.0
2001 09 11  0056   52163    3360    0     2.4    -0.2     1.1     2.6    23.7   354.2
2001 09 11  0057   52163    3420    0     2.4    -0.3     1.0     2.6    23.1   352.1
2001 09 11  0058   52163    3480    0     2.3    -0.4     1.0     2.6    23.4   351.5
2001 09 11  0059   52163    3540    0     2.5    -0.3     1.1     2.8    23.6   352.2
2001 09 11  0100   52163    3600    0     2.7    -0.2     1.2     2.9    24.8   355.9
2001 09 11  0101   52163    3660    0     2.7    -0.2     1.4     3.0    26.8   356.3
2001 09 11  0102   52163    3720    0     2.6    -0.1     1.4     3.0    28.7   358.6
2001 09 11  0103   52163    3780    0     2.6    -0.1     1.4     3.0    28.2   357.0
2001 09 11  0104   52163    3840    0     2.4    -0.2     1.4     2.8    30.0   356.4
2001 09 11  0105   52163    3900    0     2.5    -0.1     1.4     2.8    30.0   357.4
2001 09 11  0106   52163    3960    0     2.3    -0.2     1.4     2.7    30.5   356.3
2001 09 11  0107   52163    4020    0     2.5    -0.1     1.4     2.8    29.5   357.1
2001 09 11  0108   52163    4080    0     2.5     0.6     1.5     3.0    30.5    14.0
2001 09 11  0109   52163    4140    0     2.4     0.4     1.5     2.8    31.8     9.3
2001 09 11  0110   52163    4200    0     2.0     0.1     1.3     2.4    34.2     3.7
2001 09 11  0111   52163    4260    0     1.8    -0.1     1.3     2.2    35.1   356.7
2001 09 11  0112   52163    4320    0     1.8    -0.1     1.2     2.2    33.5   355.6
2001 09 11  0113   52163    4380    0     1.8    -0.1     1.2     2.2    33.4   356.9
2001 09 11  0114   52163    4440    0     1.8    -0.1     1.2     2.2    33.5   356.4
2001 09 11  0115   52163    4500    0     1.8    -0.2     1.2     2.2    34.8   354.8
2001 09 11  0116   52163    4560    0     1.8    -0.2     1.3     2.2    35.7   353.7
2001 09 11  0117   52163    4620    0     1.9    -0.3     1.4     2.3    35.8   351.3
2001 09 11  0118   52163    4680    0     2.0    -0.3     1.4     2.5    34.2   351.2
2001 09 11  0119   52163    4740    0     1.9    -0.3     1.4     2.4    36.0   351.5
2001 09 11  0120   52163    4800    0     1.7    -0.5     1.3     2.2    36.2   344.9
2001 09 11  0121   52163    4860    0     1.6    -0.3     1.1     2.0    34.6   348.2
2001 09 11  0122   52163    4920    0     1.6    -0.4     1.1     2.0    35.6   346.3
2001 09 11  0123   52163    4980    0     1.6    -0.5     1.1     2.0    32.0   344.4
2001 09 11  0124   52163    5040    0     2.3    -0.7     1.1     2.7    23.7   342.6
2001 09 11  0125   52163    5100    0     2.2    -0.6     1.3     2.6    28.6   345.4
2001 09 11  0126   52163    5160    0     2.1    -0.1     1.6     2.7    36.2   358.5
2001 09 11  0127   52163    5220    0     2.0     0.0     1.5     2.5    36.6     1.1
2001 09 11  0128   52163    5280    0     1.8     0.1     1.4     2.3    39.2     3.9
2001 09 11  0129   52163    5340    0     1.7     0.2     1.5     2.3    41.0     5.6
2001 09 11  0130   52163    5400    0     1.6     0.3     1.4     2.2    40.1     9.9
2001 09 11  0131   52163    5460    0     1.6     0.3     1.5     2.2    42.1    11.3
2001 09 11  0132   52163    5520    0     1.6     0.4     1.4     2.1    40.8    15.9
2001 09 11  0133   52163    5580    0     1.7     0.3     1.4     2.2    39.8     9.8
2001 09 11  0134   52163    5640    0     1.6     0.2     1.4     2.2    42.0     8.9
2001 09 11  0135   52163    5700    0     1.5     0.5     1.4     2.1    41.7    20.2
2001 09 11  0136   52163    5760    0     1.7     0.3     1.5     2.3    40.2    10.5
2001 09 11  0137   52163    5820    0     1.8     0.3     1.5     2.3    38.7     9.1
2001 09 11  0138   52163    5880    0     1.9     0.2     1.4     2.3    36.1     4.8
2001 09 11  0139   52163    5940    0     2.2     0.5     1.6     2.7    35.3    12.0
2001 09 11  0140   52163    6000    0     1.9     0.9     1.7     2.7    38.5    24.9
2001 09 11  0141   52163    6060    0     1.6     0.8     1.5     2.4    40.0    25.9
2001 09 11  0142   52163    6120    0     1.5     0.4     1.4     2.1    42.5    15.0
2001 09 11  0143   52163    6180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2001 09 11  0144   52163    6240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2001 09 11  0145   52163    6300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2001 09 11  0146   52163    6360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2001 09 11  0147   52163    6420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2001 09 11  0148   52163    6480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2001 09 11  0149   52163    6540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2001 09 11  0150   52163    6600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2001 09 11  0151   52163    6660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2001 09 11  0152   52163    6720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2001 09 11  0153   52163    6780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2001 09 11  0154   52163    6840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2001 09 11  0155   52163    6900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2001 09 11  0156   52163    6960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2001 09 11  0157   52163    7020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2001 09 11  0158   52163    7080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2001 09 11  0159   52163    7140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2001 09 11  0200   52163    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2001 09 11  0201   52163    7260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2001 09 11  0202   52163    7320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2001 09 11  0203   52163    7380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2001 09 11  0204   52163    7440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2001 09 11  0205   52163    7500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2001 09 11  0206   52163    7560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2001 09 11  0207   52163    7620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2001 09 11  0208   52163    7680    0     2.3    -1.4     1.4     3.0    27.0   329.4
2001 09 11  0209   52163    7740    0     2.4    -1.6     1.4     3.2    26.3   325.6
2001 09 11  0210   52163    7800    0     2.2    -2.0     1.2     3.2    22.4   318.0
2001 09 11  0211   52163    7860    0     2.1    -2.0     1.7     3.4    31.0   316.1
2001 09 11  0212   52163    7920    0     2.1    -1.9     1.8     3.3    32.3   317.4
