:Data_list: 20051227_ace_swepam_1m.txt
:Created: 2005 Dec 28 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2005 12 27  0000   53731       0    0        2.1      383.9     7.78e+04
2005 12 27  0001   53731      60    0        1.9      383.0     6.29e+04
2005 12 27  0002   53731     120    0        1.7      386.6     5.09e+04
2005 12 27  0003   53731     180    0        2.0      380.8     6.77e+04
2005 12 27  0004   53731     240    0        1.7      385.0     5.39e+04
2005 12 27  0005   53731     300    0        1.7      386.2     5.56e+04
2005 12 27  0006   53731     360    0        2.1      389.5     5.76e+04
2005 12 27  0007   53731     420    0        1.8      390.0     5.01e+04
2005 12 27  0008   53731     480    0        2.5      379.6     7.03e+04
2005 12 27  0009   53731     540    0        2.8      369.6     6.60e+04
2005 12 27  0010   53731     600    0        2.7      370.3     6.84e+04
2005 12 27  0011   53731     660    0        2.1      375.2     5.33e+04
2005 12 27  0012   53731     720    0        2.7      370.0     6.82e+04
2005 12 27  0013   53731     780    0        2.4      366.5     8.11e+04
2005 12 27  0014   53731     840    0        2.4      363.3     9.44e+04
2005 12 27  0015   53731     900    0        2.6      366.6     6.61e+04
2005 12 27  0016   53731     960    0        2.6      366.6     6.61e+04
2005 12 27  0017   53731    1020    0        2.0      374.7     5.34e+04
2005 12 27  0018   53731    1080    0        2.9      366.8     6.95e+04
2005 12 27  0019   53731    1140    0        4.0      372.9     6.23e+04
2005 12 27  0020   53731    1200    0        2.9      367.2     6.56e+04
2005 12 27  0021   53731    1260    0        2.9      366.3     6.53e+04
2005 12 27  0022   53731    1320    0        2.3      373.1     4.90e+04
2005 12 27  0023   53731    1380    0        2.1      370.5     6.57e+04
2005 12 27  0024   53731    1440    0        2.4      372.2     5.79e+04
2005 12 27  0025   53731    1500    0        2.5      369.9     6.34e+04
2005 12 27  0026   53731    1560    0        2.5      371.9     5.65e+04
2005 12 27  0027   53731    1620    0        2.0      376.1     5.81e+04
2005 12 27  0028   53731    1680    0        2.5      371.2     6.91e+04
2005 12 27  0029   53731    1740    0        2.5      375.3     6.26e+04
2005 12 27  0030   53731    1800    9    -9999.9    -9999.9    -1.00e+05
2005 12 27  0031   53731    1860    0        2.7      374.9     5.99e+04
2005 12 27  0032   53731    1920    0        2.7      374.9     5.99e+04
2005 12 27  0033   53731    1980    0        3.0      370.6     6.92e+04
2005 12 27  0034   53731    2040    0        3.7      365.7     6.64e+04
2005 12 27  0035   53731    2100    0        3.3      365.8     6.32e+04
2005 12 27  0036   53731    2160    0        2.9      364.1     5.65e+04
2005 12 27  0037   53731    2220    0        3.4      366.7     5.45e+04
2005 12 27  0038   53731    2280    0        2.9      364.5     4.51e+04
2005 12 27  0039   53731    2340    0        3.2      362.5     6.01e+04
2005 12 27  0040   53731    2400    0        2.0      369.3     8.60e+04
2005 12 27  0041   53731    2460    0        1.8      373.3     5.22e+04
2005 12 27  0042   53731    2520    0        2.2      372.3     4.92e+04
2005 12 27  0043   53731    2580    0        3.6      363.7     4.80e+04
2005 12 27  0044   53731    2640    0        1.8      378.0     4.12e+04
2005 12 27  0045   53731    2700    0        2.7      372.1     4.42e+04
2005 12 27  0046   53731    2760    0        2.3      374.6     3.89e+04
2005 12 27  0047   53731    2820    0        2.4      371.9     4.56e+04
2005 12 27  0048   53731    2880    0        2.4      371.9     4.56e+04
2005 12 27  0049   53731    2940    0        3.2      371.4     3.52e+04
2005 12 27  0050   53731    3000    0        1.9      376.2     4.35e+04
2005 12 27  0051   53731    3060    0        1.9      375.2     4.32e+04
2005 12 27  0052   53731    3120    0        2.0      373.9     4.61e+04
2005 12 27  0053   53731    3180    0        2.3      374.7     3.52e+04
2005 12 27  0054   53731    3240    0        2.3      374.0     4.08e+04
2005 12 27  0055   53731    3300    0        2.5      370.4     4.92e+04
2005 12 27  0056   53731    3360    0        2.7      367.6     5.45e+04
2005 12 27  0057   53731    3420    0        3.1      366.5     4.69e+04
2005 12 27  0058   53731    3480    0        2.1      374.4     4.48e+04
2005 12 27  0059   53731    3540    0        3.9      364.6     4.47e+04
2005 12 27  0100   53731    3600    0        3.7      366.2     4.85e+04
2005 12 27  0101   53731    3660    0        3.8      364.3     5.24e+04
2005 12 27  0102   53731    3720    0        3.2      369.8     4.47e+04
2005 12 27  0103   53731    3780    9    -9999.9    -9999.9    -1.00e+05
2005 12 27  0104   53731    3840    9    -9999.9    -9999.9    -1.00e+05
2005 12 27  0105   53731    3900    0        3.7      367.4     4.93e+04
2005 12 27  0106   53731    3960    0        3.2      364.6     5.08e+04
2005 12 27  0107   53731    4020    0        3.5      365.4     5.73e+04
2005 12 27  0108   53731    4080    0        3.2      366.2     4.91e+04
2005 12 27  0109   53731    4140    0        3.4      368.2     5.56e+04
2005 12 27  0110   53731    4200    0        3.6      367.7     5.26e+04
2005 12 27  0111   53731    4260    0        3.2      367.0     4.26e+04
2005 12 27  0112   53731    4320    0        3.7      367.5     5.22e+04
2005 12 27  0113   53731    4380    0        3.6      366.0     4.48e+04
2005 12 27  0114   53731    4440    0        3.8      368.5     4.86e+04
2005 12 27  0115   53731    4500    0        3.7      371.6     5.25e+04
2005 12 27  0116   53731    4560    0        2.8      372.6     4.33e+04
2005 12 27  0117   53731    4620    0        2.8      369.8     4.98e+04
2005 12 27  0118   53731    4680    0        2.3      373.6     4.69e+04
2005 12 27  0119   53731    4740    0        2.4      371.7     5.07e+04
2005 12 27  0120   53731    4800    0        2.4      371.7     5.07e+04
2005 12 27  0121   53731    4860    0        2.6      371.7     5.32e+04
2005 12 27  0122   53731    4920    0        2.1      374.1     5.50e+04
2005 12 27  0123   53731    4980    0        2.6      369.7     4.93e+04
2005 12 27  0124   53731    5040    0        2.0      374.1     4.13e+04
2005 12 27  0125   53731    5100    0        2.6      370.7     6.33e+04
2005 12 27  0126   53731    5160    0        2.7      371.1     5.43e+04
2005 12 27  0127   53731    5220    0        2.1      375.6     4.56e+04
2005 12 27  0128   53731    5280    0        2.3      372.4     4.50e+04
2005 12 27  0129   53731    5340    0        2.3      373.6     4.88e+04
2005 12 27  0130   53731    5400    0        2.4      369.5     5.91e+04
2005 12 27  0131   53731    5460    0        2.0      374.8     4.42e+04
2005 12 27  0132   53731    5520    0        2.1      376.0     3.64e+04
2005 12 27  0133   53731    5580    0        2.9      372.3     5.53e+04
2005 12 27  0134   53731    5640    0        2.5      377.0     3.70e+04
2005 12 27  0135   53731    5700    0        2.5      368.1     6.09e+04
2005 12 27  0136   53731    5760    0        2.5      368.1     6.09e+04
2005 12 27  0137   53731    5820    9    -9999.9    -9999.9    -1.00e+05
2005 12 27  0138   53731    5880    0        2.9      362.7     5.78e+04
