:Data_list: 20040704_ace_mag_1m.txt
:Created: 2004 Jul 05 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2004 07 04  0000   53190       0    0    -0.9    -2.9    -0.4     3.1    -7.0   253.6
2004 07 04  0001   53190      60    0    -2.3    -1.9    -1.8     3.5   -31.3   219.8
2004 07 04  0002   53190     120    0    -1.8    -2.7    -0.7     3.3   -12.5   236.8
2004 07 04  0003   53190     180    0    -1.2    -3.2    -0.2     3.4    -3.9   249.6
2004 07 04  0004   53190     240    0    -2.3    -2.8    -0.9     3.7   -14.6   231.0
2004 07 04  0005   53190     300    0    -2.6    -2.9    -1.2     4.1   -17.0   227.4
2004 07 04  0006   53190     360    0    -2.8    -2.7    -1.3     4.1   -18.9   224.2
2004 07 04  0007   53190     420    0    -2.9    -2.6    -1.5     4.2   -20.8   222.0
2004 07 04  0008   53190     480    0    -2.6    -2.8    -1.5     4.1   -22.1   227.7
2004 07 04  0009   53190     540    0    -2.6    -2.7    -1.6     4.1   -23.5   226.0
2004 07 04  0010   53190     600    0    -2.5    -3.0    -1.3     4.1   -18.0   230.4
2004 07 04  0011   53190     660    0    -2.8    -2.7    -1.4     4.2   -20.2   224.2
2004 07 04  0012   53190     720    0    -2.7    -2.7    -1.6     4.1   -23.0   225.9
2004 07 04  0013   53190     780    0    -2.4    -3.0    -1.5     4.1   -21.1   231.5
2004 07 04  0014   53190     840    0    -2.4    -3.0    -1.6     4.2   -22.3   230.8
2004 07 04  0015   53190     900    0    -2.3    -3.2    -1.3     4.1   -18.7   234.5
2004 07 04  0016   53190     960    0    -2.1    -3.4    -0.9     4.1   -12.1   237.8
2004 07 04  0017   53190    1020    0    -2.0    -3.5    -0.6     4.1    -7.8   240.0
2004 07 04  0018   53190    1080    0    -2.0    -3.1    -0.9     3.8   -13.5   236.9
2004 07 04  0019   53190    1140    0    -2.6    -2.5    -1.7     4.0   -25.4   224.3
2004 07 04  0020   53190    1200    0    -3.1    -1.8    -2.0     4.1   -29.3   211.1
2004 07 04  0021   53190    1260    0    -3.2    -1.3    -2.3     4.2   -32.9   202.0
2004 07 04  0022   53190    1320    0    -3.3    -1.3    -2.2     4.2   -32.6   201.7
2004 07 04  0023   53190    1380    0    -3.5    -1.3    -2.4     4.4   -33.2   200.6
2004 07 04  0024   53190    1440    0    -3.4    -1.4    -2.4     4.4   -33.7   201.7
2004 07 04  0025   53190    1500    0    -3.0    -1.6    -2.5     4.2   -35.9   207.8
2004 07 04  0026   53190    1560    0    -3.1    -1.7    -2.4     4.2   -33.8   208.2
2004 07 04  0027   53190    1620    0    -3.2    -1.8    -1.9     4.1   -27.3   209.4
2004 07 04  0028   53190    1680    0    -3.1    -2.6    -1.4     4.3   -18.6   220.2
2004 07 04  0029   53190    1740    0    -3.2    -2.6    -1.1     4.3   -15.3   218.9
2004 07 04  0030   53190    1800    0    -3.0    -2.4    -0.1     3.9    -1.9   218.2
2004 07 04  0031   53190    1860    0    -3.0    -2.2    -0.6     3.8    -9.6   216.4
2004 07 04  0032   53190    1920    0    -3.1    -2.2    -2.2     4.4   -30.7   214.9
2004 07 04  0033   53190    1980    0    -3.3    -1.9    -2.2     4.4   -29.4   210.3
2004 07 04  0034   53190    2040    0    -3.1    -2.0    -2.2     4.3   -31.0   213.4
2004 07 04  0035   53190    2100    0    -3.1    -2.3    -2.0     4.3   -27.7   216.2
2004 07 04  0036   53190    2160    0    -2.9    -2.5    -2.1     4.4   -28.2   221.0
2004 07 04  0037   53190    2220    0    -2.7    -1.5    -2.6     4.0   -40.3   209.8
2004 07 04  0038   53190    2280    0    -2.4    -2.6    -1.7     3.9   -25.2   227.5
2004 07 04  0039   53190    2340    0    -2.0    -2.9    -1.2     3.8   -18.8   235.4
2004 07 04  0040   53190    2400    0    -1.3    -3.4    -0.0     3.6    -0.1   249.1
2004 07 04  0041   53190    2460    0    -1.1    -3.6     0.7     3.8     9.9   252.3
2004 07 04  0042   53190    2520    0    -2.2    -3.6     0.5     4.2     7.3   238.0
2004 07 04  0043   53190    2580    0    -1.5    -3.6     1.1     4.1    15.2   247.4
2004 07 04  0044   53190    2640    0    -1.3    -3.6     1.3     4.1    18.9   249.8
2004 07 04  0045   53190    2700    0    -0.5    -3.4     2.2     4.1    32.9   260.9
2004 07 04  0046   53190    2760    0    -0.9    -3.2     2.3     4.1    34.7   254.6
2004 07 04  0047   53190    2820    0    -0.9    -3.1     2.4     4.1    36.4   253.4
2004 07 04  0048   53190    2880    0    -0.5    -3.2     2.3     4.0    35.9   260.5
2004 07 04  0049   53190    2940    0    -1.2    -3.3     1.7     3.9    25.6   250.4
2004 07 04  0050   53190    3000    0    -1.6    -3.4     1.3     4.0    19.4   245.7
2004 07 04  0051   53190    3060    0    -1.6    -3.6     0.5     4.0     6.7   246.4
2004 07 04  0052   53190    3120    0    -1.4    -3.6     0.4     3.9     6.5   248.2
2004 07 04  0053   53190    3180    0    -1.4    -3.6     0.4     3.9     6.1   248.7
2004 07 04  0054   53190    3240    0    -0.9    -3.5     1.1     3.8    17.2   256.1
2004 07 04  0055   53190    3300    0    -1.3    -3.5     0.7     3.8    10.7   248.7
2004 07 04  0056   53190    3360    0    -1.1    -3.5     0.1     3.7     1.2   252.5
2004 07 04  0057   53190    3420    0    -1.5    -3.3    -0.9     3.8   -13.6   245.8
2004 07 04  0058   53190    3480    0    -1.5    -3.4    -1.2     3.9   -17.4   245.4
2004 07 04  0059   53190    3540    0    -1.6    -3.2    -1.5     3.9   -23.3   244.1
2004 07 04  0100   53190    3600    0    -1.7    -3.2    -1.5     3.9   -22.1   242.0
2004 07 04  0101   53190    3660    0    -1.0    -3.4    -1.4     3.8   -21.4   253.0
2004 07 04  0102   53190    3720    0    -1.2    -3.4    -1.2     3.8   -18.8   250.8
2004 07 04  0103   53190    3780    0    -1.0    -3.1    -1.6     3.7   -26.4   253.0
2004 07 04  0104   53190    3840    0    -1.0    -3.2    -1.6     3.7   -25.8   252.7
2004 07 04  0105   53190    3900    0    -1.5    -3.5    -0.4     3.9    -6.2   246.9
2004 07 04  0106   53190    3960    0    -1.8    -3.5    -0.3     4.0    -3.8   242.9
2004 07 04  0107   53190    4020    0    -1.9    -3.5    -0.5     4.0    -6.9   241.4
2004 07 04  0108   53190    4080    0    -1.8    -3.5    -0.5     4.0    -7.3   242.2
2004 07 04  0109   53190    4140    0    -1.4    -3.7    -0.6     4.0    -8.5   249.7
2004 07 04  0110   53190    4200    0    -1.2    -3.7    -0.3     3.9    -4.6   251.9
2004 07 04  0111   53190    4260    0    -1.0    -3.6    -0.4     3.8    -6.4   254.3
2004 07 04  0112   53190    4320    0    -0.8    -3.7    -0.3     3.8    -3.8   258.4
2004 07 04  0113   53190    4380    0    -0.7    -3.8    -0.4     3.9    -5.4   259.1
2004 07 04  0114   53190    4440    0    -1.1    -3.4    -1.5     3.9   -23.3   252.4
2004 07 04  0115   53190    4500    0    -1.2    -3.4    -1.6     3.9   -24.7   250.2
2004 07 04  0116   53190    4560    0    -1.4    -3.1    -1.8     3.9   -27.9   246.7
2004 07 04  0117   53190    4620    0    -1.3    -2.8    -2.1     3.7   -33.5   245.4
2004 07 04  0118   53190    4680    0    -1.1    -3.1    -1.1     3.4   -17.9   251.1
2004 07 04  0119   53190    4740    0    -1.0    -3.6    -0.4     3.8    -6.6   254.7
2004 07 04  0120   53190    4800    0    -1.0    -3.5    -0.6     3.7    -9.8   254.2
2004 07 04  0121   53190    4860    0    -0.8    -3.3    -1.0     3.5   -15.7   256.4
2004 07 04  0122   53190    4920    0    -1.3    -3.6    -0.1     3.8    -1.3   250.7
2004 07 04  0123   53190    4980    0    -1.7    -3.3    -1.0     3.9   -15.5   242.7
2004 07 04  0124   53190    5040    0    -1.9    -3.1     0.2     3.6     3.7   238.7
2004 07 04  0125   53190    5100    0    -1.4    -3.4     0.3     3.7     4.1   246.8
2004 07 04  0126   53190    5160    0    -1.5    -3.3     0.5     3.7     7.3   245.2
2004 07 04  0127   53190    5220    0    -1.7    -3.4    -0.0     3.9    -0.3   243.1
2004 07 04  0128   53190    5280    0    -1.8    -3.5    -0.6     4.0    -8.4   243.3
2004 07 04  0129   53190    5340    0    -1.5    -3.5    -1.0     3.9   -14.6   247.1
2004 07 04  0130   53190    5400    0    -1.9    -3.3    -1.1     3.9   -15.5   239.8
2004 07 04  0131   53190    5460    0    -1.5    -3.4    -1.2     3.9   -17.4   246.3
2004 07 04  0132   53190    5520    0    -1.1    -3.3    -1.2     3.7   -19.3   252.3
2004 07 04  0133   53190    5580    0    -1.0    -3.0    -2.0     3.8   -32.2   252.1
2004 07 04  0134   53190    5640    0    -1.6    -2.9    -2.2     4.0   -34.2   241.0
2004 07 04  0135   53190    5700    0    -1.4    -2.8    -2.0     3.8   -32.5   243.0
2004 07 04  0136   53190    5760    0    -1.7    -3.0    -1.9     3.9   -28.7   240.9
2004 07 04  0137   53190    5820    0    -2.1    -2.4    -2.4     4.0   -36.3   229.1
2004 07 04  0138   53190    5880    0    -0.3    -2.6    -1.4     3.0   -27.4   263.2
2004 07 04  0139   53190    5940    0     2.2    -2.8     0.3     3.6     5.4   307.5
2004 07 04  0140   53190    6000    0     2.2    -2.8     0.2     3.6     3.8   308.1
2004 07 04  0141   53190    6060    0     3.0    -1.9     0.7     3.6    11.8   327.0
2004 07 04  0142   53190    6120    0     3.0    -2.0     0.5     3.7     8.4   325.9
2004 07 04  0143   53190    6180    0     3.3    -1.1     1.1     3.7    17.7   342.2
2004 07 04  0144   53190    6240    0     3.3    -1.2     1.0     3.7    15.9   340.6
2004 07 04  0145   53190    6300    0     2.2    -2.7     0.2     3.5     3.2   308.7
2004 07 04  0146   53190    6360    0     2.1    -2.9     0.2     3.6     3.1   305.0
2004 07 04  0147   53190    6420    0     2.2    -2.8     0.1     3.6     2.3   308.2
2004 07 04  0148   53190    6480    0     1.9    -3.1     0.1     3.6     1.8   302.1
