:Data_list: 20050425_ace_swepam_1m.txt
:Created: 2005 Apr 26 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2005 04 25  0000   53485       0    0        3.9      540.4     1.22e+05
2005 04 25  0001   53485      60    0        4.1      529.0     1.26e+05
2005 04 25  0002   53485     120    0        4.0      536.8     1.26e+05
2005 04 25  0003   53485     180    0        3.8      532.2     1.33e+05
2005 04 25  0004   53485     240    0        4.0      537.9     1.24e+05
2005 04 25  0005   53485     300    0        4.1      533.9     1.24e+05
2005 04 25  0006   53485     360    0        4.1      545.8     1.15e+05
2005 04 25  0007   53485     420    0        4.1      545.8     1.15e+05
2005 04 25  0008   53485     480    0        4.0      545.1     1.21e+05
2005 04 25  0009   53485     540    0        3.9      542.2     1.16e+05
2005 04 25  0010   53485     600    0        3.9      539.6     1.11e+05
2005 04 25  0011   53485     660    0        4.3      545.7     1.44e+05
2005 04 25  0012   53485     720    0        3.8      531.9     1.39e+05
2005 04 25  0013   53485     780    0        3.2      542.7     1.27e+05
2005 04 25  0014   53485     840    0        3.5      534.4     1.37e+05
2005 04 25  0015   53485     900    1        3.5      527.0     1.60e+05
2005 04 25  0016   53485     960    0        4.3      564.2     1.02e+05
2005 04 25  0017   53485    1020    9    -9999.9    -9999.9    -1.00e+05
2005 04 25  0018   53485    1080    0        3.8      531.0     1.03e+05
2005 04 25  0019   53485    1140    1        3.5      528.7     1.51e+05
2005 04 25  0020   53485    1200    1        3.3      529.7     1.66e+05
2005 04 25  0021   53485    1260    0        3.8      531.3     1.42e+05
2005 04 25  0022   53485    1320    1        3.0      523.4     1.80e+05
2005 04 25  0023   53485    1380    1        3.0      523.4     1.80e+05
2005 04 25  0024   53485    1440    1        3.1      525.0     1.72e+05
2005 04 25  0025   53485    1500    1        3.1      528.2     1.53e+05
2005 04 25  0026   53485    1560    1        3.3      527.3     1.53e+05
2005 04 25  0027   53485    1620    0        3.7      532.5     1.24e+05
2005 04 25  0028   53485    1680    0        3.8      527.7     1.31e+05
2005 04 25  0029   53485    1740    1        3.9      529.9     1.44e+05
2005 04 25  0030   53485    1800    1        3.1      520.4     1.74e+05
2005 04 25  0031   53485    1860    1        3.6      527.9     1.40e+05
2005 04 25  0032   53485    1920    0        2.8      552.0     1.55e+05
2005 04 25  0033   53485    1980    0        3.6      530.8     1.48e+05
2005 04 25  0034   53485    2040    0        4.2      555.5     1.25e+05
2005 04 25  0035   53485    2100    0        3.9      551.9     1.30e+05
2005 04 25  0036   53485    2160    0        3.2      564.9     1.20e+05
2005 04 25  0037   53485    2220    0        3.3      571.0     1.35e+05
2005 04 25  0038   53485    2280    0        3.4      570.1     1.35e+05
2005 04 25  0039   53485    2340    0        3.4      570.1     1.35e+05
2005 04 25  0040   53485    2400    0        3.8      554.7     1.28e+05
2005 04 25  0041   53485    2460    0        3.9      543.7     1.24e+05
2005 04 25  0042   53485    2520    0        4.1      537.8     1.29e+05
2005 04 25  0043   53485    2580    0        3.7      536.7     1.30e+05
2005 04 25  0044   53485    2640    0        3.7      531.2     1.24e+05
2005 04 25  0045   53485    2700    0        4.6      542.1     1.45e+05
2005 04 25  0046   53485    2760    0        3.6      543.1     1.05e+05
2005 04 25  0047   53485    2820    1        3.5      525.9     1.45e+05
2005 04 25  0048   53485    2880    1        3.1      523.6     1.43e+05
2005 04 25  0049   53485    2940    1        3.6      528.4     1.33e+05
2005 04 25  0050   53485    3000    1    -9999.9    -9999.9    -1.00e+05
2005 04 25  0051   53485    3060    0        3.2      532.5     1.56e+05
2005 04 25  0052   53485    3120    0        3.8      539.8     1.36e+05
2005 04 25  0053   53485    3180    0        4.2      554.2     1.22e+05
2005 04 25  0054   53485    3240    0        4.4      558.8     1.25e+05
2005 04 25  0055   53485    3300    0        4.4      558.8     1.25e+05
2005 04 25  0056   53485    3360    0        4.1      545.1     1.22e+05
2005 04 25  0057   53485    3420    0        4.8      547.8     1.43e+05
2005 04 25  0058   53485    3480    0        4.1      554.3     1.08e+05
2005 04 25  0059   53485    3540    0        3.5      550.5     1.21e+05
2005 04 25  0100   53485    3600    0        4.6      550.5     1.27e+05
2005 04 25  0101   53485    3660    0        4.0      538.9     1.31e+05
2005 04 25  0102   53485    3720    0        3.9      539.4     1.14e+05
2005 04 25  0103   53485    3780    0        3.0      532.5     1.25e+05
2005 04 25  0104   53485    3840    1        3.6      526.6     1.43e+05
2005 04 25  0105   53485    3900    0        4.5      540.3     1.53e+05
2005 04 25  0106   53485    3960    0        3.3      538.8     1.43e+05
2005 04 25  0107   53485    4020    0        4.0      533.6     1.27e+05
2005 04 25  0108   53485    4080    1        3.6      530.4     1.40e+05
2005 04 25  0109   53485    4140    1        3.8      528.1     1.33e+05
2005 04 25  0110   53485    4200    0        3.7      530.6     1.29e+05
2005 04 25  0111   53485    4260    0        3.7      530.6     1.29e+05
2005 04 25  0112   53485    4320    0        3.9      532.0     1.15e+05
2005 04 25  0113   53485    4380    0        4.2      540.4     1.40e+05
2005 04 25  0114   53485    4440    0        4.2      532.6     1.41e+05
2005 04 25  0115   53485    4500    0        4.0      536.7     1.18e+05
2005 04 25  0116   53485    4560    0        4.1      537.7     1.13e+05
2005 04 25  0117   53485    4620    0        4.2      534.1     1.32e+05
2005 04 25  0118   53485    4680    1        3.7      526.5     1.29e+05
2005 04 25  0119   53485    4740    0        3.7      524.6     1.21e+05
2005 04 25  0120   53485    4800    0        3.6      530.0     1.13e+05
2005 04 25  0121   53485    4860    0        3.9      534.6     1.23e+05
2005 04 25  0122   53485    4920    0        3.2      534.4     1.07e+05
2005 04 25  0123   53485    4980    9    -9999.9    -9999.9    -1.00e+05
2005 04 25  0124   53485    5040    0        4.3      547.9     1.27e+05
2005 04 25  0125   53485    5100    0        4.0      548.5     1.16e+05
2005 04 25  0126   53485    5160    1        3.4      535.8     1.37e+05
2005 04 25  0127   53485    5220    1        3.4      535.8     1.37e+05
2005 04 25  0128   53485    5280    0        3.8      543.6     1.32e+05
2005 04 25  0129   53485    5340    0        4.1      553.2     1.27e+05
2005 04 25  0130   53485    5400    0        4.1      549.0     1.33e+05
2005 04 25  0131   53485    5460    0        3.7      541.9     1.12e+05
2005 04 25  0132   53485    5520    0        3.9      540.5     1.27e+05
2005 04 25  0133   53485    5580    0        3.9      540.2     1.09e+05
2005 04 25  0134   53485    5640    0        3.8      542.6     1.23e+05
2005 04 25  0135   53485    5700    0        3.8      540.1     1.14e+05
2005 04 25  0136   53485    5760    0        3.8      542.0     1.13e+05
2005 04 25  0137   53485    5820    0        3.6      538.6     1.07e+05
2005 04 25  0138   53485    5880    0        3.8      538.8     1.30e+05
2005 04 25  0139   53485    5940    0        3.9      534.7     1.29e+05
2005 04 25  0140   53485    6000    1        3.2      531.8     1.17e+05
2005 04 25  0141   53485    6060    0        4.2      536.4     1.19e+05
2005 04 25  0142   53485    6120    0        3.6      531.7     1.27e+05
2005 04 25  0143   53485    6180    0        3.6      531.7     1.27e+05
2005 04 25  0144   53485    6240    0        3.8      531.5     1.21e+05
2005 04 25  0145   53485    6300    1        4.0      527.7     1.44e+05
