:Data_list: 20081020_ace_sis_5m.txt
:Created: 2008 Oct 21 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 10 20  0000    54759       0      0    2.10e+00    0    1.48e+00
2008 10 20  0005    54759     300      0    2.06e+00    0    1.43e+00
2008 10 20  0010    54759     600      0    2.06e+00    0    1.43e+00
2008 10 20  0015    54759     900      0    2.03e+00    0    1.43e+00
2008 10 20  0020    54759    1200      0    2.05e+00    0    1.45e+00
2008 10 20  0025    54759    1500      0    2.08e+00    0    1.45e+00
2008 10 20  0030    54759    1800      0    2.08e+00    0    1.44e+00
2008 10 20  0035    54759    2100      0    2.11e+00    0    1.47e+00
2008 10 20  0040    54759    2400      0    2.07e+00    0    1.44e+00
2008 10 20  0045    54759    2700      0    2.13e+00    0    1.47e+00
2008 10 20  0050    54759    3000      0    2.05e+00    0    1.43e+00
2008 10 20  0055    54759    3300      0    2.07e+00    0    1.45e+00
2008 10 20  0100    54759    3600      0    2.07e+00    0    1.46e+00
2008 10 20  0105    54759    3900      0    2.15e+00    0    1.51e+00
2008 10 20  0110    54759    4200      0    2.07e+00    0    1.46e+00
2008 10 20  0115    54759    4500      0    2.09e+00    0    1.47e+00
2008 10 20  0120    54759    4800      0    2.13e+00    0    1.50e+00
2008 10 20  0125    54759    5100      0    2.05e+00    0    1.44e+00
2008 10 20  0130    54759    5400      0    2.09e+00    0    1.47e+00
2008 10 20  0135    54759    5700      0    2.04e+00    0    1.43e+00
2008 10 20  0140    54759    6000      0    2.10e+00    0    1.47e+00
2008 10 20  0145    54759    6300      0    2.11e+00    0    1.47e+00
2008 10 20  0150    54759    6600      0    2.05e+00    0    1.43e+00
2008 10 20  0155    54759    6900      0    2.08e+00    0    1.45e+00
2008 10 20  0200    54759    7200      0    2.09e+00    0    1.45e+00
2008 10 20  0205    54759    7500      0    2.12e+00    0    1.48e+00
2008 10 20  0210    54759    7800      0    2.08e+00    0    1.47e+00
2008 10 20  0215    54759    8100      0    2.13e+00    0    1.47e+00
2008 10 20  0220    54759    8400      0    2.11e+00    0    1.48e+00
