:Data_list: 20050701_ace_sis_5m.txt
:Created: 2005 Jul 02 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2005 07 01  0000    53552       0      0    1.25e+00    0    8.86e-01
2005 07 01  0005    53552     300      0    1.26e+00    0    8.89e-01
2005 07 01  0010    53552     600      0    1.25e+00    0    8.76e-01
2005 07 01  0015    53552     900      0    1.26e+00    0    8.79e-01
2005 07 01  0020    53552    1200      0    1.25e+00    0    8.82e-01
2005 07 01  0025    53552    1500      0    1.26e+00    0    8.86e-01
2005 07 01  0030    53552    1800      0    1.26e+00    0    8.82e-01
2005 07 01  0035    53552    2100      0    1.28e+00    0    8.94e-01
2005 07 01  0040    53552    2400      0    1.28e+00    0    8.89e-01
2005 07 01  0045    53552    2700      0    1.26e+00    0    8.83e-01
2005 07 01  0050    53552    3000      0    1.27e+00    0    9.00e-01
2005 07 01  0055    53552    3300      0    1.25e+00    0    8.80e-01
2005 07 01  0100    53552    3600      0    1.29e+00    0    9.15e-01
2005 07 01  0105    53552    3900      0    1.28e+00    0    9.08e-01
2005 07 01  0110    53552    4200      0    1.25e+00    0    8.81e-01
2005 07 01  0115    53552    4500      0    1.25e+00    0    8.82e-01
2005 07 01  0120    53552    4800      0    1.29e+00    0    9.07e-01
2005 07 01  0125    53552    5100      0    1.29e+00    0    9.08e-01
2005 07 01  0130    53552    5400      0    1.24e+00    0    8.63e-01
2005 07 01  0135    53552    5700      0    1.26e+00    0    8.86e-01
2005 07 01  0140    53552    6000      0    1.27e+00    0    8.92e-01
2005 07 01  0145    53552    6300      0    1.26e+00    0    8.90e-01
2005 07 01  0150    53552    6600      0    1.28e+00    0    8.99e-01
2005 07 01  0155    53552    6900      0    1.27e+00    0    8.93e-01
2005 07 01  0200    53552    7200      0    1.26e+00    0    8.89e-01
2005 07 01  0205    53552    7500      0    1.25e+00    0    8.80e-01
2005 07 01  0210    53552    7800      0    1.27e+00    0    8.97e-01
2005 07 01  0215    53552    8100      0    1.27e+00    0    9.00e-01
2005 07 01  0220    53552    8400      0    1.26e+00    0    8.87e-01
2005 07 01  0225    53552    8700      0    1.27e+00    0    8.93e-01
2005 07 01  0230    53552    9000      0    1.25e+00    0    8.73e-01
2005 07 01  0235    53552    9300      0    1.29e+00    0    9.04e-01
2005 07 01  0240    53552    9600      0    1.29e+00    0    9.02e-01
2005 07 01  0245    53552    9900      0    1.27e+00    0    8.93e-01
2005 07 01  0250    53552   10200      0    1.27e+00    0    8.86e-01
2005 07 01  0255    53552   10500      0    1.27e+00    0    8.93e-01
2005 07 01  0300    53552   10800      0    1.26e+00    0    8.90e-01
2005 07 01  0305    53552   11100      0    1.24e+00    0    8.73e-01
2005 07 01  0310    53552   11400      0    1.27e+00    0    8.89e-01
2005 07 01  0315    53552   11700      0    1.27e+00    0    8.92e-01
2005 07 01  0320    53552   12000      0    1.28e+00    0    8.98e-01
2005 07 01  0325    53552   12300      0    1.22e+00    0    8.59e-01
2005 07 01  0330    53552   12600      0    1.25e+00    0    8.84e-01
2005 07 01  0335    53552   12900      0    1.27e+00    0    8.91e-01
2005 07 01  0340    53552   13200      0    1.28e+00    0    8.99e-01
2005 07 01  0345    53552   13500      0    1.26e+00    0    8.94e-01
2005 07 01  0350    53552   13800      0    1.26e+00    0    8.79e-01
2005 07 01  0355    53552   14100      0    1.25e+00    0    8.78e-01
2005 07 01  0400    53552   14400      0    1.29e+00    0    8.93e-01
2005 07 01  0405    53552   14700      0    1.27e+00    0    8.94e-01
2005 07 01  0410    53552   15000      0    1.26e+00    0    8.79e-01
2005 07 01  0415    53552   15300      0    1.25e+00    0    8.81e-01
2005 07 01  0420    53552   15600      0    1.27e+00    0    8.88e-01
2005 07 01  0425    53552   15900      0    1.25e+00    0    8.82e-01
2005 07 01  0430    53552   16200      0    1.26e+00    0    8.79e-01
2005 07 01  0435    53552   16500      0    1.28e+00    0    9.07e-01
2005 07 01  0440    53552   16800      0    1.25e+00    0    8.67e-01
2005 07 01  0445    53552   17100      0    1.30e+00    0    9.14e-01
2005 07 01  0450    53552   17400      0    1.27e+00    0    8.92e-01
2005 07 01  0455    53552   17700      0    1.26e+00    0    8.88e-01
2005 07 01  0500    53552   18000      0    1.25e+00    0    8.77e-01
2005 07 01  0505    53552   18300      0    1.23e+00    0    8.71e-01
2005 07 01  0510    53552   18600      0    1.25e+00    0    8.83e-01
2005 07 01  0515    53552   18900      0    1.27e+00    0    8.84e-01
2005 07 01  0520    53552   19200      0    1.27e+00    0    8.81e-01
2005 07 01  0525    53552   19500      0    1.26e+00    0    8.82e-01
2005 07 01  0530    53552   19800      0    1.26e+00    0    8.88e-01
2005 07 01  0535    53552   20100      0    1.28e+00    0    8.99e-01
2005 07 01  0540    53552   20400      0    1.29e+00    0    8.98e-01
2005 07 01  0545    53552   20700      0    1.27e+00    0    8.89e-01
2005 07 01  0550    53552   21000      0    1.25e+00    0    8.76e-01
2005 07 01  0555    53552   21300      0    1.28e+00    0    8.97e-01
2005 07 01  0600    53552   21600      0    1.28e+00    0    9.07e-01
2005 07 01  0605    53552   21900      0    1.27e+00    0    8.92e-01
2005 07 01  0610    53552   22200      0    1.29e+00    0    9.02e-01
2005 07 01  0615    53552   22500      0    1.25e+00    0    8.81e-01
2005 07 01  0620    53552   22800      0    1.26e+00    0    8.95e-01
2005 07 01  0625    53552   23100      0    1.26e+00    0    8.82e-01
2005 07 01  0630    53552   23400      0    1.28e+00    0    8.95e-01
2005 07 01  0635    53552   23700      0    1.28e+00    0    9.01e-01
2005 07 01  0640    53552   24000      0    1.31e+00    0    9.31e-01
2005 07 01  0645    53552   24300      0    1.26e+00    0    8.84e-01
2005 07 01  0650    53552   24600      0    1.25e+00    0    8.81e-01
2005 07 01  0655    53552   24900      0    1.25e+00    0    8.71e-01
2005 07 01  0700    53552   25200      0    1.29e+00    0    9.11e-01
2005 07 01  0705    53552   25500      0    1.26e+00    0    8.86e-01
2005 07 01  0710    53552   25800      0    1.27e+00    0    8.93e-01
2005 07 01  0715    53552   26100      0    1.25e+00    0    8.68e-01
2005 07 01  0720    53552   26400      0    1.26e+00    0    8.89e-01
2005 07 01  0725    53552   26700      0    1.28e+00    0    9.02e-01
2005 07 01  0730    53552   27000      0    1.26e+00    0    8.86e-01
2005 07 01  0735    53552   27300      0    1.26e+00    0    8.83e-01
2005 07 01  0740    53552   27600      0    1.25e+00    0    8.76e-01
2005 07 01  0745    53552   27900      0    1.27e+00    0    8.96e-01
