:Data_list: 20080330_ace_mag_1m.txt
:Created: 2008 Mar 31 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 03 30  0000   54555       0    0     1.3    -1.5    -2.6     3.3   -53.3   310.1
2008 03 30  0001   54555      60    0     0.8    -1.6    -2.9     3.4   -57.6   295.8
2008 03 30  0002   54555     120    0     1.7    -1.5    -2.2     3.2   -42.9   318.6
2008 03 30  0003   54555     180    0     1.3    -2.0    -2.3     3.3   -44.5   302.6
2008 03 30  0004   54555     240    0     1.5    -1.3    -2.5     3.2   -51.1   319.7
2008 03 30  0005   54555     300    0     1.8    -0.5    -2.2     2.9   -49.6   345.3
2008 03 30  0006   54555     360    0     1.4    -2.0    -1.8     3.0   -36.9   304.6
2008 03 30  0007   54555     420    0     1.8    -1.5    -1.6     2.9   -35.2   319.3
2008 03 30  0008   54555     480    0     1.7    -1.3    -1.7     2.8   -38.2   322.0
2008 03 30  0009   54555     540    0     1.3    -1.2    -1.9     2.6   -47.5   318.3
2008 03 30  0010   54555     600    0     1.2    -1.8    -1.5     2.6   -34.0   302.9
2008 03 30  0011   54555     660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0012   54555     720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0013   54555     780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0014   54555     840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0015   54555     900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0016   54555     960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0017   54555    1020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0018   54555    1080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0019   54555    1140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0020   54555    1200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0021   54555    1260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0022   54555    1320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0023   54555    1380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0024   54555    1440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0025   54555    1500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0026   54555    1560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0027   54555    1620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0028   54555    1680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0029   54555    1740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0030   54555    1800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0031   54555    1860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0032   54555    1920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0033   54555    1980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0034   54555    2040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0035   54555    2100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0036   54555    2160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0037   54555    2220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0038   54555    2280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0039   54555    2340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0040   54555    2400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0041   54555    2460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0042   54555    2520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0043   54555    2580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0044   54555    2640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0045   54555    2700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0046   54555    2760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0047   54555    2820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0048   54555    2880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0049   54555    2940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0050   54555    3000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0051   54555    3060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0052   54555    3120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0053   54555    3180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0054   54555    3240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0055   54555    3300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0056   54555    3360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0057   54555    3420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0058   54555    3480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0059   54555    3540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0100   54555    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0101   54555    3660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0102   54555    3720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0103   54555    3780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0104   54555    3840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0105   54555    3900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0106   54555    3960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0107   54555    4020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0108   54555    4080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0109   54555    4140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0110   54555    4200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0111   54555    4260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0112   54555    4320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0113   54555    4380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0114   54555    4440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0115   54555    4500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0116   54555    4560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0117   54555    4620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0118   54555    4680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0119   54555    4740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0120   54555    4800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0121   54555    4860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0122   54555    4920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0123   54555    4980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0124   54555    5040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0125   54555    5100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0126   54555    5160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0127   54555    5220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0128   54555    5280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0129   54555    5340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0130   54555    5400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0131   54555    5460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0132   54555    5520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0133   54555    5580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0134   54555    5640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0135   54555    5700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0136   54555    5760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0137   54555    5820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0138   54555    5880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0139   54555    5940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0140   54555    6000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 30  0141   54555    6060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
