:Data_list: 20071130_ace_epam_5m.txt
:Created: 2007 Dec 01 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Index
#-------------------------------------------------------------------------------------------------------------------
2007 11 30  0000   54434       0 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 11 30  0005   54434     300 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 11 30  0010   54434     600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 11 30  0015   54434     900 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 11 30  0020   54434    1200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 11 30  0025   54434    1500  9 -1.00e+05 -1.00e+05  0  1.36e+03  2.07e+01  1.80e+00  0.00e+00  0.00e+00  -1.00
2007 11 30  0030   54434    1800  0  5.43e+02  2.84e+01  0  1.42e+03  1.95e+01  2.42e+00  6.10e-01  1.91e-01   0.78
2007 11 30  0035   54434    2100  0  5.43e+02  2.44e+01  0  1.58e+03  1.53e+01  2.00e+00  7.21e-01  1.96e-01   0.20
2007 11 30  0040   54434    2400  0  6.37e+02  2.55e+01  0  1.68e+03  1.78e+01  2.59e+00  5.20e-01  1.79e-01   0.66
2007 11 30  0045   54434    2700  0  4.47e+02  2.40e+01  0  1.93e+03  1.97e+01  2.13e+00  5.40e-01  1.47e-01   0.50
2007 11 30  0050   54434    3000  0  6.09e+02  2.71e+01  0  2.00e+03  2.13e+01  2.41e+00  5.63e-01  9.81e-02   0.12
2007 11 30  0055   54434    3300  0  6.15e+02  2.80e+01  0  1.75e+03  1.95e+01  2.03e+00  6.86e-01  1.16e-01   0.15
2007 11 30  0100   54434    3600  0  6.75e+02  2.69e+01  0  1.51e+03  1.59e+01  1.87e+00  7.48e-01  2.00e-01   0.35
2007 11 30  0105   54434    3900  0  5.85e+02  2.93e+01  0  1.47e+03  1.73e+01  2.16e+00  5.10e-01  1.07e-01   0.17
2007 11 30  0110   54434    4200  0  8.73e+02  2.94e+01  0  1.43e+03  1.96e+01  2.56e+00  7.07e-01  1.90e-01   0.38
2007 11 30  0115   54434    4500  0  9.72e+02  2.78e+01  0  1.46e+03  1.90e+01  2.67e+00  4.57e-01  2.22e-01   0.47
2007 11 30  0120   54434    4800  0  6.63e+02  2.75e+01  0  1.43e+03  1.77e+01  2.67e+00  7.43e-01  1.84e-01   0.05
2007 11 30  0125   54434    5100  0  8.75e+02  2.42e+01  0  1.42e+03  1.69e+01  1.84e+00  6.86e-01  1.05e-01   0.30
2007 11 30  0130   54434    5400  0  7.41e+02  2.67e+01  0  1.42e+03  1.82e+01  2.37e+00  6.10e-01  1.55e-01   0.29
2007 11 30  0135   54434    5700  0  6.56e+02  2.75e+01  0  1.55e+03  1.75e+01  2.25e+00  6.86e-01  2.12e-01   0.17
2007 11 30  0140   54434    6000  0  6.98e+02  2.55e+01  0  1.47e+03  1.86e+01  1.84e+00  4.78e-01  1.26e-01   0.15
2007 11 30  0145   54434    6300  0  5.72e+02  2.67e+01  0  1.37e+03  2.05e+01  2.67e+00  5.53e-01  1.26e-01   0.53
2007 11 30  0150   54434    6600  0  7.18e+02  3.17e+01  0  1.49e+03  1.67e+01  1.83e+00  5.34e-01  1.64e-01   0.50
2007 11 30  0155   54434    6900  0  6.32e+02  2.87e+01  0  1.45e+03  1.93e+01  2.73e+00  4.00e-01  1.16e-01   0.33
2007 11 30  0200   54434    7200  0  6.78e+02  2.18e+01  0  1.37e+03  1.86e+01  1.87e+00  4.37e-01  1.37e-01   0.38
2007 11 30  0205   54434    7500  0  6.66e+02  2.68e+01  0  1.45e+03  1.86e+01  2.40e+00  4.95e-01  1.26e-01   0.17
2007 11 30  0210   54434    7800  0  5.59e+02  2.94e+01  0  1.46e+03  1.67e+01  2.25e+00  5.91e-01  1.45e-01   0.33
2007 11 30  0215   54434    8100  0  5.54e+02  2.47e+01  0  1.40e+03  1.66e+01  2.23e+00  6.03e-01  1.90e-01   0.54
2007 11 30  0220   54434    8400  0  6.18e+02  2.59e+01  0  1.31e+03  1.83e+01  2.40e+00  4.00e-01  1.06e-01   0.31
2007 11 30  0225   54434    8700  0  7.24e+02  2.66e+01  0  1.53e+03  1.67e+01  2.31e+00  4.38e-01  1.06e-01   0.27
2007 11 30  0230   54434    9000  0  5.52e+02  2.44e+01  0  1.48e+03  1.87e+01  2.29e+00  6.24e-01  1.90e-01   0.51
2007 11 30  0235   54434    9300  0  5.86e+02  2.99e+01  0  1.40e+03  1.56e+01  2.50e+00  4.75e-01  1.16e-01   0.41
