:Data_list: 20011021_ace_sis_5m.txt
:Created: 2001 Oct 22 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2001 10 21  0000    52203       0      0    3.10e+00    0    9.24e-01
2001 10 21  0005    52203     300      0    3.14e+00    0    9.40e-01
2001 10 21  0010    52203     600      0    3.24e+00    0    9.44e-01
2001 10 21  0015    52203     900      0    3.18e+00    0    9.50e-01
2001 10 21  0020    52203    1200      0    3.11e+00    0    9.29e-01
2001 10 21  0025    52203    1500      0    3.27e+00    0    9.51e-01
2001 10 21  0030    52203    1800      0    3.28e+00    0    9.59e-01
2001 10 21  0035    52203    2100      0    3.11e+00    0    9.14e-01
2001 10 21  0040    52203    2400      0    3.11e+00    0    9.40e-01
2001 10 21  0045    52203    2700      0    3.04e+00    0    9.58e-01
2001 10 21  0050    52203    3000      0    3.02e+00    0    9.48e-01
2001 10 21  0055    52203    3300      0    2.94e+00    0    8.85e-01
2001 10 21  0100    52203    3600      0    3.12e+00    0    9.59e-01
2001 10 21  0105    52203    3900      0    3.09e+00    0    9.19e-01
2001 10 21  0110    52203    4200      0    3.12e+00    0    9.23e-01
2001 10 21  0115    52203    4500      0    3.19e+00    0    9.99e-01
2001 10 21  0120    52203    4800      0    3.04e+00    0    9.11e-01
2001 10 21  0125    52203    5100      0    3.11e+00    0    9.43e-01
2001 10 21  0130    52203    5400      0    3.16e+00    0    9.57e-01
2001 10 21  0135    52203    5700      0    3.06e+00    0    9.50e-01
2001 10 21  0140    52203    6000      0    3.06e+00    0    9.42e-01
2001 10 21  0145    52203    6300      0    2.97e+00    0    9.62e-01
2001 10 21  0150    52203    6600      0    2.92e+00    0    8.71e-01
2001 10 21  0155    52203    6900      0    2.93e+00    0    9.19e-01
2001 10 21  0200    52203    7200      0    3.05e+00    0    9.60e-01
2001 10 21  0205    52203    7500      0    3.03e+00    0    9.45e-01
2001 10 21  0210    52203    7800      0    3.14e+00    0    9.92e-01
2001 10 21  0215    52203    8100      0    3.22e+00    0    1.02e+00
2001 10 21  0220    52203    8400      0    3.17e+00    0    9.79e-01
2001 10 21  0225    52203    8700      0    3.18e+00    0    1.03e+00
2001 10 21  0230    52203    9000      0    2.89e+00    0    9.28e-01
2001 10 21  0235    52203    9300      0    2.93e+00    0    9.36e-01
2001 10 21  0240    52203    9600      0    2.92e+00    0    9.34e-01
2001 10 21  0245    52203    9900      0    2.89e+00    0    9.14e-01
2001 10 21  0250    52203   10200      0    2.94e+00    0    9.23e-01
2001 10 21  0255    52203   10500      0    2.85e+00    0    8.81e-01
2001 10 21  0300    52203   10800      0    2.87e+00    0    8.85e-01
2001 10 21  0305    52203   11100      0    3.05e+00    0    9.63e-01
2001 10 21  0310    52203   11400      0    2.91e+00    0    9.32e-01
2001 10 21  0315    52203   11700      0    2.76e+00    0    8.71e-01
2001 10 21  0320    52203   12000      0    3.08e+00    0    9.93e-01
2001 10 21  0325    52203   12300      0    2.91e+00    0    9.27e-01
2001 10 21  0330    52203   12600      0    2.76e+00    0    8.84e-01
2001 10 21  0335    52203   12900      0    2.79e+00    0    8.93e-01
2001 10 21  0340    52203   13200      0    2.87e+00    0    9.32e-01
2001 10 21  0345    52203   13500      0    2.71e+00    0    8.91e-01
2001 10 21  0350    52203   13800      0    2.71e+00    0    8.97e-01
2001 10 21  0355    52203   14100      0    2.66e+00    0    8.54e-01
2001 10 21  0400    52203   14400      0    2.71e+00    0    8.64e-01
2001 10 21  0405    52203   14700      0    2.74e+00    0    8.97e-01
2001 10 21  0410    52203   15000      0    2.74e+00    0    8.72e-01
2001 10 21  0415    52203   15300      0    2.70e+00    0    8.91e-01
2001 10 21  0420    52203   15600      0    2.77e+00    0    9.19e-01
2001 10 21  0425    52203   15900      0    2.92e+00    0    9.49e-01
2001 10 21  0430    52203   16200      0    2.69e+00    0    8.78e-01
2001 10 21  0435    52203   16500      0    2.67e+00    0    9.07e-01
2001 10 21  0440    52203   16800      0    2.67e+00    0    8.97e-01
2001 10 21  0445    52203   17100      0    2.64e+00    0    8.69e-01
2001 10 21  0450    52203   17400      0    2.68e+00    0    8.79e-01
2001 10 21  0455    52203   17700      0    2.73e+00    0    9.18e-01
2001 10 21  0500    52203   18000      0    2.62e+00    0    8.74e-01
2001 10 21  0505    52203   18300      0    2.68e+00    0    8.92e-01
2001 10 21  0510    52203   18600      0    2.61e+00    0    8.94e-01
2001 10 21  0515    52203   18900      0    2.66e+00    0    8.68e-01
2001 10 21  0520    52203   19200      0    2.74e+00    0    8.92e-01
2001 10 21  0525    52203   19500      0    2.67e+00    0    9.00e-01
2001 10 21  0530    52203   19800      0    2.57e+00    0    8.62e-01
2001 10 21  0535    52203   20100      0    2.62e+00    0    8.59e-01
2001 10 21  0540    52203   20400      0    2.53e+00    0    8.45e-01
2001 10 21  0545    52203   20700      0    2.61e+00    0    9.07e-01
2001 10 21  0550    52203   21000      0    2.58e+00    0    8.97e-01
2001 10 21  0555    52203   21300      0    2.56e+00    0    8.62e-01
2001 10 21  0600    52203   21600      0    2.57e+00    0    8.76e-01
2001 10 21  0605    52203   21900      0    2.48e+00    0    8.30e-01
2001 10 21  0610    52203   22200      0    2.57e+00    0    8.66e-01
2001 10 21  0615    52203   22500      0    2.54e+00    0    8.68e-01
2001 10 21  0620    52203   22800      0    2.51e+00    0    8.35e-01
2001 10 21  0625    52203   23100      0    2.67e+00    0    8.93e-01
2001 10 21  0630    52203   23400      0    2.53e+00    0    8.57e-01
2001 10 21  0635    52203   23700      0    2.51e+00    0    8.53e-01
2001 10 21  0640    52203   24000      0    2.54e+00    0    8.86e-01
2001 10 21  0645    52203   24300      0    2.48e+00    0    8.60e-01
2001 10 21  0650    52203   24600      0    2.44e+00    0    8.30e-01
2001 10 21  0655    52203   24900      0    2.52e+00    0    8.32e-01
2001 10 21  0700    52203   25200      0    2.56e+00    0    8.80e-01
2001 10 21  0705    52203   25500      0    2.47e+00    0    8.30e-01
2001 10 21  0710    52203   25800      0    2.46e+00    0    8.24e-01
2001 10 21  0715    52203   26100      0    2.51e+00    0    8.49e-01
2001 10 21  0720    52203   26400      0    2.64e+00    0    9.04e-01
2001 10 21  0725    52203   26700      0    2.55e+00    0    8.85e-01
2001 10 21  0730    52203   27000      0    2.44e+00    0    8.28e-01
2001 10 21  0735    52203   27300      0    2.54e+00    0    8.72e-01
2001 10 21  0740    52203   27600      0    2.50e+00    0    8.54e-01
2001 10 21  0745    52203   27900      0    2.50e+00    0    8.79e-01
2001 10 21  0750    52203   28200      0    2.48e+00    0    8.40e-01
2001 10 21  0755    52203   28500      0    2.44e+00    0    8.46e-01
2001 10 21  0800    52203   28800      0    2.46e+00    0    8.20e-01
2001 10 21  0805    52203   29100      0    2.55e+00    0    8.63e-01
2001 10 21  0810    52203   29400      0    2.43e+00    0    8.23e-01
2001 10 21  0815    52203   29700      0    2.42e+00    0    8.43e-01
2001 10 21  0820    52203   30000      0    2.40e+00    0    8.37e-01
2001 10 21  0825    52203   30300      0    2.38e+00    0    8.12e-01
2001 10 21  0830    52203   30600      0    2.37e+00    0    8.16e-01
2001 10 21  0835    52203   30900      0    2.37e+00    0    8.23e-01
2001 10 21  0840    52203   31200      0    2.38e+00    0    8.18e-01
2001 10 21  0845    52203   31500      0    2.46e+00    0    8.75e-01
