:Data_list: 20050912_ace_swepam_1m.txt
:Created: 2005 Sep 13 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2005 09 12  0000   53625       0    0        0.5      836.8     1.55e+05
2005 09 12  0001   53625      60    9    -9999.9    -9999.9    -1.00e+05
2005 09 12  0002   53625     120    0        0.3      803.6     2.74e+05
2005 09 12  0003   53625     180    0        0.6      835.6     1.11e+05
2005 09 12  0004   53625     240    0        0.5      821.0     1.31e+05
2005 09 12  0005   53625     300    0        0.4      802.2     1.67e+05
2005 09 12  0006   53625     360    0        0.5      779.7     6.65e+04
2005 09 12  0007   53625     420    0        0.4      792.0     1.59e+05
2005 09 12  0008   53625     480    0        0.4      789.4     1.11e+05
2005 09 12  0009   53625     540    0        0.5      816.8     1.26e+05
2005 09 12  0010   53625     600    6    -9999.9    -9999.9    -1.00e+05
2005 09 12  0011   53625     660    6    -9999.9    -9999.9    -1.00e+05
2005 09 12  0012   53625     720    0        0.5      797.0     1.40e+05
2005 09 12  0013   53625     780    0        0.5      780.5     8.11e+04
2005 09 12  0014   53625     840    6    -9999.9    -9999.9    -1.00e+05
2005 09 12  0015   53625     900    0        0.4      784.8     2.02e+05
2005 09 12  0016   53625     960    0        0.5      778.2     1.35e+05
2005 09 12  0017   53625    1020    0        0.4      788.6     2.14e+05
2005 09 12  0018   53625    1080    0        0.5      788.0     2.14e+05
2005 09 12  0019   53625    1140    0        0.4      797.5     2.16e+05
2005 09 12  0020   53625    1200    0        0.3      797.6     2.61e+05
2005 09 12  0021   53625    1260    0        0.4      797.1     1.75e+05
