:Data_list: 20080612_ace_mag_1m.txt
:Created: 2008 Jun 13 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 06 12  0000   54629       0    0    -2.7     1.2     0.7     3.0    12.5   155.7
2008 06 12  0001   54629      60    0    -2.7     1.2     0.5     3.0    10.2   154.9
2008 06 12  0002   54629     120    0    -2.6     1.3     0.5     3.0     9.4   154.2
2008 06 12  0003   54629     180    0    -2.7     1.2     0.4     3.0     8.7   155.3
2008 06 12  0004   54629     240    0    -2.7     1.3     0.4     3.0     8.0   154.4
2008 06 12  0005   54629     300    0    -2.7     1.3     0.4     3.0     8.2   154.1
2008 06 12  0006   54629     360    0    -2.7     1.3     0.4     3.0     7.0   153.7
2008 06 12  0007   54629     420    0    -2.6     1.1     1.1     3.0    21.3   158.1
2008 06 12  0008   54629     480    0    -2.7     1.1     1.0     3.1    19.4   158.0
2008 06 12  0009   54629     540    0    -2.7     1.1     1.0     3.1    18.0   157.7
2008 06 12  0010   54629     600    0    -2.7     1.1     0.9     3.1    17.6   157.6
2008 06 12  0011   54629     660    0    -2.7     1.2     0.9     3.1    16.9   157.3
2008 06 12  0012   54629     720    0    -2.7     1.2     0.9     3.1    16.8   156.6
2008 06 12  0013   54629     780    0    -2.7     1.2     0.8     3.0    15.9   156.3
2008 06 12  0014   54629     840    0    -2.7     1.2     0.8     3.1    15.5   155.8
2008 06 12  0015   54629     900    0    -2.6     1.3     0.7     3.0    13.9   153.2
2008 06 12  0016   54629     960    0    -2.6     1.4     0.6     3.0    11.7   151.2
2008 06 12  0017   54629    1020    0    -2.7     1.3     0.6     3.0    12.2   153.6
2008 06 12  0018   54629    1080    0    -2.7     1.3     0.6     3.1    11.3   154.2
2008 06 12  0019   54629    1140    0    -2.7     1.4     0.5     3.1     9.6   152.7
2008 06 12  0020   54629    1200    0    -2.7     1.4     0.5     3.1     9.2   152.5
2008 06 12  0021   54629    1260    0    -2.7     1.3     0.5     3.0    10.5   154.0
2008 06 12  0022   54629    1320    0    -2.7     1.4     0.3     3.0     5.7   152.1
