:Data_list: 20040220_ace_mag_1m.txt
:Created: 2004 Feb 21 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2004 02 20  0000   53055       0    0    -0.5    -5.1    -0.4     5.1    -5.0   264.2
2004 02 20  0001   53055      60    0    -0.5    -5.1    -0.2     5.1    -2.8   264.4
2004 02 20  0002   53055     120    0    -0.6    -5.0    -0.2     5.1    -2.6   263.2
2004 02 20  0003   53055     180    0     0.4    -5.2     0.1     5.2     1.5   274.1
2004 02 20  0004   53055     240    0    -0.0    -5.1    -0.2     5.1    -1.9   270.0
2004 02 20  0005   53055     300    0     0.0    -5.1    -0.2     5.1    -2.7   270.3
2004 02 20  0006   53055     360    0    -0.2    -5.1    -0.2     5.1    -2.5   267.9
2004 02 20  0007   53055     420    0    -0.3    -5.1    -0.2     5.1    -2.4   266.1
2004 02 20  0008   53055     480    0    -0.5    -5.1     0.1     5.1     1.1   264.8
2004 02 20  0009   53055     540    0    -0.2    -5.1     0.2     5.1     2.4   267.3
2004 02 20  0010   53055     600    0    -0.0    -5.1     0.3     5.1     3.4   269.5
2004 02 20  0011   53055     660    0    -0.4    -5.1     0.2     5.1     2.5   265.2
2004 02 20  0012   53055     720    0    -1.0    -4.9     0.7     5.0     8.1   258.7
2004 02 20  0013   53055     780    0    -1.5    -4.3     2.1     5.0    24.6   250.6
2004 02 20  0014   53055     840    0    -1.2    -4.5     1.7     5.0    20.2   255.2
2004 02 20  0015   53055     900    0    -0.5    -4.8     1.6     5.1    18.8   264.6
2004 02 20  0016   53055     960    0     0.1    -4.8     1.6     5.1    18.6   270.8
2004 02 20  0017   53055    1020    0    -0.2    -4.8     1.5     5.1    17.0   268.1
2004 02 20  0018   53055    1080    0    -0.3    -4.9     1.2     5.1    14.0   266.5
2004 02 20  0019   53055    1140    0     0.1    -5.1     0.7     5.1     7.4   270.8
2004 02 20  0020   53055    1200    0    -0.2    -5.0     0.9     5.1    10.5   267.8
2004 02 20  0021   53055    1260    0     0.3    -4.9     1.0     5.0    11.9   273.0
2004 02 20  0022   53055    1320    0     1.2    -4.5     1.7     5.0    20.3   284.5
2004 02 20  0023   53055    1380    0     1.3    -4.8     0.8     5.0     9.4   285.3
2004 02 20  0024   53055    1440    0     1.7    -4.8     0.2     5.1     2.8   289.0
2004 02 20  0025   53055    1500    0     1.5    -4.8     0.3     5.0     3.7   287.2
2004 02 20  0026   53055    1560    0     1.3    -4.3     1.9     4.9    22.5   286.5
2004 02 20  0027   53055    1620    0     0.5    -4.5     2.0     4.9    24.4   276.3
2004 02 20  0028   53055    1680    0     0.8    -4.2     2.6     5.0    32.0   280.6
2004 02 20  0029   53055    1740    0     1.0    -2.5     3.7     4.6    53.6   292.1
2004 02 20  0030   53055    1800    0     1.1    -1.0     4.8     5.1    73.2   316.0
2004 02 20  0031   53055    1860    0     0.0    -1.9     4.6     5.0    67.7   271.2
2004 02 20  0032   53055    1920    0     0.5    -2.1     4.6     5.0    65.3   282.7
2004 02 20  0033   53055    1980    0     0.8    -2.5     4.3     5.0    58.5   287.4
2004 02 20  0034   53055    2040    0     0.5    -2.5     4.4     5.0    60.1   281.8
2004 02 20  0035   53055    2100    0     0.8    -2.6     4.2     5.0    57.2   287.2
2004 02 20  0036   53055    2160    0     1.0    -2.5     4.3     5.1    57.5   292.4
2004 02 20  0037   53055    2220    0     1.1    -3.2     3.8     5.1    48.9   289.1
2004 02 20  0038   53055    2280    0     1.5    -3.6     3.2     5.1    39.6   292.8
2004 02 20  0039   53055    2340    0     1.9    -3.8     2.9     5.1    34.1   296.2
2004 02 20  0040   53055    2400    0     1.4    -4.2     2.5     5.1    29.4   288.2
2004 02 20  0041   53055    2460    0     1.7    -3.7     3.0     5.1    35.8   295.0
2004 02 20  0042   53055    2520    0     2.1    -3.6     2.9     5.1    35.3   300.9
2004 02 20  0043   53055    2580    0     2.1    -3.8     2.7     5.1    31.4   298.3
2004 02 20  0044   53055    2640    0     2.0    -4.0     2.4     5.1    27.6   296.6
2004 02 20  0045   53055    2700    0     2.1    -4.5     1.2     5.1    13.7   294.8
2004 02 20  0046   53055    2760    0     2.3    -4.0     2.2     5.1    25.1   300.3
2004 02 20  0047   53055    2820    0     1.9    -4.6     1.3     5.1    14.8   292.1
2004 02 20  0048   53055    2880    0     2.5    -4.4     0.6     5.1     7.3   299.0
2004 02 20  0049   53055    2940    0     2.1    -2.7    -3.2     4.7   -42.7   307.2
2004 02 20  0050   53055    3000    0     2.3    -2.7    -3.5     5.0   -44.9   311.1
2004 02 20  0051   53055    3060    0     2.3    -3.7    -2.5     5.1   -30.1   302.4
2004 02 20  0052   53055    3120    0     2.1    -4.3    -1.3     5.0   -14.7   296.3
2004 02 20  0053   53055    3180    0     1.9    -4.6    -1.2     5.1   -14.0   292.8
2004 02 20  0054   53055    3240    0     1.8    -4.6    -1.3     5.1   -14.9   291.6
2004 02 20  0055   53055    3300    0     1.7    -4.5    -1.6     5.1   -18.9   290.6
2004 02 20  0056   53055    3360    0     1.8    -4.4    -1.7     5.0   -19.4   292.4
2004 02 20  0057   53055    3420    0     1.4    -4.5    -2.0     5.1   -23.0   287.0
2004 02 20  0058   53055    3480    0     1.5    -4.6    -1.4     5.1   -16.1   288.1
2004 02 20  0059   53055    3540    0     1.7    -4.6    -1.3     5.1   -14.4   290.4
2004 02 20  0100   53055    3600    0     1.6    -4.6    -1.3     5.1   -15.0   289.2
2004 02 20  0101   53055    3660    0     2.5    -4.2    -0.2     4.9    -2.2   300.5
2004 02 20  0102   53055    3720    0     3.2    -3.7     0.9     5.0    10.7   310.7
2004 02 20  0103   53055    3780    0     3.0    -3.8     0.6     4.9     6.8   308.7
2004 02 20  0104   53055    3840    0     2.8    -4.0     1.0     5.0    11.0   304.8
