:Data_list: 20021201_ace_swepam_1m.txt
:Created: 2002 Dec 02 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2002 12 01  0000   52609       0    0        5.9      507.8     1.17e+05
2002 12 01  0001   52609      60    0        5.2      499.7     1.01e+05
2002 12 01  0002   52609     120    0        5.7      488.5     1.07e+05
2002 12 01  0003   52609     180    0        5.7      488.5     1.07e+05
2002 12 01  0004   52609     240    0        5.3      496.4     1.04e+05
2002 12 01  0005   52609     300    0        3.5      493.2     1.13e+05
2002 12 01  0006   52609     360    0        3.8      484.9     1.28e+05
2002 12 01  0007   52609     420    1        4.3      481.1     1.38e+05
2002 12 01  0008   52609     480    0        4.2      489.7     1.15e+05
2002 12 01  0009   52609     540    0        4.0      492.9     1.12e+05
2002 12 01  0010   52609     600    0        4.1      494.9     1.10e+05
2002 12 01  0011   52609     660    0        4.1      488.8     1.15e+05
2002 12 01  0012   52609     720    1        3.9      482.1     1.24e+05
2002 12 01  0013   52609     780    0        3.6      489.2     1.21e+05
2002 12 01  0014   52609     840    0        4.1      484.5     1.12e+05
2002 12 01  0015   52609     900    0        4.1      479.9     1.27e+05
2002 12 01  0016   52609     960    9    -9999.9    -9999.9    -1.00e+05
2002 12 01  0017   52609    1020    1        6.3      478.7     1.05e+05
2002 12 01  0018   52609    1080    0        5.6      485.3     1.14e+05
2002 12 01  0019   52609    1140    0        5.6      485.3     1.14e+05
2002 12 01  0020   52609    1200    0        5.8      483.5     1.18e+05
2002 12 01  0021   52609    1260    1        3.4      480.7     1.45e+05
2002 12 01  0022   52609    1320    0        3.7      472.2     1.47e+05
2002 12 01  0023   52609    1380    1        3.6      478.6     1.12e+05
2002 12 01  0024   52609    1440    0        2.3      487.9     1.51e+05
2002 12 01  0025   52609    1500    0        3.7      483.7     1.14e+05
2002 12 01  0026   52609    1560    1        3.7      477.3     1.19e+05
2002 12 01  0027   52609    1620    0        3.5      484.5     1.08e+05
2002 12 01  0028   52609    1680    0        4.4      479.9     1.18e+05
2002 12 01  0029   52609    1740    0        5.6      487.5     1.04e+05
2002 12 01  0030   52609    1800    0        4.6      482.0     1.07e+05
2002 12 01  0031   52609    1860    0        3.5      481.3     1.19e+05
2002 12 01  0032   52609    1920    0        4.5      475.7     1.23e+05
2002 12 01  0033   52609    1980    1        4.5      475.3     9.87e+04
2002 12 01  0034   52609    2040    0        4.5      472.3     1.22e+05
2002 12 01  0035   52609    2100    0        4.5      472.3     1.22e+05
2002 12 01  0036   52609    2160    1        5.7      472.4     1.12e+05
2002 12 01  0037   52609    2220    1        5.7      477.0     1.08e+05
2002 12 01  0038   52609    2280    1        5.4      474.2     1.12e+05
2002 12 01  0039   52609    2340    0        5.2      474.8     1.07e+05
2002 12 01  0040   52609    2400    0        5.4      475.6     9.63e+04
2002 12 01  0041   52609    2460    0        5.4      480.9     1.05e+05
2002 12 01  0042   52609    2520    0        5.1      472.6     9.90e+04
2002 12 01  0043   52609    2580    0        5.3      483.4     1.06e+05
2002 12 01  0044   52609    2640    0        5.0      481.8     1.00e+05
2002 12 01  0045   52609    2700    0        5.3      476.8     1.03e+05
2002 12 01  0046   52609    2760    0        4.7      476.8     1.06e+05
2002 12 01  0047   52609    2820    0        4.8      478.6     8.26e+04
2002 12 01  0048   52609    2880    1        5.3      471.9     1.12e+05
2002 12 01  0049   52609    2940    1    -9999.9    -9999.9    -1.00e+05
2002 12 01  0050   52609    3000    0        4.8      481.6     9.61e+04
2002 12 01  0051   52609    3060    0        4.8      481.6     9.61e+04
2002 12 01  0052   52609    3120    0        4.6      505.8     9.18e+04
2002 12 01  0053   52609    3180    0        3.7      510.4     1.16e+05
2002 12 01  0054   52609    3240    0        3.5      508.5     1.05e+05
2002 12 01  0055   52609    3300    0        5.3      475.3     1.01e+05
2002 12 01  0056   52609    3360    0        5.0      470.1     9.32e+04
2002 12 01  0057   52609    3420    0        5.2      474.7     9.04e+04
2002 12 01  0058   52609    3480    0        5.1      476.9     9.11e+04
2002 12 01  0059   52609    3540    0        5.2      478.4     9.71e+04
2002 12 01  0100   52609    3600    0        4.9      476.7     8.86e+04
2002 12 01  0101   52609    3660    1        4.9      472.6     1.13e+05
2002 12 01  0102   52609    3720    0        5.3      471.1     1.15e+05
2002 12 01  0103   52609    3780    0        5.5      467.1     1.08e+05
2002 12 01  0104   52609    3840    0        5.0      465.4     9.13e+04
2002 12 01  0105   52609    3900    1        5.0      466.0     1.09e+05
2002 12 01  0106   52609    3960    0        5.2      468.5     1.04e+05
2002 12 01  0107   52609    4020    0        5.2      468.5     1.04e+05
2002 12 01  0108   52609    4080    0        5.5      465.6     9.44e+04
2002 12 01  0109   52609    4140    0        5.3      469.4     9.45e+04
2002 12 01  0110   52609    4200    0        5.3      468.3     1.01e+05
2002 12 01  0111   52609    4260    1        5.5      470.6     9.58e+04
2002 12 01  0112   52609    4320    0        3.7      469.3     1.06e+05
2002 12 01  0113   52609    4380    0        6.1      483.4     9.02e+04
2002 12 01  0114   52609    4440    0        4.7      488.3     6.34e+04
2002 12 01  0115   52609    4500    0        5.3      494.4     8.33e+04
2002 12 01  0116   52609    4560    0        5.4      480.8     8.16e+04
2002 12 01  0117   52609    4620    0        4.7      487.2     7.95e+04
2002 12 01  0118   52609    4680    0        3.5      482.2     8.04e+04
2002 12 01  0119   52609    4740    0        4.1      486.5     7.97e+04
2002 12 01  0120   52609    4800    0        4.1      489.3     7.13e+04
2002 12 01  0121   52609    4860    0        3.4      480.6     1.04e+05
2002 12 01  0122   52609    4920    9    -9999.9    -9999.9    -1.00e+05
2002 12 01  0123   52609    4980    9    -9999.9    -9999.9    -1.00e+05
