:Data_list: 20080430_ace_swepam_1m.txt
:Created: 2008 May 01 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 04 30  0000   54586       0    0        0.8      408.1     3.72e+04
2008 04 30  0001   54586      60    0        0.6      411.0     4.12e+04
2008 04 30  0002   54586     120    0        1.1      417.0     3.60e+04
2008 04 30  0003   54586     180    0        0.8      414.1     3.79e+04
2008 04 30  0004   54586     240    0        0.8      415.9     3.94e+04
2008 04 30  0005   54586     300    0        0.7      412.1     4.96e+04
2008 04 30  0006   54586     360    0        0.8      411.0     4.51e+04
2008 04 30  0007   54586     420    0        0.8      413.1     4.40e+04
2008 04 30  0008   54586     480    0        0.7      409.1     3.68e+04
2008 04 30  0009   54586     540    0        0.6      412.4     5.01e+04
2008 04 30  0010   54586     600    0        0.8      407.0     4.00e+04
2008 04 30  0011   54586     660    0        0.7      411.7     4.20e+04
2008 04 30  0012   54586     720    0        0.8      410.8     4.66e+04
2008 04 30  0013   54586     780    0        0.8      410.8     4.66e+04
2008 04 30  0014   54586     840    0        0.8      407.8     4.98e+04
2008 04 30  0015   54586     900    0        0.7      406.1     4.20e+04
2008 04 30  0016   54586     960    0        0.5      410.1     4.29e+04
2008 04 30  0017   54586    1020    0        0.9      404.0     6.87e+04
2008 04 30  0018   54586    1080    0        0.7      406.9     5.96e+04
2008 04 30  0019   54586    1140    0        0.8      403.9     6.40e+04
2008 04 30  0020   54586    1200    0        0.7      403.0     6.90e+04
2008 04 30  0021   54586    1260    0        0.8      401.0     6.17e+04
2008 04 30  0022   54586    1320    0        0.8      403.3     6.20e+04
2008 04 30  0023   54586    1380    0        0.8      401.1     6.19e+04
2008 04 30  0024   54586    1440    0        0.8      405.5     7.19e+04
2008 04 30  0025   54586    1500    0        0.8      405.8     7.63e+04
2008 04 30  0026   54586    1560    0        0.7      407.1     7.47e+04
2008 04 30  0027   54586    1620    0        0.9      402.9     8.22e+04
2008 04 30  0028   54586    1680    0        0.6      400.8     5.92e+04
2008 04 30  0029   54586    1740    0        0.6      400.8     5.92e+04
