:Data_list: 20041203_ace_mag_1m.txt
:Created: 2004 Dec 04 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2004 12 03  0000   53342       0    0     1.5    -3.0     0.6     3.4    10.9   297.4
2004 12 03  0001   53342      60    0     1.5    -2.8     0.6     3.3    11.0   297.4
2004 12 03  0002   53342     120    0     1.8    -2.5     0.2     3.1     2.9   306.5
2004 12 03  0003   53342     180    0     2.3    -2.2    -0.2     3.2    -3.7   316.8
2004 12 03  0004   53342     240    0     2.8    -1.3    -1.1     3.3   -19.1   335.6
2004 12 03  0005   53342     300    0     2.9    -1.1    -1.0     3.3   -17.5   339.3
2004 12 03  0006   53342     360    0     2.6    -1.2    -1.5     3.2   -27.5   335.4
2004 12 03  0007   53342     420    0     2.5    -1.1    -1.5     3.1   -29.6   336.2
2004 12 03  0008   53342     480    0     2.5    -1.1    -1.5     3.2   -28.9   337.3
2004 12 03  0009   53342     540    0     2.6    -1.1    -1.4     3.1   -25.8   336.7
2004 12 03  0010   53342     600    0     2.3    -1.1    -1.7     3.1   -33.3   334.5
2004 12 03  0011   53342     660    0     1.9    -0.9    -2.2     3.1   -46.3   335.4
2004 12 03  0012   53342     720    0     2.1    -1.2    -2.2     3.2   -41.7   330.8
2004 12 03  0013   53342     780    0     2.0    -1.1    -2.3     3.2   -46.2   330.7
2004 12 03  0014   53342     840    0     1.9    -1.0    -2.6     3.3   -50.6   332.7
2004 12 03  0015   53342     900    0     1.5    -1.1    -2.7     3.3   -55.5   324.5
2004 12 03  0016   53342     960    0     1.5    -1.2    -2.7     3.3   -53.8   321.1
