:Data_list: 20071231_ace_swepam_1m.txt
:Created: 2008 Jan 01 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2007 12 31  0000   54465       0    0        3.9      328.8     2.61e+04
2007 12 31  0001   54465      60    0        4.2      327.7     2.48e+04
2007 12 31  0002   54465     120    0        3.7      328.4     2.34e+04
2007 12 31  0003   54465     180    0        4.1      329.0     2.69e+04
2007 12 31  0004   54465     240    9    -9999.9    -9999.9    -1.00e+05
2007 12 31  0005   54465     300    0        4.6      328.6     2.48e+04
2007 12 31  0006   54465     360    0        3.0      329.9     2.49e+04
2007 12 31  0007   54465     420    0        4.2      326.8     2.16e+04
2007 12 31  0008   54465     480    0        3.9      327.5     2.43e+04
2007 12 31  0009   54465     540    0        3.9      327.5     2.43e+04
2007 12 31  0010   54465     600    0        4.1      326.7     2.19e+04
2007 12 31  0011   54465     660    0        3.7      328.4     2.27e+04
2007 12 31  0012   54465     720    0        3.6      326.8     2.38e+04
2007 12 31  0013   54465     780    0        2.4      330.0     3.24e+04
2007 12 31  0014   54465     840    0        4.1      328.0     2.66e+04
2007 12 31  0015   54465     900    0        3.6      327.9     2.22e+04
2007 12 31  0016   54465     960    0        4.1      326.4     2.26e+04
2007 12 31  0017   54465    1020    0        2.4      331.3     1.90e+04
2007 12 31  0018   54465    1080    0        1.8      331.3     2.98e+04
2007 12 31  0019   54465    1140    0        3.2      326.8     2.56e+04
2007 12 31  0020   54465    1200    0        4.3      326.3     2.13e+04
2007 12 31  0021   54465    1260    0        2.7      328.8     2.59e+04
2007 12 31  0022   54465    1320    0        3.1      329.4     1.95e+04
2007 12 31  0023   54465    1380    0        3.1      329.3     3.09e+04
2007 12 31  0024   54465    1440    0        3.5      329.1     2.62e+04
2007 12 31  0025   54465    1500    0        3.5      329.1     2.62e+04
2007 12 31  0026   54465    1560    0        3.7      328.2     2.85e+04
2007 12 31  0027   54465    1620    0        3.8      329.0     2.72e+04
2007 12 31  0028   54465    1680    0        4.2      328.2     2.85e+04
2007 12 31  0029   54465    1740    0        4.2      329.4     2.58e+04
2007 12 31  0030   54465    1800    0        3.3      326.4     2.62e+04
2007 12 31  0031   54465    1860    0        4.1      326.5     2.24e+04
2007 12 31  0032   54465    1920    0        3.9      326.0     2.60e+04
2007 12 31  0033   54465    1980    0        4.9      327.3     2.08e+04
2007 12 31  0034   54465    2040    0        4.7      327.1     2.83e+04
2007 12 31  0035   54465    2100    0        4.4      328.0     2.45e+04
2007 12 31  0036   54465    2160    0        4.0      327.2     2.68e+04
2007 12 31  0037   54465    2220    9    -9999.9    -9999.9    -1.00e+05
2007 12 31  0038   54465    2280    0        4.0      326.6     2.18e+04
2007 12 31  0039   54465    2340    0        4.9      325.4     2.76e+04
2007 12 31  0040   54465    2400    0        3.2      329.3     2.30e+04
2007 12 31  0041   54465    2460    0        3.2      329.3     2.30e+04
2007 12 31  0042   54465    2520    0        4.2      326.2     2.59e+04
2007 12 31  0043   54465    2580    0        4.0      326.8     2.38e+04
2007 12 31  0044   54465    2640    0        3.7      326.0     2.90e+04
2007 12 31  0045   54465    2700    0        3.7      328.4     2.56e+04
2007 12 31  0046   54465    2760    0        4.3      328.4     2.70e+04
2007 12 31  0047   54465    2820    0        3.0      334.8     3.11e+04
2007 12 31  0048   54465    2880    0        4.2      329.0     2.61e+04
2007 12 31  0049   54465    2940    0        3.9      328.6     2.86e+04
2007 12 31  0050   54465    3000    0        4.2      329.5     2.80e+04
2007 12 31  0051   54465    3060    0        4.7      328.8     2.61e+04
2007 12 31  0052   54465    3120    0        4.2      328.1     2.87e+04
2007 12 31  0053   54465    3180    0        4.3      326.5     2.72e+04
2007 12 31  0054   54465    3240    0        4.6      324.5     2.43e+04
2007 12 31  0055   54465    3300    0        3.6      326.2     2.52e+04
2007 12 31  0056   54465    3360    0        3.4      324.7     3.03e+04
2007 12 31  0057   54465    3420    0        3.4      324.7     3.03e+04
2007 12 31  0058   54465    3480    0        4.4      325.7     2.49e+04
2007 12 31  0059   54465    3540    0        4.8      326.5     2.60e+04
2007 12 31  0100   54465    3600    0        4.7      324.0     2.29e+04
2007 12 31  0101   54465    3660    0        4.5      325.6     2.38e+04
2007 12 31  0102   54465    3720    0        2.3      326.4     1.79e+04
2007 12 31  0103   54465    3780    0        2.5      325.5     2.64e+04
2007 12 31  0104   54465    3840    0        2.4      326.6     2.52e+04
2007 12 31  0105   54465    3900    0        4.6      323.5     2.58e+04
2007 12 31  0106   54465    3960    0        1.9      327.5     2.00e+04
2007 12 31  0107   54465    4020    0        2.6      324.8     2.29e+04
2007 12 31  0108   54465    4080    0        2.4      326.6     2.23e+04
2007 12 31  0109   54465    4140    0        1.4      334.1     3.18e+04
2007 12 31  0110   54465    4200    9    -9999.9    -9999.9    -1.00e+05
2007 12 31  0111   54465    4260    0        5.2      324.5     2.38e+04
2007 12 31  0112   54465    4320    0        4.9      324.8     2.81e+04
2007 12 31  0113   54465    4380    0        4.9      324.8     2.81e+04
2007 12 31  0114   54465    4440    0        4.9      324.9     2.19e+04
2007 12 31  0115   54465    4500    0        5.0      323.1     2.59e+04
2007 12 31  0116   54465    4560    0        5.3      324.4     2.30e+04
2007 12 31  0117   54465    4620    0        4.2      325.2     2.55e+04
2007 12 31  0118   54465    4680    0        2.2      329.4     2.65e+04
2007 12 31  0119   54465    4740    0        2.3      327.5     2.86e+04
2007 12 31  0120   54465    4800    0        2.1      331.3     2.65e+04
2007 12 31  0121   54465    4860    0        2.9      326.0     2.53e+04
2007 12 31  0122   54465    4920    0        5.0      322.9     2.17e+04
2007 12 31  0123   54465    4980    0        3.4      326.5     2.74e+04
2007 12 31  0124   54465    5040    0        3.9      327.0     1.95e+04
2007 12 31  0125   54465    5100    0        3.1      326.0     2.65e+04
2007 12 31  0126   54465    5160    0        2.9      326.2     2.78e+04
2007 12 31  0127   54465    5220    0        2.9      329.1     2.39e+04
2007 12 31  0128   54465    5280    0        5.2      324.4     2.37e+04
2007 12 31  0129   54465    5340    0        5.2      324.4     2.37e+04
2007 12 31  0130   54465    5400    0        4.5      326.0     2.71e+04
2007 12 31  0131   54465    5460    0        5.1      325.6     2.24e+04
2007 12 31  0132   54465    5520    0        2.1      333.4     2.49e+04
2007 12 31  0133   54465    5580    0        2.4      327.1     3.10e+04
2007 12 31  0134   54465    5640    0        2.7      327.5     2.45e+04
2007 12 31  0135   54465    5700    0        5.1      324.7     2.09e+04
2007 12 31  0136   54465    5760    0        3.1      329.2     2.44e+04
2007 12 31  0137   54465    5820    0        6.1      324.4     2.04e+04
2007 12 31  0138   54465    5880    0        4.7      326.0     2.74e+04
2007 12 31  0139   54465    5940    0        3.7      328.4     2.62e+04
2007 12 31  0140   54465    6000    0        4.7      325.9     3.13e+04
2007 12 31  0141   54465    6060    0        3.6      326.5     2.72e+04
2007 12 31  0142   54465    6120    0        4.8      326.2     2.84e+04
2007 12 31  0143   54465    6180    9    -9999.9    -9999.9    -1.00e+05
2007 12 31  0144   54465    6240    0        4.0      325.8     2.91e+04
2007 12 31  0145   54465    6300    0        4.0      325.8     2.91e+04
2007 12 31  0146   54465    6360    0        4.7      325.5     3.17e+04
2007 12 31  0147   54465    6420    0        4.8      327.0     3.02e+04
2007 12 31  0148   54465    6480    0        4.7      326.8     3.51e+04
2007 12 31  0149   54465    6540    0        5.2      326.6     2.98e+04
2007 12 31  0150   54465    6600    0        4.3      328.1     2.91e+04
2007 12 31  0151   54465    6660    0        5.8      327.3     2.94e+04
2007 12 31  0152   54465    6720    0        5.1      328.5     3.43e+04
2007 12 31  0153   54465    6780    0        5.5      326.5     2.99e+04
2007 12 31  0154   54465    6840    0        4.9      326.4     3.39e+04
2007 12 31  0155   54465    6900    0        5.4      327.6     2.67e+04
2007 12 31  0156   54465    6960    0        5.5      328.6     3.60e+04
2007 12 31  0157   54465    7020    0        6.1      330.5     3.52e+04
2007 12 31  0158   54465    7080    0        5.4      331.5     3.70e+04
2007 12 31  0159   54465    7140    0        5.1      332.5     3.62e+04
2007 12 31  0200   54465    7200    0        4.8      332.3     3.44e+04
2007 12 31  0201   54465    7260    0        4.8      332.3     3.44e+04
2007 12 31  0202   54465    7320    0        5.1      331.2     3.19e+04
2007 12 31  0203   54465    7380    0        5.8      330.5     3.70e+04
2007 12 31  0204   54465    7440    0        5.9      329.7     3.40e+04
2007 12 31  0205   54465    7500    0        6.0      331.3     3.75e+04
2007 12 31  0206   54465    7560    0        5.6      330.1     3.55e+04
2007 12 31  0207   54465    7620    0        5.1      329.5     4.39e+04
2007 12 31  0208   54465    7680    0        5.8      330.0     3.49e+04
2007 12 31  0209   54465    7740    0        6.0      329.9     3.75e+04
2007 12 31  0210   54465    7800    0        6.1      329.1     3.24e+04
2007 12 31  0211   54465    7860    0        5.3      331.6     3.87e+04
2007 12 31  0212   54465    7920    0        5.1      330.1     3.51e+04
2007 12 31  0213   54465    7980    0        5.7      329.7     3.12e+04
2007 12 31  0214   54465    8040    0        5.9      328.7     3.54e+04
2007 12 31  0215   54465    8100    0        5.6      332.4     3.92e+04
2007 12 31  0216   54465    8160    9    -9999.9    -9999.9    -1.00e+05
2007 12 31  0217   54465    8220    9    -9999.9    -9999.9    -1.00e+05
2007 12 31  0218   54465    8280    0        4.9      332.4     3.75e+04
2007 12 31  0219   54465    8340    0        5.0      331.8     3.59e+04
2007 12 31  0220   54465    8400    0        4.8      333.0     3.68e+04
2007 12 31  0221   54465    8460    0        5.5      333.1     3.72e+04
2007 12 31  0222   54465    8520    0        4.4      332.1     3.41e+04
2007 12 31  0223   54465    8580    0        5.8      333.8     3.47e+04
2007 12 31  0224   54465    8640    0        5.2      335.0     3.74e+04
2007 12 31  0225   54465    8700    0        5.1      336.1     3.39e+04
2007 12 31  0226   54465    8760    0        6.4      331.5     3.29e+04
2007 12 31  0227   54465    8820    0        6.3      330.1     3.62e+04
2007 12 31  0228   54465    8880    0        6.1      330.9     3.34e+04
2007 12 31  0229   54465    8940    0        4.8      328.4     3.49e+04
2007 12 31  0230   54465    9000    0        5.1      330.1     3.83e+04
2007 12 31  0231   54465    9060    0        4.5      327.3     3.20e+04
2007 12 31  0232   54465    9120    0        5.8      328.4     3.08e+04
2007 12 31  0233   54465    9180    0        5.8      328.4     3.08e+04
2007 12 31  0234   54465    9240    0        4.8      329.9     3.49e+04
2007 12 31  0235   54465    9300    0        5.2      329.5     3.83e+04
2007 12 31  0236   54465    9360    0        3.3      333.4     4.18e+04
2007 12 31  0237   54465    9420    0        3.8      334.9     4.00e+04
2007 12 31  0238   54465    9480    0        3.3      334.7     4.77e+04
2007 12 31  0239   54465    9540    0        4.0      336.1     4.28e+04
2007 12 31  0240   54465    9600    0        2.5      339.9     3.81e+04
2007 12 31  0241   54465    9660    0        2.7      336.7     3.82e+04
2007 12 31  0242   54465    9720    0        2.8      336.0     3.84e+04
2007 12 31  0243   54465    9780    0        3.7      334.2     3.56e+04
2007 12 31  0244   54465    9840    0        3.6      333.5     4.18e+04
2007 12 31  0245   54465    9900    0        3.7      332.4     3.63e+04
2007 12 31  0246   54465    9960    0        4.1      330.9     3.82e+04
2007 12 31  0247   54465   10020    0        3.8      335.6     4.05e+04
2007 12 31  0248   54465   10080    0        3.5      333.9     4.14e+04
2007 12 31  0249   54465   10140    0        3.5      333.9     4.14e+04
2007 12 31  0250   54465   10200    9    -9999.9    -9999.9    -1.00e+05
2007 12 31  0251   54465   10260    0        3.2      335.3     3.68e+04
2007 12 31  0252   54465   10320    0        3.5      335.0     3.85e+04
2007 12 31  0253   54465   10380    0        4.6      335.1     3.81e+04
2007 12 31  0254   54465   10440    0        3.3      329.3     3.41e+04
2007 12 31  0255   54465   10500    0        2.1      333.6     3.58e+04
2007 12 31  0256   54465   10560    0        3.6      328.8     3.29e+04
2007 12 31  0257   54465   10620    0        3.8      327.4     3.01e+04
2007 12 31  0258   54465   10680    0        3.4      327.5     3.34e+04
2007 12 31  0259   54465   10740    0        4.1      327.0     2.93e+04
2007 12 31  0300   54465   10800    0        3.7      323.9     3.44e+04
2007 12 31  0301   54465   10860    0        4.8      320.9     3.15e+04
2007 12 31  0302   54465   10920    0        4.4      328.2     3.06e+04
