:Data_list: 20060728_ace_swepam_1m.txt
:Created: 2006 Jul 29 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2006 07 28  0000   53944       0    0        6.9      543.3     7.02e+05
2006 07 28  0001   53944      60    9    -9999.9    -9999.9    -1.00e+05
2006 07 28  0002   53944     120    1        6.0      537.3     6.24e+05
2006 07 28  0003   53944     180    0        6.2      534.2     5.13e+05
2006 07 28  0004   53944     240    0        6.1      537.5     5.26e+05
2006 07 28  0005   53944     300    0        5.9      540.8     5.40e+05
2006 07 28  0006   53944     360    0        6.2      532.1     5.00e+05
2006 07 28  0007   53944     420    0        5.9      535.8     5.75e+05
2006 07 28  0008   53944     480    0        6.1      535.2     4.95e+05
2006 07 28  0009   53944     540    1        6.2      543.7     7.24e+05
2006 07 28  0010   53944     600    0        5.7      528.8     5.00e+05
2006 07 28  0011   53944     660    0        5.1      532.6     5.23e+05
2006 07 28  0012   53944     720    1        5.6      526.7     5.21e+05
2006 07 28  0013   53944     780    1        5.5      530.0     4.93e+05
2006 07 28  0014   53944     840    0        5.3      524.4     4.54e+05
2006 07 28  0015   53944     900    1        5.1      526.3     5.15e+05
2006 07 28  0016   53944     960    1        5.8      544.1     5.64e+05
2006 07 28  0017   53944    1020    1        5.2      530.2     4.97e+05
2006 07 28  0018   53944    1080    0        2.9      482.6     1.47e+05
2006 07 28  0019   53944    1140    0        5.2      532.3     4.74e+05
2006 07 28  0020   53944    1200    1        3.9      504.8     3.01e+05
2006 07 28  0021   53944    1260    1        2.5      477.2     1.29e+05
2006 07 28  0022   53944    1320    1        4.5      515.0     3.77e+05
2006 07 28  0023   53944    1380    0        6.4      544.2     6.71e+05
2006 07 28  0024   53944    1440    1        5.8      552.4     8.37e+05
2006 07 28  0025   53944    1500    1        3.0      480.2     1.54e+05
2006 07 28  0026   53944    1560    1    -9999.9    -9999.9    -1.00e+05
2006 07 28  0027   53944    1620    0        2.9      473.7     1.44e+05
2006 07 28  0028   53944    1680    0        4.7      478.9     1.38e+05
2006 07 28  0029   53944    1740    0        7.1      536.0     6.40e+05
2006 07 28  0030   53944    1800    1        4.4      476.0     1.50e+05
2006 07 28  0031   53944    1860    0        2.8      475.3     1.47e+05
2006 07 28  0032   53944    1920    0        6.3      535.4     4.76e+05
2006 07 28  0033   53944    1980    0        5.9      534.5     4.65e+05
2006 07 28  0034   53944    2040    9    -9999.9    -9999.9    -1.00e+05
2006 07 28  0035   53944    2100    1        7.7      529.1     5.25e+05
2006 07 28  0036   53944    2160    0        6.9      534.8     5.04e+05
2006 07 28  0037   53944    2220    0        6.0      540.5     4.83e+05
2006 07 28  0038   53944    2280    1        6.9      542.3     5.93e+05
2006 07 28  0039   53944    2340    0        6.1      526.5     5.50e+05
2006 07 28  0040   53944    2400    0        6.7      541.5     5.76e+05
2006 07 28  0041   53944    2460    0        7.6      545.4     5.36e+05
2006 07 28  0042   53944    2520    1        6.3      543.8     6.32e+05
2006 07 28  0043   53944    2580    0        6.2      539.4     5.30e+05
2006 07 28  0044   53944    2640    0        7.3      533.2     4.75e+05
2006 07 28  0045   53944    2700    1        5.6      540.6     8.60e+05
2006 07 28  0046   53944    2760    0        7.3      557.5     6.15e+05
2006 07 28  0047   53944    2820    0        6.9      548.5     5.82e+05
2006 07 28  0048   53944    2880    0        5.3      552.0     7.01e+05
2006 07 28  0049   53944    2940    0        6.5      541.1     5.32e+05
2006 07 28  0050   53944    3000    0        4.8      542.2     6.27e+05
2006 07 28  0051   53944    3060    1        6.2      561.6     5.98e+05
2006 07 28  0052   53944    3120    0        5.9      560.0     6.47e+05
2006 07 28  0053   53944    3180    0        5.5      558.3     6.97e+05
2006 07 28  0054   53944    3240    1        4.6      563.4     8.44e+05
2006 07 28  0055   53944    3300    0        5.4      575.2     6.75e+05
2006 07 28  0056   53944    3360    1        5.2      574.5     7.49e+05
2006 07 28  0057   53944    3420    1        6.3      564.2     6.43e+05
2006 07 28  0058   53944    3480    0        5.3      553.0     5.65e+05
2006 07 28  0059   53944    3540    0        5.5      556.5     4.57e+05
2006 07 28  0100   53944    3600    1        6.8      553.7     6.06e+05
2006 07 28  0101   53944    3660    0        6.3      542.3     4.43e+05
2006 07 28  0102   53944    3720    0        4.5      544.0     5.43e+05
2006 07 28  0103   53944    3780    0        5.9      543.5     4.67e+05
2006 07 28  0104   53944    3840    0        5.9      535.1     4.76e+05
2006 07 28  0105   53944    3900    0        5.6      541.1     5.22e+05
2006 07 28  0106   53944    3960    0        4.0      541.6     5.44e+05
2006 07 28  0107   53944    4020    9    -9999.9    -9999.9    -1.00e+05
2006 07 28  0108   53944    4080    0        5.3      545.2     4.69e+05
2006 07 28  0109   53944    4140    0        5.3      545.2     4.69e+05
2006 07 28  0110   53944    4200    0        4.0      545.8     5.56e+05
2006 07 28  0111   53944    4260    0        3.9      538.2     5.75e+05
2006 07 28  0112   53944    4320    0        5.7      537.2     5.60e+05
2006 07 28  0113   53944    4380    0        6.0      546.2     4.75e+05
2006 07 28  0114   53944    4440    0        5.9      541.1     4.67e+05
2006 07 28  0115   53944    4500    0        5.8      540.2     4.39e+05
2006 07 28  0116   53944    4560    0        5.4      534.4     4.61e+05
2006 07 28  0117   53944    4620    0        6.5      537.0     4.63e+05
2006 07 28  0118   53944    4680    0        5.9      541.5     4.71e+05
2006 07 28  0119   53944    4740    0        6.1      542.9     5.02e+05
2006 07 28  0120   53944    4800    0        5.6      549.7     4.77e+05
2006 07 28  0121   53944    4860    0        6.0      536.6     5.35e+05
2006 07 28  0122   53944    4920    1        6.2      541.3     6.04e+05
2006 07 28  0123   53944    4980    0        6.0      544.8     4.61e+05
2006 07 28  0124   53944    5040    0        5.9      547.3     4.67e+05
2006 07 28  0125   53944    5100    0        5.8      549.7     4.72e+05
2006 07 28  0126   53944    5160    0        6.0      539.1     4.70e+05
2006 07 28  0127   53944    5220    0        6.0      541.9     5.25e+05
2006 07 28  0128   53944    5280    0        5.7      547.5     4.45e+05
2006 07 28  0129   53944    5340    0        6.6      541.6     4.50e+05
2006 07 28  0130   53944    5400    1        7.4      542.4     5.95e+05
2006 07 28  0131   53944    5460    0        6.9      544.8     4.81e+05
2006 07 28  0132   53944    5520    0        7.9      542.6     4.36e+05
2006 07 28  0133   53944    5580    0        6.3      546.6     4.42e+05
2006 07 28  0134   53944    5640    0        6.6      540.7     4.15e+05
2006 07 28  0135   53944    5700    0        7.2      545.5     4.44e+05
2006 07 28  0136   53944    5760    0        6.6      540.0     4.02e+05
2006 07 28  0137   53944    5820    1        3.5      554.5     5.80e+05
2006 07 28  0138   53944    5880    0        3.7      549.1     6.37e+05
2006 07 28  0139   53944    5940    0        4.0      562.5     6.10e+05
2006 07 28  0140   53944    6000    0        4.0      562.5     6.10e+05
2006 07 28  0141   53944    6060    9    -9999.9    -9999.9    -1.00e+05
2006 07 28  0142   53944    6120    0        4.2      573.3     6.24e+05
2006 07 28  0143   53944    6180    0        4.6      580.2     6.01e+05
2006 07 28  0144   53944    6240    1        4.9      594.0     7.02e+05
2006 07 28  0145   53944    6300    1        4.7      588.6     7.20e+05
2006 07 28  0146   53944    6360    1        5.1      590.4     7.13e+05
2006 07 28  0147   53944    6420    1        5.8      580.7     6.98e+05
2006 07 28  0148   53944    6480    1        5.8      593.5     7.14e+05
2006 07 28  0149   53944    6540    1        6.8      605.4     6.40e+05
2006 07 28  0150   53944    6600    1        6.4      603.8     6.12e+05
2006 07 28  0151   53944    6660    0        7.1      603.5     5.97e+05
2006 07 28  0152   53944    6720    1        6.5      603.0     7.60e+05
2006 07 28  0153   53944    6780    1        1.7      526.7     1.37e+05
2006 07 28  0154   53944    6840    1        3.6      577.9     3.51e+05
2006 07 28  0155   53944    6900    1        4.4      640.8     8.10e+05
2006 07 28  0156   53944    6960    0        4.4      642.1     7.41e+05
2006 07 28  0157   53944    7020    0        4.4      643.4     6.73e+05
2006 07 28  0158   53944    7080    0        5.7      626.4     5.18e+05
2006 07 28  0159   53944    7140    0        3.9      636.0     4.51e+05
2006 07 28  0200   53944    7200    0        7.6      638.0     4.59e+05
2006 07 28  0201   53944    7260    0        7.0      620.9     4.56e+05
2006 07 28  0202   53944    7320    0        5.9      616.4     4.35e+05
2006 07 28  0203   53944    7380    0        5.8      619.4     4.21e+05
2006 07 28  0204   53944    7440    0        5.9      629.3     5.04e+05
2006 07 28  0205   53944    7500    0        6.3      636.2     4.79e+05
2006 07 28  0206   53944    7560    0        6.9      655.3     5.15e+05
2006 07 28  0207   53944    7620    0        7.7      677.6     5.52e+05
2006 07 28  0208   53944    7680    0        6.5      652.2     5.74e+05
2006 07 28  0209   53944    7740    0        3.7      649.5     6.46e+05
2006 07 28  0210   53944    7800    0        5.5      641.4     5.65e+05
