:Data_list: 20021112_ace_swepam_1m.txt
:Created: 2002 Nov 13 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2002 11 12  0000   52590       0    1        7.3      593.6     2.48e+05
2002 11 12  0001   52590      60    1        6.4      594.4     2.56e+05
2002 11 12  0002   52590     120    1        6.4      594.4     2.56e+05
2002 11 12  0003   52590     180    1        7.2      593.4     2.49e+05
2002 11 12  0004   52590     240    1        6.5      592.9     2.54e+05
2002 11 12  0005   52590     300    1        6.7      586.5     2.22e+05
2002 11 12  0006   52590     360    1        6.9      590.6     2.60e+05
2002 11 12  0007   52590     420    1        7.2      589.6     2.53e+05
2002 11 12  0008   52590     480    0        7.4      592.3     2.45e+05
2002 11 12  0009   52590     540    1        6.8      593.8     2.51e+05
2002 11 12  0010   52590     600    1        6.9      592.2     2.49e+05
2002 11 12  0011   52590     660    1        7.3      592.1     2.38e+05
2002 11 12  0012   52590     720    0        7.4      590.6     2.31e+05
2002 11 12  0013   52590     780    1        7.3      592.0     2.40e+05
2002 11 12  0014   52590     840    1        7.1      589.0     2.35e+05
2002 11 12  0015   52590     900    0        7.4      593.3     2.30e+05
2002 11 12  0016   52590     960    1        6.8      589.9     2.35e+05
2002 11 12  0017   52590    1020    0        7.2      590.4     2.14e+05
2002 11 12  0018   52590    1080    0        7.2      590.4     2.14e+05
2002 11 12  0019   52590    1140    1        6.9      591.3     2.29e+05
2002 11 12  0020   52590    1200    1        5.8      600.7     2.58e+05
2002 11 12  0021   52590    1260    1        6.8      594.5     2.76e+05
2002 11 12  0022   52590    1320    1        5.9      597.4     2.77e+05
2002 11 12  0023   52590    1380    1        5.7      596.5     2.98e+05
2002 11 12  0024   52590    1440    0        6.9      601.1     2.27e+05
2002 11 12  0025   52590    1500    0        6.7      598.0     2.69e+05
2002 11 12  0026   52590    1560    9    -9999.9    -9999.9    -1.00e+05
2002 11 12  0027   52590    1620    1        5.4      599.5     2.75e+05
2002 11 12  0028   52590    1680    0        6.1      599.6     2.79e+05
2002 11 12  0029   52590    1740    0        6.4      599.7     2.45e+05
2002 11 12  0030   52590    1800    1        7.0      592.2     2.65e+05
2002 11 12  0031   52590    1860    1        5.4      594.4     2.83e+05
2002 11 12  0032   52590    1920    1        5.6      595.3     2.77e+05
2002 11 12  0033   52590    1980    1        7.3      591.8     2.33e+05
2002 11 12  0034   52590    2040    1        7.3      591.8     2.33e+05
2002 11 12  0035   52590    2100    1        5.6      596.3     2.94e+05
2002 11 12  0036   52590    2160    0        6.3      603.5     2.60e+05
2002 11 12  0037   52590    2220    1        5.5      603.2     2.65e+05
2002 11 12  0038   52590    2280    1        5.4      594.8     2.82e+05
