:Data_list: 20080423_ace_swepam_1m.txt
:Created: 2008 Apr 24 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 04 23  0000   54579       0    0        6.6      395.3     7.21e+04
2008 04 23  0001   54579      60    0        6.5      395.5     7.90e+04
2008 04 23  0002   54579     120    0        6.1      396.9     6.80e+04
2008 04 23  0003   54579     180    0        5.3      396.2     7.04e+04
2008 04 23  0004   54579     240    0        6.4      393.2     6.56e+04
2008 04 23  0005   54579     300    0        5.3      392.5     6.49e+04
2008 04 23  0006   54579     360    0        3.7      396.6     6.67e+04
2008 04 23  0007   54579     420    0        3.3      397.2     6.77e+04
2008 04 23  0008   54579     480    0        3.8      395.0     5.89e+04
2008 04 23  0009   54579     540    0        3.1      393.3     7.18e+04
2008 04 23  0010   54579     600    0        3.3      394.6     6.25e+04
2008 04 23  0011   54579     660    0        3.2      393.1     6.89e+04
2008 04 23  0012   54579     720    0        3.2      393.1     6.89e+04
2008 04 23  0013   54579     780    0        3.1      395.7     5.77e+04
2008 04 23  0014   54579     840    0        2.9      397.1     6.28e+04
2008 04 23  0015   54579     900    0        3.5      395.7     6.27e+04
2008 04 23  0016   54579     960    0        5.4      402.6     5.71e+04
2008 04 23  0017   54579    1020    0        4.9      398.7     4.63e+04
2008 04 23  0018   54579    1080    0        4.5      398.5     4.97e+04
2008 04 23  0019   54579    1140    0        5.0      400.1     5.13e+04
2008 04 23  0020   54579    1200    0        4.6      400.2     5.37e+04
2008 04 23  0021   54579    1260    0        5.3      398.3     5.08e+04
2008 04 23  0022   54579    1320    3    -9999.9    -9999.9    -1.00e+05
2008 04 23  0023   54579    1380    3    -9999.9    -9999.9    -1.00e+05
2008 04 23  0024   54579    1440    0        4.9      400.0     5.28e+04
2008 04 23  0025   54579    1500    0        4.6      399.8     5.47e+04
2008 04 23  0026   54579    1560    0        5.1      400.2     5.41e+04
2008 04 23  0027   54579    1620    0        4.5      399.6     5.84e+04
2008 04 23  0028   54579    1680    0        4.5      399.6     5.84e+04
2008 04 23  0029   54579    1740    0        5.4      400.3     5.42e+04
2008 04 23  0030   54579    1800    0        4.7      399.4     5.48e+04
2008 04 23  0031   54579    1860    0        5.0      398.3     5.23e+04
2008 04 23  0032   54579    1920    0        4.0      397.2     4.70e+04
2008 04 23  0033   54579    1980    0        4.7      397.5     4.78e+04
2008 04 23  0034   54579    2040    0        5.2      397.5     5.26e+04
2008 04 23  0035   54579    2100    0        4.0      389.6     4.45e+04
2008 04 23  0036   54579    2160    0        4.6      397.5     4.97e+04
2008 04 23  0037   54579    2220    0        5.2      398.2     5.60e+04
2008 04 23  0038   54579    2280    0        4.6      397.1     5.52e+04
2008 04 23  0039   54579    2340    0        5.1      398.7     5.51e+04
2008 04 23  0040   54579    2400    0        4.7      398.2     5.95e+04
2008 04 23  0041   54579    2460    0        5.3      398.8     5.68e+04
2008 04 23  0042   54579    2520    0        5.0      400.0     5.88e+04
2008 04 23  0043   54579    2580    0        5.3      398.8     5.46e+04
2008 04 23  0044   54579    2640    0        5.3      398.8     5.46e+04
2008 04 23  0045   54579    2700    0        3.7      402.4     5.57e+04
2008 04 23  0046   54579    2760    0        5.3      399.6     4.96e+04
2008 04 23  0047   54579    2820    0        4.8      396.8     4.82e+04
2008 04 23  0048   54579    2880    0        5.0      397.1     5.74e+04
2008 04 23  0049   54579    2940    0        4.8      398.4     5.53e+04
2008 04 23  0050   54579    3000    0        5.1      398.0     5.64e+04
2008 04 23  0051   54579    3060    0        4.8      398.7     5.79e+04
2008 04 23  0052   54579    3120    0        5.2      399.8     5.68e+04
2008 04 23  0053   54579    3180    0        5.2      401.3     5.84e+04
2008 04 23  0054   54579    3240    0        5.8      400.5     6.30e+04
2008 04 23  0055   54579    3300    0        5.2      400.9     5.97e+04
2008 04 23  0056   54579    3360    9    -9999.9    -9999.9    -1.00e+05
2008 04 23  0057   54579    3420    0        5.8      401.6     5.88e+04
2008 04 23  0058   54579    3480    0        5.6      401.9     6.27e+04
2008 04 23  0059   54579    3540    0        6.0      399.9     6.20e+04
2008 04 23  0100   54579    3600    0        6.0      399.9     6.20e+04
2008 04 23  0101   54579    3660    0        6.1      402.4     8.10e+04
2008 04 23  0102   54579    3720    0        6.5      404.5     6.62e+04
2008 04 23  0103   54579    3780    0        5.4      403.5     6.93e+04
2008 04 23  0104   54579    3840    0        9.2      386.6     7.61e+04
2008 04 23  0105   54579    3900    0        9.8      384.4     7.87e+04
2008 04 23  0106   54579    3960    0       10.2      390.0     9.14e+04
2008 04 23  0107   54579    4020    0       10.6      383.5     7.52e+04
2008 04 23  0108   54579    4080    0       10.6      388.6     1.07e+05
2008 04 23  0109   54579    4140    0        6.5      410.6     1.10e+05
2008 04 23  0110   54579    4200    0        4.7      416.2     9.47e+04
2008 04 23  0111   54579    4260    0        6.2      430.4     7.80e+04
2008 04 23  0112   54579    4320    0        4.7      419.2     9.09e+04
2008 04 23  0113   54579    4380    0        4.4      418.7     1.02e+05
2008 04 23  0114   54579    4440    0        6.3      419.8     8.13e+04
2008 04 23  0115   54579    4500    0        6.0      420.6     8.66e+04
2008 04 23  0116   54579    4560    0        6.0      420.6     8.66e+04
2008 04 23  0117   54579    4620    0        6.7      417.0     8.52e+04
2008 04 23  0118   54579    4680    0        4.1      415.9     7.62e+04
2008 04 23  0119   54579    4740    0        3.3      411.7     9.74e+04
2008 04 23  0120   54579    4800    0        3.2      411.8     8.27e+04
